DeviceName,PTPTime,UnixTime,protocool,CurrentDeviceTime,DistanceMM,DistanceCM,Weight,Count,DistanceADC,WeightADCDeviceName(Current)
DEVICE,1655357574928,1655357574993,4,1655357574993,44,4,5,0,0,0
DEVICE,1655357574960,1655357575025,4,1655357575025,43,4,5,0,0,0
DEVICE,1655357574992,1655357575057,4,1655357575057,45,4,5,0,0,0
DEVICE,1655357575024,1655357575089,4,1655357575089,44,4,5,0,0,0
DEVICE,1655357575056,1655357575121,4,1655357575121,44,4,5,0,0,0
DEVICE,1655357575088,1655357575153,4,1655357575153,43,4,5,0,0,0
DEVICE,1655357575104,1655357575169,4,1655357575169,44,4,5,0,0,0
DEVICE,1655357575136,1655357575201,4,1655357575201,42,4,5,0,0,0
DEVICE,1655357575167,1655357575232,4,1655357575232,45,4,5,0,0,0
DEVICE,1655357575200,1655357575265,4,1655357575265,45,4,5,0,0,0
DEVICE,1655357575232,1655357575297,4,1655357575297,44,4,5,0,0,0
DEVICE,1655357575264,1655357575329,4,1655357575329,43,4,5,0,0,0
DEVICE,1655357575296,1655357575361,4,1655357575361,45,4,5,0,0,0
DEVICE,1655357575328,1655357575393,4,1655357575393,42,4,5,0,0,0
DEVICE,1655357575360,1655357575425,4,1655357575425,45,4,5,0,0,0
DEVICE,1655357575392,1655357575457,4,1655357575457,45,4,5,0,0,0
DEVICE,1655357575423,1655357575488,4,1655357575488,45,4,5,0,0,0
DEVICE,1655357575455,1655357575520,4,1655357575520,45,4,5,0,0,0
DEVICE,1655357575488,1655357575553,4,1655357575553,45,4,5,0,0,0
DEVICE,1655357575519,1655357575584,4,1655357575584,42,4,5,0,0,0
DEVICE,1655357575552,1655357575617,4,1655357575617,44,4,5,0,0,0
DEVICE,1655357575584,1655357575649,4,1655357575649,41,4,5,0,0,0
DEVICE,1655357575615,1655357575680,4,1655357575680,45,4,5,0,0,0
DEVICE,1655357575647,1655357575712,4,1655357575712,43,4,5,0,0,0
DEVICE,1655357575679,1655357575744,4,1655357575744,45,4,5,0,0,0
DEVICE,1655357575712,1655357575777,4,1655357575777,43,4,5,0,0,0
DEVICE,1655357575744,1655357575809,4,1655357575809,43,4,5,0,0,0
DEVICE,1655357575776,1655357575841,4,1655357575841,44,4,5,0,0,0
DEVICE,1655357575808,1655357575873,4,1655357575873,45,4,5,0,0,0
DEVICE,1655357575840,1655357575905,4,1655357575905,40,4,5,0,0,0
DEVICE,1655357575871,1655357575936,4,1655357575936,43,4,5,0,0,0
DEVICE,1655357575904,1655357575969,4,1655357575969,43,4,5,0,0,0
DEVICE,1655357575936,1655357576001,4,1655357576001,44,4,5,0,0,0
DEVICE,1655357575967,1655357576032,4,1655357576032,46,4,5,0,0,0
DEVICE,1655357576000,1655357576065,4,1655357576065,44,4,5,0,0,0
DEVICE,1655357576031,1655357576096,4,1655357576096,43,4,5,0,0,0
DEVICE,1655357576063,1655357576128,4,1655357576128,41,4,5,0,0,0
DEVICE,1655357576096,1655357576161,4,1655357576161,43,4,5,0,0,0
DEVICE,1655357576128,1655357576193,4,1655357576193,43,4,5,0,0,0
DEVICE,1655357576160,1655357576225,4,1655357576225,42,4,5,0,0,0
DEVICE,1655357576192,1655357576257,4,1655357576257,44,4,5,0,0,0
DEVICE,1655357576224,1655357576289,4,1655357576289,46,4,5,0,0,0
DEVICE,1655357576256,1655357576321,4,1655357576321,44,4,5,0,0,0
DEVICE,1655357576287,1655357576352,4,1655357576352,42,4,5,0,0,0
DEVICE,1655357576319,1655357576384,4,1655357576384,42,4,5,0,0,0
DEVICE,1655357576351,1655357576416,4,1655357576416,43,4,5,0,0,0
DEVICE,1655357576383,1655357576448,4,1655357576448,42,4,5,0,0,0
DEVICE,1655357576415,1655357576480,4,1655357576480,43,4,5,0,0,0
DEVICE,1655357576448,1655357576513,4,1655357576513,42,4,5,0,0,0
DEVICE,1655357576480,1655357576545,4,1655357576545,42,4,5,0,0,0
DEVICE,1655357576511,1655357576576,4,1655357576576,45,4,5,0,0,0
DEVICE,1655357576543,1655357576608,4,1655357576608,44,4,5,0,0,0
DEVICE,1655357576575,1655357576640,4,1655357576640,44,4,5,0,0,0
DEVICE,1655357576607,1655357576672,4,1655357576672,45,4,5,0,0,0
DEVICE,1655357576639,1655357576704,4,1655357576704,42,4,5,0,0,0
DEVICE,1655357576671,1655357576736,4,1655357576736,46,4,5,0,0,0
DEVICE,1655357576703,1655357576768,4,1655357576768,45,4,5,0,0,0
DEVICE,1655357576735,1655357576800,4,1655357576800,41,4,5,0,0,0
DEVICE,1655357576767,1655357576832,4,1655357576832,45,4,5,0,0,0
DEVICE,1655357576799,1655357576864,4,1655357576864,42,4,5,0,0,0
DEVICE,1655357576831,1655357576896,4,1655357576896,45,4,5,0,0,0
DEVICE,1655357576847,1655357576912,4,1655357576912,42,4,5,0,0,0
DEVICE,1655357576879,1655357576944,4,1655357576944,39,3,5,0,0,0
DEVICE,1655357576911,1655357576976,4,1655357576976,43,4,5,0,0,0
DEVICE,1655357576943,1655357577008,4,1655357577008,42,4,5,0,0,0
DEVICE,1655357576975,1655357577040,4,1655357577040,45,4,5,0,0,0
DEVICE,1655357577007,1655357577072,4,1655357577072,47,4,5,0,0,0
DEVICE,1655357577040,1655357577105,4,1655357577105,42,4,5,0,0,0
DEVICE,1655357577071,1655357577136,4,1655357577136,42,4,5,0,0,0
DEVICE,1655357577103,1655357577168,4,1655357577168,42,4,5,0,0,0
DEVICE,1655357577135,1655357577200,4,1655357577200,45,4,5,0,0,0
DEVICE,1655357577168,1655357577233,4,1655357577233,44,4,5,0,0,0
DEVICE,1655357577199,1655357577264,4,1655357577264,44,4,5,0,0,0
DEVICE,1655357577231,1655357577296,4,1655357577296,42,4,5,0,0,0
DEVICE,1655357577263,1655357577328,4,1655357577328,44,4,5,0,0,0
DEVICE,1655357577295,1655357577360,4,1655357577360,44,4,5,0,0,0
DEVICE,1655357577327,1655357577392,4,1655357577392,45,4,5,0,0,0
DEVICE,1655357577358,1655357577423,4,1655357577423,43,4,5,0,0,0
DEVICE,1655357577391,1655357577456,4,1655357577456,41,4,5,0,0,0
