DeviceName,PTPTime,UnixTime,protocool,CurrentDeviceTime,DistanceMM,DistanceCM,Weight,Count,DistanceADC,WeightADCDeviceName(Current)
DEVICE,1655357101288,1655357101289,4,1655357101289,42,4,5,0,0,0
DEVICE,1655357101320,1655357101321,4,1655357101321,42,4,5,0,0,0
DEVICE,1655357101352,1655357101353,4,1655357101353,42,4,5,0,0,0
DEVICE,1655357101384,1655357101385,4,1655357101385,44,4,5,0,0,0
DEVICE,1655357101415,1655357101416,4,1655357101416,42,4,5,0,0,0
DEVICE,1655357101448,1655357101449,4,1655357101449,42,4,5,0,0,0
DEVICE,1655357101480,1655357101481,4,1655357101481,42,4,5,0,0,0
DEVICE,1655357101512,1655357101513,4,1655357101513,42,4,5,0,0,0
DEVICE,1655357101544,1655357101545,4,1655357101545,44,4,5,0,0,0
DEVICE,1655357101576,1655357101577,4,1655357101577,42,4,5,0,0,0
DEVICE,1655357101608,1655357101609,4,1655357101609,42,4,5,0,0,0
DEVICE,1655357101640,1655357101641,4,1655357101641,42,4,5,0,0,0
DEVICE,1655357101671,1655357101672,4,1655357101672,43,4,5,0,0,0
DEVICE,1655357101704,1655357101705,4,1655357101705,41,4,5,0,0,0
DEVICE,1655357101736,1655357101737,4,1655357101737,41,4,5,0,0,0
DEVICE,1655357101767,1655357101768,4,1655357101768,41,4,5,0,0,0
DEVICE,1655357101799,1655357101800,4,1655357101800,46,4,5,0,0,0
DEVICE,1655357101831,1655357101832,4,1655357101832,41,4,5,0,0,0
DEVICE,1655357101863,1655357101864,4,1655357101864,45,4,5,0,0,0
DEVICE,1655357101879,1655357101880,4,1655357101880,42,4,5,0,0,0
DEVICE,1655357101911,1655357101912,4,1655357101912,42,4,5,0,0,0
DEVICE,1655357101944,1655357101945,4,1655357101945,43,4,5,0,0,0
DEVICE,1655357101975,1655357101976,4,1655357101976,42,4,5,0,0,0
DEVICE,1655357102007,1655357102008,4,1655357102008,45,4,5,0,0,0
DEVICE,1655357102039,1655357102040,4,1655357102040,44,4,5,0,0,0
DEVICE,1655357102072,1655357102073,4,1655357102073,42,4,5,0,0,0
DEVICE,1655357102103,1655357102104,4,1655357102104,44,4,5,0,0,0
DEVICE,1655357102136,1655357102137,4,1655357102137,44,4,5,0,0,0
DEVICE,1655357102168,1655357102169,4,1655357102169,44,4,5,0,0,0
DEVICE,1655357102200,1655357102201,4,1655357102201,43,4,5,0,0,0
DEVICE,1655357102232,1655357102233,4,1655357102233,45,4,5,0,0,0
DEVICE,1655357102263,1655357102264,4,1655357102264,43,4,5,0,0,0
DEVICE,1655357102296,1655357102297,4,1655357102297,42,4,5,0,0,0
DEVICE,1655357102327,1655357102328,4,1655357102328,43,4,5,0,0,0
DEVICE,1655357102359,1655357102360,4,1655357102360,41,4,5,0,0,0
DEVICE,1655357102391,1655357102392,4,1655357102392,43,4,5,0,0,0
DEVICE,1655357102423,1655357102424,4,1655357102424,44,4,5,0,0,0
DEVICE,1655357102456,1655357102457,4,1655357102457,44,4,5,0,0,0
DEVICE,1655357102487,1655357102488,4,1655357102488,43,4,5,0,0,0
DEVICE,1655357102520,1655357102521,4,1655357102521,44,4,5,0,0,0
DEVICE,1655357102551,1655357102552,4,1655357102552,42,4,5,0,0,0
DEVICE,1655357102584,1655357102585,4,1655357102585,41,4,5,0,0,0
DEVICE,1655357102615,1655357102616,4,1655357102616,42,4,5,0,0,0
DEVICE,1655357102646,1655357102647,4,1655357102647,42,4,5,0,0,0
DEVICE,1655357102680,1655357102681,4,1655357102681,43,4,5,0,0,0
DEVICE,1655357102712,1655357102713,4,1655357102713,41,4,5,0,0,0
DEVICE,1655357102743,1655357102744,4,1655357102744,44,4,5,0,0,0
DEVICE,1655357102775,1655357102776,4,1655357102776,42,4,5,0,0,0
DEVICE,1655357102807,1655357102808,4,1655357102808,42,4,5,0,0,0
DEVICE,1655357102839,1655357102840,4,1655357102840,42,4,5,0,0,0
DEVICE,1655357102870,1655357102871,4,1655357102871,43,4,5,0,0,0
DEVICE,1655357102903,1655357102904,4,1655357102904,41,4,5,0,0,0
DEVICE,1655357102935,1655357102936,4,1655357102936,41,4,5,0,0,0
DEVICE,1655357102967,1655357102968,4,1655357102968,43,4,5,0,0,0
DEVICE,1655357102999,1655357103000,4,1655357103000,44,4,5,0,0,0
DEVICE,1655357103031,1655357103032,4,1655357103032,42,4,5,0,0,0
DEVICE,1655357103063,1655357103064,4,1655357103064,41,4,5,0,0,0
DEVICE,1655357103095,1655357103096,4,1655357103096,43,4,5,0,0,0
DEVICE,1655357103127,1655357103128,4,1655357103128,44,4,5,0,0,0
DEVICE,1655357103159,1655357103160,4,1655357103160,40,4,5,0,0,0
DEVICE,1655357103191,1655357103192,4,1655357103192,45,4,5,0,0,0
DEVICE,1655357103222,1655357103223,4,1655357103223,43,4,5,0,0,0
DEVICE,1655357103254,1655357103255,4,1655357103255,43,4,5,0,0,0
DEVICE,1655357103287,1655357103288,4,1655357103288,45,4,5,0,0,0
DEVICE,1655357103319,1655357103320,4,1655357103320,43,4,5,0,0,0
DEVICE,1655357103351,1655357103352,4,1655357103352,43,4,5,0,0,0
DEVICE,1655357103383,1655357103384,4,1655357103384,41,4,5,0,0,0
DEVICE,1655357103415,1655357103416,4,1655357103416,43,4,5,0,0,0
DEVICE,1655357103447,1655357103448,4,1655357103448,43,4,5,0,0,0
DEVICE,1655357103479,1655357103480,4,1655357103480,41,4,5,0,0,0
DEVICE,1655357103511,1655357103512,4,1655357103512,43,4,5,0,0,0
DEVICE,1655357103543,1655357103544,4,1655357103544,44,4,5,0,0,0
DEVICE,1655357103575,1655357103576,4,1655357103576,43,4,5,0,0,0
DEVICE,1655357103606,1655357103607,4,1655357103607,44,4,5,0,0,0
DEVICE,1655357103622,1655357103623,4,1655357103623,45,4,5,0,0,0
DEVICE,1655357103655,1655357103656,4,1655357103656,43,4,5,0,0,0
DEVICE,1655357103687,1655357103688,4,1655357103688,43,4,5,0,0,0
DEVICE,1655357103719,1655357103720,4,1655357103720,41,4,5,0,0,0
DEVICE,1655357103750,1655357103751,4,1655357103751,45,4,5,0,0,0
DEVICE,1655357103783,1655357103784,4,1655357103784,44,4,5,0,0,0
DEVICE,1655357103814,1655357103815,4,1655357103815,43,4,5,0,0,0
DEVICE,1655357103846,1655357103847,4,1655357103847,42,4,5,0,0,0
DEVICE,1655357103879,1655357103880,4,1655357103880,43,4,5,0,0,0
DEVICE,1655357103910,1655357103911,4,1655357103911,41,4,5,0,0,0
DEVICE,1655357103942,1655357103943,4,1655357103943,43,4,5,0,0,0
DEVICE,1655357103975,1655357103976,4,1655357103976,44,4,5,0,0,0
DEVICE,1655357104006,1655357104007,4,1655357104007,43,4,5,0,0,0
DEVICE,1655357104039,1655357104040,4,1655357104040,42,4,5,0,0,0
DEVICE,1655357104071,1655357104072,4,1655357104072,42,4,5,0,0,0
DEVICE,1655357104103,1655357104104,4,1655357104104,43,4,5,0,0,0
DEVICE,1655357104134,1655357104135,4,1655357104135,43,4,5,0,0,0
DEVICE,1655357104166,1655357104167,4,1655357104167,43,4,5,0,0,0
DEVICE,1655357104199,1655357104200,4,1655357104200,43,4,5,0,0,0
DEVICE,1655357104231,1655357104232,4,1655357104232,44,4,5,0,0,0
DEVICE,1655357104263,1655357104264,4,1655357104264,43,4,5,0,0,0
DEVICE,1655357104295,1655357104296,4,1655357104296,43,4,5,0,0,0
DEVICE,1655357104326,1655357104327,4,1655357104327,44,4,5,0,0,0
DEVICE,1655357104359,1655357104360,4,1655357104360,44,4,5,0,0,0
DEVICE,1655357104391,1655357104392,4,1655357104392,40,4,5,0,0,0
DEVICE,1655357104422,1655357104423,4,1655357104423,44,4,5,0,0,0
DEVICE,1655357104454,1655357104455,4,1655357104455,42,4,5,0,0,0
DEVICE,1655357104486,1655357104487,4,1655357104487,42,4,5,0,0,0
DEVICE,1655357104518,1655357104519,4,1655357104519,43,4,5,0,0,0
DEVICE,1655357104551,1655357104552,4,1655357104552,41,4,5,0,0,0
DEVICE,1655357104582,1655357104583,4,1655357104583,42,4,5,0,0,0
DEVICE,1655357104614,1655357104615,4,1655357104615,44,4,5,0,0,0
DEVICE,1655357104647,1655357104648,4,1655357104648,44,4,5,0,0,0
DEVICE,1655357104678,1655357104679,4,1655357104679,43,4,5,0,0,0
DEVICE,1655357104710,1655357104711,4,1655357104711,43,4,5,0,0,0
DEVICE,1655357104743,1655357104744,4,1655357104744,43,4,5,0,0,0
DEVICE,1655357104774,1655357104775,4,1655357104775,39,3,5,0,0,0
DEVICE,1655357104806,1655357104807,4,1655357104807,43,4,5,0,0,0
DEVICE,1655357104838,1655357104839,4,1655357104839,41,4,5,0,0,0
DEVICE,1655357104870,1655357104871,4,1655357104871,43,4,5,0,0,0
DEVICE,1655357104902,1655357104903,4,1655357104903,41,4,5,0,0,0
DEVICE,1655357104935,1655357104936,4,1655357104936,44,4,5,0,0,0
DEVICE,1655357104966,1655357104967,4,1655357104967,43,4,5,0,0,0
DEVICE,1655357104998,1655357104999,4,1655357104999,43,4,5,0,0,0
DEVICE,1655357105030,1655357105031,4,1655357105031,42,4,5,0,0,0
DEVICE,1655357105062,1655357105063,4,1655357105063,42,4,5,0,0,0
DEVICE,1655357105094,1655357105095,4,1655357105095,42,4,5,0,0,0
DEVICE,1655357105126,1655357105127,4,1655357105127,43,4,5,0,0,0
DEVICE,1655357105158,1655357105159,4,1655357105159,43,4,5,0,0,0
DEVICE,1655357105190,1655357105191,4,1655357105191,44,4,5,0,0,0
DEVICE,1655357105222,1655357105223,4,1655357105223,43,4,5,0,0,0
DEVICE,1655357105254,1655357105255,4,1655357105255,44,4,5,0,0,0
DEVICE,1655357105286,1655357105287,4,1655357105287,42,4,5,0,0,0
DEVICE,1655357105302,1655357105303,4,1655357105303,42,4,5,0,0,0
DEVICE,1655357105334,1655357105335,4,1655357105335,43,4,5,0,0,0
DEVICE,1655357105366,1655357105367,4,1655357105367,41,4,5,0,0,0
DEVICE,1655357105398,1655357105399,4,1655357105399,43,4,5,0,0,0
DEVICE,1655357105430,1655357105431,4,1655357105431,40,4,5,0,0,0
DEVICE,1655357105462,1655357105463,4,1655357105463,42,4,5,0,0,0
DEVICE,1655357105494,1655357105495,4,1655357105495,44,4,5,0,0,0
DEVICE,1655357105526,1655357105527,4,1655357105527,43,4,5,0,0,0
DEVICE,1655357105558,1655357105559,4,1655357105559,42,4,5,0,0,0
DEVICE,1655357105590,1655357105591,4,1655357105591,44,4,5,0,0,0
DEVICE,1655357105622,1655357105623,4,1655357105623,42,4,5,0,0,0
DEVICE,1655357105654,1655357105655,4,1655357105655,41,4,5,0,0,0
DEVICE,1655357105685,1655357105686,4,1655357105686,43,4,5,0,0,0
DEVICE,1655357105718,1655357105719,4,1655357105719,43,4,5,0,0,0
DEVICE,1655357105750,1655357105751,4,1655357105751,43,4,5,0,0,0
DEVICE,1655357105782,1655357105783,4,1655357105783,42,4,5,0,0,0
DEVICE,1655357105814,1655357105815,4,1655357105815,44,4,5,0,0,0
DEVICE,1655357105846,1655357105847,4,1655357105847,41,4,5,0,0,0
DEVICE,1655357105878,1655357105879,4,1655357105879,43,4,5,0,0,0
DEVICE,1655357105910,1655357105911,4,1655357105911,42,4,5,0,0,0
DEVICE,1655357105942,1655357105943,4,1655357105943,41,4,5,0,0,0
DEVICE,1655357105974,1655357105975,4,1655357105975,42,4,5,0,0,0
DEVICE,1655357106005,1655357106006,4,1655357106006,43,4,5,0,0,0
