DeviceName,PTPTime,UnixTime,protocool,CurrentDeviceTime,DistanceMM,DistanceCM,Weight,Count,DistanceADC,WeightADCDeviceName(Current)
DEVICE,1655359357654,1655359357655,4,1655359357655,41,4,5,0,0,0
DEVICE,1655359357686,1655359357687,4,1655359357687,39,3,5,0,0,0
DEVICE,1655359357718,1655359357719,4,1655359357719,40,4,5,0,0,0
DEVICE,1655359357750,1655359357751,4,1655359357751,43,4,5,0,0,0
DEVICE,1655359357783,1655359357784,4,1655359357784,42,4,5,0,0,0
DEVICE,1655359357814,1655359357815,4,1655359357815,42,4,5,0,0,0
DEVICE,1655359357847,1655359357848,4,1655359357848,42,4,5,0,0,0
DEVICE,1655359357879,1655359357880,4,1655359357880,43,4,5,0,0,0
DEVICE,1655359357910,1655359357911,4,1655359357911,43,4,5,0,0,0
DEVICE,1655359357943,1655359357944,4,1655359357944,41,4,5,0,0,0
DEVICE,1655359357974,1655359357975,4,1655359357975,41,4,5,0,0,0
DEVICE,1655359358007,1655359358008,4,1655359358008,43,4,5,0,0,0
DEVICE,1655359358038,1655359358039,4,1655359358039,43,4,5,0,0,0
DEVICE,1655359358070,1655359358071,4,1655359358071,44,4,5,0,0,0
DEVICE,1655359358102,1655359358103,4,1655359358103,41,4,5,0,0,0
DEVICE,1655359358135,1655359358136,4,1655359358136,44,4,5,0,0,0
DEVICE,1655359358166,1655359358167,4,1655359358167,42,4,5,0,0,0
DEVICE,1655359358198,1655359358199,4,1655359358199,43,4,5,0,0,0
DEVICE,1655359358230,1655359358231,4,1655359358231,43,4,5,0,0,0
DEVICE,1655359358262,1655359358263,4,1655359358263,40,4,5,0,0,0
DEVICE,1655359358294,1655359358295,4,1655359358295,44,4,5,0,0,0
DEVICE,1655359358327,1655359358328,4,1655359358328,43,4,5,0,0,0
DEVICE,1655359358358,1655359358359,4,1655359358359,43,4,5,0,0,0
DEVICE,1655359358390,1655359358391,4,1655359358391,42,4,5,0,0,0
DEVICE,1655359358422,1655359358423,4,1655359358423,44,4,5,0,0,0
DEVICE,1655359358454,1655359358455,4,1655359358455,42,4,5,0,0,0
DEVICE,1655359358486,1655359358487,4,1655359358487,46,4,5,0,0,0
DEVICE,1655359358518,1655359358519,4,1655359358519,43,4,5,0,0,0
DEVICE,1655359358534,1655359358535,4,1655359358535,43,4,5,0,0,0
DEVICE,1655359358566,1655359358567,4,1655359358567,42,4,5,0,0,0
DEVICE,1655359358598,1655359358599,4,1655359358599,42,4,5,0,0,0
DEVICE,1655359358630,1655359358631,4,1655359358631,43,4,5,0,0,0
DEVICE,1655359358662,1655359358663,4,1655359358663,43,4,5,0,0,0
DEVICE,1655359358694,1655359358695,4,1655359358695,44,4,5,0,0,0
DEVICE,1655359358727,1655359358728,4,1655359358728,45,4,5,0,0,0
DEVICE,1655359358759,1655359358760,4,1655359358760,41,4,5,0,0,0
DEVICE,1655359358790,1655359358791,4,1655359358791,44,4,5,0,0,0
DEVICE,1655359358822,1655359358823,4,1655359358823,44,4,5,0,0,0
DEVICE,1655359358854,1655359358855,4,1655359358855,42,4,5,0,0,0
DEVICE,1655359358886,1655359358887,4,1655359358887,43,4,5,0,0,0
DEVICE,1655359358918,1655359358919,4,1655359358919,40,4,5,0,0,0
DEVICE,1655359358950,1655359358951,4,1655359358951,40,4,5,0,0,0
DEVICE,1655359358982,1655359358983,4,1655359358983,42,4,5,0,0,0
DEVICE,1655359359014,1655359359015,4,1655359359015,46,4,5,0,0,0
DEVICE,1655359359046,1655359359047,4,1655359359047,42,4,5,0,0,0
DEVICE,1655359359078,1655359359079,4,1655359359079,40,4,5,0,0,0
DEVICE,1655359359110,1655359359111,4,1655359359111,44,4,5,0,0,0
DEVICE,1655359359142,1655359359143,4,1655359359143,41,4,5,0,0,0
DEVICE,1655359359174,1655359359175,4,1655359359175,42,4,5,0,0,0
DEVICE,1655359359206,1655359359207,4,1655359359207,41,4,5,0,0,0
DEVICE,1655359359238,1655359359239,4,1655359359239,44,4,5,0,0,0
DEVICE,1655359359270,1655359359271,4,1655359359271,41,4,5,0,0,0
DEVICE,1655359359302,1655359359303,4,1655359359303,42,4,5,0,0,0
DEVICE,1655359359334,1655359359335,4,1655359359335,43,4,5,0,0,0
DEVICE,1655359359366,1655359359367,4,1655359359367,41,4,5,0,0,0
DEVICE,1655359359398,1655359359399,4,1655359359399,43,4,5,0,0,0
DEVICE,1655359359430,1655359359431,4,1655359359431,41,4,5,0,0,0
DEVICE,1655359359462,1655359359463,4,1655359359463,42,4,5,0,0,0
DEVICE,1655359359494,1655359359495,4,1655359359495,40,4,5,0,0,0
DEVICE,1655359359526,1655359359527,4,1655359359527,43,4,5,0,0,0
DEVICE,1655359359558,1655359359559,4,1655359359559,42,4,5,0,0,0
DEVICE,1655359359590,1655359359591,4,1655359359591,41,4,5,0,0,0
DEVICE,1655359359622,1655359359623,4,1655359359623,41,4,5,0,0,0
DEVICE,1655359359654,1655359359655,4,1655359359655,42,4,5,0,0,0
