DeviceName,PTPTime,UnixTime,protocool,CurrentDeviceTime,DistanceMM,DistanceCM,Weight,Count,DistanceADC,WeightADCDeviceName(Current)
DEVICE,1655364011425,1655364011427,4,1655364011427,42,4,5,0,0,0
DEVICE,1655364011456,1655364011458,4,1655364011458,44,4,5,0,0,0
DEVICE,1655364011488,1655364011490,4,1655364011490,43,4,5,0,0,0
DEVICE,1655364011505,1655364011507,4,1655364011507,45,4,5,0,0,0
DEVICE,1655364011536,1655364011538,4,1655364011538,44,4,5,0,0,0
DEVICE,1655364011569,1655364011571,4,1655364011571,43,4,5,0,0,0
DEVICE,1655364011601,1655364011603,4,1655364011603,42,4,5,0,0,0
DEVICE,1655364011633,1655364011635,4,1655364011635,44,4,5,0,0,0
DEVICE,1655364011665,1655364011667,4,1655364011667,45,4,5,0,0,0
DEVICE,1655364011696,1655364011698,4,1655364011698,46,4,5,0,0,0
DEVICE,1655364011728,1655364011730,4,1655364011730,46,4,5,0,0,0
DEVICE,1655364011761,1655364011763,4,1655364011763,41,4,5,0,0,0
DEVICE,1655364011792,1655364011794,4,1655364011794,42,4,5,0,0,0
DEVICE,1655364011824,1655364011826,4,1655364011826,43,4,5,0,0,0
DEVICE,1655364011857,1655364011859,4,1655364011859,43,4,5,0,0,0
DEVICE,1655364011888,1655364011890,4,1655364011890,43,4,5,0,0,0
DEVICE,1655364011921,1655364011923,4,1655364011923,42,4,5,0,0,0
DEVICE,1655364011951,1655364011953,4,1655364011953,44,4,5,0,0,0
DEVICE,1655364011984,1655364011986,4,1655364011986,44,4,5,0,0,0
DEVICE,1655364012016,1655364012018,4,1655364012018,43,4,5,0,0,0
DEVICE,1655364012048,1655364012050,4,1655364012050,42,4,5,0,0,0
DEVICE,1655364012080,1655364012082,4,1655364012082,43,4,5,0,0,0
DEVICE,1655364012112,1655364012114,4,1655364012114,43,4,5,0,0,0
DEVICE,1655364012145,1655364012147,4,1655364012147,43,4,5,0,0,0
DEVICE,1655364012176,1655364012178,4,1655364012178,42,4,5,0,0,0
DEVICE,1655364012208,1655364012210,4,1655364012210,42,4,5,0,0,0
DEVICE,1655364012241,1655364012243,4,1655364012243,43,4,5,0,0,0
DEVICE,1655364012272,1655364012274,4,1655364012274,44,4,5,0,0,0
DEVICE,1655364012305,1655364012307,4,1655364012307,43,4,5,0,0,0
DEVICE,1655364012336,1655364012338,4,1655364012338,43,4,5,0,0,0
DEVICE,1655364012368,1655364012370,4,1655364012370,41,4,5,0,0,0
DEVICE,1655364012400,1655364012402,4,1655364012402,42,4,5,0,0,0
DEVICE,1655364012432,1655364012434,4,1655364012434,42,4,5,0,0,0
DEVICE,1655364012464,1655364012466,4,1655364012466,40,4,5,0,0,0
DEVICE,1655364012496,1655364012498,4,1655364012498,45,4,5,0,0,0
DEVICE,1655364012529,1655364012531,4,1655364012531,42,4,5,0,0,0
DEVICE,1655364012560,1655364012562,4,1655364012562,42,4,5,0,0,0
DEVICE,1655364012592,1655364012594,4,1655364012594,44,4,5,0,0,0
DEVICE,1655364012624,1655364012626,4,1655364012626,44,4,5,0,0,0
DEVICE,1655364012656,1655364012658,4,1655364012658,42,4,5,0,0,0
DEVICE,1655364012688,1655364012690,4,1655364012690,43,4,5,0,0,0
DEVICE,1655364012720,1655364012722,4,1655364012722,44,4,5,0,0,0
DEVICE,1655364012752,1655364012754,4,1655364012754,44,4,5,0,0,0
DEVICE,1655364012784,1655364012786,4,1655364012786,42,4,5,0,0,0
DEVICE,1655364012816,1655364012818,4,1655364012818,42,4,5,0,0,0
DEVICE,1655364012848,1655364012850,4,1655364012850,43,4,5,0,0,0
DEVICE,1655364012880,1655364012882,4,1655364012882,43,4,5,0,0,0
DEVICE,1655364012912,1655364012914,4,1655364012914,43,4,5,0,0,0
DEVICE,1655364012944,1655364012946,4,1655364012946,44,4,5,0,0,0
DEVICE,1655364012976,1655364012978,4,1655364012978,44,4,5,0,0,0
DEVICE,1655364013008,1655364013010,4,1655364013010,43,4,5,0,0,0
DEVICE,1655364013040,1655364013042,4,1655364013042,44,4,5,0,0,0
DEVICE,1655364013072,1655364013074,4,1655364013074,43,4,5,0,0,0
DEVICE,1655364013105,1655364013107,4,1655364013107,45,4,5,0,0,0
DEVICE,1655364013136,1655364013138,4,1655364013138,43,4,5,0,0,0
DEVICE,1655364013168,1655364013170,4,1655364013170,42,4,5,0,0,0
DEVICE,1655364013184,1655364013186,4,1655364013186,45,4,5,0,0,0
DEVICE,1655364013216,1655364013218,4,1655364013218,43,4,5,0,0,0
DEVICE,1655364013248,1655364013250,4,1655364013250,43,4,5,0,0,0
DEVICE,1655364013280,1655364013282,4,1655364013282,43,4,5,0,0,0
DEVICE,1655364013312,1655364013314,4,1655364013314,44,4,5,0,0,0
DEVICE,1655364013344,1655364013346,4,1655364013346,41,4,5,0,0,0
DEVICE,1655364013376,1655364013378,4,1655364013378,41,4,5,0,0,0
DEVICE,1655364013408,1655364013410,4,1655364013410,45,4,5,0,0,0
DEVICE,1655364013440,1655364013442,4,1655364013442,45,4,5,0,0,0
DEVICE,1655364013472,1655364013474,4,1655364013474,45,4,5,0,0,0
DEVICE,1655364013504,1655364013506,4,1655364013506,41,4,5,0,0,0
DEVICE,1655364013535,1655364013537,4,1655364013537,44,4,5,0,0,0
DEVICE,1655364013568,1655364013570,4,1655364013570,44,4,5,0,0,0
DEVICE,1655364013600,1655364013602,4,1655364013602,42,4,5,0,0,0
DEVICE,1655364013632,1655364013634,4,1655364013634,43,4,5,0,0,0
DEVICE,1655364013663,1655364013665,4,1655364013665,43,4,5,0,0,0
DEVICE,1655364013696,1655364013698,4,1655364013698,45,4,5,0,0,0
DEVICE,1655364013727,1655364013729,4,1655364013729,43,4,5,0,0,0
DEVICE,1655364013760,1655364013762,4,1655364013762,43,4,5,0,0,0
DEVICE,1655364013792,1655364013794,4,1655364013794,45,4,5,0,0,0
DEVICE,1655364013824,1655364013826,4,1655364013826,44,4,5,0,0,0
DEVICE,1655364013856,1655364013858,4,1655364013858,43,4,5,0,0,0
DEVICE,1655364013887,1655364013889,4,1655364013889,43,4,5,0,0,0
DEVICE,1655364013920,1655364013922,4,1655364013922,42,4,5,0,0,0
