DeviceName,PTPTime,UnixTime,protocool,CurrentDeviceTime,DistanceMM,DistanceCM,Weight,Count,DistanceADC,WeightADCDeviceName(Current)
DEVICE,1655357497159,1655357497160,4,1655357497160,43,4,5,0,0,0
DEVICE,1655357497190,1655357497191,4,1655357497191,42,4,5,0,0,0
DEVICE,1655357497223,1655357497224,4,1655357497224,43,4,5,0,0,0
DEVICE,1655357497238,1655357497239,4,1655357497239,45,4,5,0,0,0
DEVICE,1655357497270,1655357497271,4,1655357497271,45,4,5,0,0,0
DEVICE,1655357497303,1655357497304,4,1655357497304,44,4,5,0,0,0
DEVICE,1655357497335,1655357497336,4,1655357497336,41,4,5,0,0,0
DEVICE,1655357497366,1655357497367,4,1655357497367,43,4,5,0,0,0
DEVICE,1655357497398,1655357497399,4,1655357497399,44,4,5,0,0,0
DEVICE,1655357497430,1655357497431,4,1655357497431,42,4,5,0,0,0
DEVICE,1655357497462,1655357497463,4,1655357497463,41,4,5,0,0,0
DEVICE,1655357497495,1655357497496,4,1655357497496,42,4,5,0,0,0
DEVICE,1655357497526,1655357497527,4,1655357497527,44,4,5,0,0,0
DEVICE,1655357497558,1655357497559,4,1655357497559,45,4,5,0,0,0
DEVICE,1655357497591,1655357497592,4,1655357497592,45,4,5,0,0,0
DEVICE,1655357497623,1655357497624,4,1655357497624,45,4,5,0,0,0
DEVICE,1655357497655,1655357497656,4,1655357497656,41,4,5,0,0,0
DEVICE,1655357497686,1655357497687,4,1655357497687,41,4,5,0,0,0
DEVICE,1655357497718,1655357497719,4,1655357497719,44,4,5,0,0,0
DEVICE,1655357497750,1655357497751,4,1655357497751,42,4,5,0,0,0
DEVICE,1655357497783,1655357497784,4,1655357497784,44,4,5,0,0,0
DEVICE,1655357497814,1655357497815,4,1655357497815,44,4,5,0,0,0
DEVICE,1655357497846,1655357497847,4,1655357497847,43,4,5,0,0,0
DEVICE,1655357497878,1655357497879,4,1655357497879,43,4,5,0,0,0
DEVICE,1655357497911,1655357497912,4,1655357497912,43,4,5,0,0,0
DEVICE,1655357497943,1655357497944,4,1655357497944,45,4,5,0,0,0
DEVICE,1655357497974,1655357497975,4,1655357497975,42,4,5,0,0,0
DEVICE,1655357498006,1655357498007,4,1655357498007,42,4,5,0,0,0
DEVICE,1655357498038,1655357498039,4,1655357498039,42,4,5,0,0,0
DEVICE,1655357498070,1655357498071,4,1655357498071,41,4,5,0,0,0
DEVICE,1655357498103,1655357498104,4,1655357498104,43,4,5,0,0,0
DEVICE,1655357498135,1655357498136,4,1655357498136,42,4,5,0,0,0
DEVICE,1655357498167,1655357498168,4,1655357498168,46,4,5,0,0,0
DEVICE,1655357498198,1655357498199,4,1655357498199,43,4,5,0,0,0
DEVICE,1655357498230,1655357498231,4,1655357498231,44,4,5,0,0,0
DEVICE,1655357498262,1655357498263,4,1655357498263,44,4,5,0,0,0
DEVICE,1655357498294,1655357498295,4,1655357498295,45,4,5,0,0,0
DEVICE,1655357498326,1655357498327,4,1655357498327,45,4,5,0,0,0
DEVICE,1655357498358,1655357498359,4,1655357498359,44,4,5,0,0,0
DEVICE,1655357498390,1655357498391,4,1655357498391,43,4,5,0,0,0
DEVICE,1655357498422,1655357498423,4,1655357498423,43,4,5,0,0,0
DEVICE,1655357498455,1655357498456,4,1655357498456,45,4,5,0,0,0
DEVICE,1655357498486,1655357498487,4,1655357498487,43,4,5,0,0,0
DEVICE,1655357498518,1655357498519,4,1655357498519,46,4,5,0,0,0
DEVICE,1655357498550,1655357498551,4,1655357498551,45,4,5,0,0,0
DEVICE,1655357498582,1655357498583,4,1655357498583,42,4,5,0,0,0
DEVICE,1655357498614,1655357498615,4,1655357498615,41,4,5,0,0,0
DEVICE,1655357498646,1655357498647,4,1655357498647,44,4,5,0,0,0
DEVICE,1655357498678,1655357498679,4,1655357498679,44,4,5,0,0,0
DEVICE,1655357498710,1655357498711,4,1655357498711,43,4,5,0,0,0
DEVICE,1655357498741,1655357498742,4,1655357498742,42,4,5,0,0,0
DEVICE,1655357498774,1655357498775,4,1655357498775,45,4,5,0,0,0
DEVICE,1655357498806,1655357498807,4,1655357498807,42,4,5,0,0,0
DEVICE,1655357498838,1655357498839,4,1655357498839,44,4,5,0,0,0
DEVICE,1655357498870,1655357498871,4,1655357498871,44,4,5,0,0,0
DEVICE,1655357498901,1655357498902,4,1655357498902,43,4,5,0,0,0
DEVICE,1655357498934,1655357498935,4,1655357498935,41,4,5,0,0,0
DEVICE,1655357498950,1655357498951,4,1655357498951,43,4,5,0,0,0
DEVICE,1655357498981,1655357498982,4,1655357498982,43,4,5,0,0,0
