Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ
AIRPOT,1655187566420,1655187566579,4,0,0.060,-0.459,-0.887,-0.013,0.007,-0.000
AIRPOT,1655187566460,1655187566619,4,0,0.058,-0.458,-0.887,-0.005,0.005,-0.010
AIRPOT,1655187566500,1655187566659,4,0,0.057,-0.458,-0.887,-0.001,0.007,-0.014
AIRPOT,1655187566541,1655187566700,4,0,0.058,-0.457,-0.887,-0.004,0.012,0.008
AIRPOT,1655187566581,1655187566740,4,0,0.059,-0.458,-0.887,-0.007,0.011,0.008
AIRPOT,1655187566621,1655187566780,4,0,0.059,-0.458,-0.887,0.001,-0.000,-0.010
AIRPOT,1655187566660,1655187566819,4,0,0.060,-0.459,-0.887,-0.007,0.001,0.006
AIRPOT,1655187566698,1655187566857,4,0,0.059,-0.459,-0.887,-0.004,0.004,-0.005
AIRPOT,1655187566740,1655187566899,4,0,0.059,-0.459,-0.887,0.003,0.004,-0.000
AIRPOT,1655187566781,1655187566940,4,0,0.060,-0.459,-0.886,-0.005,0.005,0.014
AIRPOT,1655187566822,1655187566981,4,0,0.060,-0.460,-0.886,-0.004,-0.010,0.001
AIRPOT,1655187566862,1655187567021,4,0,0.060,-0.460,-0.886,-0.007,-0.016,0.012
AIRPOT,1655187566901,1655187567060,4,0,0.060,-0.461,-0.886,-0.010,-0.005,0.006
AIRPOT,1655187566940,1655187567099,4,0,0.058,-0.461,-0.886,-0.003,0.005,-0.004
AIRPOT,1655187566982,1655187567141,4,0,0.057,-0.462,-0.885,-0.002,0.026,0.003
AIRPOT,1655187567018,1655187567177,4,0,0.056,-0.465,-0.884,0.005,0.027,-0.013
AIRPOT,1655187567062,1655187567221,4,0,0.056,-0.468,-0.882,-0.000,0.028,-0.011
AIRPOT,1655187567100,1655187567259,4,0,0.055,-0.470,-0.881,-0.000,0.008,-0.003
AIRPOT,1655187567139,1655187567298,4,0,0.053,-0.472,-0.880,-0.007,0.000,0.002
AIRPOT,1655187567181,1655187567340,4,0,0.052,-0.475,-0.878,0.000,-0.009,-0.001
AIRPOT,1655187567220,1655187567379,4,0,0.052,-0.479,-0.876,-0.006,0.009,0.014
AIRPOT,1655187567265,1655187567424,4,0,0.052,-0.483,-0.874,0.002,-0.005,0.006
AIRPOT,1655187567319,1655187567478,4,0,0.052,-0.487,-0.872,-0.002,-0.020,0.010
AIRPOT,1655187567341,1655187567500,4,0,0.049,-0.492,-0.869,-0.015,-0.021,0.011
AIRPOT,1655187567379,1655187567538,4,0,0.044,-0.499,-0.866,-0.006,-0.040,0.010
AIRPOT,1655187567420,1655187567579,4,0,0.040,-0.509,-0.860,-0.014,0.010,0.020
AIRPOT,1655187567460,1655187567619,4,0,0.034,-0.521,-0.853,-0.007,0.042,0.004
AIRPOT,1655187567500,1655187567659,4,0,0.027,-0.530,-0.848,0.006,0.045,-0.021
AIRPOT,1655187567543,1655187567702,4,0,0.022,-0.534,-0.845,0.012,0.029,-0.030
AIRPOT,1655187567581,1655187567740,4,0,0.020,-0.533,-0.846,-0.000,-0.004,0.000
AIRPOT,1655187567618,1655187567777,4,0,0.019,-0.532,-0.847,-0.000,-0.001,0.024
AIRPOT,1655187567662,1655187567821,4,0,0.016,-0.533,-0.846,-0.004,0.001,0.032
AIRPOT,1655187567702,1655187567861,4,0,0.008,-0.538,-0.843,0.005,-0.000,0.009
AIRPOT,1655187567741,1655187567900,4,0,-0.001,-0.547,-0.837,0.015,0.028,-0.039
AIRPOT,1655187567785,1655187567944,4,0,-0.008,-0.555,-0.832,0.001,0.040,-0.028
AIRPOT,1655187567819,1655187567978,4,0,-0.014,-0.559,-0.829,0.009,0.047,-0.028
AIRPOT,1655187567861,1655187568020,4,0,-0.021,-0.560,-0.828,-0.023,0.010,0.022
AIRPOT,1655187567901,1655187568060,4,0,-0.029,-0.562,-0.827,-0.023,0.004,0.011
AIRPOT,1655187567941,1655187568100,4,0,-0.037,-0.563,-0.825,-0.011,-0.015,-0.005
AIRPOT,1655187567980,1655187568139,4,0,-0.044,-0.566,-0.823,-0.022,-0.028,0.015
AIRPOT,1655187568021,1655187568180,4,0,-0.047,-0.569,-0.821,-0.003,-0.016,-0.015
AIRPOT,1655187568059,1655187568218,4,0,-0.046,-0.569,-0.821,-0.022,-0.007,0.012
AIRPOT,1655187568100,1655187568259,4,0,-0.046,-0.568,-0.822,-0.026,-0.016,0.021
AIRPOT,1655187568139,1655187568298,4,0,-0.045,-0.568,-0.822,-0.024,-0.026,0.019
AIRPOT,1655187568180,1655187568339,4,0,-0.047,-0.570,-0.820,-0.014,-0.008,0.006
AIRPOT,1655187568240,1655187568399,4,0,-0.048,-0.571,-0.820,-0.002,-0.004,0.003
AIRPOT,1655187568261,1655187568420,4,0,-0.046,-0.569,-0.821,-0.008,-0.016,0.014
AIRPOT,1655187568299,1655187568458,4,0,-0.040,-0.567,-0.823,-0.009,-0.017,0.012
AIRPOT,1655187568344,1655187568503,4,0,-0.035,-0.567,-0.823,-0.011,0.004,0.011
AIRPOT,1655187568380,1655187568539,4,0,-0.033,-0.567,-0.823,-0.013,0.003,0.012
AIRPOT,1655187568421,1655187568580,4,0,-0.029,-0.564,-0.825,-0.003,-0.011,-0.005
AIRPOT,1655187568459,1655187568618,4,0,-0.026,-0.561,-0.827,-0.003,0.006,-0.001
AIRPOT,1655187568499,1655187568658,4,0,-0.022,-0.560,-0.828,0.004,0.010,0.006
AIRPOT,1655187568536,1655187568695,4,0,-0.019,-0.560,-0.828,0.001,0.007,0.007
AIRPOT,1655187568577,1655187568736,4,0,-0.016,-0.559,-0.829,-0.002,0.004,0.009
AIRPOT,1655187568619,1655187568778,4,0,-0.015,-0.558,-0.829,-0.000,0.003,0.001
AIRPOT,1655187568659,1655187568818,4,0,-0.016,-0.558,-0.830,0.006,-0.004,-0.004
AIRPOT,1655187568701,1655187568860,4,0,-0.015,-0.559,-0.829,0.006,0.002,0.005
AIRPOT,1655187568740,1655187568899,4,0,-0.014,-0.560,-0.828,-0.004,0.011,0.015
AIRPOT,1655187568780,1655187568939,4,0,-0.016,-0.561,-0.827,-0.001,0.002,0.010
AIRPOT,1655187568819,1655187568978,4,0,-0.018,-0.561,-0.827,0.000,-0.002,-0.005
AIRPOT,1655187568860,1655187569019,4,0,-0.020,-0.561,-0.827,-0.002,-0.004,-0.007
AIRPOT,1655187568901,1655187569060,4,0,-0.020,-0.562,-0.827,-0.001,0.003,-0.005
AIRPOT,1655187568939,1655187569098,4,0,-0.019,-0.562,-0.827,-0.008,0.008,0.021
AIRPOT,1655187568982,1655187569141,4,0,-0.020,-0.562,-0.827,-0.007,-0.005,0.008
AIRPOT,1655187569021,1655187569180,4,0,-0.021,-0.561,-0.827,-0.004,-0.005,-0.001
AIRPOT,1655187569058,1655187569217,4,0,-0.021,-0.561,-0.828,-0.003,0.002,-0.004
AIRPOT,1655187569108,1655187569267,4,0,-0.021,-0.560,-0.828,0.000,0.004,-0.008
AIRPOT,1655187569123,1655187569282,4,0,-0.019,-0.560,-0.829,0.002,0.004,0.004
AIRPOT,1655187569180,1655187569339,4,0,-0.017,-0.560,-0.829,-0.007,0.001,0.020
AIRPOT,1655187569227,1655187569386,4,0,-0.017,-0.559,-0.829,-0.002,-0.008,0.006
AIRPOT,1655187569240,1655187569399,4,0,-0.017,-0.559,-0.829,0.001,0.001,0.000
AIRPOT,1655187569301,1655187569460,4,0,-0.018,-0.559,-0.829,0.004,0.007,-0.011
AIRPOT,1655187569345,1655187569504,4,0,-0.018,-0.558,-0.830,0.003,0.009,0.001
AIRPOT,1655187569360,1655187569519,4,0,-0.017,-0.557,-0.830,-0.001,-0.005,0.010
AIRPOT,1655187569424,1655187569583,4,0,-0.016,-0.557,-0.830,-0.007,-0.011,0.015
AIRPOT,1655187569466,1655187569625,4,0,-0.016,-0.556,-0.831,-0.009,-0.000,0.007
AIRPOT,1655187569479,1655187569638,4,0,-0.017,-0.553,-0.833,-0.002,0.013,-0.004
AIRPOT,1655187569540,1655187569699,4,0,-0.018,-0.547,-0.837,0.006,0.055,-0.015
AIRPOT,1655187569583,1655187569742,4,0,-0.022,-0.537,-0.843,0.035,0.083,-0.020
AIRPOT,1655187569623,1655187569782,4,0,-0.027,-0.520,-0.854,0.041,0.089,-0.034
AIRPOT,1655187569659,1655187569818,4,0,-0.030,-0.496,-0.868,0.024,-0.001,-0.019
AIRPOT,1655187569708,1655187569867,4,0,-0.030,-0.473,-0.881,-0.019,-0.080,0.048
AIRPOT,1655187569721,1655187569880,4,0,-0.031,-0.455,-0.890,-0.032,-0.101,0.037
AIRPOT,1655187569799,1655187569958,4,0,-0.031,-0.443,-0.896,-0.039,-0.094,0.043
AIRPOT,1655187569828,1655187569987,4,0,-0.031,-0.436,-0.899,-0.039,-0.086,0.037
AIRPOT,1655187569862,1655187570021,4,0,-0.032,-0.432,-0.901,-0.043,-0.020,0.015
AIRPOT,1655187569901,1655187570060,4,0,-0.034,-0.428,-0.903,-0.023,0.031,-0.022
AIRPOT,1655187569940,1655187570099,4,0,-0.033,-0.419,-0.907,-0.002,0.035,-0.036
AIRPOT,1655187569990,1655187570149,4,0,-0.026,-0.409,-0.912,-0.013,0.034,-0.004
AIRPOT,1655187570006,1655187570165,4,0,-0.019,-0.399,-0.917,-0.006,0.029,0.004
AIRPOT,1655187570041,1655187570200,4,0,-0.012,-0.391,-0.920,-0.007,0.008,0.004
AIRPOT,1655187570080,1655187570239,4,0,-0.008,-0.387,-0.922,0.005,-0.008,-0.007
AIRPOT,1655187570141,1655187570300,4,0,-0.004,-0.386,-0.923,0.003,-0.019,-0.016
AIRPOT,1655187570182,1655187570341,4,0,0.003,-0.389,-0.921,0.003,0.013,-0.018
AIRPOT,1655187570210,1655187570369,4,0,0.011,-0.394,-0.919,0.001,0.029,-0.010
AIRPOT,1655187570241,1655187570400,4,0,0.021,-0.399,-0.917,-0.010,0.032,-0.007
AIRPOT,1655187570279,1655187570438,4,0,0.031,-0.403,-0.915,-0.011,0.020,-0.001
AIRPOT,1655187570382,1655187570541,4,0,0.050,-0.410,-0.911,0.000,0.010,0.001
AIRPOT,1655187570421,1655187570580,4,0,0.059,-0.414,-0.909,0.022,0.018,-0.001
AIRPOT,1655187570459,1655187570618,4,0,0.068,-0.416,-0.907,0.027,0.012,0.021
AIRPOT,1655187570500,1655187570659,4,0,0.074,-0.418,-0.905,0.026,-0.016,0.036
AIRPOT,1655187570540,1655187570699,4,0,0.076,-0.421,-0.904,0.030,-0.012,0.037
AIRPOT,1655187570580,1655187570739,4,0,0.074,-0.423,-0.903,0.038,-0.005,0.014
AIRPOT,1655187570619,1655187570778,4,0,0.072,-0.423,-0.903,0.038,-0.002,0.007
AIRPOT,1655187570662,1655187570821,4,0,0.070,-0.422,-0.904,0.023,0.002,0.015
AIRPOT,1655187570679,1655187570838,4,0,0.070,-0.421,-0.904,-0.012,0.000,0.003
AIRPOT,1655187570741,1655187570900,4,0,0.068,-0.419,-0.905,-0.032,0.003,-0.013
AIRPOT,1655187570759,1655187570918,4,0,0.068,-0.418,-0.906,-0.039,0.014,-0.026
AIRPOT,1655187570803,1655187570962,4,0,0.069,-0.417,-0.906,-0.042,0.016,-0.028
AIRPOT,1655187570841,1655187571000,4,0,0.074,-0.419,-0.905,-0.040,0.016,-0.022
AIRPOT,1655187570880,1655187571039,4,0,0.082,-0.421,-0.903,-0.026,0.011,-0.026
AIRPOT,1655187570919,1655187571078,4,0,0.094,-0.425,-0.900,-0.026,0.016,-0.016
AIRPOT,1655187570963,1655187571122,4,0,0.107,-0.429,-0.897,-0.023,0.021,0.005
AIRPOT,1655187571041,1655187571200,4,0,0.132,-0.442,-0.888,0.036,-0.033,-0.006
AIRPOT,1655187571005,1655187571164,4,0,0.118,-0.435,-0.893,0.003,-0.007,-0.009
AIRPOT,1655187571119,1655187571278,4,0,0.169,-0.455,-0.874,0.027,-0.011,0.038
AIRPOT,1655187571160,1655187571319,4,0,0.183,-0.462,-0.868,0.027,-0.003,0.039
AIRPOT,1655187571201,1655187571360,4,0,0.194,-0.469,-0.861,0.040,-0.005,0.015
AIRPOT,1655187571241,1655187571400,4,0,0.204,-0.475,-0.856,0.037,0.003,0.010
AIRPOT,1655187571281,1655187571440,4,0,0.215,-0.478,-0.852,0.022,0.009,0.011
AIRPOT,1655187571320,1655187571479,4,0,0.225,-0.481,-0.847,0.009,0.006,0.021
AIRPOT,1655187571365,1655187571524,4,0,0.231,-0.485,-0.843,0.006,0.015,0.020
AIRPOT,1655187571400,1655187571559,4,0,0.234,-0.488,-0.841,0.014,0.008,0.018
AIRPOT,1655187571441,1655187571600,4,0,0.235,-0.489,-0.840,0.008,-0.012,0.033
AIRPOT,1655187571480,1655187571639,4,0,0.232,-0.488,-0.841,0.027,0.028,-0.010
AIRPOT,1655187571521,1655187571680,4,0,0.231,-0.486,-0.843,-0.000,0.024,0.012
AIRPOT,1655187571561,1655187571720,4,0,0.228,-0.485,-0.844,-0.002,-0.031,0.014
AIRPOT,1655187571600,1655187571759,4,0,0.225,-0.487,-0.844,-0.003,-0.001,0.007
AIRPOT,1655187571639,1655187571798,4,0,0.221,-0.490,-0.843,-0.007,0.015,-0.011
AIRPOT,1655187571681,1655187571840,4,0,0.219,-0.493,-0.842,0.005,-0.008,-0.018
AIRPOT,1655187571720,1655187571879,4,0,0.221,-0.497,-0.839,-0.010,0.009,0.004
AIRPOT,1655187571762,1655187571921,4,0,0.222,-0.501,-0.836,0.000,-0.004,-0.003
AIRPOT,1655187571802,1655187571961,4,0,0.224,-0.507,-0.832,-0.002,-0.004,0.007
AIRPOT,1655187571839,1655187571998,4,0,0.226,-0.513,-0.828,0.002,-0.002,-0.001
AIRPOT,1655187571881,1655187572040,4,0,0.228,-0.518,-0.824,0.003,-0.005,-0.003
AIRPOT,1655187571919,1655187572078,4,0,0.231,-0.523,-0.820,0.008,-0.004,0.003
AIRPOT,1655187571961,1655187572120,4,0,0.235,-0.529,-0.816,-0.004,0.005,0.014
AIRPOT,1655187572000,1655187572159,4,0,0.238,-0.534,-0.811,0.008,-0.004,0.004
AIRPOT,1655187572038,1655187572197,4,0,0.241,-0.540,-0.806,0.002,-0.007,0.019
AIRPOT,1655187572078,1655187572237,4,0,0.242,-0.545,-0.803,0.001,-0.017,0.017
AIRPOT,1655187572118,1655187572277,4,0,0.242,-0.548,-0.801,0.004,-0.017,0.025
AIRPOT,1655187572162,1655187572321,4,0,0.242,-0.552,-0.798,-0.016,-0.031,0.043
AIRPOT,1655187572207,1655187572366,4,0,0.240,-0.557,-0.795,-0.024,-0.018,0.022
AIRPOT,1655187572240,1655187572399,4,0,0.238,-0.561,-0.793,-0.008,-0.002,-0.006
AIRPOT,1655187572301,1655187572460,4,0,0.237,-0.561,-0.793,0.004,0.023,-0.028
AIRPOT,1655187572319,1655187572478,4,0,0.240,-0.559,-0.794,0.027,0.031,-0.040
AIRPOT,1655187572358,1655187572517,4,0,0.248,-0.554,-0.795,0.027,0.034,-0.019
AIRPOT,1655187572400,1655187572559,4,0,0.258,-0.548,-0.796,0.022,0.027,-0.001
AIRPOT,1655187572441,1655187572600,4,0,0.267,-0.541,-0.798,0.026,-0.002,0.001
