DeviceName,PTPTime,UnixTime,protocool,CurrentDeviceTime,DistanceMM,DistanceCM,Weight,Count,DistanceADC,WeightADCDeviceName(Current)
DEVICE,1655187696267,1649994421124,4,1649994421124,801,80,0,0,33762,0
DEVICE,1655187696298,1649994421155,4,1649994421155,802,80,0,0,33762,0
DEVICE,1655187696331,1649994421188,4,1649994421188,807,80,0,0,33762,0
DEVICE,1655187696363,1649994421220,4,1649994421220,800,80,0,0,33762,0
DEVICE,1655187696394,1649994421251,4,1649994421251,800,80,0,0,33762,0
DEVICE,1655187696426,1649994421283,4,1649994421283,797,79,0,0,33762,0
DEVICE,1655187696459,1649994421316,4,1649994421316,810,81,0,0,33762,0
DEVICE,1655187696491,1649994421348,4,1649994421348,805,80,0,0,33762,0
DEVICE,1655187696523,1649994421380,4,1649994421380,810,81,0,0,33762,0
DEVICE,1655187696555,1649994421412,4,1649994421412,809,80,0,0,33762,0
DEVICE,1655187696586,1649994421443,4,1649994421443,803,80,0,0,33762,0
DEVICE,1655187696618,1649994421475,4,1649994421475,806,80,0,0,33762,0
DEVICE,1655187696650,1649994421507,4,1649994421507,798,79,0,0,33762,0
DEVICE,1655187696682,1649994421539,4,1649994421539,809,80,0,0,33762,0
DEVICE,1655187696714,1649994421571,4,1649994421571,807,80,0,0,33762,0
DEVICE,1655187696746,1649994421603,4,1649994421603,818,81,0,0,33762,0
DEVICE,1655187696778,1649994421635,4,1649994421635,802,80,0,0,33762,0
DEVICE,1655187696810,1649994421667,4,1649994421667,783,78,0,0,33762,0
DEVICE,1655187696843,1649994421700,4,1649994421700,801,80,0,0,33762,0
DEVICE,1655187696875,1649994421732,4,1649994421732,799,79,0,0,33800,0
DEVICE,1655187696906,1649994421763,4,1649994421763,787,78,0,0,33800,0
DEVICE,1655187696938,1649994421795,4,1649994421795,804,80,0,0,33800,0
DEVICE,1655187696970,1649994421827,4,1649994421827,799,79,0,0,33800,0
DEVICE,1655187697002,1649994421859,4,1649994421859,795,79,0,0,33800,0
DEVICE,1655187697034,1649994421891,4,1649994421891,790,79,0,0,33800,0
DEVICE,1655187697066,1649994421923,4,1649994421923,786,78,0,0,33800,0
DEVICE,1655187697098,1649994421955,4,1649994421955,788,78,0,0,33800,0
DEVICE,1655187697130,1649994421987,4,1649994421987,807,80,0,0,33800,0
DEVICE,1655187697226,1649994422083,4,1649994422083,791,79,0,0,33800,0
DEVICE,1655187697162,1649994422019,4,1649994422019,787,78,0,0,33800,0
DEVICE,1655187697196,1649994422053,4,1649994422053,811,81,0,0,33800,0
DEVICE,1655187697258,1649994422115,4,1649994422115,784,78,0,0,33800,0
DEVICE,1655187697290,1649994422147,4,1649994422147,795,79,0,0,33800,0
DEVICE,1655187697322,1649994422179,4,1649994422179,797,79,0,0,33800,0
DEVICE,1655187697354,1649994422211,4,1649994422211,796,79,0,0,33800,0
DEVICE,1655187697386,1649994422243,4,1649994422243,803,80,0,0,33800,0
DEVICE,1655187697418,1649994422275,4,1649994422275,798,79,0,0,33800,0
DEVICE,1655187697450,1649994422307,4,1649994422307,804,80,0,0,33800,0
DEVICE,1655187697482,1649994422339,4,1649994422339,796,79,0,0,33800,0
DEVICE,1655187697514,1649994422371,4,1649994422371,803,80,0,0,33800,0
DEVICE,1655187697546,1649994422403,4,1649994422403,797,79,0,0,33800,0
DEVICE,1655187697578,1649994422435,4,1649994422435,795,79,0,0,33800,0
DEVICE,1655187697610,1649994422467,4,1649994422467,805,80,0,0,33800,0
DEVICE,1655187697642,1649994422499,4,1649994422499,797,79,0,0,33800,0
DEVICE,1655187697658,1649994422515,4,1649994422515,802,80,0,0,33800,0
DEVICE,1655187697690,1649994422547,4,1649994422547,801,80,0,0,33800,0
DEVICE,1655187697722,1649994422579,4,1649994422579,812,81,0,0,33800,0
DEVICE,1655187697754,1649994422611,4,1649994422611,805,80,0,0,33800,0
DEVICE,1655187697786,1649994422643,4,1649994422643,790,79,0,0,33800,0
DEVICE,1655187697818,1649994422675,4,1649994422675,797,79,0,0,33800,0
DEVICE,1655187697866,1649994422723,4,1649994422723,795,79,0,0,33800,0
DEVICE,1655187697882,1649994422739,4,1649994422739,798,79,0,0,33800,0
DEVICE,1655187697914,1649994422771,4,1649994422771,790,79,0,0,33800,0
DEVICE,1655187697946,1649994422803,4,1649994422803,814,81,0,0,33800,0
DEVICE,1655187697978,1649994422835,4,1649994422835,789,78,0,0,33800,0
DEVICE,1655187698010,1649994422867,4,1649994422867,797,79,0,0,33800,0
DEVICE,1655187698042,1649994422899,4,1649994422899,801,80,0,0,33800,0
DEVICE,1655187698074,1649994422931,4,1649994422931,801,80,0,0,33800,0
DEVICE,1655187698106,1649994422963,4,1649994422963,801,80,0,0,33800,0
DEVICE,1655187698138,1649994422995,4,1649994422995,797,79,0,0,33800,0
DEVICE,1655187698170,1649994423027,4,1649994423027,786,78,0,0,33800,0
DEVICE,1655187698202,1649994423059,4,1649994423059,800,80,0,0,33800,0
DEVICE,1655187698234,1649994423091,4,1649994423091,798,79,0,0,33800,0
DEVICE,1655187698266,1649994423123,4,1649994423123,805,80,0,0,33800,0
DEVICE,1655187698298,1649994423155,4,1649994423155,789,78,0,0,33800,0
DEVICE,1655187698330,1649994423187,4,1649994423187,791,79,0,0,33800,0
DEVICE,1655187698362,1649994423219,4,1649994423219,774,77,0,0,33800,0
DEVICE,1655187698394,1649994423251,4,1649994423251,791,79,0,0,33800,0
DEVICE,1655187698426,1649994423283,4,1649994423283,769,76,0,0,33800,0
DEVICE,1655187698458,1649994423315,4,1649994423315,773,77,0,0,33800,0
DEVICE,1655187698490,1649994423347,4,1649994423347,757,75,0,0,33800,0
DEVICE,1655187698522,1649994423379,4,1649994423379,745,74,0,0,33800,0
DEVICE,1655187698554,1649994423411,4,1649994423411,725,72,5,0,33800,0
DEVICE,1655187698586,1649994423443,4,1649994423443,736,73,5,0,33800,0
DEVICE,1655187698618,1649994423475,4,1649994423475,722,72,5,0,33800,0
DEVICE,1655187698650,1649994423507,4,1649994423507,697,69,5,0,33800,0
DEVICE,1655187698682,1649994423539,4,1649994423539,695,69,5,0,33800,0
DEVICE,1655187698714,1649994423571,4,1649994423571,672,67,5,0,33800,0
DEVICE,1655187698746,1649994423603,4,1649994423603,655,65,5,0,33800,0
DEVICE,1655187698777,1649994423634,4,1649994423634,648,64,5,1,33800,0
DEVICE,1655187698809,1649994423666,4,1649994423666,631,63,15,1,33800,2981
DEVICE,1655187698842,1649994423699,4,1649994423699,602,60,15,1,33800,3043
DEVICE,1655187698874,1649994423731,4,1649994423731,595,59,15,1,33800,3043
DEVICE,1655187698906,1649994423763,4,1649994423763,585,58,15,1,33800,3043
DEVICE,1655187698937,1649994423794,4,1649994423794,558,55,15,1,33800,3043
DEVICE,1655187698970,1649994423827,4,1649994423827,544,54,15,1,33800,3043
DEVICE,1655187699001,1649994423858,4,1649994423858,519,51,15,1,33800,3043
DEVICE,1655187699033,1649994423890,4,1649994423890,518,51,15,1,33800,3043
DEVICE,1655187699065,1649994423922,4,1649994423922,503,50,15,1,33800,3043
DEVICE,1655187699097,1649994423954,4,1649994423954,502,50,15,1,33800,3041
DEVICE,1655187699129,1649994423986,4,1649994423986,489,48,15,1,33800,3039
DEVICE,1655187699161,1649994424018,4,1649994424018,492,49,15,1,33800,3033
DEVICE,1655187699193,1649994424050,4,1649994424050,493,49,15,1,33800,3022
DEVICE,1655187699226,1649994424083,4,1649994424083,496,49,15,1,33800,3010
DEVICE,1655187699257,1649994424114,4,1649994424114,517,51,15,1,33800,3002
DEVICE,1655187699290,1649994424147,4,1649994424147,529,52,15,1,33800,3000
DEVICE,1655187699321,1649994424178,4,1649994424178,543,54,15,1,33800,3000
DEVICE,1655187699353,1649994424210,4,1649994424210,556,55,15,1,33800,3000
DEVICE,1655187699385,1649994424242,4,1649994424242,580,58,15,1,33800,3000
DEVICE,1655187699417,1649994424274,4,1649994424274,608,60,15,1,33800,3000
DEVICE,1655187699449,1649994424306,4,1649994424306,610,61,15,1,33800,3000
DEVICE,1655187699481,1649994424338,4,1649994424338,629,62,15,1,33800,3002
DEVICE,1655187699513,1649994424370,4,1649994424370,642,64,15,1,33800,3006
DEVICE,1655187699545,1649994424402,4,1649994424402,645,64,15,1,33800,3012
DEVICE,1655187699578,1649994424435,4,1649994424435,677,67,15,1,33800,3020
DEVICE,1655187699610,1649994424467,4,1649994424467,690,69,15,1,33800,3029
DEVICE,1655187699641,1649994424498,4,1649994424498,691,69,15,1,33800,3037
DEVICE,1655187699673,1649994424530,4,1649994424530,700,70,15,1,33800,3041
DEVICE,1655187699705,1649994424562,4,1649994424562,717,71,15,1,33800,3043
DEVICE,1655187699737,1649994424594,4,1649994424594,736,73,15,1,33800,3043
DEVICE,1655187699769,1649994424626,4,1649994424626,730,73,15,1,33800,3043
DEVICE,1655187699801,1649994424658,4,1649994424658,736,73,15,1,33800,3043
DEVICE,1655187699833,1649994424690,4,1649994424690,737,73,15,1,33800,3043
DEVICE,1655187699865,1649994424722,4,1649994424722,765,76,0,1,33800,3043
DEVICE,1655187699897,1649994424754,4,1649994424754,757,75,0,1,33800,3043
DEVICE,1655187699929,1649994424786,4,1649994424786,762,76,0,1,33800,2029
DEVICE,1655187699961,1649994424818,4,1649994424818,769,76,0,1,33800,1014
DEVICE,1655187699993,1649994424850,4,1649994424850,751,75,0,1,33800,0
DEVICE,1655187700025,1649994424882,4,1649994424882,770,77,0,1,33800,0
DEVICE,1655187700057,1649994424914,4,1649994424914,768,76,0,1,33800,0
DEVICE,1655187700089,1649994424946,4,1649994424946,761,76,0,1,33800,0
DEVICE,1655187700121,1649994424978,4,1649994424978,745,74,0,1,33800,0
DEVICE,1655187700153,1649994425010,4,1649994425010,728,72,5,1,33800,0
DEVICE,1655187700185,1649994425042,4,1649994425042,726,72,5,1,33800,0
DEVICE,1655187700217,1649994425074,4,1649994425074,714,71,5,1,33800,0
DEVICE,1655187700249,1649994425106,4,1649994425106,697,69,5,1,33800,0
DEVICE,1655187700280,1649994425137,4,1649994425137,684,68,5,1,33800,0
DEVICE,1655187700313,1649994425170,4,1649994425170,680,68,5,1,33800,0
DEVICE,1655187700345,1649994425202,4,1649994425202,663,66,5,1,33800,0
DEVICE,1655187700377,1649994425234,4,1649994425234,635,63,5,2,33800,0
DEVICE,1655187700409,1649994425266,4,1649994425266,622,62,15,2,33800,3137
DEVICE,1655187700441,1649994425298,4,1649994425298,617,61,15,2,33800,3137
DEVICE,1655187700473,1649994425330,4,1649994425330,598,59,15,2,33800,3137
DEVICE,1655187700505,1649994425362,4,1649994425362,582,58,15,2,33800,3137
DEVICE,1655187700537,1649994425394,4,1649994425394,568,56,15,2,33800,3131
DEVICE,1655187700569,1649994425426,4,1649994425426,557,55,15,2,33800,3118
DEVICE,1655187700601,1649994425458,4,1649994425458,556,55,15,2,33800,3102
DEVICE,1655187700632,1649994425489,4,1649994425489,544,54,15,2,33800,3091
DEVICE,1655187700664,1649994425521,4,1649994425521,523,52,15,2,33800,3085
DEVICE,1655187700697,1649994425554,4,1649994425554,523,52,15,2,33800,3083
DEVICE,1655187700729,1649994425586,4,1649994425586,520,52,15,2,33800,3081
DEVICE,1655187700760,1649994425617,4,1649994425617,521,52,15,2,33800,3081
DEVICE,1655187700793,1649994425650,4,1649994425650,520,52,15,2,33800,3083
DEVICE,1655187700825,1649994425682,4,1649994425682,524,52,15,2,33800,3085
DEVICE,1655187700857,1649994425714,4,1649994425714,539,53,15,2,33800,3087
DEVICE,1655187700888,1649994425745,4,1649994425745,546,54,15,2,33800,3089
DEVICE,1655187700920,1649994425777,4,1649994425777,563,56,15,2,33800,3093
DEVICE,1655187700953,1649994425810,4,1649994425810,580,58,15,2,33800,3097
DEVICE,1655187700984,1649994425841,4,1649994425841,595,59,15,2,33800,3102
DEVICE,1655187701016,1649994425873,4,1649994425873,601,60,15,2,33800,3106
DEVICE,1655187701048,1649994425905,4,1649994425905,626,62,15,2,33800,3110
DEVICE,1655187701080,1649994425937,4,1649994425937,634,63,15,2,33800,3112
DEVICE,1655187701112,1649994425969,4,1649994425969,654,65,15,2,33800,3112
DEVICE,1655187701144,1649994426001,4,1649994426001,662,66,15,2,33800,3112
DEVICE,1655187701177,1649994426034,4,1649994426034,669,66,15,2,33800,3112
DEVICE,1655187701208,1649994426065,4,1649994426065,673,67,15,2,33800,3112
DEVICE,1655187701241,1649994426098,4,1649994426098,692,69,15,2,33800,3114
DEVICE,1655187701272,1649994426129,4,1649994426129,699,69,15,2,33800,3120
DEVICE,1655187701304,1649994426161,4,1649994426161,708,70,15,2,33800,3127
DEVICE,1655187701336,1649994426193,4,1649994426193,716,71,15,2,33800,3131
DEVICE,1655187701368,1649994426225,4,1649994426225,721,72,15,2,33800,3131
DEVICE,1655187701400,1649994426257,4,1649994426257,710,71,15,2,33800,3131
DEVICE,1655187701432,1649994426289,4,1649994426289,721,72,15,2,33800,3131
DEVICE,1655187701464,1649994426321,4,1649994426321,716,71,15,2,33800,3131
DEVICE,1655187701496,1649994426353,4,1649994426353,733,73,15,2,33800,3131
DEVICE,1655187701528,1649994426385,4,1649994426385,741,74,15,2,33800,3131
DEVICE,1655187701560,1649994426417,4,1649994426417,730,73,15,2,33800,3131
DEVICE,1655187701592,1649994426449,4,1649994426449,730,73,15,2,33800,3131
DEVICE,1655187701624,1649994426481,4,1649994426481,707,70,15,2,33800,3131
DEVICE,1655187701656,1649994426513,4,1649994426513,702,70,15,2,33800,3131
DEVICE,1655187701688,1649994426545,4,1649994426545,699,69,15,2,33800,3131
DEVICE,1655187701720,1649994426577,4,1649994426577,679,67,15,2,33800,3131
DEVICE,1655187701752,1649994426609,4,1649994426609,657,65,15,2,33800,3131
DEVICE,1655187701784,1649994426641,4,1649994426641,663,66,15,2,33800,3131
DEVICE,1655187701816,1649994426673,4,1649994426673,646,64,15,3,33800,3131
DEVICE,1655187701848,1649994426705,4,1649994426705,630,63,15,3,33800,3156
DEVICE,1655187701880,1649994426737,4,1649994426737,622,62,15,3,33800,3156
DEVICE,1655187701912,1649994426769,4,1649994426769,598,59,15,3,33800,3156
DEVICE,1655187701944,1649994426801,4,1649994426801,587,58,15,3,33800,3156
DEVICE,1655187701976,1649994426833,4,1649994426833,579,57,15,3,33800,3156
DEVICE,1655187702008,1649994426865,4,1649994426865,558,55,15,3,33800,3156
DEVICE,1655187702040,1649994426897,4,1649994426897,552,55,15,3,33800,3156
DEVICE,1655187702072,1649994426929,4,1649994426929,532,53,15,3,33800,3156
DEVICE,1655187702104,1649994426961,4,1649994426961,522,52,15,3,33800,3156
DEVICE,1655187702136,1649994426993,4,1649994426993,526,52,15,3,33800,3156
DEVICE,1655187702168,1649994427025,4,1649994427025,517,51,15,3,33800,3156
DEVICE,1655187702200,1649994427057,4,1649994427057,525,52,15,3,33800,3156
DEVICE,1655187702216,1649994427073,4,1649994427073,523,52,15,3,33800,3156
DEVICE,1655187702248,1649994427105,4,1649994427105,541,54,15,3,33800,3154
DEVICE,1655187702280,1649994427137,4,1649994427137,560,56,15,3,33800,3152
DEVICE,1655187702312,1649994427169,4,1649994427169,574,57,15,3,33800,3147
DEVICE,1655187702344,1649994427201,4,1649994427201,598,59,15,3,33800,3139
DEVICE,1655187702376,1649994427233,4,1649994427233,611,61,15,3,33800,3131
DEVICE,1655187702408,1649994427265,4,1649994427265,630,63,15,3,33800,3122
DEVICE,1655187702440,1649994427297,4,1649994427297,652,65,15,3,33800,3120
DEVICE,1655187702472,1649994427329,4,1649994427329,655,65,15,3,33800,3118
DEVICE,1655187702504,1649994427361,4,1649994427361,697,69,15,3,33800,3118
DEVICE,1655187702536,1649994427393,4,1649994427393,715,71,15,3,33800,3122
DEVICE,1655187702568,1649994427425,4,1649994427425,727,72,15,3,33800,3127
DEVICE,1655187702600,1649994427457,4,1649994427457,722,72,15,3,33800,3131
DEVICE,1655187702632,1649994427489,4,1649994427489,741,74,15,3,33800,3131
DEVICE,1655187702664,1649994427521,4,1649994427521,748,74,15,3,33800,3131
DEVICE,1655187702695,1649994427552,4,1649994427552,772,77,0,3,33800,3131
DEVICE,1655187702728,1649994427585,4,1649994427585,754,75,0,3,33800,3131
DEVICE,1655187702760,1649994427617,4,1649994427617,767,76,0,3,33800,2087
DEVICE,1655187702791,1649994427648,4,1649994427648,754,75,0,3,33800,1043
DEVICE,1655187702824,1649994427681,4,1649994427681,775,77,0,3,33800,0
DEVICE,1655187702856,1649994427713,4,1649994427713,759,75,0,3,33800,0
DEVICE,1655187702888,1649994427745,4,1649994427745,752,75,0,3,33800,0
DEVICE,1655187702920,1649994427777,4,1649994427777,740,74,0,3,33800,0
DEVICE,1655187702952,1649994427809,4,1649994427809,737,73,5,3,33800,0
DEVICE,1655187702984,1649994427841,4,1649994427841,721,72,5,3,33800,0
DEVICE,1655187703016,1649994427873,4,1649994427873,710,71,5,3,33800,0
DEVICE,1655187703048,1649994427905,4,1649994427905,686,68,5,3,33800,0
DEVICE,1655187703079,1649994427936,4,1649994427936,661,66,5,3,33800,0
DEVICE,1655187703111,1649994427968,4,1649994427968,654,65,5,3,33800,0
DEVICE,1655187703143,1649994428000,4,1649994428000,633,63,5,3,33800,0
DEVICE,1655187703176,1649994428033,4,1649994428033,619,61,15,4,33800,3218
DEVICE,1655187703207,1649994428064,4,1649994428064,602,60,15,4,33800,3218
DEVICE,1655187703240,1649994428097,4,1649994428097,587,58,15,4,33800,3218
DEVICE,1655187703272,1649994428129,4,1649994428129,580,58,15,4,33800,3218
DEVICE,1655187703304,1649994428161,4,1649994428161,560,56,15,4,33800,3218
DEVICE,1655187703335,1649994428192,4,1649994428192,542,54,15,4,33800,3216
DEVICE,1655187703367,1649994428224,4,1649994428224,534,53,15,4,33800,3214
DEVICE,1655187703399,1649994428256,4,1649994428256,526,52,15,4,33800,3212
DEVICE,1655187703433,1649994428290,4,1649994428290,522,52,15,4,33800,3212
DEVICE,1655187703463,1649994428320,4,1649994428320,532,53,15,4,33800,3212
DEVICE,1655187703495,1649994428352,4,1649994428352,535,53,15,4,33800,3212
DEVICE,1655187703527,1649994428384,4,1649994428384,550,55,15,4,33800,3212
DEVICE,1655187703559,1649994428416,4,1649994428416,560,56,15,4,33800,3212
DEVICE,1655187703591,1649994428448,4,1649994428448,569,56,15,4,33800,3210
DEVICE,1655187703623,1649994428480,4,1649994428480,582,58,15,4,33800,3204
DEVICE,1655187703655,1649994428512,4,1649994428512,603,60,15,4,33800,3195
DEVICE,1655187703687,1649994428544,4,1649994428544,621,62,15,4,33800,3189
DEVICE,1655187703719,1649994428576,4,1649994428576,648,64,15,4,33800,3187
DEVICE,1655187703751,1649994428608,4,1649994428608,668,66,15,4,33800,3187
DEVICE,1655187703783,1649994428640,4,1649994428640,669,66,15,4,33800,3187
DEVICE,1655187703815,1649994428672,4,1649994428672,705,70,15,4,33800,3187
DEVICE,1655187703847,1649994428704,4,1649994428704,721,72,15,4,33800,3187
DEVICE,1655187703879,1649994428736,4,1649994428736,721,72,15,4,33800,3187
DEVICE,1655187703911,1649994428768,4,1649994428768,730,73,15,4,33800,3187
DEVICE,1655187703943,1649994428800,4,1649994428800,740,74,15,4,33800,3187
DEVICE,1655187703975,1649994428832,4,1649994428832,739,73,15,4,33800,3187
DEVICE,1655187704007,1649994428864,4,1649994428864,753,75,0,4,33800,3187
DEVICE,1655187704039,1649994428896,4,1649994428896,756,75,0,4,33800,3187
DEVICE,1655187704071,1649994428928,4,1649994428928,759,75,0,4,33800,2125
DEVICE,1655187704103,1649994428960,4,1649994428960,766,76,0,4,33800,1062
DEVICE,1655187704135,1649994428992,4,1649994428992,766,76,0,4,33800,0
DEVICE,1655187704167,1649994429024,4,1649994429024,746,74,0,4,33800,0
DEVICE,1655187704199,1649994429056,4,1649994429056,750,75,0,4,33800,0
DEVICE,1655187704231,1649994429088,4,1649994429088,737,73,0,4,33800,0
DEVICE,1655187704263,1649994429120,4,1649994429120,734,73,5,4,33800,0
DEVICE,1655187704295,1649994429152,4,1649994429152,731,73,5,4,33800,0
DEVICE,1655187704327,1649994429184,4,1649994429184,716,71,5,4,33800,0
DEVICE,1655187704359,1649994429216,4,1649994429216,702,70,5,4,33800,0
DEVICE,1655187704391,1649994429248,4,1649994429248,687,68,5,4,33800,0
DEVICE,1655187704423,1649994429280,4,1649994429280,675,67,5,4,33800,0
DEVICE,1655187704455,1649994429312,4,1649994429312,652,65,5,4,33800,0
DEVICE,1655187704486,1649994429343,4,1649994429343,644,64,5,4,33800,0
DEVICE,1655187704518,1649994429375,4,1649994429375,633,63,15,5,33800,3262
DEVICE,1655187704551,1649994429408,4,1649994429408,617,61,15,5,33800,3262
DEVICE,1655187704583,1649994429440,4,1649994429440,603,60,15,5,33800,3262
DEVICE,1655187704615,1649994429472,4,1649994429472,585,58,15,5,33800,3262
DEVICE,1655187704647,1649994429504,4,1649994429504,584,58,15,5,33800,3262
DEVICE,1655187704679,1649994429536,4,1649994429536,568,56,15,5,33800,3262
DEVICE,1655187704711,1649994429568,4,1649994429568,556,55,15,5,33800,3264
DEVICE,1655187704743,1649994429600,4,1649994429600,548,54,15,5,33800,3270
DEVICE,1655187704775,1649994429632,4,1649994429632,553,55,15,5,33800,3277
DEVICE,1655187704807,1649994429664,4,1649994429664,558,55,15,5,33800,3281
DEVICE,1655187704838,1649994429695,4,1649994429695,562,56,15,5,33800,3281
DEVICE,1655187704870,1649994429727,4,1649994429727,575,57,15,5,33800,3281
DEVICE,1655187704902,1649994429759,4,1649994429759,585,58,15,5,33800,3281
DEVICE,1655187704934,1649994429791,4,1649994429791,595,59,15,5,33800,3281
DEVICE,1655187704967,1649994429824,4,1649994429824,620,62,15,5,33800,3279
DEVICE,1655187704999,1649994429856,4,1649994429856,644,64,15,5,33800,3277
DEVICE,1655187705031,1649994429888,4,1649994429888,655,65,15,5,33800,3275
