DeviceName,PTPTime,UnixTime,protocool,CurrentDeviceTime,DistanceMM,DistanceCM,Weight,Count,DistanceADC,WeightADCDeviceName(Current)
DEVICE,1655358547566,1655358547273,4,1655358547273,41,4,5,0,0,0
DEVICE,1655358547598,1655358547305,4,1655358547305,41,4,5,0,0,0
DEVICE,1655358547613,1655358547320,4,1655358547320,42,4,5,0,0,0
DEVICE,1655358547646,1655358547353,4,1655358547353,43,4,5,0,0,0
DEVICE,1655358547838,1655358547545,4,1655358547545,43,4,5,0,0,0
DEVICE,1655358547870,1655358547577,4,1655358547577,42,4,5,0,0,0
DEVICE,1655358547901,1655358547608,4,1655358547608,43,4,5,0,0,0
DEVICE,1655358547934,1655358547641,4,1655358547641,43,4,5,0,0,0
DEVICE,1655358547965,1655358547672,4,1655358547672,42,4,5,0,0,0
DEVICE,1655358547997,1655358547704,4,1655358547704,43,4,5,0,0,0
DEVICE,1655358548030,1655358547737,4,1655358547737,43,4,5,0,0,0
DEVICE,1655358548061,1655358547768,4,1655358547768,43,4,5,0,0,0
DEVICE,1655358548094,1655358547801,4,1655358547801,42,4,5,0,0,0
DEVICE,1655358548125,1655358547832,4,1655358547832,43,4,5,0,0,0
DEVICE,1655358548158,1655358547865,4,1655358547865,44,4,5,0,0,0
DEVICE,1655358548190,1655358547897,4,1655358547897,44,4,5,0,0,0
DEVICE,1655358548221,1655358547928,4,1655358547928,41,4,5,0,0,0
DEVICE,1655358548253,1655358547960,4,1655358547960,43,4,5,0,0,0
DEVICE,1655358548285,1655358547992,4,1655358547992,42,4,5,0,0,0
DEVICE,1655358548318,1655358548025,4,1655358548025,41,4,5,0,0,0
DEVICE,1655358548349,1655358548056,4,1655358548056,42,4,5,0,0,0
DEVICE,1655358548381,1655358548088,4,1655358548088,44,4,5,0,0,0
DEVICE,1655358548413,1655358548120,4,1655358548120,42,4,5,0,0,0
DEVICE,1655358548446,1655358548153,4,1655358548153,44,4,5,0,0,0
DEVICE,1655358548478,1655358548185,4,1655358548185,43,4,5,0,0,0
DEVICE,1655358548509,1655358548216,4,1655358548216,42,4,5,0,0,0
DEVICE,1655358548541,1655358548248,4,1655358548248,43,4,5,0,0,0
DEVICE,1655358548574,1655358548281,4,1655358548281,42,4,5,0,0,0
DEVICE,1655358548606,1655358548313,4,1655358548313,44,4,5,0,0,0
DEVICE,1655358548638,1655358548345,4,1655358548345,44,4,5,0,0,0
DEVICE,1655358548669,1655358548376,4,1655358548376,41,4,5,0,0,0
DEVICE,1655358548702,1655358548409,4,1655358548409,43,4,5,0,0,0
DEVICE,1655358548733,1655358548440,4,1655358548440,43,4,5,0,0,0
DEVICE,1655358548765,1655358548472,4,1655358548472,45,4,5,0,0,0
DEVICE,1655358548797,1655358548504,4,1655358548504,43,4,5,0,0,0
DEVICE,1655358548829,1655358548536,4,1655358548536,44,4,5,0,0,0
DEVICE,1655358548861,1655358548568,4,1655358548568,44,4,5,0,0,0
DEVICE,1655358548893,1655358548600,4,1655358548600,42,4,5,0,0,0
DEVICE,1655358548925,1655358548632,4,1655358548632,42,4,5,0,0,0
DEVICE,1655358548957,1655358548664,4,1655358548664,44,4,5,0,0,0
DEVICE,1655358548989,1655358548696,4,1655358548696,42,4,5,0,0,0
DEVICE,1655358549021,1655358548728,4,1655358548728,43,4,5,0,0,0
DEVICE,1655358549053,1655358548760,4,1655358548760,41,4,5,0,0,0
DEVICE,1655358549149,1655358548856,4,1655358548856,43,4,5,0,0,0
DEVICE,1655358549085,1655358548792,4,1655358548792,44,4,5,0,0,0
DEVICE,1655358549117,1655358548824,4,1655358548824,42,4,5,0,0,0
DEVICE,1655358549181,1655358548888,4,1655358548888,41,4,5,0,0,0
DEVICE,1655358549213,1655358548920,4,1655358548920,41,4,5,0,0,0
DEVICE,1655358549245,1655358548952,4,1655358548952,40,4,5,0,0,0
DEVICE,1655358549277,1655358548984,4,1655358548984,43,4,5,0,0,0
DEVICE,1655358549309,1655358549016,4,1655358549016,41,4,5,0,0,0
DEVICE,1655358549325,1655358549032,4,1655358549032,43,4,5,0,0,0
DEVICE,1655358549357,1655358549064,4,1655358549064,40,4,5,0,0,0
DEVICE,1655358549389,1655358549096,4,1655358549096,42,4,5,0,0,0
DEVICE,1655358549421,1655358549128,4,1655358549128,43,4,5,0,0,0
DEVICE,1655358549453,1655358549160,4,1655358549160,43,4,5,0,0,0
DEVICE,1655358549485,1655358549192,4,1655358549192,41,4,5,0,0,0
DEVICE,1655358549517,1655358549224,4,1655358549224,42,4,5,0,0,0
DEVICE,1655358549549,1655358549256,4,1655358549256,43,4,5,0,0,0
DEVICE,1655358549581,1655358549288,4,1655358549288,43,4,5,0,0,0
DEVICE,1655358549613,1655358549320,4,1655358549320,43,4,5,0,0,0
DEVICE,1655358549645,1655358549352,4,1655358549352,46,4,5,0,0,0
DEVICE,1655358549677,1655358549384,4,1655358549384,43,4,5,0,0,0
DEVICE,1655358549709,1655358549416,4,1655358549416,42,4,5,0,0,0
DEVICE,1655358549741,1655358549448,4,1655358549448,44,4,5,0,0,0
DEVICE,1655358549773,1655358549480,4,1655358549480,42,4,5,0,0,0
DEVICE,1655358549805,1655358549512,4,1655358549512,44,4,5,0,0,0
DEVICE,1655358549837,1655358549544,4,1655358549544,40,4,5,0,0,0
DEVICE,1655358549868,1655358549575,4,1655358549575,42,4,5,0,0,0
DEVICE,1655358549901,1655358549608,4,1655358549608,42,4,5,0,0,0
DEVICE,1655358549933,1655358549640,4,1655358549640,42,4,5,0,0,0
DEVICE,1655358549965,1655358549672,4,1655358549672,43,4,5,0,0,0
DEVICE,1655358549997,1655358549704,4,1655358549704,42,4,5,0,0,0
DEVICE,1655358550029,1655358549736,4,1655358549736,44,4,5,0,0,0
DEVICE,1655358550061,1655358549768,4,1655358549768,44,4,5,0,0,0
DEVICE,1655358550093,1655358549800,4,1655358549800,41,4,5,0,0,0
DEVICE,1655358550125,1655358549832,4,1655358549832,41,4,5,0,0,0
DEVICE,1655358550157,1655358549864,4,1655358549864,41,4,5,0,0,0
DEVICE,1655358550189,1655358549896,4,1655358549896,43,4,5,0,0,0
DEVICE,1655358550220,1655358549927,4,1655358549927,43,4,5,0,0,0
DEVICE,1655358550252,1655358549959,4,1655358549959,45,4,5,0,0,0
DEVICE,1655358550284,1655358549991,4,1655358549991,45,4,5,0,0,0
DEVICE,1655358550317,1655358550024,4,1655358550024,44,4,5,0,0,0
DEVICE,1655358550348,1655358550055,4,1655358550055,44,4,5,0,0,0
DEVICE,1655358550381,1655358550088,4,1655358550088,43,4,5,0,0,0
DEVICE,1655358550412,1655358550119,4,1655358550119,45,4,5,0,0,0
DEVICE,1655358550444,1655358550151,4,1655358550151,42,4,5,0,0,0
DEVICE,1655358550476,1655358550183,4,1655358550183,42,4,5,0,0,0
DEVICE,1655358550509,1655358550216,4,1655358550216,44,4,5,0,0,0
DEVICE,1655358550541,1655358550248,4,1655358550248,44,4,5,0,0,0
DEVICE,1655358550573,1655358550280,4,1655358550280,41,4,5,0,0,0
DEVICE,1655358550605,1655358550312,4,1655358550312,43,4,5,0,0,0
DEVICE,1655358550637,1655358550344,4,1655358550344,41,4,5,0,0,0
DEVICE,1655358550669,1655358550376,4,1655358550376,42,4,5,0,0,0
DEVICE,1655358550701,1655358550408,4,1655358550408,43,4,5,0,0,0
DEVICE,1655358550732,1655358550439,4,1655358550439,44,4,5,0,0,0
DEVICE,1655358550765,1655358550472,4,1655358550472,42,4,5,0,0,0
DEVICE,1655358550797,1655358550504,4,1655358550504,44,4,5,0,0,0
DEVICE,1655358550829,1655358550536,4,1655358550536,43,4,5,0,0,0
DEVICE,1655358550861,1655358550568,4,1655358550568,42,4,5,0,0,0
DEVICE,1655358550893,1655358550600,4,1655358550600,44,4,5,0,0,0
DEVICE,1655358550925,1655358550632,4,1655358550632,42,4,5,0,0,0
DEVICE,1655358550956,1655358550663,4,1655358550663,42,4,5,0,0,0
DEVICE,1655358550972,1655358550679,4,1655358550679,44,4,5,0,0,0
DEVICE,1655358551004,1655358550711,4,1655358550711,40,4,5,0,0,0
DEVICE,1655358551036,1655358550743,4,1655358550743,44,4,5,0,0,0
DEVICE,1655358551068,1655358550775,4,1655358550775,43,4,5,0,0,0
DEVICE,1655358551100,1655358550807,4,1655358550807,41,4,5,0,0,0
DEVICE,1655358551133,1655358550840,4,1655358550840,42,4,5,0,0,0
DEVICE,1655358551164,1655358550871,4,1655358550871,43,4,5,0,0,0
DEVICE,1655358551196,1655358550903,4,1655358550903,41,4,5,0,0,0
DEVICE,1655358551229,1655358550936,4,1655358550936,43,4,5,0,0,0
DEVICE,1655358551260,1655358550967,4,1655358550967,42,4,5,0,0,0
DEVICE,1655358551292,1655358550999,4,1655358550999,44,4,5,0,0,0
DEVICE,1655358551324,1655358551031,4,1655358551031,44,4,5,0,0,0
DEVICE,1655358551356,1655358551063,4,1655358551063,45,4,5,0,0,0
DEVICE,1655358551389,1655358551096,4,1655358551096,42,4,5,0,0,0
DEVICE,1655358551420,1655358551127,4,1655358551127,44,4,5,0,0,0
DEVICE,1655358551453,1655358551160,4,1655358551160,44,4,5,0,0,0
DEVICE,1655358551484,1655358551191,4,1655358551191,42,4,5,0,0,0
DEVICE,1655358551516,1655358551223,4,1655358551223,42,4,5,0,0,0
DEVICE,1655358551548,1655358551255,4,1655358551255,43,4,5,0,0,0
DEVICE,1655358551581,1655358551288,4,1655358551288,44,4,5,0,0,0
DEVICE,1655358551612,1655358551319,4,1655358551319,43,4,5,0,0,0
DEVICE,1655358551644,1655358551351,4,1655358551351,43,4,5,0,0,0
DEVICE,1655358551676,1655358551383,4,1655358551383,43,4,5,0,0,0
DEVICE,1655358551708,1655358551415,4,1655358551415,41,4,5,0,0,0
DEVICE,1655358551740,1655358551447,4,1655358551447,42,4,5,0,0,0
DEVICE,1655358551772,1655358551479,4,1655358551479,43,4,5,0,0,0
DEVICE,1655358551804,1655358551511,4,1655358551511,43,4,5,0,0,0
DEVICE,1655358551836,1655358551543,4,1655358551543,44,4,5,0,0,0
DEVICE,1655358551868,1655358551575,4,1655358551575,44,4,5,0,0,0
DEVICE,1655358551900,1655358551607,4,1655358551607,43,4,5,0,0,0
DEVICE,1655358551932,1655358551639,4,1655358551639,43,4,5,0,0,0
DEVICE,1655358551965,1655358551672,4,1655358551672,42,4,5,0,0,0
DEVICE,1655358551996,1655358551703,4,1655358551703,43,4,5,0,0,0
DEVICE,1655358552027,1655358551734,4,1655358551734,42,4,5,0,0,0
DEVICE,1655358552060,1655358551767,4,1655358551767,43,4,5,0,0,0
DEVICE,1655358552092,1655358551799,4,1655358551799,43,4,5,0,0,0
DEVICE,1655358552124,1655358551831,4,1655358551831,42,4,5,0,0,0
DEVICE,1655358552156,1655358551863,4,1655358551863,46,4,5,0,0,0
DEVICE,1655358552188,1655358551895,4,1655358551895,43,4,5,0,0,0
DEVICE,1655358552220,1655358551927,4,1655358551927,44,4,5,0,0,0
DEVICE,1655358552252,1655358551959,4,1655358551959,43,4,5,0,0,0
DEVICE,1655358552284,1655358551991,4,1655358551991,41,4,5,0,0,0
DEVICE,1655358552316,1655358552023,4,1655358552023,42,4,5,0,0,0
DEVICE,1655358552348,1655358552055,4,1655358552055,44,4,5,0,0,0
DEVICE,1655358552380,1655358552087,4,1655358552087,41,4,5,0,0,0
DEVICE,1655358552411,1655358552118,4,1655358552118,43,4,5,0,0,0
DEVICE,1655358552443,1655358552150,4,1655358552150,43,4,5,0,0,0
DEVICE,1655358552476,1655358552183,4,1655358552183,42,4,5,0,0,0
DEVICE,1655358552508,1655358552215,4,1655358552215,40,4,5,0,0,0
DEVICE,1655358552539,1655358552246,4,1655358552246,43,4,5,0,0,0
DEVICE,1655358552571,1655358552278,4,1655358552278,44,4,5,0,0,0
DEVICE,1655358552604,1655358552311,4,1655358552311,42,4,5,0,0,0
DEVICE,1655358552636,1655358552343,4,1655358552343,43,4,5,0,0,0
DEVICE,1655358552668,1655358552375,4,1655358552375,44,4,5,0,0,0
DEVICE,1655358552684,1655358552391,4,1655358552391,44,4,5,0,0,0
DEVICE,1655358552716,1655358552423,4,1655358552423,42,4,5,0,0,0
DEVICE,1655358552748,1655358552455,4,1655358552455,42,4,5,0,0,0
DEVICE,1655358552780,1655358552487,4,1655358552487,40,4,5,0,0,0
DEVICE,1655358552811,1655358552518,4,1655358552518,44,4,5,0,0,0
DEVICE,1655358552843,1655358552550,4,1655358552550,41,4,5,0,0,0
DEVICE,1655358552876,1655358552583,4,1655358552583,41,4,5,0,0,0
DEVICE,1655358552908,1655358552615,4,1655358552615,42,4,5,0,0,0
DEVICE,1655358552940,1655358552647,4,1655358552647,43,4,5,0,0,0
DEVICE,1655358552972,1655358552679,4,1655358552679,42,4,5,0,0,0
DEVICE,1655358553003,1655358552710,4,1655358552710,42,4,5,0,0,0
DEVICE,1655358553035,1655358552742,4,1655358552742,45,4,5,0,0,0
DEVICE,1655358553067,1655358552774,4,1655358552774,45,4,5,0,0,0
DEVICE,1655358553099,1655358552806,4,1655358552806,44,4,5,0,0,0
DEVICE,1655358553132,1655358552839,4,1655358552839,42,4,5,0,0,0
DEVICE,1655358553163,1655358552870,4,1655358552870,44,4,5,0,0,0
DEVICE,1655358553195,1655358552902,4,1655358552902,43,4,5,0,0,0
DEVICE,1655358553227,1655358552934,4,1655358552934,42,4,5,0,0,0
DEVICE,1655358553260,1655358552967,4,1655358552967,42,4,5,0,0,0
DEVICE,1655358553292,1655358552999,4,1655358552999,43,4,5,0,0,0
DEVICE,1655358553323,1655358553030,4,1655358553030,44,4,5,0,0,0
DEVICE,1655358553355,1655358553062,4,1655358553062,43,4,5,0,0,0
DEVICE,1655358553388,1655358553095,4,1655358553095,45,4,5,0,0,0
DEVICE,1655358553420,1655358553127,4,1655358553127,41,4,5,0,0,0
DEVICE,1655358553452,1655358553159,4,1655358553159,44,4,5,0,0,0
DEVICE,1655358553483,1655358553190,4,1655358553190,42,4,5,0,0,0
DEVICE,1655358553515,1655358553222,4,1655358553222,45,4,5,0,0,0
DEVICE,1655358553548,1655358553255,4,1655358553255,41,4,5,0,0,0
DEVICE,1655358553579,1655358553286,4,1655358553286,40,4,5,0,0,0
DEVICE,1655358553611,1655358553318,4,1655358553318,40,4,5,0,0,0
DEVICE,1655358553643,1655358553350,4,1655358553350,42,4,5,0,0,0
DEVICE,1655358553675,1655358553382,4,1655358553382,42,4,5,0,0,0
DEVICE,1655358553707,1655358553414,4,1655358553414,45,4,5,0,0,0
DEVICE,1655358553739,1655358553446,4,1655358553446,44,4,5,0,0,0
DEVICE,1655358553771,1655358553478,4,1655358553478,44,4,5,0,0,0
DEVICE,1655358553803,1655358553510,4,1655358553510,43,4,5,0,0,0
DEVICE,1655358553835,1655358553542,4,1655358553542,44,4,5,0,0,0
DEVICE,1655358553867,1655358553574,4,1655358553574,43,4,5,0,0,0
DEVICE,1655358553899,1655358553606,4,1655358553606,42,4,5,0,0,0
DEVICE,1655358553931,1655358553638,4,1655358553638,44,4,5,0,0,0
DEVICE,1655358553963,1655358553670,4,1655358553670,41,4,5,0,0,0
DEVICE,1655358553995,1655358553702,4,1655358553702,42,4,5,0,0,0
DEVICE,1655358554028,1655358553735,4,1655358553735,44,4,5,0,0,0
DEVICE,1655358554059,1655358553766,4,1655358553766,44,4,5,0,0,0
DEVICE,1655358554091,1655358553798,4,1655358553798,44,4,5,0,0,0
DEVICE,1655358554124,1655358553831,4,1655358553831,44,4,5,0,0,0
DEVICE,1655358554155,1655358553862,4,1655358553862,44,4,5,0,0,0
DEVICE,1655358554187,1655358553894,4,1655358553894,43,4,5,0,0,0
DEVICE,1655358554219,1655358553926,4,1655358553926,45,4,5,0,0,0
DEVICE,1655358554251,1655358553958,4,1655358553958,43,4,5,0,0,0
DEVICE,1655358554283,1655358553990,4,1655358553990,43,4,5,0,0,0
DEVICE,1655358554315,1655358554022,4,1655358554022,43,4,5,0,0,0
DEVICE,1655358554347,1655358554054,4,1655358554054,45,4,5,0,0,0
DEVICE,1655358554379,1655358554086,4,1655358554086,44,4,5,0,0,0
DEVICE,1655358554395,1655358554102,4,1655358554102,41,4,5,0,0,0
DEVICE,1655358554427,1655358554134,4,1655358554134,44,4,5,0,0,0
DEVICE,1655358554459,1655358554166,4,1655358554166,41,4,5,0,0,0
DEVICE,1655358554491,1655358554198,4,1655358554198,42,4,5,0,0,0
DEVICE,1655358554523,1655358554230,4,1655358554230,42,4,5,0,0,0
DEVICE,1655358554555,1655358554262,4,1655358554262,42,4,5,0,0,0
DEVICE,1655358554587,1655358554294,4,1655358554294,43,4,5,0,0,0
DEVICE,1655358554619,1655358554326,4,1655358554326,44,4,5,0,0,0
DEVICE,1655358554651,1655358554358,4,1655358554358,43,4,5,0,0,0
DEVICE,1655358554683,1655358554390,4,1655358554390,43,4,5,0,0,0
DEVICE,1655358554715,1655358554422,4,1655358554422,43,4,5,0,0,0
DEVICE,1655358554747,1655358554454,4,1655358554454,40,4,5,0,0,0
DEVICE,1655358554779,1655358554486,4,1655358554486,42,4,5,0,0,0
DEVICE,1655358554811,1655358554518,4,1655358554518,42,4,5,0,0,0
DEVICE,1655358554843,1655358554550,4,1655358554550,45,4,5,0,0,0
DEVICE,1655358554875,1655358554582,4,1655358554582,42,4,5,0,0,0
DEVICE,1655358554907,1655358554614,4,1655358554614,42,4,5,0,0,0
DEVICE,1655358554939,1655358554646,4,1655358554646,45,4,5,0,0,0
DEVICE,1655358554970,1655358554677,4,1655358554677,44,4,5,0,0,0
DEVICE,1655358555002,1655358554709,4,1655358554709,41,4,5,0,0,0
DEVICE,1655358555035,1655358554742,4,1655358554742,42,4,5,0,0,0
DEVICE,1655358555067,1655358554774,4,1655358554774,41,4,5,0,0,0
DEVICE,1655358555099,1655358554806,4,1655358554806,42,4,5,0,0,0
DEVICE,1655358555131,1655358554838,4,1655358554838,41,4,5,0,0,0
DEVICE,1655358555163,1655358554870,4,1655358554870,44,4,5,0,0,0
DEVICE,1655358555195,1655358554902,4,1655358554902,40,4,5,0,0,0
DEVICE,1655358555227,1655358554934,4,1655358554934,42,4,5,0,0,0
DEVICE,1655358555259,1655358554966,4,1655358554966,43,4,5,0,0,0
DEVICE,1655358555290,1655358554997,4,1655358554997,44,4,5,0,0,0
DEVICE,1655358555323,1655358555030,4,1655358555030,42,4,5,0,0,0
DEVICE,1655358555354,1655358555061,4,1655358555061,42,4,5,0,0,0
DEVICE,1655358555387,1655358555094,4,1655358555094,43,4,5,0,0,0
DEVICE,1655358555418,1655358555125,4,1655358555125,43,4,5,0,0,0
DEVICE,1655358555451,1655358555158,4,1655358555158,42,4,5,0,0,0
DEVICE,1655358555482,1655358555189,4,1655358555189,44,4,5,0,0,0
DEVICE,1655358555515,1655358555222,4,1655358555222,42,4,5,0,0,0
DEVICE,1655358555546,1655358555253,4,1655358555253,41,4,5,0,0,0
DEVICE,1655358555579,1655358555286,4,1655358555286,41,4,5,0,0,0
DEVICE,1655358555610,1655358555317,4,1655358555317,43,4,5,0,0,0
DEVICE,1655358555643,1655358555350,4,1655358555350,42,4,5,0,0,0
DEVICE,1655358555675,1655358555382,4,1655358555382,45,4,5,0,0,0
DEVICE,1655358555707,1655358555414,4,1655358555414,41,4,5,0,0,0
DEVICE,1655358555738,1655358555445,4,1655358555445,44,4,5,0,0,0
DEVICE,1655358555770,1655358555477,4,1655358555477,43,4,5,0,0,0
DEVICE,1655358555802,1655358555509,4,1655358555509,42,4,5,0,0,0
DEVICE,1655358555834,1655358555541,4,1655358555541,42,4,5,0,0,0
DEVICE,1655358555867,1655358555574,4,1655358555574,43,4,5,0,0,0
DEVICE,1655358555898,1655358555605,4,1655358555605,42,4,5,0,0,0
DEVICE,1655358555931,1655358555638,4,1655358555638,42,4,5,0,0,0
DEVICE,1655358555962,1655358555669,4,1655358555669,44,4,5,0,0,0
DEVICE,1655358555994,1655358555701,4,1655358555701,43,4,5,0,0,0
DEVICE,1655358556026,1655358555733,4,1655358555733,42,4,5,0,0,0
DEVICE,1655358556058,1655358555765,4,1655358555765,42,4,5,0,0,0
DEVICE,1655358556090,1655358555797,4,1655358555797,45,4,5,0,0,0
DEVICE,1655358556106,1655358555813,4,1655358555813,40,4,5,0,0,0
DEVICE,1655358556138,1655358555845,4,1655358555845,43,4,5,0,0,0
DEVICE,1655358556170,1655358555877,4,1655358555877,45,4,5,0,0,0
DEVICE,1655358556202,1655358555909,4,1655358555909,41,4,5,0,0,0
DEVICE,1655358556234,1655358555941,4,1655358555941,44,4,5,0,0,0
DEVICE,1655358556266,1655358555973,4,1655358555973,43,4,5,0,0,0
DEVICE,1655358556298,1655358556005,4,1655358556005,43,4,5,0,0,0
DEVICE,1655358556330,1655358556037,4,1655358556037,43,4,5,0,0,0
DEVICE,1655358556362,1655358556069,4,1655358556069,43,4,5,0,0,0
DEVICE,1655358556394,1655358556101,4,1655358556101,41,4,5,0,0,0
DEVICE,1655358556427,1655358556134,4,1655358556134,43,4,5,0,0,0
DEVICE,1655358556458,1655358556165,4,1655358556165,42,4,5,0,0,0
DEVICE,1655358556490,1655358556197,4,1655358556197,43,4,5,0,0,0
DEVICE,1655358556522,1655358556229,4,1655358556229,42,4,5,0,0,0
DEVICE,1655358556554,1655358556261,4,1655358556261,43,4,5,0,0,0
DEVICE,1655358556586,1655358556293,4,1655358556293,44,4,5,0,0,0
DEVICE,1655358556618,1655358556325,4,1655358556325,43,4,5,0,0,0
DEVICE,1655358556650,1655358556357,4,1655358556357,41,4,5,0,0,0
DEVICE,1655358556682,1655358556389,4,1655358556389,43,4,5,0,0,0
DEVICE,1655358556714,1655358556421,4,1655358556421,43,4,5,0,0,0
DEVICE,1655358556746,1655358556453,4,1655358556453,42,4,5,0,0,0
DEVICE,1655358556778,1655358556485,4,1655358556485,43,4,5,0,0,0
DEVICE,1655358556810,1655358556517,4,1655358556517,42,4,5,0,0,0
DEVICE,1655358556842,1655358556549,4,1655358556549,42,4,5,0,0,0
DEVICE,1655358556874,1655358556581,4,1655358556581,41,4,5,0,0,0
DEVICE,1655358556906,1655358556613,4,1655358556613,45,4,5,0,0,0
DEVICE,1655358556938,1655358556645,4,1655358556645,44,4,5,0,0,0
DEVICE,1655358556970,1655358556677,4,1655358556677,45,4,5,0,0,0
DEVICE,1655358557002,1655358556709,4,1655358556709,42,4,5,0,0,0
DEVICE,1655358557034,1655358556741,4,1655358556741,44,4,5,0,0,0
DEVICE,1655358557066,1655358556773,4,1655358556773,41,4,5,0,0,0
DEVICE,1655358557098,1655358556805,4,1655358556805,41,4,5,0,0,0
DEVICE,1655358557130,1655358556837,4,1655358556837,43,4,5,0,0,0
DEVICE,1655358557162,1655358556869,4,1655358556869,42,4,5,0,0,0
DEVICE,1655358557194,1655358556901,4,1655358556901,41,4,5,0,0,0
DEVICE,1655358557226,1655358556933,4,1655358556933,43,4,5,0,0,0
DEVICE,1655358557258,1655358556965,4,1655358556965,43,4,5,0,0,0
DEVICE,1655358557289,1655358556996,4,1655358556996,44,4,5,0,0,0
DEVICE,1655358557322,1655358557029,4,1655358557029,44,4,5,0,0,0
DEVICE,1655358557354,1655358557061,4,1655358557061,44,4,5,0,0,0
DEVICE,1655358557386,1655358557093,4,1655358557093,44,4,5,0,0,0
DEVICE,1655358557417,1655358557124,4,1655358557124,40,4,5,0,0,0
DEVICE,1655358557450,1655358557157,4,1655358557157,42,4,5,0,0,0
DEVICE,1655358557482,1655358557189,4,1655358557189,40,4,5,0,0,0
DEVICE,1655358557513,1655358557220,4,1655358557220,44,4,5,0,0,0
DEVICE,1655358557546,1655358557253,4,1655358557253,43,4,5,0,0,0
DEVICE,1655358557578,1655358557285,4,1655358557285,44,4,5,0,0,0
DEVICE,1655358557609,1655358557316,4,1655358557316,42,4,5,0,0,0
DEVICE,1655358557642,1655358557349,4,1655358557349,44,4,5,0,0,0
DEVICE,1655358557673,1655358557380,4,1655358557380,43,4,5,0,0,0
DEVICE,1655358557705,1655358557412,4,1655358557412,43,4,5,0,0,0
DEVICE,1655358557738,1655358557445,4,1655358557445,41,4,5,0,0,0
DEVICE,1655358557770,1655358557477,4,1655358557477,43,4,5,0,0,0
DEVICE,1655358557786,1655358557493,4,1655358557493,43,4,5,0,0,0
DEVICE,1655358557817,1655358557524,4,1655358557524,46,4,5,0,0,0
DEVICE,1655358557849,1655358557556,4,1655358557556,42,4,5,0,0,0
DEVICE,1655358557882,1655358557589,4,1655358557589,45,4,5,0,0,0
DEVICE,1655358557914,1655358557621,4,1655358557621,44,4,5,0,0,0
DEVICE,1655358557945,1655358557652,4,1655358557652,42,4,5,0,0,0
DEVICE,1655358557977,1655358557684,4,1655358557684,41,4,5,0,0,0
DEVICE,1655358558010,1655358557717,4,1655358557717,44,4,5,0,0,0
DEVICE,1655358558042,1655358557749,4,1655358557749,45,4,5,0,0,0
DEVICE,1655358558074,1655358557781,4,1655358557781,41,4,5,0,0,0
DEVICE,1655358558106,1655358557813,4,1655358557813,42,4,5,0,0,0
DEVICE,1655358558137,1655358557844,4,1655358557844,43,4,5,0,0,0
DEVICE,1655358558169,1655358557876,4,1655358557876,44,4,5,0,0,0
DEVICE,1655358558202,1655358557909,4,1655358557909,41,4,5,0,0,0
DEVICE,1655358558233,1655358557940,4,1655358557940,46,4,5,0,0,0
DEVICE,1655358558266,1655358557973,4,1655358557973,43,4,5,0,0,0
