DeviceName,PTPTime,UnixTime,protocool,CurrentDeviceTime,DistanceMM,DistanceCM,Weight,Count,DistanceADC,WeightADCDeviceName(Current)
DEVICE,1655361582345,1655361582347,4,1655361582347,43,4,5,0,0,0
DEVICE,1655361582377,1655361582379,4,1655361582379,43,4,5,0,0,0
DEVICE,1655361582409,1655361582411,4,1655361582411,41,4,5,0,0,0
DEVICE,1655361582441,1655361582443,4,1655361582443,42,4,5,0,0,0
DEVICE,1655361582473,1655361582475,4,1655361582475,42,4,5,0,0,0
DEVICE,1655361582505,1655361582507,4,1655361582507,44,4,5,0,0,0
DEVICE,1655361582537,1655361582539,4,1655361582539,43,4,5,0,0,0
DEVICE,1655361582569,1655361582571,4,1655361582571,43,4,5,0,0,0
DEVICE,1655361582601,1655361582603,4,1655361582603,43,4,5,0,0,0
DEVICE,1655361582633,1655361582635,4,1655361582635,41,4,5,0,0,0
DEVICE,1655361582665,1655361582667,4,1655361582667,43,4,5,0,0,0
DEVICE,1655361582697,1655361582699,4,1655361582699,40,4,5,0,0,0
DEVICE,1655361582729,1655361582731,4,1655361582731,45,4,5,0,0,0
DEVICE,1655361582761,1655361582763,4,1655361582763,41,4,5,0,0,0
DEVICE,1655361582793,1655361582795,4,1655361582795,42,4,5,0,0,0
DEVICE,1655361582825,1655361582827,4,1655361582827,44,4,5,0,0,0
DEVICE,1655361582857,1655361582859,4,1655361582859,44,4,5,0,0,0
DEVICE,1655361582889,1655361582891,4,1655361582891,43,4,5,0,0,0
DEVICE,1655361582920,1655361582922,4,1655361582922,44,4,5,0,0,0
DEVICE,1655361582953,1655361582955,4,1655361582955,42,4,5,0,0,0
DEVICE,1655361582984,1655361582986,4,1655361582986,42,4,5,0,0,0
DEVICE,1655361583017,1655361583019,4,1655361583019,44,4,5,0,0,0
DEVICE,1655361583049,1655361583051,4,1655361583051,42,4,5,0,0,0
DEVICE,1655361583081,1655361583083,4,1655361583083,45,4,5,0,0,0
DEVICE,1655361583113,1655361583115,4,1655361583115,44,4,5,0,0,0
DEVICE,1655361583145,1655361583147,4,1655361583147,44,4,5,0,0,0
DEVICE,1655361583177,1655361583179,4,1655361583179,43,4,5,0,0,0
DEVICE,1655361583209,1655361583211,4,1655361583211,41,4,5,0,0,0
DEVICE,1655361583241,1655361583243,4,1655361583243,41,4,5,0,0,0
DEVICE,1655361583273,1655361583275,4,1655361583275,42,4,5,0,0,0
DEVICE,1655361583305,1655361583307,4,1655361583307,43,4,5,0,0,0
DEVICE,1655361583336,1655361583338,4,1655361583338,42,4,5,0,0,0
DEVICE,1655361583368,1655361583370,4,1655361583370,43,4,5,0,0,0
DEVICE,1655361583400,1655361583402,4,1655361583402,43,4,5,0,0,0
DEVICE,1655361583433,1655361583435,4,1655361583435,41,4,5,0,0,0
DEVICE,1655361583464,1655361583466,4,1655361583466,43,4,5,0,0,0
DEVICE,1655361583497,1655361583499,4,1655361583499,43,4,5,0,0,0
DEVICE,1655361583529,1655361583531,4,1655361583531,42,4,5,0,0,0
DEVICE,1655361583560,1655361583562,4,1655361583562,43,4,5,0,0,0
DEVICE,1655361583593,1655361583595,4,1655361583595,43,4,5,0,0,0
DEVICE,1655361583624,1655361583626,4,1655361583626,41,4,5,0,0,0
DEVICE,1655361583656,1655361583658,4,1655361583658,43,4,5,0,0,0
DEVICE,1655361583688,1655361583690,4,1655361583690,42,4,5,0,0,0
DEVICE,1655361583720,1655361583722,4,1655361583722,43,4,5,0,0,0
DEVICE,1655361583752,1655361583754,4,1655361583754,41,4,5,0,0,0
DEVICE,1655361583784,1655361583786,4,1655361583786,41,4,5,0,0,0
DEVICE,1655361583816,1655361583818,4,1655361583818,42,4,5,0,0,0
DEVICE,1655361583849,1655361583851,4,1655361583851,43,4,5,0,0,0
DEVICE,1655361583880,1655361583882,4,1655361583882,44,4,5,0,0,0
DEVICE,1655361583913,1655361583915,4,1655361583915,41,4,5,0,0,0
DEVICE,1655361583944,1655361583946,4,1655361583946,41,4,5,0,0,0
DEVICE,1655361583977,1655361583979,4,1655361583979,43,4,5,0,0,0
DEVICE,1655361584008,1655361584010,4,1655361584010,43,4,5,0,0,0
DEVICE,1655361584025,1655361584027,4,1655361584027,42,4,5,0,0,0
DEVICE,1655361584057,1655361584059,4,1655361584059,41,4,5,0,0,0
DEVICE,1655361584088,1655361584090,4,1655361584090,41,4,5,0,0,0
DEVICE,1655361584120,1655361584122,4,1655361584122,41,4,5,0,0,0
DEVICE,1655361584152,1655361584154,4,1655361584154,43,4,5,0,0,0
DEVICE,1655361584184,1655361584186,4,1655361584186,43,4,5,0,0,0
DEVICE,1655361584216,1655361584218,4,1655361584218,43,4,5,0,0,0
DEVICE,1655361584248,1655361584250,4,1655361584250,44,4,5,0,0,0
DEVICE,1655361584280,1655361584282,4,1655361584282,43,4,5,0,0,0
DEVICE,1655361584312,1655361584314,4,1655361584314,44,4,5,0,0,0
DEVICE,1655361584344,1655361584346,4,1655361584346,44,4,5,0,0,0
DEVICE,1655361584376,1655361584378,4,1655361584378,42,4,5,0,0,0
DEVICE,1655361584408,1655361584410,4,1655361584410,44,4,5,0,0,0
DEVICE,1655361584440,1655361584442,4,1655361584442,41,4,5,0,0,0
DEVICE,1655361584472,1655361584474,4,1655361584474,43,4,5,0,0,0
DEVICE,1655361584505,1655361584507,4,1655361584507,45,4,5,0,0,0
DEVICE,1655361584536,1655361584538,4,1655361584538,41,4,5,0,0,0
