DeviceName,PTPTime,UnixTime,protocool,CurrentDeviceTime,DistanceMM,DistanceCM,Weight,Count,DistanceADC,WeightADCDeviceName(Current)
DEVICE,1655357740850,1655357740853,4,1655357740853,42,4,5,0,0,0
DEVICE,1655357740882,1655357740885,4,1655357740885,42,4,5,0,0,0
DEVICE,1655357740914,1655357740917,4,1655357740917,44,4,5,0,0,0
DEVICE,1655357740946,1655357740949,4,1655357740949,44,4,5,0,0,0
DEVICE,1655357740978,1655357740981,4,1655357740981,43,4,5,0,0,0
DEVICE,1655357741009,1655357741012,4,1655357741012,42,4,5,0,0,0
DEVICE,1655357741042,1655357741045,4,1655357741045,43,4,5,0,0,0
DEVICE,1655357741074,1655357741077,4,1655357741077,44,4,5,0,0,0
DEVICE,1655357741106,1655357741109,4,1655357741109,46,4,5,0,0,0
DEVICE,1655357741138,1655357741141,4,1655357741141,42,4,5,0,0,0
DEVICE,1655357741170,1655357741173,4,1655357741173,44,4,5,0,0,0
DEVICE,1655357741202,1655357741205,4,1655357741205,44,4,5,0,0,0
DEVICE,1655357741234,1655357741237,4,1655357741237,45,4,5,0,0,0
DEVICE,1655357741266,1655357741269,4,1655357741269,42,4,5,0,0,0
DEVICE,1655357741298,1655357741301,4,1655357741301,43,4,5,0,0,0
DEVICE,1655357741330,1655357741333,4,1655357741333,44,4,5,0,0,0
DEVICE,1655357741362,1655357741365,4,1655357741365,44,4,5,0,0,0
DEVICE,1655357741394,1655357741397,4,1655357741397,43,4,5,0,0,0
DEVICE,1655357741425,1655357741428,4,1655357741428,43,4,5,0,0,0
DEVICE,1655357741458,1655357741461,4,1655357741461,42,4,5,0,0,0
DEVICE,1655357741490,1655357741493,4,1655357741493,41,4,5,0,0,0
DEVICE,1655357741522,1655357741525,4,1655357741525,45,4,5,0,0,0
DEVICE,1655357741554,1655357741557,4,1655357741557,43,4,5,0,0,0
DEVICE,1655357741586,1655357741589,4,1655357741589,42,4,5,0,0,0
DEVICE,1655357741617,1655357741620,4,1655357741620,42,4,5,0,0,0
DEVICE,1655357741650,1655357741653,4,1655357741653,41,4,5,0,0,0
DEVICE,1655357741682,1655357741685,4,1655357741685,44,4,5,0,0,0
DEVICE,1655357741714,1655357741717,4,1655357741717,46,4,5,0,0,0
DEVICE,1655357741745,1655357741748,4,1655357741748,43,4,5,0,0,0
DEVICE,1655357741777,1655357741780,4,1655357741780,42,4,5,0,0,0
DEVICE,1655357741810,1655357741813,4,1655357741813,42,4,5,0,0,0
DEVICE,1655357741841,1655357741844,4,1655357741844,43,4,5,0,0,0
DEVICE,1655357741874,1655357741877,4,1655357741877,44,4,5,0,0,0
DEVICE,1655357741906,1655357741909,4,1655357741909,42,4,5,0,0,0
DEVICE,1655357741937,1655357741940,4,1655357741940,41,4,5,0,0,0
DEVICE,1655357741970,1655357741973,4,1655357741973,42,4,5,0,0,0
DEVICE,1655357742002,1655357742005,4,1655357742005,43,4,5,0,0,0
DEVICE,1655357742034,1655357742037,4,1655357742037,43,4,5,0,0,0
DEVICE,1655357742066,1655357742069,4,1655357742069,41,4,5,0,0,0
DEVICE,1655357742097,1655357742100,4,1655357742100,43,4,5,0,0,0
DEVICE,1655357742129,1655357742132,4,1655357742132,43,4,5,0,0,0
DEVICE,1655357742161,1655357742164,4,1655357742164,43,4,5,0,0,0
DEVICE,1655357742194,1655357742197,4,1655357742197,45,4,5,0,0,0
DEVICE,1655357742226,1655357742229,4,1655357742229,42,4,5,0,0,0
DEVICE,1655357742257,1655357742260,4,1655357742260,42,4,5,0,0,0
DEVICE,1655357742289,1655357742292,4,1655357742292,43,4,5,0,0,0
DEVICE,1655357742305,1655357742308,4,1655357742308,43,4,5,0,0,0
DEVICE,1655357742338,1655357742341,4,1655357742341,43,4,5,0,0,0
DEVICE,1655357742369,1655357742372,4,1655357742372,45,4,5,0,0,0
DEVICE,1655357742401,1655357742404,4,1655357742404,41,4,5,0,0,0
DEVICE,1655357742434,1655357742437,4,1655357742437,44,4,5,0,0,0
DEVICE,1655357742465,1655357742468,4,1655357742468,43,4,5,0,0,0
DEVICE,1655357742497,1655357742500,4,1655357742500,45,4,5,0,0,0
DEVICE,1655357742529,1655357742532,4,1655357742532,44,4,5,0,0,0
