Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ
AIRPOT,1655187696830,1655187696910,4,0,0.148,-0.588,-0.796,-0.005,0.000,0.027
AIRPOT,1655187696868,1655187696948,4,0,0.148,-0.622,-0.769,-0.019,-0.060,0.075
AIRPOT,1655187696907,1655187696987,4,0,0.148,-0.656,-0.740,0.014,-0.046,0.071
AIRPOT,1655187696950,1655187697030,4,0,0.146,-0.687,-0.712,0.056,0.008,0.042
AIRPOT,1655187696991,1655187697071,4,0,0.142,-0.713,-0.687,0.044,0.023,0.052
AIRPOT,1655187697047,1655187697127,4,0,0.134,-0.734,-0.666,0.041,0.030,0.043
AIRPOT,1655187697074,1655187697154,4,0,0.122,-0.753,-0.647,-0.008,0.016,0.025
AIRPOT,1655187697109,1655187697189,4,0,0.107,-0.771,-0.628,-0.042,0.009,0.008
AIRPOT,1655187697165,1655187697245,4,0,0.094,-0.788,-0.609,-0.023,-0.001,-0.015
AIRPOT,1655187697196,1655187697276,4,0,0.084,-0.802,-0.592,-0.022,-0.023,-0.020
AIRPOT,1655187697228,1655187697308,4,0,0.078,-0.814,-0.575,-0.019,-0.035,0.018
AIRPOT,1655187697286,1655187697366,4,0,0.074,-0.826,-0.559,0.005,-0.001,0.018
AIRPOT,1655187697314,1655187697394,4,0,0.069,-0.836,-0.544,0.018,-0.010,0.027
AIRPOT,1655187697347,1655187697427,4,0,0.064,-0.846,-0.529,0.026,0.002,0.016
AIRPOT,1655187697406,1655187697486,4,0,0.058,-0.857,-0.512,0.027,-0.030,0.039
AIRPOT,1655187697436,1655187697516,4,0,0.054,-0.867,-0.496,-0.037,-0.143,0.132
AIRPOT,1655187697465,1655187697545,4,0,0.054,-0.865,-0.498,-0.010,0.042,0.046
AIRPOT,1655187697531,1655187697611,4,0,0.048,-0.862,-0.505,0.044,0.077,-0.089
AIRPOT,1655187697554,1655187697634,4,0,0.040,-0.864,-0.502,-0.080,-0.046,0.045
AIRPOT,1655187697587,1655187697667,4,0,0.036,-0.862,-0.506,-0.075,-0.099,0.065
AIRPOT,1655187697629,1655187697709,4,0,0.036,-0.857,-0.514,-0.023,-0.030,-0.003
AIRPOT,1655187697667,1655187697747,4,0,0.035,-0.858,-0.513,-0.001,-0.014,-0.029
AIRPOT,1655187697707,1655187697787,4,0,0.037,-0.857,-0.515,0.007,-0.022,-0.012
AIRPOT,1655187697747,1655187697827,4,0,0.043,-0.854,-0.518,0.015,-0.007,0.001
AIRPOT,1655187697788,1655187697868,4,0,0.046,-0.855,-0.517,-0.015,-0.006,0.048
AIRPOT,1655187697908,1655187697988,4,0,0.048,-0.859,-0.509,0.008,-0.008,0.009
AIRPOT,1655187697830,1655187697910,4,0,0.047,-0.858,-0.512,-0.013,-0.009,0.054
AIRPOT,1655187697871,1655187697951,4,0,0.047,-0.859,-0.509,0.018,0.035,-0.012
AIRPOT,1655187698008,1655187698088,4,0,0.043,-0.859,-0.510,-0.007,0.011,-0.003
AIRPOT,1655187698034,1655187698114,4,0,0.038,-0.857,-0.514,-0.018,-0.003,-0.010
AIRPOT,1655187698068,1655187698148,4,0,0.034,-0.855,-0.517,-0.027,-0.028,0.004
AIRPOT,1655187698108,1655187698188,4,0,0.032,-0.855,-0.518,-0.018,0.001,0.015
AIRPOT,1655187698151,1655187698231,4,0,0.030,-0.854,-0.520,0.010,-0.003,0.007
AIRPOT,1655187698188,1655187698268,4,0,0.028,-0.853,-0.521,0.011,-0.001,0.007
AIRPOT,1655187698247,1655187698327,4,0,0.026,-0.852,-0.523,0.007,0.005,0.015
AIRPOT,1655187698273,1655187698353,4,0,0.022,-0.851,-0.525,-0.017,0.023,0.014
AIRPOT,1655187698306,1655187698386,4,0,0.015,-0.848,-0.530,-0.024,0.029,-0.013
AIRPOT,1655187698351,1655187698431,4,0,0.010,-0.846,-0.532,-0.032,0.007,0.043
AIRPOT,1655187698389,1655187698469,4,0,0.003,-0.845,-0.535,0.031,-0.058,-0.010
AIRPOT,1655187698428,1655187698508,4,0,0.000,-0.845,-0.535,0.011,0.066,-0.007
AIRPOT,1655187698467,1655187698547,4,0,-0.003,-0.843,-0.537,0.022,-0.066,-0.016
AIRPOT,1655187698514,1655187698594,4,0,-0.006,-0.843,-0.538,-0.012,0.024,0.019
AIRPOT,1655187698546,1655187698626,4,0,-0.007,-0.843,-0.537,-0.038,-0.003,0.016
AIRPOT,1655187698588,1655187698668,4,0,-0.008,-0.843,-0.538,0.004,0.003,-0.032
AIRPOT,1655187698631,1655187698711,4,0,-0.006,-0.845,-0.534,-0.008,-0.008,0.004
AIRPOT,1655187698668,1655187698748,4,0,-0.003,-0.846,-0.533,-0.010,-0.027,0.010
AIRPOT,1655187698724,1655187698804,4,0,0.003,-0.847,-0.531,-0.006,-0.003,0.015
AIRPOT,1655187698753,1655187698833,4,0,0.006,-0.849,-0.528,0.025,-0.007,-0.012
AIRPOT,1655187698788,1655187698868,4,0,0.013,-0.850,-0.527,-0.045,0.037,0.043
AIRPOT,1655187698832,1655187698912,4,0,0.013,-0.851,-0.525,0.012,-0.023,-0.038
AIRPOT,1655187698877,1655187698957,4,0,0.020,-0.851,-0.525,0.025,-0.005,0.021
AIRPOT,1655187698912,1655187698992,4,0,0.023,-0.852,-0.524,0.006,0.030,-0.008
AIRPOT,1655187698946,1655187699026,4,0,0.024,-0.851,-0.524,0.046,0.009,-0.035
AIRPOT,1655187698998,1655187699078,4,0,0.022,-0.851,-0.525,-0.077,-0.004,0.006
AIRPOT,1655187699027,1655187699107,4,0,0.021,-0.850,-0.526,-0.055,-0.025,-0.030
AIRPOT,1655187699071,1655187699151,4,0,0.020,-0.851,-0.524,-0.028,-0.099,0.037
AIRPOT,1655187699110,1655187699190,4,0,0.025,-0.855,-0.518,0.019,0.080,-0.010
AIRPOT,1655187699148,1655187699228,4,0,0.021,-0.856,-0.516,0.047,-0.027,0.042
AIRPOT,1655187699208,1655187699288,4,0,0.015,-0.858,-0.513,-0.054,0.038,0.037
AIRPOT,1655187699227,1655187699307,4,0,0.011,-0.858,-0.514,-0.031,-0.034,0.065
AIRPOT,1655187699268,1655187699348,4,0,0.007,-0.858,-0.513,-0.004,0.006,0.003
AIRPOT,1655187699308,1655187699388,4,0,0.010,-0.857,-0.515,-0.020,0.061,0.053
AIRPOT,1655187699353,1655187699433,4,0,0.012,-0.853,-0.522,0.078,-0.049,0.021
AIRPOT,1655187699387,1655187699467,4,0,0.010,-0.850,-0.527,0.078,-0.164,-0.099
AIRPOT,1655187699449,1655187699529,4,0,0.013,-0.850,-0.527,-0.056,0.117,0.025
AIRPOT,1655187699470,1655187699550,4,0,0.003,-0.852,-0.524,-0.044,0.033,-0.051
AIRPOT,1655187699506,1655187699586,4,0,-0.002,-0.856,-0.517,-0.049,-0.065,0.043
AIRPOT,1655187699548,1655187699628,4,0,-0.006,-0.859,-0.512,-0.011,-0.102,-0.055
AIRPOT,1655187699595,1655187699675,4,0,0.002,-0.864,-0.503,-0.007,0.143,-0.013
AIRPOT,1655187699627,1655187699707,4,0,-0.007,-0.866,-0.500,0.087,-0.149,-0.027
AIRPOT,1655187699689,1655187699769,4,0,0.001,-0.869,-0.496,-0.148,0.143,0.072
AIRPOT,1655187699716,1655187699796,4,0,-0.003,-0.870,-0.493,0.118,-0.069,-0.035
AIRPOT,1655187699729,1655187699809,4,0,-0.005,-0.873,-0.489,-0.035,-0.015,0.093
AIRPOT,1655187699789,1655187699869,4,0,-0.003,-0.874,-0.486,0.028,0.071,-0.016
AIRPOT,1655187699835,1655187699915,4,0,-0.011,-0.875,-0.485,0.007,-0.025,0.003
AIRPOT,1655187699869,1655187699949,4,0,-0.007,-0.873,-0.487,-0.043,0.035,0.046
AIRPOT,1655187699911,1655187699991,4,0,-0.014,-0.873,-0.488,0.037,0.047,-0.067
AIRPOT,1655187699961,1655187700041,4,0,-0.017,-0.871,-0.491,-0.027,-0.017,0.018
AIRPOT,1655187699989,1655187700069,4,0,-0.020,-0.869,-0.494,-0.042,0.043,-0.016
AIRPOT,1655187700037,1655187700117,4,0,-0.022,-0.868,-0.495,-0.014,-0.023,0.003
AIRPOT,1655187700050,1655187700130,4,0,-0.022,-0.868,-0.496,0.003,-0.005,-0.005
AIRPOT,1655187700108,1655187700188,4,0,-0.021,-0.868,-0.495,-0.008,-0.038,0.027
AIRPOT,1655187700169,1655187700249,4,0,-0.021,-0.870,-0.493,0.045,0.021,-0.034
AIRPOT,1655187700196,1655187700276,4,0,-0.021,-0.871,-0.491,-0.005,0.020,0.010
AIRPOT,1655187700229,1655187700309,4,0,-0.019,-0.871,-0.491,0.026,0.002,-0.001
AIRPOT,1655187700288,1655187700368,4,0,-0.019,-0.871,-0.491,0.049,-0.013,0.009
AIRPOT,1655187700317,1655187700397,4,0,-0.022,-0.870,-0.492,0.016,0.079,-0.023
AIRPOT,1655187700330,1655187700410,4,0,-0.028,-0.867,-0.497,0.039,-0.030,-0.000
AIRPOT,1655187700389,1655187700469,4,0,-0.034,-0.865,-0.501,-0.025,0.003,0.027
AIRPOT,1655187700434,1655187700514,4,0,-0.039,-0.861,-0.506,0.019,-0.011,-0.006
AIRPOT,1655187700467,1655187700547,4,0,-0.043,-0.860,-0.509,0.008,-0.036,0.031
AIRPOT,1655187700528,1655187700608,4,0,-0.048,-0.857,-0.514,0.001,-0.005,-0.011
AIRPOT,1655187700546,1655187700626,4,0,-0.050,-0.855,-0.516,-0.020,0.008,-0.041
AIRPOT,1655187700589,1655187700669,4,0,-0.048,-0.853,-0.519,-0.066,-0.032,0.007
AIRPOT,1655187700627,1655187700707,4,0,-0.048,-0.854,-0.518,-0.008,-0.055,0.004
AIRPOT,1655187700673,1655187700753,4,0,-0.046,-0.855,-0.517,-0.043,0.025,-0.006
AIRPOT,1655187700708,1655187700788,4,0,-0.043,-0.857,-0.514,-0.022,-0.036,0.045
AIRPOT,1655187700790,1655187700870,4,0,-0.035,-0.861,-0.508,-0.030,0.057,0.058
AIRPOT,1655187700768,1655187700848,4,0,-0.041,-0.859,-0.511,0.038,-0.008,-0.006
AIRPOT,1655187700828,1655187700908,4,0,-0.040,-0.861,-0.507,0.052,-0.081,0.002
AIRPOT,1655187700870,1655187700950,4,0,-0.033,-0.863,-0.505,-0.050,0.075,0.029
AIRPOT,1655187700914,1655187700994,4,0,-0.035,-0.863,-0.505,0.023,-0.014,0.025
AIRPOT,1655187700927,1655187701007,4,0,-0.035,-0.864,-0.503,0.010,-0.041,0.012
AIRPOT,1655187701010,1655187701090,4,0,-0.033,-0.864,-0.503,-0.055,0.038,-0.032
AIRPOT,1655187701034,1655187701114,4,0,-0.037,-0.866,-0.498,-0.041,-0.004,-0.015
AIRPOT,1655187701049,1655187701129,4,0,-0.034,-0.871,-0.490,0.001,-0.009,0.009
AIRPOT,1655187701109,1655187701189,4,0,-0.033,-0.876,-0.482,0.038,-0.020,-0.003
AIRPOT,1655187701243,1655187701323,4,0,-0.031,-0.881,-0.472,-0.023,-0.031,0.037
AIRPOT,1655187701155,1655187701235,4,0,-0.029,-0.879,-0.476,-0.037,0.078,0.051
AIRPOT,1655187701192,1655187701272,4,0,-0.032,-0.881,-0.472,0.063,-0.015,-0.008
AIRPOT,1655187701291,1655187701371,4,0,-0.040,-0.881,-0.471,0.047,-0.091,-0.067
AIRPOT,1655187701368,1655187701448,4,0,-0.037,-0.881,-0.472,-0.024,0.037,0.046
AIRPOT,1655187701389,1655187701469,4,0,-0.046,-0.881,-0.471,0.034,0.013,-0.011
AIRPOT,1655187701428,1655187701508,4,0,-0.051,-0.879,-0.475,-0.051,0.044,0.034
AIRPOT,1655187701471,1655187701551,4,0,-0.060,-0.877,-0.477,-0.009,0.009,-0.017
AIRPOT,1655187701492,1655187701572,4,0,-0.068,-0.875,-0.480,-0.002,-0.087,-0.048
AIRPOT,1655187701550,1655187701630,4,0,-0.067,-0.874,-0.482,-0.028,0.011,-0.003
AIRPOT,1655187701589,1655187701669,4,0,-0.066,-0.873,-0.483,0.003,-0.021,-0.017
AIRPOT,1655187701637,1655187701717,4,0,-0.064,-0.872,-0.485,0.002,-0.023,-0.008
AIRPOT,1655187701650,1655187701730,4,0,-0.060,-0.872,-0.486,-0.010,0.025,0.015
AIRPOT,1655187701728,1655187701808,4,0,-0.057,-0.872,-0.486,-0.016,-0.009,0.028
AIRPOT,1655187701758,1655187701838,4,0,-0.055,-0.871,-0.488,0.042,0.025,-0.019
AIRPOT,1655187701789,1655187701869,4,0,-0.054,-0.870,-0.490,-0.031,-0.049,0.042
AIRPOT,1655187701845,1655187701925,4,0,-0.052,-0.868,-0.493,0.042,0.041,-0.045
AIRPOT,1655187701872,1655187701952,4,0,-0.050,-0.867,-0.496,-0.001,-0.000,0.002
AIRPOT,1655187701887,1655187701967,4,0,-0.047,-0.866,-0.498,0.020,-0.018,0.007
AIRPOT,1655187701947,1655187702027,4,0,-0.043,-0.864,-0.502,0.004,0.040,-0.023
AIRPOT,1655187701997,1655187702077,4,0,-0.041,-0.861,-0.507,-0.030,-0.030,0.000
AIRPOT,1655187702026,1655187702106,4,0,-0.037,-0.860,-0.509,-0.009,0.030,-0.008
AIRPOT,1655187702069,1655187702149,4,0,-0.034,-0.859,-0.512,-0.010,-0.059,0.017
AIRPOT,1655187702115,1655187702195,4,0,-0.034,-0.860,-0.508,0.008,-0.006,0.021
AIRPOT,1655187702130,1655187702210,4,0,-0.036,-0.862,-0.505,-0.014,0.019,0.003
AIRPOT,1655187702208,1655187702288,4,0,-0.037,-0.864,-0.502,-0.052,0.028,0.074
AIRPOT,1655187702234,1655187702314,4,0,-0.041,-0.864,-0.502,0.024,-0.014,-0.028
AIRPOT,1655187702249,1655187702329,4,0,-0.037,-0.864,-0.501,-0.017,0.034,0.051
AIRPOT,1655187702295,1655187702375,4,0,-0.039,-0.865,-0.500,0.026,-0.009,-0.001
AIRPOT,1655187702327,1655187702407,4,0,-0.035,-0.866,-0.498,-0.031,-0.020,0.043
AIRPOT,1655187702369,1655187702449,4,0,-0.034,-0.868,-0.495,0.034,0.005,0.041
AIRPOT,1655187702426,1655187702506,4,0,-0.037,-0.870,-0.492,0.012,-0.024,-0.062
AIRPOT,1655187702476,1655187702556,4,0,-0.037,-0.874,-0.485,0.003,0.087,-0.014
AIRPOT,1655187702510,1655187702590,4,0,-0.047,-0.875,-0.481,-0.024,0.069,-0.006
AIRPOT,1655187702535,1655187702615,4,0,-0.052,-0.877,-0.478,-0.017,-0.109,-0.012
AIRPOT,1655187702567,1655187702647,4,0,-0.055,-0.880,-0.471,0.012,-0.003,-0.038
AIRPOT,1655187702609,1655187702689,4,0,-0.055,-0.882,-0.468,-0.008,0.035,0.052
AIRPOT,1655187702655,1655187702735,4,0,-0.060,-0.883,-0.465,0.074,-0.012,-0.042
AIRPOT,1655187702688,1655187702768,4,0,-0.063,-0.883,-0.465,0.038,-0.073,-0.015
AIRPOT,1655187702727,1655187702807,4,0,-0.065,-0.883,-0.465,-0.036,0.075,0.022
AIRPOT,1655187702774,1655187702854,4,0,-0.068,-0.882,-0.467,-0.035,-0.006,0.012
AIRPOT,1655187702808,1655187702888,4,0,-0.073,-0.881,-0.468,-0.016,-0.025,-0.056
AIRPOT,1655187702848,1655187702928,4,0,-0.071,-0.879,-0.471,-0.036,-0.010,0.017
AIRPOT,1655187702894,1655187702974,4,0,-0.072,-0.878,-0.473,0.042,-0.023,-0.019
AIRPOT,1655187702930,1655187703010,4,0,-0.072,-0.877,-0.474,-0.032,-0.029,0.048
AIRPOT,1655187702990,1655187703070,4,0,-0.072,-0.877,-0.475,0.014,0.004,-0.041
AIRPOT,1655187703015,1655187703095,4,0,-0.070,-0.878,-0.473,-0.011,0.016,0.008
AIRPOT,1655187703062,1655187703142,4,0,-0.067,-0.878,-0.475,-0.008,0.017,0.014
AIRPOT,1655187703087,1655187703167,4,0,-0.065,-0.877,-0.476,0.046,-0.030,-0.012
AIRPOT,1655187703167,1655187703247,4,0,-0.061,-0.876,-0.479,0.017,0.007,-0.012
AIRPOT,1655187703168,1655187703248,4,0,-0.058,-0.874,-0.482,0.020,-0.041,-0.010
AIRPOT,1655187703208,1655187703288,4,0,-0.054,-0.873,-0.485,0.026,0.014,0.007
AIRPOT,1655187703257,1655187703337,4,0,-0.050,-0.870,-0.490,0.024,-0.009,-0.005
AIRPOT,1655187703287,1655187703367,4,0,-0.049,-0.868,-0.495,-0.030,-0.015,-0.028
AIRPOT,1655187703327,1655187703407,4,0,-0.047,-0.867,-0.495,-0.019,-0.034,-0.015
AIRPOT,1655187703370,1655187703450,4,0,-0.046,-0.869,-0.493,-0.022,-0.010,0.025
AIRPOT,1655187703409,1655187703489,4,0,-0.043,-0.871,-0.489,0.006,0.024,0.025
AIRPOT,1655187703467,1655187703547,4,0,-0.043,-0.872,-0.487,-0.025,0.024,0.047
AIRPOT,1655187703492,1655187703572,4,0,-0.044,-0.873,-0.487,-0.002,-0.005,0.006
AIRPOT,1655187703528,1655187703608,4,0,-0.043,-0.872,-0.487,0.008,0.011,0.001
AIRPOT,1655187703568,1655187703648,4,0,-0.041,-0.872,-0.488,-0.008,0.004,0.045
AIRPOT,1655187703614,1655187703694,4,0,-0.041,-0.870,-0.491,0.011,0.025,0.023
AIRPOT,1655187703648,1655187703728,4,0,-0.042,-0.869,-0.494,0.003,-0.008,0.011
AIRPOT,1655187703689,1655187703769,4,0,-0.048,-0.869,-0.492,0.009,0.064,-0.024
AIRPOT,1655187703735,1655187703815,4,0,-0.052,-0.869,-0.493,-0.035,-0.109,0.006
AIRPOT,1655187703792,1655187703872,4,0,-0.054,-0.870,-0.489,-0.021,0.152,-0.028
AIRPOT,1655187703813,1655187703893,4,0,-0.056,-0.871,-0.487,0.054,-0.202,0.003
AIRPOT,1655187703849,1655187703929,4,0,-0.056,-0.875,-0.482,0.004,0.116,-0.045
AIRPOT,1655187703890,1655187703970,4,0,-0.055,-0.876,-0.479,0.067,-0.099,-0.000
AIRPOT,1655187703930,1655187704010,4,0,-0.063,-0.879,-0.472,0.042,0.034,-0.092
AIRPOT,1655187703980,1655187704060,4,0,-0.059,-0.880,-0.472,-0.037,0.022,0.083
AIRPOT,1655187704006,1655187704086,4,0,-0.069,-0.879,-0.471,0.029,0.047,-0.083
AIRPOT,1655187704067,1655187704147,4,0,-0.068,-0.877,-0.475,-0.083,0.009,0.111
