DeviceName,PTPTime,UnixTime,protocool,CurrentDeviceTime,DistanceMM,DistanceCM,Weight,Count,DistanceADC,WeightADCDeviceName(Current)
DEVICE,1655361131596,1655361131598,4,1655361131598,41,4,5,0,0,0
DEVICE,1655361131628,1655361131630,4,1655361131630,45,4,5,0,0,0
DEVICE,1655361131660,1655361131662,4,1655361131662,43,4,5,0,0,0
DEVICE,1655361131692,1655361131694,4,1655361131694,43,4,5,0,0,0
DEVICE,1655361131724,1655361131726,4,1655361131726,41,4,5,0,0,0
DEVICE,1655361131756,1655361131758,4,1655361131758,43,4,5,0,0,0
DEVICE,1655361131788,1655361131790,4,1655361131790,42,4,5,0,0,0
DEVICE,1655361131820,1655361131822,4,1655361131822,43,4,5,0,0,0
DEVICE,1655361131852,1655361131854,4,1655361131854,43,4,5,0,0,0
DEVICE,1655361131884,1655361131886,4,1655361131886,42,4,5,0,0,0
DEVICE,1655361131916,1655361131918,4,1655361131918,43,4,5,0,0,0
DEVICE,1655361131947,1655361131949,4,1655361131949,46,4,5,0,0,0
DEVICE,1655361131980,1655361131982,4,1655361131982,44,4,5,0,0,0
DEVICE,1655361132012,1655361132014,4,1655361132014,43,4,5,0,0,0
DEVICE,1655361132044,1655361132046,4,1655361132046,41,4,5,0,0,0
DEVICE,1655361132076,1655361132078,4,1655361132078,43,4,5,0,0,0
DEVICE,1655361132108,1655361132110,4,1655361132110,43,4,5,0,0,0
DEVICE,1655361132140,1655361132142,4,1655361132142,43,4,5,0,0,0
DEVICE,1655361132172,1655361132174,4,1655361132174,45,4,5,0,0,0
DEVICE,1655361132204,1655361132206,4,1655361132206,43,4,5,0,0,0
DEVICE,1655361132236,1655361132238,4,1655361132238,40,4,5,0,0,0
DEVICE,1655361132268,1655361132270,4,1655361132270,44,4,5,0,0,0
DEVICE,1655361132299,1655361132301,4,1655361132301,43,4,5,0,0,0
DEVICE,1655361132331,1655361132333,4,1655361132333,41,4,5,0,0,0
DEVICE,1655361132363,1655361132365,4,1655361132365,43,4,5,0,0,0
DEVICE,1655361132395,1655361132397,4,1655361132397,45,4,5,0,0,0
DEVICE,1655361132428,1655361132430,4,1655361132430,43,4,5,0,0,0
