DeviceName,PTPTime,UnixTime,protocool,CurrentDeviceTime,DistanceMM,DistanceCM,Weight,Count,DistanceADC,WeightADCDeviceName(Current)
DEVICE,1655358663079,1655358663080,4,1655358663080,43,4,5,0,0,0
DEVICE,1655358663112,1655358663113,4,1655358663113,42,4,5,0,0,0
DEVICE,1655358663143,1655358663144,4,1655358663144,43,4,5,0,0,0
DEVICE,1655358663175,1655358663176,4,1655358663176,40,4,5,0,0,0
DEVICE,1655358663207,1655358663208,4,1655358663208,43,4,5,0,0,0
DEVICE,1655358663239,1655358663240,4,1655358663240,42,4,5,0,0,0
DEVICE,1655358663271,1655358663272,4,1655358663272,41,4,5,0,0,0
DEVICE,1655358663303,1655358663304,4,1655358663304,43,4,5,0,0,0
DEVICE,1655358663335,1655358663336,4,1655358663336,43,4,5,0,0,0
DEVICE,1655358663367,1655358663368,4,1655358663368,43,4,5,0,0,0
DEVICE,1655358663399,1655358663400,4,1655358663400,45,4,5,0,0,0
DEVICE,1655358663431,1655358663432,4,1655358663432,43,4,5,0,0,0
DEVICE,1655358663463,1655358663464,4,1655358663464,42,4,5,0,0,0
DEVICE,1655358663495,1655358663496,4,1655358663496,43,4,5,0,0,0
DEVICE,1655358663527,1655358663528,4,1655358663528,44,4,5,0,0,0
DEVICE,1655358663559,1655358663560,4,1655358663560,43,4,5,0,0,0
DEVICE,1655358663591,1655358663592,4,1655358663592,41,4,5,0,0,0
DEVICE,1655358663623,1655358663624,4,1655358663624,43,4,5,0,0,0
DEVICE,1655358663655,1655358663656,4,1655358663656,43,4,5,0,0,0
DEVICE,1655358663687,1655358663688,4,1655358663688,41,4,5,0,0,0
DEVICE,1655358663719,1655358663720,4,1655358663720,42,4,5,0,0,0
DEVICE,1655358663750,1655358663751,4,1655358663751,42,4,5,0,0,0
DEVICE,1655358663783,1655358663784,4,1655358663784,42,4,5,0,0,0
DEVICE,1655358663815,1655358663816,4,1655358663816,44,4,5,0,0,0
DEVICE,1655358663846,1655358663847,4,1655358663847,44,4,5,0,0,0
DEVICE,1655358663879,1655358663880,4,1655358663880,43,4,5,0,0,0
DEVICE,1655358663911,1655358663912,4,1655358663912,42,4,5,0,0,0
DEVICE,1655358663943,1655358663944,4,1655358663944,42,4,5,0,0,0
DEVICE,1655358663975,1655358663976,4,1655358663976,43,4,5,0,0,0
DEVICE,1655358664007,1655358664008,4,1655358664008,44,4,5,0,0,0
DEVICE,1655358664039,1655358664040,4,1655358664040,44,4,5,0,0,0
DEVICE,1655358664070,1655358664071,4,1655358664071,42,4,5,0,0,0
DEVICE,1655358664103,1655358664104,4,1655358664104,43,4,5,0,0,0
DEVICE,1655358664135,1655358664136,4,1655358664136,42,4,5,0,0,0
DEVICE,1655358664167,1655358664168,4,1655358664168,41,4,5,0,0,0
DEVICE,1655358664199,1655358664200,4,1655358664200,42,4,5,0,0,0
DEVICE,1655358664231,1655358664232,4,1655358664232,43,4,5,0,0,0
DEVICE,1655358664263,1655358664264,4,1655358664264,44,4,5,0,0,0
DEVICE,1655358664295,1655358664296,4,1655358664296,42,4,5,0,0,0
DEVICE,1655358664326,1655358664327,4,1655358664327,42,4,5,0,0,0
DEVICE,1655358664359,1655358664360,4,1655358664360,44,4,5,0,0,0
DEVICE,1655358664391,1655358664392,4,1655358664392,42,4,5,0,0,0
DEVICE,1655358664422,1655358664423,4,1655358664423,43,4,5,0,0,0
DEVICE,1655358664455,1655358664456,4,1655358664456,44,4,5,0,0,0
DEVICE,1655358664471,1655358664472,4,1655358664472,43,4,5,0,0,0
DEVICE,1655358664503,1655358664504,4,1655358664504,42,4,5,0,0,0
DEVICE,1655358664534,1655358664535,4,1655358664535,45,4,5,0,0,0
DEVICE,1655358664567,1655358664568,4,1655358664568,42,4,5,0,0,0
DEVICE,1655358664598,1655358664599,4,1655358664599,43,4,5,0,0,0
DEVICE,1655358664630,1655358664631,4,1655358664631,43,4,5,0,0,0
DEVICE,1655358664663,1655358664664,4,1655358664664,45,4,5,0,0,0
DEVICE,1655358664694,1655358664695,4,1655358664695,42,4,5,0,0,0
DEVICE,1655358664727,1655358664728,4,1655358664728,42,4,5,0,0,0
DEVICE,1655358664759,1655358664760,4,1655358664760,43,4,5,0,0,0
DEVICE,1655358664791,1655358664792,4,1655358664792,44,4,5,0,0,0
DEVICE,1655358664822,1655358664823,4,1655358664823,44,4,5,0,0,0
DEVICE,1655358664855,1655358664856,4,1655358664856,42,4,5,0,0,0
DEVICE,1655358664887,1655358664888,4,1655358664888,41,4,5,0,0,0
DEVICE,1655358664919,1655358664920,4,1655358664920,43,4,5,0,0,0
DEVICE,1655358664951,1655358664952,4,1655358664952,42,4,5,0,0,0
DEVICE,1655358664982,1655358664983,4,1655358664983,39,3,5,0,0,0
DEVICE,1655358665017,1655358665018,4,1655358665018,43,4,5,0,0,0
DEVICE,1655358665046,1655358665047,4,1655358665047,41,4,5,0,0,0
DEVICE,1655358665078,1655358665079,4,1655358665079,44,4,5,0,0,0
DEVICE,1655358665110,1655358665111,4,1655358665111,42,4,5,0,0,0
DEVICE,1655358665142,1655358665143,4,1655358665143,42,4,5,0,0,0
DEVICE,1655358665175,1655358665176,4,1655358665176,43,4,5,0,0,0
DEVICE,1655358665207,1655358665208,4,1655358665208,42,4,5,0,0,0
DEVICE,1655358665238,1655358665239,4,1655358665239,44,4,5,0,0,0
DEVICE,1655358665271,1655358665272,4,1655358665272,42,4,5,0,0,0
DEVICE,1655358665302,1655358665303,4,1655358665303,44,4,5,0,0,0
DEVICE,1655358665334,1655358665335,4,1655358665335,45,4,5,0,0,0
DEVICE,1655358665366,1655358665367,4,1655358665367,43,4,5,0,0,0
DEVICE,1655358665398,1655358665399,4,1655358665399,43,4,5,0,0,0
DEVICE,1655358665431,1655358665432,4,1655358665432,44,4,5,0,0,0
DEVICE,1655358665463,1655358665464,4,1655358665464,43,4,5,0,0,0
DEVICE,1655358665494,1655358665495,4,1655358665495,41,4,5,0,0,0
DEVICE,1655358665526,1655358665527,4,1655358665527,42,4,5,0,0,0
DEVICE,1655358665558,1655358665559,4,1655358665559,44,4,5,0,0,0
DEVICE,1655358665590,1655358665591,4,1655358665591,43,4,5,0,0,0
DEVICE,1655358665622,1655358665623,4,1655358665623,43,4,5,0,0,0
DEVICE,1655358665654,1655358665655,4,1655358665655,41,4,5,0,0,0
DEVICE,1655358665686,1655358665687,4,1655358665687,43,4,5,0,0,0
DEVICE,1655358665718,1655358665719,4,1655358665719,43,4,5,0,0,0
DEVICE,1655358665751,1655358665752,4,1655358665752,40,4,5,0,0,0
DEVICE,1655358665783,1655358665784,4,1655358665784,43,4,5,0,0,0
DEVICE,1655358665814,1655358665815,4,1655358665815,44,4,5,0,0,0
DEVICE,1655358665847,1655358665848,4,1655358665848,44,4,5,0,0,0
DEVICE,1655358665878,1655358665879,4,1655358665879,46,4,5,0,0,0
DEVICE,1655358665910,1655358665911,4,1655358665911,42,4,5,0,0,0
DEVICE,1655358665942,1655358665943,4,1655358665943,45,4,5,0,0,0
DEVICE,1655358665974,1655358665975,4,1655358665975,43,4,5,0,0,0
DEVICE,1655358666006,1655358666007,4,1655358666007,45,4,5,0,0,0
DEVICE,1655358666039,1655358666040,4,1655358666040,45,4,5,0,0,0
