Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,HeartRate
WATCH,1655187711357,1655187711437,4,1655187711290,-0.019,-0.092,-0.559,0.266,-0.050,0.189,120
WATCH,1655187711357,1655187711437,4,1655187711300,-0.000,-0.061,-0.620,0.289,-0.034,0.144,120
WATCH,1655187711357,1655187711437,4,1655187711310,0.027,-0.074,-0.692,0.341,-0.014,0.106,120
WATCH,1655187711357,1655187711437,4,1655187711320,0.034,-0.117,-0.765,0.385,-0.005,0.113,120
WATCH,1655187711358,1655187711438,4,1655187711330,-0.049,-0.132,-0.818,0.376,-0.024,0.177,120
WATCH,1655187711358,1655187711438,4,1655187711340,-0.064,-0.148,-0.805,0.340,-0.088,0.249,120
WATCH,1655187711358,1655187711438,4,1655187711350,0.018,-0.026,-0.847,0.217,-0.119,0.228,120
WATCH,1655187711358,1655187711438,4,1655187711360,0.094,0.058,-0.924,0.275,-0.030,0.114,120
WATCH,1655187711416,1655187711496,4,1655187711370,0.080,0.017,-0.982,0.499,0.133,0.087,120
WATCH,1655187711508,1655187711588,4,1655187711420,0.068,0.123,-1.061,0.015,-0.115,0.100,120
WATCH,1655187711508,1655187711588,4,1655187711429,0.079,0.196,-1.045,0.296,-0.063,-0.094,120
WATCH,1655187711508,1655187711588,4,1655187711439,0.006,0.085,-1.008,0.542,-0.079,-0.132,120
WATCH,1655187711508,1655187711588,4,1655187711450,-0.081,0.103,-1.193,0.403,-0.002,-0.134,120
WATCH,1655187711508,1655187711588,4,1655187711459,-0.132,0.129,-1.349,0.251,0.123,-0.073,120
WATCH,1655187711509,1655187711589,4,1655187711469,0.066,0.068,-1.238,0.242,0.096,0.082,120
WATCH,1655187711509,1655187711589,4,1655187711479,0.159,0.189,-1.153,0.049,0.034,0.149,120
WATCH,1655187711509,1655187711589,4,1655187711489,-0.036,0.456,-1.162,-0.059,-0.040,0.049,120
WATCH,1655187711509,1655187711589,4,1655187711499,-0.285,0.573,-1.129,0.159,0.000,-0.240,120
WATCH,1655187711509,1655187711589,4,1655187711509,-0.159,0.510,-0.992,0.317,0.004,-0.304,120
WATCH,1655187711566,1655187711646,4,1655187711519,-0.133,0.558,-1.101,0.092,0.014,-0.220,120
WATCH,1655187711566,1655187711646,4,1655187711529,-0.070,0.515,-1.055,-0.016,-0.016,-0.066,120
WATCH,1655187711566,1655187711646,4,1655187711539,0.096,0.539,-0.900,-0.066,-0.082,0.112,120
WATCH,1655187711566,1655187711646,4,1655187711549,0.174,0.716,-1.085,-0.134,-0.126,-0.020,120
WATCH,1655187711566,1655187711646,4,1655187711558,-0.152,0.711,-0.983,0.096,0.050,-0.159,120
WATCH,1655187711625,1655187711705,4,1655187711568,-0.303,0.737,-0.840,0.143,0.106,-0.223,120
WATCH,1655187711625,1655187711705,4,1655187711578,-0.215,0.747,-0.836,-0.064,0.042,-0.249,120
WATCH,1655187711625,1655187711705,4,1655187711588,-0.069,0.799,-0.889,-0.212,-0.085,-0.210,120
WATCH,1655187711625,1655187711705,4,1655187711598,0.062,0.704,-0.775,-0.138,-0.144,-0.028,120
WATCH,1655187711625,1655187711705,4,1655187711608,-0.084,0.771,-0.721,-0.119,-0.047,0.058,120
WATCH,1655187711714,1655187711794,4,1655187711618,-0.090,0.676,-0.545,0.020,-0.075,-0.057,120
WATCH,1655187711714,1655187711794,4,1655187711628,-0.220,0.620,-0.516,-0.033,-0.020,-0.088,120
WATCH,1655187711714,1655187711794,4,1655187711638,-0.264,0.648,-0.530,-0.206,0.075,-0.163,120
WATCH,1655187711714,1655187711794,4,1655187711648,-0.148,0.705,-0.519,-0.278,0.027,-0.187,120
