Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,HeartRate
WATCH,1644816921570,1644816919578,4,1644816919375,-0.005,-0.029,0.042,0.005,-0.008,-0.004,0
WATCH,1644816921570,1644816919578,4,1644816919385,-0.014,-0.031,0.036,0.009,-0.002,-0.003,0
WATCH,1644816921571,1644816919579,4,1644816919396,-0.015,-0.029,0.026,0.005,-0.000,0.001,0
WATCH,1644816921571,1644816919579,4,1644816919405,-0.015,-0.020,0.022,-0.001,0.001,-0.000,0
WATCH,1644816921571,1644816919579,4,1644816919415,-0.023,-0.016,0.016,-0.002,0.003,0.000,0
WATCH,1644816921571,1644816919579,4,1644816919425,-0.022,-0.013,0.002,-0.000,0.007,-0.005,0
WATCH,1644816921571,1644816919579,4,1644816919435,-0.014,-0.015,-0.010,0.001,0.009,-0.006,0
WATCH,1644816921571,1644816919579,4,1644816919445,-0.010,-0.017,-0.008,0.004,0.009,-0.006,0
WATCH,1644816921571,1644816919579,4,1644816919455,-0.000,-0.021,0.004,0.001,0.009,-0.005,0
WATCH,1644816921624,1644816919632,4,1644816919465,0.010,-0.026,0.017,0.001,0.007,-0.009,0
WATCH,1644816921625,1644816919633,4,1644816919475,0.012,-0.031,0.024,0.000,0.003,-0.005,0
WATCH,1644816921625,1644816919633,4,1644816919485,0.014,-0.033,0.017,-0.002,-0.002,0.002,0
WATCH,1644816921625,1644816919633,4,1644816919495,-0.003,-0.030,0.011,-0.004,-0.006,0.005,0
WATCH,1644816921625,1644816919633,4,1644816919504,-0.035,-0.029,0.009,-0.003,-0.007,0.004,0
WATCH,1644816921625,1644816919633,4,1644816919514,-0.047,-0.028,-0.001,-0.002,-0.004,0.003,0
WATCH,1644816921625,1644816919633,4,1644816919524,-0.048,-0.029,-0.009,-0.003,0.002,0.005,0
WATCH,1644816921625,1644816919633,4,1644816919534,-0.033,-0.019,-0.004,-0.007,0.005,0.003,0
WATCH,1644816921625,1644816919633,4,1644816919544,-0.011,-0.017,0.002,-0.001,0.011,-0.003,0
WATCH,1644816921625,1644816919633,4,1644816919554,0.008,-0.021,-0.004,0.002,0.016,-0.004,0
WATCH,1644816921688,1644816919696,4,1644816919565,0.019,-0.022,-0.012,0.001,0.010,-0.003,0
WATCH,1644816921688,1644816919696,4,1644816919574,0.013,-0.023,-0.008,-0.004,0.004,-0.000,0
WATCH,1644816921688,1644816919696,4,1644816919584,0.003,-0.028,0.004,-0.006,-0.004,0.003,0
WATCH,1644816921688,1644816919696,4,1644816919594,-0.006,-0.033,0.014,-0.002,-0.009,0.002,0
WATCH,1644816921688,1644816919696,4,1644816919604,-0.020,-0.044,0.015,0.001,-0.008,0.005,0
WATCH,1644816921745,1644816919753,4,1644816919614,-0.039,-0.054,0.013,0.003,-0.003,0.005,0
WATCH,1644816921746,1644816919754,4,1644816919624,-0.052,-0.057,0.017,0.006,0.001,0.003,0
WATCH,1644816921746,1644816919754,4,1644816919634,-0.067,-0.068,0.022,0.007,0.006,-0.001,0
WATCH,1644816921746,1644816919754,4,1644816919643,-0.067,-0.079,0.017,0.006,0.009,-0.006,0
WATCH,1644816921746,1644816919754,4,1644816919653,-0.063,-0.078,0.010,0.003,0.012,-0.003,0
WATCH,1644816921814,1644816919822,4,1644816919663,-0.055,-0.074,0.013,0.001,0.013,-0.001,0
