DeviceName,PTPTime,UnixTime,protocool,CurrentDeviceTime,DistanceMM,DistanceCM,Weight,Count,DistanceADC,WeightADC,DeviceName(Current)
DEVICE,1645005483289,1645005483290,48,4,10,0,0,0,ELT003#
DEVICE,1645005483322,1645005483323,51,5,10,0,0,0,ELT003#
DEVICE,1645005483354,1645005483355,53,5,10,0,0,0,ELT003#
DEVICE,1645005483385,1645005483386,51,5,10,0,0,0,ELT003#
DEVICE,1645005483417,1645005483418,52,5,10,0,0,0,ELT003#
DEVICE,1645005483450,1645005483451,48,4,10,0,0,0,ELT003#
DEVICE,1645005483482,1645005483483,48,4,10,0,0,0,ELT003#
DEVICE,1645005483513,1645005483514,50,5,10,0,0,0,ELT003#
DEVICE,1645005483545,1645005483546,48,4,10,0,0,0,ELT003#
DEVICE,1645005483577,1645005483578,51,5,10,0,0,0,ELT003#
DEVICE,1645005483593,1645005483594,48,4,10,0,0,0,ELT003#
DEVICE,1645005483625,1645005483626,50,5,10,0,0,0,ELT003#
DEVICE,1645005483657,1645005483658,49,4,10,0,0,0,ELT003#
DEVICE,1645005479899,1645005479900,49,4,10,0,0,0,ELT003#
DEVICE,1645005479931,1645005479932,49,4,10,0,0,0,ELT003#
DEVICE,1645005479963,1645005479964,49,4,10,0,0,0,ELT003#
DEVICE,1645005479995,1645005479996,47,4,10,0,0,0,ELT003#
DEVICE,1645005480027,1645005480028,53,5,10,0,0,0,ELT003#
DEVICE,1645005480059,1645005480060,48,4,10,0,0,0,ELT003#
DEVICE,1645005480091,1645005480092,48,4,10,0,0,0,ELT003#
DEVICE,1645005480123,1645005480124,49,4,10,0,0,0,ELT003#
DEVICE,1645005480155,1645005480156,49,4,10,0,0,0,ELT003#
DEVICE,1645005480187,1645005480188,49,4,10,0,0,0,ELT003#
DEVICE,1645005480218,1645005480219,48,4,10,0,0,0,ELT003#
DEVICE,1645005480251,1645005480252,47,4,10,0,0,0,ELT003#
DEVICE,1645005480283,1645005480284,52,5,10,0,0,0,ELT003#
DEVICE,1645005480315,1645005480316,50,5,10,0,0,0,ELT003#
DEVICE,1645005480346,1645005480347,47,4,10,0,0,0,ELT003#
DEVICE,1645005480378,1645005480379,51,5,10,0,0,0,ELT003#
DEVICE,1645005480411,1645005480412,50,5,10,0,0,0,ELT003#
DEVICE,1645005480443,1645005480444,49,4,10,0,0,0,ELT003#
DEVICE,1645005480475,1645005480476,50,5,10,0,0,0,ELT003#
DEVICE,1645005480491,1645005480492,50,5,10,0,0,0,ELT003#
DEVICE,1645005480523,1645005480524,48,4,10,0,0,0,ELT003#
DEVICE,1645005480555,1645005480556,51,5,10,0,0,0,ELT003#
DEVICE,1645005480587,1645005480588,48,4,10,0,0,0,ELT003#
DEVICE,1645005480619,1645005480620,50,5,1DEVICE,1645005484618,49,4,10,0,0,0,ELT003#
DEVICE,1645005484649,1645005484650,50,5,10,0,0,0,ELT003#
DEVICE,1645005484681,1645005484682,50,5,10,0,0,0,ELT003#
DEVICE,1645005484713,1645005484714,50,5,10,0,0,0,ELT003#
DEVICE,1645005484744,1645005484745,50,5,10,0,0,0,ELT003#
DEVICE,1645005484776,1645005484777,50,5,10,0,0,0,ELT003#
DEVICE,1645005484808,1645005484809,49,4,10,0,0,0,ELT003#
DEVICE,1645005484937,1645005484938,51,5,10,0,0,0,ELT003#
DEVICE,1645005484968,1645005484969,51,5,10,0,0,0,ELT003#
DEVICE,1645005484841,1645005484842,51,5,10,0,0,0,ELT003#
DEVICE,1645005484872,1645005484873,48,4,10,0,0,0,ELT003#
DEVICE,1645005484905,1645005484906,50,5,10,0,0,0,ELT003#
DEVICE,1645005485001,1645005485002,50,5,10,0,0,0,ELT003#
DEVICE,1645005485032,1645005485033,51,5,10,0,0,0,ELT003#
DEVICE,1645005485064,1645005485065,47,4,10,0,0,0,ELT003#
DEVICE,1645005485096,1645005485097,50,5,10,0,0,0,ELT003#
DEVICE,1645005485128,1645005485129,49,4,10,0,0,0,ELT003#
DEVICE,1645005485160,1645005485161,53,5,10,0,0,0,ELT003#
DEVICE,1645005485176,1645005485177,50,5,10,0,0,0,ELT003#
DEVICE,1645005485208,1645005485209,51,5,10,0,0,0,ELT003#
DEVICE,1645005485240,1645005485241,47,4,10,0,0,0,ELT003#
DEVICE,1645005485272,1645005485273,52,5,10,0,0,0,ELT003#
DEVICE,1645005485304,1645005485305,51,5,10,0,0,0,ELT003#
DEVICE,1645005485336,1645005485337,50,5,10,0,0,0,ELT003#
DEVICE,1645005485368,1645005485369,51,5,10,0,0,0,ELT003#
DEVICE,1645005485400,1645005485401,50,5,10,0,0,0,ELT003#
DEVICE,1645005485432,1645005485433,48,4,10,0,0,0,ELT003#
DEVICE,1645005485464,1645005485465,48,4,10,0,0,0,ELT003#
DEVICE,1645005485496,1645005485497,48,4,10,0,0,0,ELT003#
DEVICE,1645005480651,1645005480652,48,4,10,0,0,0,ELT003#
DEVICE,1645005480683,1645005480684,48,4,10,0,0,0,ELT003#
DEVICE,1645005480715,1645005480716,50,5,10,0,0,0,ELT003#
DEVICE,1645005480747,1645005480748,49,4,10,0,0,0,ELT003#
DEVICE,1645005480779,1645005480780,50,5,10,0,0,0,ELT003#
DEVICE,1645005480811,1645005480812,50,5,10,0,0,0,ELT003#
DEVICE,1645005480843,1645005480844,48,4,10,0,0,0,ELT003#
DEVICE,1645005480875,1645005480876,49,4,10,0,0,0,ELT003#
DEVICE,1645005480907,1645005480908,49,4,10,0,0,0,ELT003#
DEVICE,1645005480939,1645005480940,49,4,10,0,0,0,ELT003#
DEVICE,1645005480970,1645005480971,49,4,10,0,0,0,ELT003#
DEVICE,1645005481003,1645005481004,49,4,10,0,0,0,ELT003#
DEVICE,1645005481035,1645005481036,51,5,10,0,0,0,ELT003#
DEVICE,1645005481066,1645005481067,50,5,10,0,0,0,ELT003#
DEVICE,1645005481099,1645005481100,49,4,10,0,0,0,ELT003#
DEVICE,1645005481130,1645005481131,51,5,10,0,0,0,ELT003#
DEVICE,1645005481162,1645005481163,50,5,10,0,0,0,ELT003#
DEVICE,1645005481194,1645005481195,49,4,10,0,0,0,ELT003#
DEVICE,1645005481227,1645005481228,49,4,10,0,0,0,ELT003#
DEVICE,1645005481259,1645005481260,50,5,10,0,0,0,ELT003#
DEVICE,1645005481291,1645005481292,47,4,10,0,0,0,ELT003#
DEVICE,1645005481323,1645005481324,52,5,10,0,0,0,ELT003#
DEVICE,1645005481354,1645005481355,51,5,10,0,0,0,ELT003#
DEVICE,1645005482170,1645005482171,49,4,10,0,0,0,ELT003#
DEVICE,1645005482202,1645005482203,48,4,10,0,0,0,ELT003#
DEVICE,1645005482234,1645005482235,50,5,10,0,0,0,ELT003#
DEVICE,1645005482266,1645005482267,50,5,10,0,0,0,ELT003#
DEVICE,1645005482298,1645005482299,49,4,10,0,0,0,ELT003#
DEVICE,1645005482330,1645005482331,48,4,10,0,0,0,ELT003#
DEVICE,1645005482362,1645005482363,49,4,10,0,0,0,ELT003#
DEVICE,1645005482394,1645005482395,49,4,10,0,0,0,ELT003#
DEVICE,1645005482426,1645005482427,49,4,10,0,0,0,ELT003#
DEVICE,1645005482458,1645005482459,49,4,10,0,0,0,ELT003#
DEVICE,1645005482490,1645005482491,50,5,10,0,0,0,ELT003#
DEVICE,1645005482521,1645005482522,51,5,10,0,0,0,ELT003#
DEVICE,1645005482554,1645005482555,51,5,10,0,0,0,ELT003#
DEVICE,1645005482586,1645005482587,48,4,10,0,0,0,ELT003#
DEVICE,1645005482617,1645005482618,51,5,10,0,0,0,ELT003#
DEVICE,1645005482650,1645005482651,51,5,10,0,0,0,ELT003#
DEVICE,1645005482682,1645005482683,48,4,10,0,0,0,ELT003#
DEVICE,1645005482714,1645005482715,48,4,10,0,0,0,ELT003#
DEVICE,1645005482746,1645005482747,50,5,10,0,0,0,ELT003#
DEVICE,1645005482778,1645005482779,48,4,10,0,0,0,ELT003#
DEVICE,1645005482810,1645005482811,51,5,10,0,0,0,ELT003#
DEVICE,1645005481418,1645005481419,49,4,10,0,0,0,ELT003#
DEVICE,1645005481451,1645005481452,50,5,10,0,0,0,ELT003#
DEVICE,1645005481482,1645005481483,49,4,10,0,0,0,ELT003#
DEVICE,1645005481514,1645005481515,49,4,10,0,0,0,ELT003#
DEVICE,1645005481547,1645005481548,50,5,10,0,0,0,ELT003#
DEVICE,1645005481578,1645005481579,49,4,10,0,0,0,ELT003#
DEVICE,1645005481610,1645005481611,51,5,10,0,0,0,ELT003#
DEVICE,1645005481642,1645005481643,50,5,10,0,0,0,ELT003#
DEVICE,1645005481674,1645005481675,50,5,10,0,0,0,ELT003#
DEVICE,1645005481706,1645005481707,50,5,10,0,0,0,ELT003#
DEVICE,1645005481738,1645005481739,50,5,10,0,0,0,ELT003#
DEVICE,1645005481770,1645005481771,50,5,10,0,0,0,ELT003#
DEVICE,1645005481802,1645005481803,52,5,10,0,0,0,ELT003#
DEVICE,1645005481834,1645005481835,50,5,10,0,0,0,ELT003#
DEVICE,1645005481866,1645005481867,52,5,10,0,0,0,ELT003#
DEVICE,1645005481898,1645005481899,49,4,10,0,0,0,ELT003#
DEVICE,1645005481930,1645005481931,49,4,10,0,0,0,ELT003#
DEVICE,1645005481962,1645005481963,50,5,10,0,0,0,ELT003#
DEVICE,1645005481994,1645005481995,49,4,10,0,0,0,ELT003#
DEVICE,1645005482010,1645005482011,49,4,10,0,0,0,ELT003#
DEVICE,1645005482058,1645005482059,51,5,10,0,0,0,ELT003#
DEVICE,1645005482074,1645005482075,51,5,10,0,0,0,ELT003#
DEVICE,1645005482106,1645005482107,51,5,10,0,0,0,ELT003#
DEVICE,1645005485720,1645005485721,50,5,10,0,0,0,ELT003#
DEVICE,1645005485752,1645005485753,49,4,10,0,0,0,ELT003#
DEVICE,1645005485783,1645005485784,49,4,10,0,0,0,ELT003#
DEVICE,1645005485816,1645005485817,49,4,10,0,0,0,ELT003#
DEVICE,1645005485848,1645005485849,51,5,10,0,0,0,ELT003#
DEVICE,1645005485880,1645005485881,49,4,10,0,0,0,ELT003#
DEVICE,1645005485912,1645005485913,50,5,10,0,0,0,ELT003#
DEVICE,1645005485944,1645005485945,50,5,10,0,0,0,ELT003#
DEVICE,1645005485976,1645005485977,50,5,10,0,0,0,ELT003#
DEVICE,1645005486008,1645005486009,50,5,10,0,0,0,ELT003#
DEVICE,1645005486040,1645005486041,50,5,10,0,0,0,ELT003#
DEVICE,1645005486072,1645005486073,53,5,10,0,0,0,ELT003#
DEVICE,1645005486104,1645005486105,51,5,10,0,0,0,ELT003#
DEVICE,1645005486136,1645005486137,50,5,10,0,0,0,ELT003#
DEVICE,1645005486168,1645005486169,51,5,10,0,0,0,ELT003#
DEVICE,1645005486200,1645005486201,51,5,10,0,0,0,ELT003#
DEVICE,1645005486232,1645005486233,49,4,10,0,0,0,ELT003#
DEVICE,1645005486264,1645005486265,49,4,10,0,0,0,ELT003#
DEVICE,1645005486296,1645005486297,50,5,10,0,0,0,ELT003#
DEVICE,1645005486328,1645005486329,50,5,10,0,0,0,ELT003#
DEVICE,1645005486359,1645005486360,49,4,10,0,0,0,ELT003#
DEVICE,1645005486391,1645005486392,51,5,10,0,0,0,ELT003#
DEVICE,1645005486423,1645005486424,49,4,10,0,0,0,ELT003#
DEVICE,1645005486456,1645005486457,48,4,10,0,0,0,ELT003#
DEVICE,1645005486487,1645005486488,51,5,10,0,0,0,ELT003#
DEVICE,1645005486520,1645005486521,51,5,10,0,0,0,ELT003#
DEVICE,1645005486551,1645005486552,49,4,10,0,0,0,ELT003#
DEVICE,1645005486584,1645005486585,49,4,10,0,0,0,ELT003#
DEVICE,1645005486616,1645005486617,50,5,10,0,0,0,ELT003#
DEVICE,1645005486647,1645005486648,51,5,10,0,0,0,ELT003#
DEVICE,1645005486680,1645005486681,52,5,10,0,0,0,ELT003#
DEVICE,1645005486712,1645005486713,49,4,10,0,0,0,ELT003#
DEVICE,1645005486743,1645005486744,48,4,10,0,0,0,ELT003#
DEVICE,1645005486760,1645005486761,51,5,10,0,0,0,ELT003#
DEVICE,1645005486792,1645005486793,51,5,10,0,0,0,ELT003#
DEVICE,1645005486824,1645005486825,48,4,10,0,0,0,ELT003#
DEVICE,1645005486855,1645005486856,48,4,10,0,0,0,ELT003#
DEVICE,1645005486888,1645005486889,47,4,10,0,0,0,ELT003#
DEVICE,1645005486920,1645005486921,51,5,10,0,0,0,ELT003#
DEVICE,1645005486951,1645005486952,50,5,10,0,0,0,ELT003#
DEVICE,1645005486983,1645005486984,50,5,10,0,0,0,ELT003#
DEVICE,1645005487016,1645005487017,49,4,10,0,0,0,ELT003#
DEVICE,1645005487047,1645005487048,50,5,10,0,0,0,ELT003#
DEVICE,1645005487079,1645005487080,48,4,10,0,0,0,ELT003#
DEVICE,1645005487112,1645005487113,50,5,10,0,0,0,ELT003#
DEVICE,1645005487143,1645005487144,51,5,10,0,0,0,ELT003#
DEVICE,1645005487175,1645005487176,51,5,10,0,0,0,ELT003#
DEVICE,1645005487208,1645005487209,48,4,10,0,0,0,ELT003#
DEVICE,1645005487239,1645005487240,52,5,10,0,0,0,ELT003#
DEVICE,1645005487271,1645005487272,50,5,10,0,0,0,ELT003#
DEVICE,1645005487303,1645005487304,50,5,10,0,0,0,ELT003#
DEVICE,1645005487335,1645005487336,49,4,10,0,0,0,ELT003#
DEVICE,1645005487367,1645005487368,53,5,10,0,0,0,ELT003#
DEVICE,1645005487399,1645005487400,50,5,10,0,0,0,ELT003#
DEVICE,1645005487431,1645005487432,50,5,10,0,0,0,ELT003#
DEVICE,1645005487463,1645005487464,48,4,10,0,0,0,ELT003#
DEVICE,1645005487495,1645005487496,48,4,10,0,0,0,ELT003#
DEVICE,1645005487527,1645005487528,49,4,10,0,0,0,ELT003#
DEVICE,1645005487559,1645005487560,48,4,10,0,0,0,ELT003#
DEVICE,1645005487591,1645005487592,49,4,10,0,0,0,ELT003#
DEVICE,1645005487622,1645005487623,50,5,10,0,0,0,ELT003#
DEVICE,1645005487655,1645005487656,52,5,10,0,0,0,ELT003#
DEVICE,1645005487687,1645005487688,47,4,10,0,0,0,ELT003#
DEVICE,1645005487719,1645005487720,48,4,10,0,0,0,ELT003#
DEVICE,1645005487751,1645005487752,51,5,10,0,0,0,ELT003#
DEVICE,1645005487783,1645005487784,50,5,10,0,0,0,ELT003#
DEVICE,1645005487815,1645005487816,50,5,10,0,0,0,ELT003#
DEVICE,1645005487847,1645005487848,49,4,10,0,0,0,ELT003#
DEVICE,1645005487879,1645005487880,49,4,10,0,0,0,ELT003#
DEVICE,1645005487911,1645005487912,49,4,10,0,0,0,ELT003#
DEVICE,1645005487943,1645005487944,48,4,10,0,0,0,ELT003#
DEVICE,1645005487975,1645005487976,53,5,10,0,0,0,ELT003#
DEVICE,1645005488006,1645005488007,47,4,10,0,0,0,ELT003#
DEVICE,1645005488039,1645005488040,52,5,10,0,0,0,ELT003#
DEVICE,1645005488070,1645005488071,50,5,10,0,0,0,ELT003#
DEVICE,1645005488103,1645005488104,50,5,10,0,0,0,ELT003#
DEVICE,1645005488135,1645005488136,50,5,10,0,0,0,ELT003#
