Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,HeartRate
WATCH,1642673657257,1642673657621,4,1642673657560,-0.002,0.005,0.001,-0.004,-0.002,-0.001,0
WATCH,1642673657257,1642673657621,4,1642673657570,0.001,-0.002,-0.001,-0.003,-0.002,-0.002,0
WATCH,1642673657257,1642673657621,4,1642673657580,-0.002,0.002,0.000,-0.003,-0.001,-0.002,0
WATCH,1642673657325,1642673657689,4,1642673657590,-0.001,-0.003,0.001,-0.002,-0.002,-0.004,0
WATCH,1642673657325,1642673657689,4,1642673657600,-0.001,0.003,0.001,-0.003,-0.002,-0.002,0
WATCH,1642673657325,1642673657689,4,1642673657610,0.003,-0.002,-0.000,-0.004,-0.002,-0.002,0
WATCH,1642673657325,1642673657689,4,1642673657620,-0.006,0.004,0.001,-0.002,-0.002,-0.003,0
WATCH,1642673657325,1642673657689,4,1642673657630,-0.003,0.001,0.000,-0.004,-0.001,-0.004,0
WATCH,1642673657345,1642673657709,4,1642673657640,0.004,-0.004,-0.003,-0.001,-0.003,-0.002,0
WATCH,1642673657345,1642673657709,4,1642673657649,0.004,-0.002,0.003,-0.005,-0.003,-0.005,0
WATCH,1642673657345,1642673657709,4,1642673657659,-0.001,0.001,-0.000,-0.003,-0.002,-0.002,0
WATCH,1642673657345,1642673657709,4,1642673657669,-0.003,-0.002,0.000,-0.003,-0.003,-0.003,0
WATCH,1642673657345,1642673657709,4,1642673657679,-0.003,0.003,0.000,-0.003,-0.002,-0.003,0
WATCH,1642673657406,1642673657770,4,1642673657689,-0.001,0.003,0.001,-0.002,-0.002,-0.001,0
WATCH,1642673657406,1642673657770,4,1642673657699,0.001,0.004,-0.002,-0.002,-0.003,-0.002,0
WATCH,1642673657406,1642673657770,4,1642673657709,0.000,0.003,0.003,-0.003,-0.002,-0.003,0
WATCH,1642673657406,1642673657770,4,1642673657719,-0.001,-0.001,-0.002,-0.002,-0.002,-0.003,0
WATCH,1642673657406,1642673657770,4,1642673657729,0.003,0.001,0.001,-0.001,-0.001,-0.003,0
WATCH,1642673657481,1642673657845,4,1642673657739,0.000,0.002,0.000,-0.003,-0.002,-0.003,0
WATCH,1642673657481,1642673657845,4,1642673657749,-0.000,0.001,0.001,-0.003,-0.001,-0.002,0
WATCH,1642673657481,1642673657845,4,1642673657759,-0.002,0.002,-0.001,-0.002,-0.003,-0.002,0
WATCH,1642673657482,1642673657846,4,1642673657769,-0.002,-0.003,-0.001,-0.002,-0.002,-0.002,0
WATCH,1642673657482,1642673657846,4,1642673657779,-0.000,0.004,0.003,-0.003,-0.003,-0.001,0
WATCH,1642673657491,1642673657855,4,1642673657789,0.001,0.001,-0.001,-0.003,-0.002,-0.001,0
WATCH,1642673657492,1642673657856,4,1642673657798,0.000,0.002,0.000,-0.002,-0.002,-0.003,0
WATCH,1642673657492,1642673657856,4,1642673657809,0.002,0.002,0.002,-0.003,-0.001,-0.001,0
WATCH,1642673657492,1642673657856,4,1642673657819,-0.002,0.004,0.000,-0.002,0.000,-0.003,0
WATCH,1642673657492,1642673657856,4,1642673657829,-0.002,0.001,0.001,-0.003,-0.001,-0.001,0
WATCH,1642673657565,1642673657929,4,1642673657839,-0.001,0.001,-0.002,-0.002,-0.000,-0.001,0
WATCH,1642673657565,1642673657929,4,1642673657848,0.001,-0.003,-0.001,-0.004,-0.002,-0.002,0
WATCH,1642673657566,1642673657930,4,1642673657858,0.004,-0.003,-0.002,-0.003,-0.002,-0.002,0
WATCH,1642673657566,1642673657930,4,1642673657869,0.002,-0.000,0.002,-0.002,-0.001,-0.002,0
WATCH,1642673657566,1642673657930,4,1642673657878,-0.004,0.003,0.001,-0.004,-0.003,-0.002,0
WATCH,1642673657617,1642673657981,4,1642673657888,0.002,0.006,0.001,-0.002,-0.002,-0.002,0
WATCH,1642673657620,1642673657984,4,1642673657898,0.000,-0.002,0.002,-0.003,-0.001,-0.002,0
WATCH,1642673657620,1642673657984,4,1642673657908,-0.000,-0.001,0.001,-0.002,-0.000,-0.002,0
WATCH,1642673657620,1642673657984,4,1642673657918,-0.002,0.005,0.001,-0.003,-0.002,-0.004,0
WATCH,1642673657620,1642673657984,4,1642673657928,0.005,-0.002,-0.000,-0.002,-0.002,-0.003,0
WATCH,1642673657665,1642673658029,4,1642673657938,-0.002,0.002,0.002,-0.002,-0.002,-0.004,0
WATCH,1642673657665,1642673658029,4,1642673657948,0.002,0.006,0.002,-0.002,-0.001,-0.002,0
WATCH,1642673657666,1642673658030,4,1642673657958,-0.001,-0.000,0.003,-0.002,-0.001,-0.002,0
WATCH,1642673657666,1642673658030,4,1642673657968,-0.002,0.000,-0.002,-0.002,-0.003,-0.002,0
WATCH,1642673657666,1642673658030,4,1642673657978,-0.001,-0.005,-0.001,-0.002,-0.001,-0.002,0
WATCH,1642673657693,1642673658057,4,1642673657988,-0.000,0.005,-0.002,-0.004,-0.002,-0.001,0
WATCH,1642673657693,1642673658057,4,1642673657998,-0.000,-0.000,0.002,-0.004,-0.001,-0.003,0
WATCH,1642673657694,1642673658058,4,1642673658008,0.005,-0.003,-0.001,-0.002,-0.002,-0.002,0
WATCH,1642673657694,1642673658058,4,1642673658018,0.003,0.001,-0.001,-0.002,-0.003,-0.002,0
WATCH,1642673657694,1642673658058,4,1642673658028,-0.000,-0.001,0.000,-0.002,-0.003,-0.002,0
WATCH,1642673657817,1642673658181,4,1642673658038,0.002,0.002,-0.001,-0.002,-0.003,-0.002,0
WATCH,1642673657817,1642673658181,4,1642673658047,0.001,0.005,0.001,-0.003,-0.002,-0.003,0
WATCH,1642673657818,1642673658182,4,1642673658058,0.001,-0.002,0.001,-0.004,-0.002,-0.003,0
WATCH,1642673657818,1642673658182,4,1642673658067,0.001,0.001,0.001,-0.002,-0.002,-0.001,0
WATCH,1642673657818,1642673658182,4,1642673658077,0.003,0.003,0.001,-0.002,-0.002,-0.002,0
WATCH,1642673657864,1642673658228,4,1642673658087,0.002,0.001,0.000,-0.002,-0.001,-0.003,0
WATCH,1642673657864,1642673658228,4,1642673658097,-0.003,-0.003,-0.002,-0.003,-0.002,-0.002,0
WATCH,1642673657865,1642673658229,4,1642673658107,-0.002,0.003,0.001,-0.003,-0.003,-0.002,0
WATCH,1642673657865,1642673658229,4,1642673658117,0.003,-0.000,-0.002,-0.002,-0.000,-0.003,0
WATCH,1642673657865,1642673658229,4,1642673658127,0.001,-0.000,0.000,-0.004,-0.002,-0.003,0
WATCH,1642673657865,1642673658229,4,1642673658137,-0.003,0.005,-0.002,-0.001,-0.002,-0.004,0
WATCH,1642673657865,1642673658229,4,1642673658147,0.003,-0.002,-0.002,-0.003,-0.002,-0.001,0
WATCH,1642673657865,1642673658229,4,1642673658157,0.001,-0.000,-0.001,-0.004,-0.002,-0.003,0
WATCH,1642673657865,1642673658229,4,1642673658167,-0.001,-0.002,0.002,-0.003,-0.002,-0.003,0
WATCH,1642673657865,1642673658229,4,1642673658177,0.005,0.000,-0.002,-0.003,-0.002,-0.003,0
WATCH,1642673657972,1642673658336,4,1642673658187,0.001,-0.000,-0.001,-0.003,-0.001,-0.001,0
WATCH,1642673657973,1642673658337,4,1642673658197,-0.000,-0.000,-0.000,-0.004,-0.003,-0.003,0
WATCH,1642673657974,1642673658338,4,1642673658207,0.002,-0.004,-0.002,-0.003,-0.003,-0.001,0
WATCH,1642673657974,1642673658338,4,1642673658217,0.000,-0.000,0.000,-0.002,-0.001,-0.001,0
WATCH,1642673657974,1642673658338,4,1642673658227,0.003,0.003,-0.004,-0.002,-0.002,-0.003,0
WATCH,1642673657974,1642673658338,4,1642673658237,-0.003,-0.002,0.002,-0.003,-0.003,-0.002,0
WATCH,1642673657974,1642673658338,4,1642673658247,0.000,-0.001,-0.001,-0.002,-0.002,-0.002,0
WATCH,1642673657974,1642673658338,4,1642673658256,0.002,-0.001,0.001,-0.002,-0.000,-0.002,0
WATCH,1642673657974,1642673658338,4,1642673658266,0.003,0.001,0.001,-0.002,-0.003,-0.001,0
WATCH,1642673657974,1642673658338,4,1642673658277,0.002,-0.005,-0.000,-0.001,-0.001,-0.002,0
WATCH,1642673658101,1642673658465,4,1642673658286,-0.001,0.002,0.000,-0.002,-0.002,-0.002,0
WATCH,1642673658101,1642673658465,4,1642673658296,-0.000,-0.002,0.000,-0.001,-0.001,-0.001,0
WATCH,1642673658101,1642673658465,4,1642673658307,0.004,-0.004,0.000,-0.003,-0.002,-0.001,0
WATCH,1642673658101,1642673658465,4,1642673658316,-0.001,0.001,-0.001,-0.004,-0.001,-0.002,0
WATCH,1642673658101,1642673658465,4,1642673658326,-0.001,-0.003,-0.002,-0.003,-0.002,-0.002,0
WATCH,1642673658101,1642673658465,4,1642673658336,0.001,0.000,0.003,-0.003,-0.001,-0.003,0
WATCH,1642673658101,1642673658465,4,1642673658346,0.002,-0.002,-0.002,-0.001,-0.003,-0.002,0
WATCH,1642673658101,1642673658465,4,1642673658356,-0.000,0.001,0.000,-0.002,-0.001,-0.001,0
WATCH,1642673658101,1642673658465,4,1642673658366,-0.004,-0.001,0.001,-0.003,-0.003,-0.001,0
WATCH,1642673658101,1642673658465,4,1642673658376,-0.004,-0.002,0.001,-0.003,-0.002,-0.002,0
WATCH,1642673658191,1642673658555,4,1642673658386,-0.004,-0.000,0.000,-0.002,-0.002,-0.003,0
WATCH,1642673658191,1642673658555,4,1642673658395,-0.004,0.005,0.001,-0.003,-0.001,-0.002,0
WATCH,1642673658191,1642673658555,4,1642673658406,0.000,-0.001,0.001,-0.001,-0.001,-0.001,0
WATCH,1642673658191,1642673658555,4,1642673658415,0.001,-0.005,0.001,-0.002,-0.002,-0.002,0
WATCH,1642673658191,1642673658555,4,1642673658425,-0.000,-0.001,0.003,-0.003,-0.002,-0.001,0
WATCH,1642673658520,1642673658884,4,1642673658445,0.003,-0.001,-0.001,-0.002,-0.002,-0.002,0
WATCH,1642673658520,1642673658884,4,1642673658456,0.002,0.001,0.001,-0.003,-0.002,-0.003,0
WATCH,1642673658523,1642673658887,4,1642673658465,0.001,0.000,0.004,-0.004,-0.002,-0.003,0
WATCH,1642673658523,1642673658887,4,1642673658475,-0.003,0.003,0.000,-0.001,-0.002,-0.003,0
WATCH,1642673658524,1642673658888,4,1642673658485,-0.004,0.001,-0.001,-0.002,-0.003,-0.001,0
WATCH,1642673658527,1642673658891,4,1642673658495,0.002,-0.000,-0.001,-0.003,-0.001,-0.003,0
WATCH,1642673658527,1642673658891,4,1642673658505,-0.002,-0.001,0.002,-0.002,-0.002,-0.003,0
WATCH,1642673658527,1642673658891,4,1642673658515,-0.001,0.000,-0.002,-0.003,-0.001,-0.001,0
WATCH,1642673658531,1642673658895,4,1642673658525,-0.001,-0.002,-0.000,-0.003,-0.001,-0.002,0
WATCH,1642673658532,1642673658896,4,1642673658535,-0.001,0.001,0.001,-0.001,-0.002,-0.002,0
WATCH,1642673658532,1642673658896,4,1642673658545,-0.003,-0.002,-0.000,-0.002,-0.003,-0.003,0
WATCH,1642673658532,1642673658896,4,1642673658565,-0.001,0.003,-0.002,-0.003,-0.001,-0.002,0
WATCH,1642673658532,1642673658896,4,1642673658575,-0.002,-0.004,0.000,-0.004,-0.002,-0.003,0
WATCH,1642673658532,1642673658896,4,1642673658584,-0.001,-0.001,0.001,-0.001,-0.002,-0.003,0
WATCH,1642673658532,1642673658896,4,1642673658595,0.002,-0.001,0.003,-0.003,-0.001,-0.002,0
WATCH,1642673658532,1642673658896,4,1642673658604,0.002,-0.002,-0.002,-0.004,-0.001,-0.003,0
WATCH,1642673658532,1642673658896,4,1642673658615,0.002,0.000,0.002,-0.001,-0.001,-0.003,0
WATCH,1642673658532,1642673658896,4,1642673658625,-0.003,-0.001,-0.000,-0.003,-0.001,-0.000,0
WATCH,1642673658532,1642673658896,4,1642673658634,-0.000,-0.001,0.002,-0.002,0.000,-0.002,0
WATCH,1642673658532,1642673658896,4,1642673658645,-0.001,-0.007,0.001,-0.003,-0.002,-0.003,0
WATCH,1642673658532,1642673658896,4,1642673658655,-0.006,0.000,0.001,-0.001,-0.002,-0.003,0
WATCH,1642673658535,1642673658899,4,1642673658664,-0.005,-0.001,-0.000,-0.001,-0.001,-0.002,0
WATCH,1642673658535,1642673658899,4,1642673658674,-0.001,0.002,0.000,-0.001,-0.003,-0.003,0
WATCH,1642673658535,1642673658899,4,1642673658684,-0.002,-0.004,-0.002,-0.003,-0.002,-0.002,0
WATCH,1642673658535,1642673658899,4,1642673658694,-0.001,0.001,-0.000,-0.003,-0.003,-0.003,0
WATCH,1642673658535,1642673658899,4,1642673658704,0.003,-0.002,0.003,-0.004,-0.000,-0.001,0
WATCH,1642673658535,1642673658899,4,1642673658714,-0.003,-0.002,0.003,-0.002,-0.003,-0.002,0
WATCH,1642673658535,1642673658899,4,1642673658724,-0.001,-0.000,-0.001,-0.001,-0.002,-0.002,0
WATCH,1642673658571,1642673658935,4,1642673658734,0.002,-0.001,-0.001,-0.003,-0.001,-0.001,0
WATCH,1642673658571,1642673658935,4,1642673658744,-0.001,0.003,-0.003,-0.002,-0.003,-0.001,0
WATCH,1642673658571,1642673658935,4,1642673658754,0.001,-0.003,-0.002,-0.002,-0.001,-0.001,0
WATCH,1642673658571,1642673658935,4,1642673658763,0.003,0.001,0.002,-0.003,-0.001,-0.002,0
WATCH,1642673658571,1642673658935,4,1642673658774,-0.001,0.002,-0.001,-0.001,-0.002,-0.003,0
WATCH,1642673658631,1642673658995,4,1642673658784,-0.001,0.005,-0.000,-0.001,-0.003,-0.003,0
WATCH,1642673658632,1642673658996,4,1642673658793,0.002,0.003,0.000,-0.002,-0.001,-0.004,0
WATCH,1642673658632,1642673658996,4,1642673658803,0.003,0.001,0.000,-0.002,-0.002,-0.002,0
WATCH,1642673658632,1642673658996,4,1642673658813,0.002,-0.000,-0.002,-0.001,-0.003,-0.002,0
WATCH,1642673658632,1642673658996,4,1642673658823,-0.000,-0.003,-0.001,-0.003,-0.002,-0.004,0
WATCH,1642673658632,1642673658996,4,1642673658833,-0.003,-0.000,-0.000,-0.003,-0.002,-0.002,0
WATCH,1642673658632,1642673658996,4,1642673658843,0.005,0.002,0.001,-0.003,-0.001,-0.003,0
WATCH,1642673658632,1642673658996,4,1642673658853,0.001,0.004,0.001,-0.002,-0.003,-0.002,0
WATCH,1642673658632,1642673658996,4,1642673658863,-0.004,0.005,-0.000,-0.002,-0.002,-0.002,0
WATCH,1642673658633,1642673658997,4,1642673658873,-0.003,-0.003,0.002,-0.003,-0.001,-0.002,0
WATCH,1642673658659,1642673659023,4,1642673658883,-0.002,-0.002,0.002,-0.003,-0.002,-0.003,0
WATCH,1642673658660,1642673659024,4,1642673658893,-0.001,0.001,-0.000,-0.002,-0.001,-0.002,0
WATCH,1642673658660,1642673659024,4,1642673658903,0.004,0.003,-0.002,-0.002,-0.003,-0.000,0
WATCH,1642673658660,1642673659024,4,1642673658913,0.001,0.005,0.001,-0.002,-0.002,-0.003,0
WATCH,1642673658660,1642673659024,4,1642673658923,0.001,0.003,0.002,-0.002,-0.002,-0.003,0
WATCH,1642673658694,1642673659058,4,1642673658933,0.002,-0.003,0.000,-0.002,-0.001,-0.001,0
WATCH,1642673658694,1642673659058,4,1642673658942,-0.006,-0.002,-0.003,-0.003,-0.001,-0.002,0
WATCH,1642673658694,1642673659058,4,1642673658953,-0.001,0.003,0.004,-0.002,-0.002,-0.004,0
WATCH,1642673658694,1642673659058,4,1642673658962,-0.002,0.002,-0.001,-0.002,-0.002,-0.002,0
WATCH,1642673658694,1642673659058,4,1642673658973,0.001,0.002,-0.002,-0.000,-0.000,-0.000,0
WATCH,1642673658759,1642673659123,4,1642673658982,-0.004,0.002,-0.002,-0.002,-0.002,-0.002,0
WATCH,1642673658759,1642673659123,4,1642673658992,0.001,0.001,0.000,-0.001,-0.004,-0.002,0
WATCH,1642673658759,1642673659123,4,1642673659002,0.004,-0.004,-0.002,-0.003,-0.001,-0.002,0
WATCH,1642673658759,1642673659123,4,1642673659012,-0.003,-0.003,0.001,-0.003,-0.001,-0.002,0
WATCH,1642673658759,1642673659123,4,1642673659022,-0.006,-0.004,0.000,-0.002,-0.002,-0.003,0
WATCH,1642673658861,1642673659225,4,1642673659032,0.002,0.002,-0.000,-0.003,-0.003,-0.001,0
WATCH,1642673658862,1642673659226,4,1642673659042,-0.004,-0.002,-0.002,-0.002,-0.001,-0.000,0
WATCH,1642673658862,1642673659226,4,1642673659052,-0.000,-0.003,0.000,-0.003,-0.001,-0.001,0
WATCH,1642673658862,1642673659226,4,1642673659062,-0.001,-0.001,0.001,-0.002,-0.004,-0.001,0
WATCH,1642673658862,1642673659226,4,1642673659072,0.000,0.004,-0.001,-0.003,-0.002,-0.002,0
WATCH,1642673658862,1642673659226,4,1642673659082,-0.004,0.002,-0.002,-0.002,-0.000,-0.002,0
WATCH,1642673658863,1642673659227,4,1642673659092,-0.001,-0.000,-0.001,-0.002,-0.003,-0.002,0
WATCH,1642673658863,1642673659227,4,1642673659102,0.000,-0.002,0.001,-0.003,-0.003,-0.001,0
WATCH,1642673658863,1642673659227,4,1642673659112,-0.002,0.000,-0.001,-0.003,0.001,-0.003,0
WATCH,1642673658863,1642673659227,4,1642673659122,-0.005,0.004,0.001,-0.002,-0.003,-0.003,0
WATCH,1642673658899,1642673659263,4,1642673659132,0.002,-0.001,-0.001,-0.003,-0.001,-0.001,0
WATCH,1642673658899,1642673659263,4,1642673659141,0.002,0.002,-0.004,-0.002,-0.001,-0.003,0
WATCH,1642673658899,1642673659263,4,1642673659152,0.001,0.001,-0.001,-0.001,-0.001,-0.003,0
WATCH,1642673658899,1642673659263,4,1642673659162,0.001,0.001,0.000,-0.002,-0.002,-0.003,0
WATCH,1642673658899,1642673659263,4,1642673659171,-0.003,0.003,0.000,-0.002,-0.002,-0.001,0
WATCH,1642673658967,1642673659331,4,1642673659182,0.000,-0.000,0.001,-0.002,-0.002,-0.003,0
WATCH,1642673658967,1642673659331,4,1642673659191,0.001,-0.001,0.001,-0.002,-0.003,-0.003,0
WATCH,1642673658967,1642673659331,4,1642673659201,0.000,0.003,0.000,-0.002,-0.002,-0.002,0
WATCH,1642673658967,1642673659331,4,1642673659211,-0.002,0.000,-0.002,-0.002,-0.002,-0.004,0
WATCH,1642673658968,1642673659332,4,1642673659221,-0.002,0.002,-0.003,-0.001,-0.002,-0.003,0
WATCH,1642673659027,1642673659391,4,1642673659231,0.001,-0.001,-0.001,-0.002,-0.004,-0.003,0
WATCH,1642673659027,1642673659391,4,1642673659241,-0.000,0.001,-0.000,-0.003,-0.002,-0.004,0
WATCH,1642673659027,1642673659391,4,1642673659251,-0.003,-0.000,-0.000,-0.003,-0.002,-0.002,0
WATCH,1642673659027,1642673659391,4,1642673659261,0.003,-0.001,-0.002,-0.002,-0.003,-0.002,0
WATCH,1642673659027,1642673659391,4,1642673659271,-0.002,0.003,-0.003,-0.002,-0.001,-0.002,0
WATCH,1642673659028,1642673659392,4,1642673659281,-0.001,-0.000,-0.001,-0.003,0.001,-0.002,0
WATCH,1642673659028,1642673659392,4,1642673659291,-0.005,-0.004,-0.000,-0.003,-0.004,-0.002,0
WATCH,1642673659028,1642673659392,4,1642673659301,0.003,0.001,-0.003,-0.002,-0.004,-0.002,0
WATCH,1642673659028,1642673659392,4,1642673659311,-0.005,0.001,0.001,-0.001,-0.002,-0.001,0
WATCH,1642673659028,1642673659392,4,1642673659321,-0.001,0.003,0.000,-0.002,-0.001,-0.001,0
WATCH,1642673659146,1642673659510,4,1642673659331,-0.000,-0.001,0.002,-0.001,-0.002,-0.001,0
WATCH,1642673659146,1642673659510,4,1642673659341,0.000,-0.001,0.000,-0.002,-0.002,-0.004,0
WATCH,1642673659146,1642673659510,4,1642673659350,-0.003,0.002,0.003,-0.002,-0.002,-0.001,0
WATCH,1642673659146,1642673659510,4,1642673659360,-0.003,-0.000,0.001,-0.002,-0.001,-0.001,0
WATCH,1642673659146,1642673659510,4,1642673659370,-0.003,-0.000,-0.001,-0.002,-0.003,-0.001,0
WATCH,1642673659221,1642673659585,4,1642673659380,0.002,0.001,-0.001,-0.002,-0.002,-0.003,0
WATCH,1642673659222,1642673659586,4,1642673659390,0.000,0.005,-0.000,-0.004,-0.000,-0.002,0
WATCH,1642673659222,1642673659586,4,1642673659400,-0.002,0.003,-0.001,-0.002,-0.002,-0.001,0
WATCH,1642673659222,1642673659586,4,1642673659411,-0.000,-0.001,0.002,-0.004,-0.002,-0.002,0
WATCH,1642673659222,1642673659586,4,1642673659420,-0.002,-0.000,0.002,-0.002,-0.002,-0.004,0
WATCH,1642673659222,1642673659586,4,1642673659430,-0.001,-0.000,0.003,-0.001,-0.001,-0.002,0
WATCH,1642673659222,1642673659586,4,1642673659441,0.001,-0.000,-0.002,-0.002,-0.003,-0.003,0
WATCH,1642673659222,1642673659586,4,1642673659450,-0.001,-0.001,0.001,-0.002,-0.001,-0.003,0
WATCH,1642673659222,1642673659586,4,1642673659460,0.001,-0.001,0.001,-0.002,-0.001,-0.003,0
WATCH,1642673659222,1642673659586,4,1642673659470,0.001,0.001,0.000,-0.002,-0.002,-0.004,0
WATCH,1642673659266,1642673659630,4,1642673659480,-0.002,-0.005,0.002,-0.002,-0.001,-0.002,0
WATCH,1642673659267,1642673659631,4,1642673659490,-0.000,0.001,0.000,-0.002,-0.002,-0.002,0
WATCH,1642673659267,1642673659631,4,1642673659500,-0.002,-0.003,-0.002,-0.003,-0.003,-0.001,0
WATCH,1642673659267,1642673659631,4,1642673659510,-0.002,0.001,0.002,-0.003,-0.002,-0.002,0
WATCH,1642673659267,1642673659631,4,1642673659520,0.001,0.000,0.000,-0.003,-0.001,-0.003,0
WATCH,1642673659267,1642673659631,4,1642673659530,-0.003,0.004,0.000,-0.001,-0.002,-0.003,0
WATCH,1642673659267,1642673659631,4,1642673659540,-0.007,-0.000,-0.002,-0.004,-0.002,-0.003,0
WATCH,1642673659267,1642673659631,4,1642673659549,0.003,0.001,-0.001,-0.002,-0.003,-0.002,0
WATCH,1642673659267,1642673659631,4,1642673659559,-0.002,-0.000,0.000,-0.002,-0.002,-0.002,0
WATCH,1642673659267,1642673659631,4,1642673659569,-0.000,0.000,0.001,-0.003,-0.002,-0.003,0
WATCH,1642673659327,1642673659691,4,1642673659579,0.003,0.001,0.002,-0.003,-0.001,-0.001,0
WATCH,1642673659327,1642673659691,4,1642673659589,-0.001,-0.001,-0.001,-0.004,-0.003,-0.002,0
WATCH,1642673659327,1642673659691,4,1642673659599,-0.002,0.002,-0.001,-0.003,-0.003,-0.003,0
WATCH,1642673659327,1642673659691,4,1642673659609,-0.004,-0.001,-0.002,-0.002,-0.002,-0.002,0
WATCH,1642673659327,1642673659691,4,1642673659620,-0.002,0.002,0.002,-0.003,-0.002,-0.004,0
WATCH,1642673659387,1642673659751,4,1642673659629,0.004,-0.004,-0.002,-0.002,-0.000,-0.003,0
WATCH,1642673659387,1642673659751,4,1642673659639,0.001,0.003,0.002,-0.002,-0.002,-0.002,0
WATCH,1642673659387,1642673659751,4,1642673659649,0.003,0.004,0.000,-0.001,-0.003,-0.002,0
WATCH,1642673659387,1642673659751,4,1642673659659,0.001,-0.004,0.003,-0.002,-0.002,-0.003,0
WATCH,1642673659387,1642673659751,4,1642673659669,0.003,0.002,-0.001,-0.003,-0.001,-0.002,0
WATCH,1642673659449,1642673659813,4,1642673659679,0.001,0.000,-0.000,-0.002,-0.003,-0.003,0
WATCH,1642673659449,1642673659813,4,1642673659689,0.002,-0.002,0.001,-0.003,-0.002,-0.002,0
WATCH,1642673659449,1642673659813,4,1642673659698,0.001,-0.005,0.000,-0.003,-0.002,-0.002,0
WATCH,1642673659449,1642673659813,4,1642673659708,0.001,-0.003,-0.001,-0.003,-0.003,-0.002,0
WATCH,1642673659449,1642673659813,4,1642673659719,0.001,0.002,-0.002,-0.003,-0.002,-0.001,0
WATCH,1642673659503,1642673659867,4,1642673659728,-0.001,-0.003,0.000,-0.002,-0.001,-0.003,0
WATCH,1642673659503,1642673659867,4,1642673659738,0.002,0.003,-0.001,-0.002,-0.003,-0.002,0
WATCH,1642673659503,1642673659867,4,1642673659748,-0.005,0.001,0.000,-0.002,-0.003,-0.003,0
WATCH,1642673659503,1642673659867,4,1642673659758,-0.000,0.002,0.001,-0.002,-0.002,-0.003,0
WATCH,1642673659503,1642673659867,4,1642673659768,-0.000,-0.003,-0.001,-0.001,-0.001,-0.003,0
WATCH,1642673659569,1642673659933,4,1642673659778,0.000,0.002,0.001,-0.001,-0.002,-0.003,0
WATCH,1642673659569,1642673659933,4,1642673659788,-0.003,0.004,0.002,-0.001,-0.002,-0.002,0
WATCH,1642673659569,1642673659933,4,1642673659798,0.000,-0.001,-0.001,-0.003,-0.001,-0.001,0
WATCH,1642673659570,1642673659934,4,1642673659808,-0.000,-0.002,0.003,-0.001,-0.003,-0.001,0
WATCH,1642673659571,1642673659935,4,1642673659818,0.006,-0.006,-0.000,-0.002,-0.002,-0.002,0
WATCH,1642673659571,1642673659935,4,1642673659828,0.001,0.003,0.000,-0.001,-0.001,-0.002,0
WATCH,1642673659571,1642673659935,4,1642673659838,-0.000,0.003,-0.001,-0.002,-0.002,-0.001,0
WATCH,1642673659571,1642673659935,4,1642673659848,0.001,-0.000,-0.004,-0.001,-0.001,-0.002,0
WATCH,1642673659571,1642673659935,4,1642673659858,0.001,-0.000,0.001,-0.002,-0.002,-0.003,0
WATCH,1642673659571,1642673659935,4,1642673659868,0.002,0.003,0.002,-0.003,-0.001,-0.002,0
WATCH,1642673659624,1642673659988,4,1642673659878,0.000,0.001,0.002,-0.002,-0.002,-0.002,0
WATCH,1642673659624,1642673659988,4,1642673659888,-0.001,0.002,-0.003,-0.005,-0.003,-0.002,0
WATCH,1642673659624,1642673659988,4,1642673659898,-0.001,-0.003,-0.001,-0.002,-0.001,-0.003,0
WATCH,1642673659624,1642673659988,4,1642673659908,0.005,0.003,0.002,-0.002,-0.001,-0.002,0
WATCH,1642673659624,1642673659988,4,1642673659918,-0.001,-0.005,0.000,-0.002,-0.003,-0.002,0
WATCH,1642673659685,1642673660049,4,1642673659927,-0.001,0.001,-0.002,-0.002,-0.003,-0.003,0
WATCH,1642673659685,1642673660049,4,1642673659937,0.001,0.002,0.000,-0.002,-0.002,-0.003,0
WATCH,1642673659685,1642673660049,4,1642673659947,0.003,0.002,0.000,-0.002,-0.003,-0.004,0
WATCH,1642673659685,1642673660049,4,1642673659958,0.000,-0.001,0.000,-0.003,-0.002,-0.002,0
WATCH,1642673659685,1642673660049,4,1642673659967,0.002,0.006,0.001,-0.003,-0.001,-0.002,0
WATCH,1642673659780,1642673660144,4,1642673659977,-0.002,-0.004,0.000,-0.002,-0.001,-0.002,0
WATCH,1642673659780,1642673660144,4,1642673659987,0.002,-0.001,0.000,-0.003,-0.002,-0.003,0
WATCH,1642673659781,1642673660145,4,1642673659997,0.003,0.001,-0.004,-0.003,-0.002,-0.003,0
WATCH,1642673659781,1642673660145,4,1642673660007,-0.001,0.001,0.001,-0.001,-0.001,-0.002,0
WATCH,1642673659781,1642673660145,4,1642673660017,-0.000,0.007,0.001,-0.002,-0.003,-0.003,0
WATCH,1642673659781,1642673660145,4,1642673660027,0.001,0.004,0.002,-0.002,-0.003,-0.003,0
WATCH,1642673659781,1642673660145,4,1642673660037,-0.001,-0.001,-0.002,-0.003,-0.001,-0.004,0
WATCH,1642673659782,1642673660146,4,1642673660047,-0.003,-0.000,0.002,-0.003,-0.001,-0.002,0
WATCH,1642673659782,1642673660146,4,1642673660057,0.000,0.001,-0.001,-0.003,-0.003,-0.002,0
WATCH,1642673659782,1642673660146,4,1642673660067,-0.004,-0.001,-0.002,-0.001,-0.002,-0.003,0
