Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,HeartRate
WATCH,1645081385913,1645081385449,4,1645081385259,-0.079,0.034,-0.001,-0.004,-0.003,0.046,101
WATCH,1645081385913,1645081385449,4,1645081385269,-0.086,0.079,-0.005,-0.014,-0.009,0.020,101
WATCH,1645081385914,1645081385450,4,1645081385279,-0.092,0.130,0.000,-0.014,0.000,-0.002,101
WATCH,1645081385914,1645081385450,4,1645081385289,-0.057,0.137,0.008,0.004,0.008,-0.006,101
WATCH,1645081385914,1645081385450,4,1645081385299,-0.019,0.120,0.001,0.013,0.005,0.003,101
WATCH,1645081385914,1645081385450,4,1645081385309,-0.011,0.121,-0.012,0.002,0.000,0.006,101
WATCH,1645081385914,1645081385450,4,1645081385319,-0.044,0.140,-0.012,-0.009,0.001,0.009,101
WATCH,1645081385914,1645081385450,4,1645081385329,-0.090,0.122,0.002,-0.006,0.000,0.016,101
WATCH,1645081385914,1645081385450,4,1645081385339,-0.111,0.089,0.006,0.004,-0.005,-0.009,101
WATCH,1645081385994,1645081385530,4,1645081385349,-0.082,0.076,-0.011,0.005,-0.008,-0.035,101
WATCH,1645081385994,1645081385530,4,1645081385359,-0.028,0.070,-0.016,-0.000,0.001,-0.039,101
WATCH,1645081385994,1645081385530,4,1645081385368,0.019,0.051,-0.006,0.005,0.013,-0.036,101
WATCH,1645081385994,1645081385530,4,1645081385378,0.025,0.020,-0.001,0.018,0.014,-0.022,101
WATCH,1645081385994,1645081385530,4,1645081385388,-0.014,-0.014,-0.012,0.019,0.006,-0.011,101
WATCH,1645081385995,1645081385531,4,1645081385398,-0.051,-0.034,-0.019,0.001,-0.005,-0.011,101
WATCH,1645081385995,1645081385531,4,1645081385408,-0.063,-0.045,-0.015,-0.010,-0.011,-0.013,101
WATCH,1645081385995,1645081385531,4,1645081385418,-0.061,-0.062,-0.019,-0.001,-0.006,-0.021,101
WATCH,1645081385995,1645081385531,4,1645081385428,-0.027,-0.105,-0.036,0.007,0.000,-0.024,101
WATCH,1645081385995,1645081385531,4,1645081385438,0.014,-0.123,-0.041,0.005,-0.000,-0.025,101
WATCH,1645081386050,1645081385586,4,1645081385448,0.027,-0.116,-0.036,0.009,0.004,-0.031,101
WATCH,1645081386050,1645081385586,4,1645081385458,0.020,-0.142,-0.034,0.021,0.013,-0.018,101
WATCH,1645081386050,1645081385586,4,1645081385467,0.013,-0.200,-0.037,0.022,0.012,0.007,101
WATCH,1645081386050,1645081385586,4,1645081385477,0.031,-0.188,-0.033,0.001,-0.000,-0.011,101
WATCH,1645081386050,1645081385586,4,1645081385487,0.057,-0.127,-0.025,-0.017,-0.008,-0.034,101
WATCH,1645081386050,1645081385586,4,1645081385497,0.038,-0.133,-0.024,-0.001,0.001,0.002,101
WATCH,1645081386050,1645081385586,4,1645081385507,-0.006,-0.210,-0.022,0.025,0.008,0.041,101
WATCH,1645081386051,1645081385587,4,1645081385517,0.006,-0.231,-0.015,0.010,-0.005,0.023,101
WATCH,1645081386051,1645081385587,4,1645081385527,0.064,-0.163,-0.022,-0.034,-0.022,-0.026,101
