Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,HeartRate
WATCH,1645685837943,1645685837483,4,1645685834936,0.092,-0.155,-0.071,-0.609,-0.117,0.225,121
WATCH,1645685837966,1645685837506,4,1645685834946,0.022,-0.177,0.101,-0.704,-0.113,0.218,121
WATCH,1645685837966,1645685837506,4,1645685834956,0.025,-0.267,0.214,-0.675,-0.148,0.183,121
WATCH,1645685837966,1645685837506,4,1645685834966,0.135,-0.407,0.212,-0.633,-0.203,0.193,121
WATCH,1645685837966,1645685837506,4,1645685834976,0.142,-0.500,0.274,-0.671,-0.198,0.274,121
WATCH,1645685837966,1645685837506,4,1645685834986,-0.014,-0.511,0.387,-0.750,-0.169,0.320,121
WATCH,1645685838076,1645685837616,4,1645685834996,-0.103,-0.534,0.437,-0.735,-0.168,0.287,121
WATCH,1645685838076,1645685837616,4,1645685835006,-0.026,-0.637,0.421,-0.599,-0.152,0.177,121
WATCH,1645685838077,1645685837617,4,1645685835016,0.133,-0.755,0.427,-0.479,-0.045,0.152,121
WATCH,1645685838077,1645685837617,4,1645685835026,0.294,-0.815,0.497,-0.486,0.052,0.151,121
WATCH,1645685838077,1645685837617,4,1645685835035,0.297,-0.843,0.630,-0.568,0.100,0.138,121
WATCH,1645685838125,1645685837665,4,1645685835045,0.148,-0.848,0.747,-0.601,0.059,0.160,121
WATCH,1645685838125,1645685837665,4,1645685835055,0.221,-0.868,0.577,-0.521,-0.183,0.154,121
WATCH,1645685838125,1645685837665,4,1645685835065,0.239,-0.993,0.349,-0.343,-0.247,0.131,121
WATCH,1645685838125,1645685837665,4,1645685835075,0.231,-1.047,0.389,-0.258,0.104,0.096,121
WATCH,1645685838125,1645685837665,4,1645685835085,0.443,-0.944,0.456,-0.401,0.310,0.015,121
WATCH,1645685838187,1645685837727,4,1645685835095,0.493,-0.927,0.457,-0.529,0.202,-0.052,121
WATCH,1645685838187,1645685837727,4,1645685835105,0.048,-0.812,0.494,-0.484,0.104,0.091,121
WATCH,1645685838188,1645685837728,4,1645685835115,0.242,-0.830,0.185,-0.271,-0.252,0.057,121
WATCH,1645685838188,1645685837728,4,1645685835125,-0.096,-0.804,0.029,0.056,-0.114,-0.154,121
WATCH,1645685838188,1645685837728,4,1645685835135,0.048,-0.658,0.128,0.211,0.416,-0.089,121
WATCH,1645685838397,1645685837937,4,1645685835145,0.285,-0.504,0.029,0.124,0.320,-0.201,121
WATCH,1645685838397,1645685837937,4,1645685835155,0.035,-0.451,0.006,0.074,0.116,-0.066,121
WATCH,1645685838397,1645685837937,4,1645685835164,-0.355,-0.345,0.093,0.125,-0.011,-0.036,121
WATCH,1645685838397,1645685837937,4,1645685835174,-0.342,-0.307,0.027,0.186,-0.096,-0.103,121
WATCH,1645685838397,1645685837937,4,1645685835184,-0.266,-0.342,-0.060,0.295,-0.093,-0.182,121
WATCH,1645685838398,1645685837938,4,1645685835194,-0.120,-0.308,-0.029,0.412,0.038,-0.239,121
WATCH,1645685838398,1645685837938,4,1645685835204,0.030,-0.333,-0.149,0.518,-0.020,-0.250,121
WATCH,1645685838398,1645685837938,4,1645685835214,-0.089,-0.322,-0.175,0.569,0.010,-0.214,121
WATCH,1645685838398,1645685837938,4,1645685835224,-0.160,-0.293,-0.050,0.564,0.135,-0.212,121
WATCH,1645685838399,1645685837939,4,1645685835234,0.070,-0.268,-0.046,0.558,0.013,-0.219,121
WATCH,1645685838400,1645685837940,4,1645685835244,0.145,-0.312,-0.125,0.669,-0.146,-0.238,121
WATCH,1645685838400,1645685837940,4,1645685835254,0.180,-0.364,-0.116,0.793,-0.083,-0.268,121
WATCH,1645685838400,1645685837940,4,1645685835264,0.258,-0.360,-0.105,0.729,-0.029,-0.266,121
WATCH,1645685838400,1645685837940,4,1645685835274,0.377,-0.343,-0.104,0.573,-0.036,-0.192,121
WATCH,1645685838400,1645685837940,4,1645685835283,0.199,-0.209,-0.010,0.523,-0.052,-0.146,121
WATCH,1645685838451,1645685837991,4,1645685835294,-0.101,-0.087,0.132,0.651,0.009,-0.097,121
WATCH,1645685838452,1645685837992,4,1645685835304,-0.051,-0.112,0.035,0.833,-0.143,-0.120,121
WATCH,1645685838452,1645685837992,4,1645685835313,-0.173,-0.049,-0.011,0.859,-0.190,-0.251,121
WATCH,1645685838452,1645685837992,4,1645685835323,-0.060,0.040,0.166,0.766,0.155,-0.095,121
WATCH,1645685838452,1645685837992,4,1645685835333,0.331,0.164,0.154,0.605,0.123,-0.170,121
WATCH,1645685838462,1645685838002,4,1645685835343,0.142,0.363,0.157,0.507,-0.021,-0.140,121
WATCH,1645685838462,1645685838002,4,1645685835353,-0.208,0.482,0.222,0.552,-0.077,0.003,121
WATCH,1645685838462,1645685838002,4,1645685835363,-0.411,0.565,0.153,0.586,-0.155,-0.093,121
WATCH,1645685838463,1645685838003,4,1645685835373,-0.343,0.638,0.195,0.565,-0.023,-0.184,121
WATCH,1645685838463,1645685838003,4,1645685835383,-0.026,0.595,0.146,0.531,-0.012,-0.202,121
WATCH,1645685838464,1645685838004,4,1645685835393,0.042,0.570,0.138,0.499,0.030,-0.249,121
WATCH,1645685838464,1645685838004,4,1645685835403,0.107,0.586,0.152,0.461,0.055,-0.165,121
WATCH,1645685838464,1645685838004,4,1645685835413,0.013,0.582,0.013,0.375,-0.119,-0.163,121
WATCH,1645685838464,1645685838004,4,1645685835423,-0.266,0.667,0.090,0.349,0.038,-0.194,121
WATCH,1645685838464,1645685838004,4,1645685835432,-0.067,0.655,-0.015,0.365,0.061,-0.185,121
WATCH,1645685838513,1645685838053,4,1645685835442,0.008,0.619,-0.191,0.298,-0.068,-0.234,121
WATCH,1645685838513,1645685838053,4,1645685835452,0.051,0.630,-0.086,0.250,0.152,-0.188,121
WATCH,1645685838513,1645685838053,4,1645685835462,0.304,0.609,-0.203,0.166,0.111,-0.194,121
WATCH,1645685838513,1645685838053,4,1645685835472,0.379,0.649,-0.262,0.077,0.092,-0.135,121
WATCH,1645685838514,1645685838054,4,1645685835482,0.298,0.661,-0.327,0.107,0.100,-0.131,121
