Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,HeartRate
WATCH,1642673137028,1642673137388,4,1642673137272,0.174,0.177,-0.134,0.055,0.018,0.022,0
WATCH,1642673137028,1642673137388,4,1642673137283,0.154,0.253,-0.069,0.092,0.015,0.015,0
WATCH,1642673137028,1642673137388,4,1642673137292,0.124,0.201,-0.009,0.073,0.005,-0.008,0
WATCH,1642673137028,1642673137388,4,1642673137302,0.074,0.131,0.029,0.044,0.001,-0.017,0
WATCH,1642673137090,1642673137450,4,1642673137312,0.040,0.062,0.042,0.017,-0.021,-0.034,0
WATCH,1642673137090,1642673137450,4,1642673137322,0.060,0.058,0.014,-0.017,-0.045,-0.056,0
WATCH,1642673137090,1642673137450,4,1642673137331,0.118,0.042,-0.055,-0.037,-0.039,-0.067,0
WATCH,1642673137090,1642673137450,4,1642673137342,0.180,0.031,-0.121,-0.029,-0.035,-0.064,0
WATCH,1642673137090,1642673137450,4,1642673137352,0.194,-0.045,-0.120,-0.016,-0.021,-0.033,0
WATCH,1642673137149,1642673137509,4,1642673137362,0.214,-0.153,-0.091,-0.022,0.002,-0.043,0
WATCH,1642673137149,1642673137509,4,1642673137371,0.191,-0.213,-0.145,-0.005,0.011,-0.014,0
WATCH,1642673137149,1642673137509,4,1642673137382,0.125,-0.212,-0.124,-0.001,-0.007,-0.008,0
WATCH,1642673137149,1642673137509,4,1642673137391,0.128,-0.146,-0.125,0.053,-0.008,-0.033,0
WATCH,1642673137149,1642673137509,4,1642673137401,0.140,0.005,-0.093,0.087,-0.004,-0.020,0
WATCH,1642673137212,1642673137572,4,1642673137412,0.138,0.045,-0.059,0.096,0.007,0.016,0
WATCH,1642673137212,1642673137572,4,1642673137421,0.105,0.009,-0.020,0.083,0.013,0.057,0
WATCH,1642673137212,1642673137572,4,1642673137431,0.074,0.014,0.014,0.062,0.012,0.074,0
WATCH,1642673137212,1642673137572,4,1642673137441,0.013,-0.021,0.058,0.024,-0.001,0.065,0
WATCH,1642673137213,1642673137573,4,1642673137451,-0.023,0.005,0.051,-0.071,-0.010,0.008,0
WATCH,1642673137213,1642673137573,4,1642673137461,-0.011,0.052,-0.042,-0.119,-0.006,-0.034,0
WATCH,1642673137213,1642673137573,4,1642673137471,-0.002,0.107,-0.152,-0.092,0.007,-0.036,0
WATCH,1642673137213,1642673137573,4,1642673137481,-0.012,0.107,-0.181,-0.004,0.018,-0.023,0
WATCH,1642673137213,1642673137573,4,1642673137491,-0.018,0.044,-0.110,0.100,0.021,-0.025,0
WATCH,1642673137213,1642673137573,4,1642673137501,-0.006,-0.045,-0.021,0.133,-0.033,-0.016,0
WATCH,1642673137297,1642673137657,4,1642673137511,-0.048,-0.113,0.064,0.091,-0.012,0.001,0
WATCH,1642673137297,1642673137657,4,1642673137521,-0.035,-0.134,0.130,0.017,0.002,-0.021,0
WATCH,1642673137298,1642673137658,4,1642673137531,-0.016,-0.106,0.117,-0.072,0.001,-0.040,0
WATCH,1642673137298,1642673137658,4,1642673137541,0.030,-0.028,0.046,-0.105,0.004,-0.072,0
WATCH,1642673137298,1642673137658,4,1642673137550,-0.011,-0.022,-0.003,-0.075,-0.002,-0.048,0
WATCH,1642673137361,1642673137721,4,1642673137561,0.140,-0.032,-0.095,0.007,0.020,-0.040,0
WATCH,1642673137361,1642673137721,4,1642673137570,0.071,-0.111,-0.024,0.112,0.012,0.025,0
WATCH,1642673137361,1642673137721,4,1642673137580,0.082,-0.125,0.036,0.076,0.005,0.014,0
WATCH,1642673137361,1642673137721,4,1642673137590,0.023,-0.074,0.094,0.052,0.009,0.051,0
WATCH,1642673137361,1642673137721,4,1642673137600,-0.042,0.025,0.115,-0.031,0.021,0.036,0
WATCH,1642673137361,1642673137721,4,1642673137610,-0.106,0.075,0.051,-0.113,0.036,0.030,0
WATCH,1642673137361,1642673137721,4,1642673137620,-0.118,-0.039,-0.041,-0.123,0.029,-0.015,0
WATCH,1642673137361,1642673137721,4,1642673137630,-0.085,-0.122,-0.103,-0.065,0.022,-0.021,0
WATCH,1642673137361,1642673137721,4,1642673137640,-0.061,-0.238,-0.106,0.029,0.014,-0.009,0
WATCH,1642673137361,1642673137721,4,1642673137650,-0.045,-0.244,-0.030,0.100,0.003,0.023,0
WATCH,1642673137414,1642673137774,4,1642673137660,-0.069,-0.276,0.052,0.126,0.003,0.034,0
WATCH,1642673137414,1642673137774,4,1642673137670,-0.100,-0.272,0.118,0.086,-0.000,0.011,0
WATCH,1642673137414,1642673137774,4,1642673137680,-0.075,-0.138,0.159,0.011,0.008,-0.048,0
WATCH,1642673137414,1642673137774,4,1642673137690,-0.028,-0.081,0.136,-0.067,0.021,-0.069,0
WATCH,1642673137414,1642673137774,4,1642673137700,0.027,-0.096,0.072,-0.119,0.029,-0.071,0
WATCH,1642673137478,1642673137838,4,1642673137710,0.091,-0.041,-0.042,-0.137,0.022,-0.049,0
WATCH,1642673137479,1642673137839,4,1642673137720,0.083,-0.102,-0.116,-0.043,0.026,-0.003,0
WATCH,1642673137479,1642673137839,4,1642673137730,0.079,-0.012,-0.010,0.062,0.004,0.013,0
WATCH,1642673137479,1642673137839,4,1642673137739,0.032,0.015,0.038,0.055,0.017,0.023,0
WATCH,1642673137479,1642673137839,4,1642673137749,0.001,0.078,0.007,0.000,0.021,-0.007,0
WATCH,1642673137541,1642673137901,4,1642673137759,0.041,0.164,-0.028,-0.032,0.017,-0.036,0
WATCH,1642673137541,1642673137901,4,1642673137770,0.104,0.118,-0.042,-0.032,0.022,-0.031,0
WATCH,1642673137541,1642673137901,4,1642673137780,0.151,-0.017,-0.001,-0.009,0.037,0.004,0
WATCH,1642673137541,1642673137901,4,1642673137789,0.160,-0.186,-0.017,0.020,0.041,0.047,0
WATCH,1642673137541,1642673137901,4,1642673137799,0.119,-0.292,-0.036,0.059,0.045,0.087,0
WATCH,1642673137627,1642673137987,4,1642673137809,0.086,-0.346,-0.028,0.109,0.009,0.101,0
WATCH,1642673137628,1642673137988,4,1642673137819,0.056,-0.313,0.060,0.126,0.009,0.114,0
WATCH,1642673137628,1642673137988,4,1642673137829,0.042,-0.157,0.137,0.060,0.028,0.124,0
WATCH,1642673137628,1642673137988,4,1642673137839,-0.051,-0.098,0.103,0.001,0.036,0.113,0
WATCH,1642673137628,1642673137988,4,1642673137849,-0.060,-0.018,0.054,0.001,0.028,0.040,0
WATCH,1642673137659,1642673138019,4,1642673137859,-0.023,0.007,0.041,0.029,0.007,0.005,0
WATCH,1642673137659,1642673138019,4,1642673137869,0.015,-0.041,0.044,0.050,-0.002,-0.007,0
WATCH,1642673137659,1642673138019,4,1642673137879,0.031,-0.138,0.075,0.068,-0.016,-0.013,0
WATCH,1642673137659,1642673138019,4,1642673137889,0.013,-0.185,0.144,0.049,-0.011,-0.023,0
WATCH,1642673137659,1642673138019,4,1642673137899,-0.010,-0.103,0.134,-0.050,0.005,-0.037,0
WATCH,1642673137659,1642673138019,4,1642673137909,-0.045,-0.045,0.027,-0.090,0.023,-0.069,0
WATCH,1642673137659,1642673138019,4,1642673137918,-0.049,0.039,-0.019,-0.060,0.028,-0.103,0
WATCH,1642673137659,1642673138019,4,1642673137928,-0.036,0.054,-0.040,-0.026,0.027,-0.113,0
WATCH,1642673137659,1642673138019,4,1642673137939,-0.021,0.087,-0.070,-0.006,0.024,-0.101,0
WATCH,1642673137659,1642673138019,4,1642673137948,-0.020,0.077,-0.091,0.022,0.025,-0.084,0
WATCH,1642673137750,1642673138110,4,1642673137958,-0.009,0.009,-0.035,0.068,0.021,-0.096,0
WATCH,1642673137750,1642673138110,4,1642673137968,0.033,0.014,0.062,0.043,0.028,-0.128,0
WATCH,1642673137750,1642673138110,4,1642673137978,0.030,0.032,0.047,-0.029,0.059,-0.124,0
WATCH,1642673137751,1642673138111,4,1642673137988,-0.010,-0.052,0.006,-0.031,0.089,-0.126,0
WATCH,1642673137751,1642673138111,4,1642673137998,-0.013,-0.106,0.038,-0.008,0.094,-0.147,0
WATCH,1642673137843,1642673138203,4,1642673138008,-0.012,-0.116,0.047,-0.014,0.117,-0.133,0
WATCH,1642673137843,1642673138203,4,1642673138018,-0.063,-0.209,0.027,-0.006,0.125,-0.101,0
WATCH,1642673137843,1642673138203,4,1642673138028,-0.129,-0.221,-0.031,0.007,0.101,-0.080,0
WATCH,1642673137843,1642673138203,4,1642673138038,-0.207,-0.022,0.032,0.073,0.108,-0.073,0
WATCH,1642673137844,1642673138204,4,1642673138048,-0.402,0.111,0.101,0.081,0.140,-0.004,0
WATCH,1642673137844,1642673138204,4,1642673138058,-0.782,0.022,0.025,0.005,0.214,0.049,0
WATCH,1642673137845,1642673138205,4,1642673138067,-0.578,-0.089,-0.225,-0.099,0.245,-0.056,0
WATCH,1642673137845,1642673138205,4,1642673138078,-0.241,0.090,-0.251,-0.059,0.273,-0.124,0
WATCH,1642673137845,1642673138205,4,1642673138087,-0.029,-0.035,-0.317,-0.051,0.282,-0.153,0
WATCH,1642673137845,1642673138205,4,1642673138097,-0.634,0.344,0.081,0.040,0.311,0.036,0
WATCH,1642673137929,1642673138289,4,1642673138108,0.160,0.659,-0.250,0.057,0.279,-0.190,0
WATCH,1642673137929,1642673138289,4,1642673138117,-0.110,0.607,-0.134,0.087,0.194,-0.022,0
WATCH,1642673137930,1642673138290,4,1642673138127,-0.196,0.481,0.088,0.045,0.234,-0.067,0
WATCH,1642673137930,1642673138290,4,1642673138137,-0.151,0.444,0.164,-0.030,0.327,0.015,0
WATCH,1642673137930,1642673138290,4,1642673138147,-0.260,0.237,0.253,-0.041,0.395,0.052,0
WATCH,1642673137930,1642673138290,4,1642673138157,-0.342,0.088,0.298,-0.091,0.458,0.025,0
WATCH,1642673137930,1642673138290,4,1642673138167,-0.433,-0.030,0.239,-0.101,0.510,-0.007,0
WATCH,1642673137930,1642673138290,4,1642673138177,-0.513,0.004,0.048,-0.161,0.498,-0.052,0
WATCH,1642673137930,1642673138290,4,1642673138187,-0.410,0.228,-0.240,-0.171,0.427,-0.105,0
WATCH,1642673137930,1642673138290,4,1642673138197,-0.167,0.432,-0.470,-0.083,0.377,-0.096,0
WATCH,1642673137987,1642673138347,4,1642673138207,-0.017,0.472,-0.639,0.038,0.329,-0.028,0
WATCH,1642673137987,1642673138347,4,1642673138217,0.092,0.315,-0.626,0.175,0.337,0.027,0
WATCH,1642673137987,1642673138347,4,1642673138227,0.140,0.076,-0.459,0.261,0.371,0.096,0
WATCH,1642673137987,1642673138347,4,1642673138237,0.107,-0.112,-0.246,0.299,0.447,0.137,0
WATCH,1642673137987,1642673138347,4,1642673138247,0.042,-0.123,-0.046,0.266,0.492,0.142,0
WATCH,1642673138050,1642673138410,4,1642673138257,0.028,0.222,0.073,0.114,0.397,0.162,0
WATCH,1642673138050,1642673138410,4,1642673138266,0.043,0.617,0.113,0.034,0.287,0.240,0
WATCH,1642673138050,1642673138410,4,1642673138276,-0.046,0.951,0.103,-0.035,0.137,0.312,0
WATCH,1642673138050,1642673138410,4,1642673138287,-0.103,1.158,0.054,-0.092,-0.019,0.343,0
WATCH,1642673138050,1642673138410,4,1642673138296,-0.084,1.215,0.055,-0.134,-0.023,0.372,0
WATCH,1642673138050,1642673138410,4,1642673138306,-0.101,1.098,0.022,-0.166,-0.002,0.359,0
WATCH,1642673138050,1642673138410,4,1642673138316,-0.131,0.896,-0.107,-0.123,0.051,0.329,0
WATCH,1642673138051,1642673138411,4,1642673138326,-0.248,0.482,-0.204,0.005,0.117,0.282,0
WATCH,1642673138051,1642673138411,4,1642673138336,-0.414,0.034,-0.256,0.072,0.056,0.205,0
WATCH,1642673138051,1642673138411,4,1642673138346,-0.470,-0.217,-0.241,0.080,-0.073,0.116,0
WATCH,1642673138111,1642673138471,4,1642673138357,-0.457,-0.078,-0.192,0.034,-0.237,0.082,0
WATCH,1642673138111,1642673138471,4,1642673138366,-0.379,0.270,-0.146,-0.029,-0.359,0.037,0
WATCH,1642673138111,1642673138471,4,1642673138376,-0.211,0.620,-0.099,-0.086,-0.475,-0.031,0
WATCH,1642673138111,1642673138471,4,1642673138386,0.091,0.868,-0.143,-0.094,-0.547,-0.023,0
WATCH,1642673138111,1642673138471,4,1642673138396,0.274,0.740,-0.247,-0.051,-0.503,0.029,0
WATCH,1642673138227,1642673138587,4,1642673138406,0.261,0.408,-0.327,0.001,-0.459,0.110,0
WATCH,1642673138227,1642673138587,4,1642673138416,0.101,0.110,-0.320,0.044,-0.467,0.128,0
WATCH,1642673138227,1642673138587,4,1642673138426,-0.132,0.042,-0.263,0.027,-0.520,0.131,0
WATCH,1642673138227,1642673138587,4,1642673138436,-0.376,-0.015,-0.149,0.056,-0.657,0.027,0
WATCH,1642673138227,1642673138587,4,1642673138446,-0.432,0.137,-0.023,0.012,-0.744,-0.167,0
WATCH,1642673138227,1642673138587,4,1642673138456,4.005,1.684,-0.003,-0.118,-0.443,-1.560,0
WATCH,1642673138227,1642673138587,4,1642673138466,-1.087,-0.189,-0.162,-0.020,-1.020,0.563,0
WATCH,1642673138227,1642673138587,4,1642673138476,0.693,0.392,-0.320,-0.124,-0.402,-0.650,0
WATCH,1642673138227,1642673138587,4,1642673138486,0.662,0.324,-0.054,-0.058,-0.460,-0.162,0
WATCH,1642673138228,1642673138588,4,1642673138496,0.431,-0.016,-0.148,-0.053,-0.460,-0.143,0
WATCH,1642673138287,1642673138647,4,1642673138506,0.654,-0.212,-0.152,-0.090,-0.291,-0.286,0
WATCH,1642673138288,1642673138648,4,1642673138515,0.542,-0.511,-0.271,-0.066,-0.273,-0.200,0
WATCH,1642673138288,1642673138648,4,1642673138526,0.462,-0.665,-0.324,0.009,-0.178,-0.232,0
WATCH,1642673138288,1642673138648,4,1642673138535,0.425,-0.536,-0.285,0.071,-0.158,-0.237,0
WATCH,1642673138288,1642673138648,4,1642673138545,0.470,-0.282,-0.178,0.095,-0.118,-0.209,0
WATCH,1642673138383,1642673138743,4,1642673138556,0.544,0.025,-0.004,0.109,-0.103,-0.159,0
WATCH,1642673138383,1642673138743,4,1642673138565,0.526,0.380,0.054,0.062,-0.043,-0.035,0
WATCH,1642673138383,1642673138743,4,1642673138575,0.446,0.381,0.090,0.019,-0.005,0.050,0
WATCH,1642673138383,1642673138743,4,1642673138585,0.230,0.145,0.135,0.015,-0.004,0.109,0
WATCH,1642673138383,1642673138743,4,1642673138595,0.068,-0.154,0.087,-0.007,0.029,0.103,0
WATCH,1642673138384,1642673138744,4,1642673138605,-0.061,-0.332,-0.023,-0.073,-0.008,0.039,0
WATCH,1642673138384,1642673138744,4,1642673138615,-0.104,-0.453,-0.114,-0.056,-0.020,0.005,0
WATCH,1642673138384,1642673138744,4,1642673138625,-0.091,-0.481,-0.126,-0.014,-0.031,-0.047,0
WATCH,1642673138384,1642673138744,4,1642673138635,-0.033,-0.284,-0.118,-0.016,-0.026,-0.051,0
WATCH,1642673138384,1642673138744,4,1642673138645,-0.009,-0.130,-0.091,0.014,0.020,-0.026,0
WATCH,1642673138435,1642673138795,4,1642673138655,-0.022,-0.068,-0.035,0.028,0.032,-0.035,0
WATCH,1642673138435,1642673138795,4,1642673138665,-0.020,0.023,-0.034,-0.004,0.040,-0.044,0
WATCH,1642673138435,1642673138795,4,1642673138675,-0.026,-0.038,-0.071,0.012,0.051,-0.036,0
WATCH,1642673138435,1642673138795,4,1642673138685,-0.036,-0.185,-0.067,0.038,0.032,-0.048,0
WATCH,1642673138435,1642673138795,4,1642673138694,-0.035,-0.240,-0.096,0.023,0.016,-0.058,0
WATCH,1642673138529,1642673138889,4,1642673138704,-0.050,-0.262,-0.119,0.035,0.001,-0.069,0
WATCH,1642673138529,1642673138889,4,1642673138714,-0.012,-0.244,-0.092,0.043,-0.010,-0.087,0
WATCH,1642673138529,1642673138889,4,1642673138724,0.041,-0.165,-0.058,0.020,-0.024,-0.074,0
WATCH,1642673138529,1642673138889,4,1642673138734,0.117,-0.051,-0.054,0.014,0.005,-0.043,0
WATCH,1642673138529,1642673138889,4,1642673138744,0.141,-0.056,-0.031,0.019,0.011,0.003,0
WATCH,1642673138529,1642673138889,4,1642673138754,0.124,-0.022,-0.033,0.004,0.025,0.031,0
WATCH,1642673138529,1642673138889,4,1642673138764,0.080,-0.034,-0.051,0.010,0.037,0.059,0
WATCH,1642673138529,1642673138889,4,1642673138774,0.018,-0.102,-0.044,0.020,0.041,0.080,0
WATCH,1642673138530,1642673138890,4,1642673138784,-0.053,-0.156,-0.036,0.026,0.044,0.072,0
WATCH,1642673138530,1642673138890,4,1642673138794,-0.089,-0.166,-0.015,0.039,0.028,0.033,0
WATCH,1642673138587,1642673138947,4,1642673138804,-0.057,-0.136,0.030,0.047,0.010,-0.006,0
WATCH,1642673138587,1642673138947,4,1642673138814,0.025,-0.053,0.076,0.042,-0.002,-0.029,0
WATCH,1642673138588,1642673138948,4,1642673138824,0.114,0.006,0.132,0.055,0.006,-0.036,0
WATCH,1642673138588,1642673138948,4,1642673138834,0.200,0.117,0.177,0.023,0.011,-0.035,0
WATCH,1642673138588,1642673138948,4,1642673138844,0.252,0.167,0.153,-0.010,0.037,-0.004,0
WATCH,1642673138688,1642673139048,4,1642673138854,0.250,0.131,0.101,-0.024,0.049,0.032,0
WATCH,1642673138688,1642673139048,4,1642673138864,0.203,-0.081,0.082,0.020,0.053,0.062,0
WATCH,1642673138688,1642673139048,4,1642673138874,0.090,-0.203,0.073,0.022,0.046,0.078,0
WATCH,1642673138688,1642673139048,4,1642673138883,-0.009,-0.164,0.044,-0.016,0.042,0.073,0
WATCH,1642673138688,1642673139048,4,1642673138894,-0.056,-0.110,0.021,-0.028,0.024,0.046,0
WATCH,1642673138688,1642673139048,4,1642673138904,-0.022,-0.010,0.044,-0.029,-0.002,0.005,0
WATCH,1642673138688,1642673139048,4,1642673138913,0.048,0.089,0.053,-0.043,-0.002,-0.004,0
WATCH,1642673138688,1642673139048,4,1642673138923,0.093,0.129,0.051,-0.031,0.015,0.020,0
WATCH,1642673138688,1642673139048,4,1642673138934,0.096,0.103,0.034,-0.046,0.030,0.047,0
WATCH,1642673138688,1642673139048,4,1642673138943,0.062,-0.037,-0.018,-0.047,0.039,0.068,0
WATCH,1642673138736,1642673139096,4,1642673138953,-0.005,-0.165,-0.079,-0.025,0.037,0.077,0
WATCH,1642673138736,1642673139096,4,1642673138963,-0.085,-0.269,-0.096,0.035,0.032,0.057,0
WATCH,1642673138736,1642673139096,4,1642673138973,-0.155,-0.213,-0.079,0.071,0.015,0.022,0
WATCH,1642673138736,1642673139096,4,1642673138983,-0.167,-0.060,-0.034,0.064,0.005,0.015,0
WATCH,1642673138736,1642673139096,4,1642673138994,-0.128,0.087,0.054,0.058,-0.003,0.019,0
WATCH,1642673138834,1642673139194,4,1642673139003,-0.101,0.226,0.129,0.042,-0.009,0.025,0
WATCH,1642673138834,1642673139194,4,1642673139013,-0.078,0.281,0.170,0.019,-0.004,0.020,0
WATCH,1642673138834,1642673139194,4,1642673139024,-0.059,0.238,0.190,0.000,-0.015,0.018,0
WATCH,1642673138834,1642673139194,4,1642673139033,-0.024,0.110,0.195,-0.040,-0.024,-0.013,0
WATCH,1642673138834,1642673139194,4,1642673139043,0.020,0.038,0.106,-0.108,-0.029,-0.039,0
WATCH,1642673138834,1642673139194,4,1642673139053,0.080,-0.060,-0.000,-0.108,-0.031,-0.032,0
WATCH,1642673138834,1642673139194,4,1642673139063,0.068,-0.141,-0.082,-0.094,-0.012,0.018,0
WATCH,1642673138834,1642673139194,4,1642673139072,-0.008,-0.218,-0.132,-0.051,0.011,0.057,0
WATCH,1642673138835,1642673139195,4,1642673139083,-0.142,-0.260,-0.143,-0.006,0.029,0.078,0
WATCH,1642673138835,1642673139195,4,1642673139093,-0.231,-0.200,-0.115,0.027,0.030,0.041,0
WATCH,1642673138922,1642673139282,4,1642673139102,-0.242,-0.086,-0.083,0.041,0.018,-0.022,0
WATCH,1642673138922,1642673139282,4,1642673139113,-0.146,0.041,-0.033,0.044,0.016,-0.075,0
WATCH,1642673138922,1642673139282,4,1642673139122,-0.028,0.074,0.024,0.064,0.015,-0.087,0
WATCH,1642673138922,1642673139282,4,1642673139132,0.038,0.126,0.039,0.058,0.018,-0.060,0
WATCH,1642673138922,1642673139282,4,1642673139143,0.057,0.093,0.048,0.060,0.018,-0.037,0
WATCH,1642673138922,1642673139282,4,1642673139152,0.026,0.128,0.033,0.019,0.016,-0.003,0
WATCH,1642673138922,1642673139282,4,1642673139162,0.016,0.090,0.021,0.018,0.010,0.005,0
WATCH,1642673138922,1642673139282,4,1642673139172,0.019,0.116,0.033,0.004,-0.003,0.003,0
WATCH,1642673138922,1642673139282,4,1642673139181,0.014,0.082,0.036,-0.005,0.010,0.017,0
WATCH,1642673138922,1642673139282,4,1642673139192,0.003,0.030,0.031,0.002,0.019,0.019,0
WATCH,1642673138978,1642673139338,4,1642673139202,-0.030,-0.021,0.044,0.025,0.021,0.015,0
WATCH,1642673138979,1642673139339,4,1642673139211,-0.050,-0.044,0.056,0.036,0.036,0.000,0
WATCH,1642673138979,1642673139339,4,1642673139221,-0.035,-0.073,0.087,0.043,0.037,-0.013,0
WATCH,1642673138979,1642673139339,4,1642673139232,-0.009,-0.046,0.107,0.022,0.036,-0.031,0
WATCH,1642673138979,1642673139339,4,1642673139241,0.028,0.073,0.086,-0.015,0.040,-0.034,0
WATCH,1642673139037,1642673139397,4,1642673139251,0.052,0.119,0.083,-0.020,0.051,-0.019,0
WATCH,1642673139037,1642673139397,4,1642673139262,0.047,0.126,0.065,-0.037,0.066,0.014,0
WATCH,1642673139037,1642673139397,4,1642673139271,-0.008,0.028,0.048,-0.019,0.081,0.026,0
WATCH,1642673139038,1642673139398,4,1642673139281,-0.050,-0.056,0.044,-0.002,0.086,0.000,0
WATCH,1642673139038,1642673139398,4,1642673139291,-0.061,-0.107,0.046,0.006,0.098,-0.055,0
WATCH,1642673139159,1642673139519,4,1642673139301,-0.008,-0.180,0.080,0.033,0.096,-0.114,0
WATCH,1642673139159,1642673139519,4,1642673139311,0.103,-0.068,0.114,0.012,0.094,-0.145,0
WATCH,1642673139159,1642673139519,4,1642673139321,0.218,0.153,0.122,-0.003,0.123,-0.122,0
WATCH,1642673139160,1642673139520,4,1642673139331,0.224,0.243,0.149,0.034,0.159,-0.058,0
WATCH,1642673139160,1642673139520,4,1642673139341,0.154,0.254,0.196,0.086,0.192,-0.049,0
WATCH,1642673139160,1642673139520,4,1642673139351,0.078,0.264,0.257,0.098,0.221,-0.077,0
WATCH,1642673139160,1642673139520,4,1642673139361,0.045,0.310,0.263,0.054,0.253,-0.122,0
WATCH,1642673139160,1642673139520,4,1642673139371,0.065,0.304,0.229,0.010,0.245,-0.172,0
WATCH,1642673139160,1642673139520,4,1642673139381,0.158,0.210,0.192,-0.001,0.253,-0.205,0
WATCH,1642673139160,1642673139520,4,1642673139391,0.221,0.058,0.169,0.028,0.275,-0.184,0
WATCH,1642673139218,1642673139578,4,1642673139401,0.191,-0.036,0.140,0.082,0.298,-0.148,0
WATCH,1642673139218,1642673139578,4,1642673139411,0.149,0.012,0.149,0.111,0.293,-0.119,0
WATCH,1642673139218,1642673139578,4,1642673139421,0.128,0.079,0.249,0.113,0.285,-0.090,0
WATCH,1642673139218,1642673139578,4,1642673139431,0.112,0.349,0.343,0.003,0.279,-0.076,0
WATCH,1642673139218,1642673139578,4,1642673139441,0.147,0.501,0.371,-0.086,0.295,-0.088,0
WATCH,1642673139218,1642673139578,4,1642673139450,0.184,0.433,0.359,-0.115,0.264,-0.127,0
WATCH,1642673139218,1642673139578,4,1642673139461,0.301,0.280,0.284,-0.110,0.232,-0.184,0
WATCH,1642673139218,1642673139578,4,1642673139470,0.430,0.086,0.151,-0.094,0.196,-0.199,0
WATCH,1642673139218,1642673139578,4,1642673139480,0.536,0.019,0.013,-0.069,0.180,-0.136,0
WATCH,1642673139219,1642673139579,4,1642673139491,0.528,-0.019,-0.024,0.013,0.217,-0.009,0
WATCH,1642673139308,1642673139668,4,1642673139500,0.423,-0.022,0.067,0.102,0.215,0.094,0
WATCH,1642673139308,1642673139668,4,1642673139510,0.227,0.012,0.347,0.177,0.209,0.136,0
WATCH,1642673139309,1642673139669,4,1642673139520,0.081,0.054,0.717,0.182,0.172,0.091,0
WATCH,1642673139309,1642673139669,4,1642673139530,0.055,0.323,0.932,-0.012,0.157,0.023,0
WATCH,1642673139309,1642673139669,4,1642673139540,0.036,0.980,0.618,-0.399,0.112,-0.025,0
WATCH,1642673139309,1642673139669,4,1642673139550,0.157,1.171,0.140,-0.366,0.059,-0.059,0
WATCH,1642673139309,1642673139669,4,1642673139560,0.284,0.729,-0.151,-0.176,0.028,-0.020,0
WATCH,1642673139309,1642673139669,4,1642673139570,0.173,0.103,-0.330,-0.091,0.020,0.069,0
WATCH,1642673139309,1642673139669,4,1642673139580,-0.013,-0.285,-0.484,-0.004,0.049,0.126,0
WATCH,1642673139309,1642673139669,4,1642673139590,-0.269,-0.352,-0.447,0.083,0.079,0.149,0
WATCH,1642673139458,1642673139818,4,1642673139600,-0.375,-0.185,-0.246,0.166,0.079,0.140,0
WATCH,1642673139459,1642673139819,4,1642673139610,-0.500,0.092,0.237,0.212,0.043,0.136,0
WATCH,1642673139459,1642673139819,4,1642673139619,-0.566,0.536,0.743,0.141,0.038,0.127,0
WATCH,1642673139459,1642673139819,4,1642673139630,-0.581,0.838,1.045,0.030,0.030,0.092,0
WATCH,1642673139459,1642673139819,4,1642673139640,-0.617,1.002,1.110,-0.088,0.021,0.098,0
WATCH,1642673139539,1642673139899,4,1642673139788,-0.458,-1.078,-0.335,0.106,-0.179,-0.030,0
WATCH,1642673139520,1642673139880,4,1642673139649,-0.682,1.236,0.744,-0.352,0.034,0.099,0
WATCH,1642673139520,1642673139880,4,1642673139659,-0.730,1.395,0.013,-0.475,0.024,0.081,0
WATCH,1642673139520,1642673139880,4,1642673139670,-0.766,1.092,-0.662,-0.320,0.014,0.052,0
WATCH,1642673139520,1642673139880,4,1642673139680,-1.029,0.575,-1.029,-0.150,0.043,0.067,0
WATCH,1642673139520,1642673139880,4,1642673139689,-1.285,0.281,-1.224,-0.071,0.057,0.040,0
WATCH,1642673139520,1642673139880,4,1642673139699,-1.378,0.238,-1.201,-0.017,0.068,-0.015,0
WATCH,1642673139520,1642673139880,4,1642673139709,-1.340,0.352,-1.000,0.047,0.050,-0.099,0
WATCH,1642673139521,1642673139881,4,1642673139719,-1.228,0.575,-0.689,0.050,0.028,-0.164,0
WATCH,1642673139521,1642673139881,4,1642673139729,-1.079,0.623,-0.393,0.045,-0.048,-0.192,0
WATCH,1642673139521,1642673139881,4,1642673139739,-0.887,0.492,-0.225,0.044,-0.111,-0.195,0
WATCH,1642673139539,1642673139899,4,1642673139749,-0.712,0.276,-0.207,0.034,-0.119,-0.149,0
WATCH,1642673139539,1642673139899,4,1642673139759,-0.584,-0.143,-0.286,0.079,-0.085,-0.092,0
WATCH,1642673139539,1642673139899,4,1642673139769,-0.479,-0.633,-0.370,0.177,-0.094,-0.076,0
WATCH,1642673139579,1642673139939,4,1642673139808,-0.486,-0.801,-0.513,0.013,-0.233,0.071,0
WATCH,1642673139579,1642673139939,4,1642673139818,-0.390,-0.677,-0.619,-0.003,-0.284,0.102,0
WATCH,1642673139579,1642673139939,4,1642673139828,-0.257,-0.661,-0.623,-0.002,-0.283,0.130,0
WATCH,1642673139579,1642673139939,4,1642673139838,-0.154,-0.722,-0.624,0.052,-0.264,0.146,0
WATCH,1642673139604,1642673139964,4,1642673139848,-0.104,-0.688,-0.687,0.082,-0.250,0.151,0
WATCH,1642673139604,1642673139964,4,1642673139858,-0.127,-0.555,-0.721,0.129,-0.238,0.149,0
