Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,HeartRate
WATCH,1644910002863,1644910002399,4,1644910002310,-0.050,-0.165,0.025,0.002,0.003,-0.006,80
WATCH,1644910002863,1644910002399,4,1644910002320,-0.051,-0.163,0.025,0.006,-0.006,-0.003,80
WATCH,1644910002919,1644910002455,4,1644910002330,-0.062,-0.153,0.020,0.005,-0.013,-0.003,80
WATCH,1644910002919,1644910002455,4,1644910002339,-0.078,-0.146,0.017,0.006,-0.012,-0.005,80
WATCH,1644910002919,1644910002455,4,1644910002349,-0.095,-0.133,0.013,0.005,-0.010,-0.006,80
WATCH,1644910002919,1644910002455,4,1644910002359,-0.097,-0.120,0.009,-0.003,-0.003,-0.017,80
WATCH,1644910002919,1644910002455,4,1644910002370,-0.077,-0.106,0.010,-0.010,0.010,-0.023,80
WATCH,1644910002983,1644910002519,4,1644910002379,-0.046,-0.089,0.007,-0.010,0.016,-0.027,80
WATCH,1644910002983,1644910002519,4,1644910002389,-0.025,-0.078,0.005,-0.007,0.016,-0.029,80
WATCH,1644910002983,1644910002519,4,1644910002399,-0.019,-0.057,0.013,-0.004,0.010,-0.022,80
WATCH,1644910002983,1644910002519,4,1644910002409,-0.032,-0.042,0.014,0.001,-0.000,-0.016,80
WATCH,1644910002983,1644910002519,4,1644910002419,-0.041,-0.030,0.018,0.003,-0.005,-0.013,80
WATCH,1644910003046,1644910002582,4,1644910002429,-0.050,-0.019,0.020,0.002,-0.002,-0.016,80
WATCH,1644910003046,1644910002582,4,1644910002439,-0.062,-0.010,0.023,0.002,0.003,-0.010,80
WATCH,1644910003046,1644910002582,4,1644910002449,-0.077,0.003,0.020,-0.001,0.004,-0.008,80
WATCH,1644910003047,1644910002583,4,1644910002459,-0.077,0.015,0.025,0.000,0.007,-0.006,80
WATCH,1644910003047,1644910002583,4,1644910002468,-0.059,0.023,0.030,0.004,0.009,-0.010,80
WATCH,1644910003047,1644910002583,4,1644910002478,-0.036,0.026,0.025,0.005,0.010,-0.016,80
WATCH,1644910003047,1644910002583,4,1644910002488,-0.013,0.027,0.016,-0.001,0.010,-0.021,80
WATCH,1644910003048,1644910002584,4,1644910002498,0.003,0.030,0.014,-0.004,0.004,-0.022,80
WATCH,1644910003048,1644910002584,4,1644910002508,0.000,0.039,0.003,-0.008,-0.001,-0.010,80
WATCH,1644910003048,1644910002584,4,1644910002518,-0.010,0.048,-0.001,-0.003,-0.007,0.001,80
WATCH,1644910003102,1644910002638,4,1644910002528,-0.007,0.058,-0.014,0.000,-0.014,0.004,80
WATCH,1644910003103,1644910002639,4,1644910002538,0.019,0.064,-0.023,-0.004,-0.012,0.003,80
WATCH,1644910003103,1644910002639,4,1644910002548,0.060,0.072,-0.007,-0.010,-0.015,-0.002,80
WATCH,1644910003103,1644910002639,4,1644910002558,0.079,0.073,-0.011,-0.011,-0.012,-0.003,80
WATCH,1644910003103,1644910002639,4,1644910002568,0.081,0.069,-0.016,-0.003,0.000,0.002,80
WATCH,1644910003164,1644910002700,4,1644910002578,0.064,0.067,-0.016,0.004,0.005,0.004,80
WATCH,1644910003164,1644910002700,4,1644910002588,0.043,0.064,-0.017,0.002,0.006,0.005,80
WATCH,1644910003164,1644910002700,4,1644910002597,0.027,0.060,-0.014,-0.002,0.001,0.003,80
WATCH,1644910003164,1644910002700,4,1644910002607,0.022,0.052,-0.018,0.003,0.003,0.001,80
WATCH,1644910003164,1644910002700,4,1644910002617,0.024,0.045,-0.020,0.006,0.005,0.005,80
WATCH,1644910003223,1644910002759,4,1644910002627,0.033,0.037,-0.020,0.005,0.001,0.006,80
WATCH,1644910003223,1644910002759,4,1644910002637,0.037,0.034,-0.018,0.003,-0.002,0.009,80
WATCH,1644910003223,1644910002759,4,1644910002647,0.035,0.036,-0.013,-0.003,-0.002,0.010,80
WATCH,1644910003223,1644910002759,4,1644910002657,0.025,0.031,-0.008,0.001,-0.002,0.013,80
WATCH,1644910003223,1644910002759,4,1644910002667,0.007,0.025,-0.004,0.004,-0.002,0.013,80
WATCH,1644910003283,1644910002819,4,1644910002677,-0.010,0.025,-0.002,-0.001,0.001,0.013,80
WATCH,1644910003283,1644910002819,4,1644910002687,-0.012,0.018,0.001,-0.002,0.006,0.009,80
WATCH,1644910003283,1644910002819,4,1644910002697,-0.003,0.007,-0.001,0.000,0.011,0.003,80
WATCH,1644910003283,1644910002819,4,1644910002707,0.003,0.001,0.004,-0.000,0.011,0.000,80
WATCH,1644910003283,1644910002819,4,1644910002717,0.000,-0.006,0.008,0.001,0.007,0.005,80
WATCH,1644910003347,1644910002883,4,1644910002726,-0.011,-0.012,0.015,0.007,-0.001,0.011,80
WATCH,1644910003347,1644910002883,4,1644910002736,-0.031,-0.021,0.015,0.005,-0.005,0.014,80
WATCH,1644910003348,1644910002884,4,1644910002746,-0.040,-0.023,0.015,0.003,-0.004,0.013,80
WATCH,1644910003348,1644910002884,4,1644910002756,-0.033,-0.028,0.012,0.003,-0.002,0.010,80
WATCH,1644910003348,1644910002884,4,1644910002766,-0.027,-0.036,0.007,0.004,-0.004,0.006,80
WATCH,1644910003348,1644910002884,4,1644910002776,-0.027,-0.040,0.001,0.002,-0.000,0.002,80
WATCH,1644910003348,1644910002884,4,1644910002786,-0.022,-0.042,-0.007,-0.000,-0.001,0.001,80
WATCH,1644910003348,1644910002884,4,1644910002796,-0.012,-0.052,-0.006,-0.005,0.001,-0.005,80
WATCH,1644910003348,1644910002884,4,1644910002806,-0.006,-0.047,-0.014,-0.010,0.002,-0.004,80
WATCH,1644910003348,1644910002884,4,1644910002816,-0.001,-0.047,-0.012,-0.006,0.001,0.002,80
WATCH,1644910003402,1644910002938,4,1644910002826,-0.002,-0.047,-0.004,0.001,-0.004,0.006,80
WATCH,1644910003403,1644910002939,4,1644910002836,-0.018,-0.044,-0.001,0.001,-0.009,0.011,80
WATCH,1644910003403,1644910002939,4,1644910002846,-0.029,-0.042,-0.002,-0.001,-0.004,0.009,80
WATCH,1644910003403,1644910002939,4,1644910002855,-0.027,-0.043,-0.001,0.003,0.004,0.002,80
WATCH,1644910003403,1644910002939,4,1644910002865,-0.020,-0.041,-0.003,0.002,0.010,-0.005,80
WATCH,1644910003463,1644910002999,4,1644910002875,-0.016,-0.045,-0.006,0.004,0.007,-0.007,80
WATCH,1644910003463,1644910002999,4,1644910002885,-0.022,-0.043,-0.007,-0.002,0.007,-0.009,80
WATCH,1644910003463,1644910002999,4,1644910002895,-0.015,-0.040,-0.006,-0.004,0.006,-0.010,80
WATCH,1644910003463,1644910002999,4,1644910002905,-0.008,-0.034,-0.002,0.001,0.004,-0.007,80
WATCH,1644910003463,1644910002999,4,1644910002915,-0.007,-0.030,-0.003,0.004,-0.002,-0.004,80
WATCH,1644910003521,1644910003057,4,1644910002925,-0.008,-0.029,-0.004,-0.001,-0.002,-0.004,80
WATCH,1644910003522,1644910003058,4,1644910002935,-0.007,-0.018,-0.003,-0.003,-0.002,-0.006,80
WATCH,1644910003522,1644910003058,4,1644910002945,-0.000,-0.010,-0.001,-0.003,-0.001,-0.002,80
WATCH,1644910003522,1644910003058,4,1644910002955,0.008,-0.005,-0.003,0.000,-0.003,-0.003,80
WATCH,1644910003522,1644910003058,4,1644910002965,0.018,-0.002,-0.007,-0.003,0.001,-0.011,80
WATCH,1644910003647,1644910003183,4,1644910002975,0.022,0.004,-0.011,-0.005,0.006,-0.014,80
WATCH,1644910003647,1644910003183,4,1644910002985,0.031,0.003,-0.016,-0.004,0.005,-0.015,80
WATCH,1644910003647,1644910003183,4,1644910002994,0.047,0.007,-0.017,0.001,0.000,-0.010,80
WATCH,1644910003647,1644910003183,4,1644910003005,0.040,0.016,-0.018,0.003,-0.003,-0.003,80
WATCH,1644910003647,1644910003183,4,1644910003014,0.021,0.023,-0.020,-0.001,-0.010,0.003,80
WATCH,1644910003648,1644910003184,4,1644910003024,-0.001,0.033,-0.022,-0.002,-0.016,0.008,80
WATCH,1644910003648,1644910003184,4,1644910003034,-0.010,0.036,-0.019,0.000,-0.013,0.009,80
WATCH,1644910003648,1644910003184,4,1644910003044,-0.003,0.039,-0.023,0.000,-0.001,0.001,80
WATCH,1644910003648,1644910003184,4,1644910003054,0.008,0.042,-0.024,-0.006,0.006,-0.004,80
WATCH,1644910003651,1644910003187,4,1644910003064,0.010,0.041,-0.026,-0.002,0.008,-0.004,80
WATCH,1644910003703,1644910003239,4,1644910003074,0.025,0.032,-0.028,-0.001,0.008,-0.010,80
WATCH,1644910003704,1644910003240,4,1644910003084,0.033,0.034,-0.023,-0.004,0.009,-0.011,80
WATCH,1644910003704,1644910003240,4,1644910003094,0.018,0.032,-0.019,-0.006,0.010,-0.007,80
WATCH,1644910003704,1644910003240,4,1644910003104,0.003,0.029,-0.020,-0.000,0.006,0.002,80
WATCH,1644910003704,1644910003240,4,1644910003114,-0.002,0.022,-0.021,0.006,0.006,0.009,80
WATCH,1644910003705,1644910003241,4,1644910003124,0.009,0.028,-0.016,0.008,0.002,0.008,80
WATCH,1644910003705,1644910003241,4,1644910003133,0.007,0.026,-0.012,0.006,-0.006,0.008,80
WATCH,1644910003705,1644910003241,4,1644910003143,-0.005,0.026,-0.012,0.006,-0.014,0.014,80
WATCH,1644910003705,1644910003241,4,1644910003153,-0.009,0.022,-0.014,0.005,-0.009,0.015,80
WATCH,1644910003705,1644910003241,4,1644910003163,0.001,0.020,-0.018,-0.001,0.002,0.006,80
WATCH,1644910003764,1644910003300,4,1644910003173,0.028,0.006,-0.020,-0.008,0.016,-0.009,80
WATCH,1644910003765,1644910003301,4,1644910003183,0.046,0.004,-0.018,-0.009,0.017,-0.002,80
WATCH,1644910003765,1644910003301,4,1644910003193,0.051,-0.004,-0.011,0.001,0.007,0.004,80
WATCH,1644910003765,1644910003301,4,1644910003203,0.033,-0.009,-0.008,0.004,-0.002,0.007,80
WATCH,1644910003766,1644910003302,4,1644910003213,0.005,-0.009,-0.002,0.005,-0.009,0.015,80
WATCH,1644910003823,1644910003359,4,1644910003223,-0.011,-0.012,-0.003,0.005,-0.010,0.019,80
WATCH,1644910003823,1644910003359,4,1644910003233,-0.017,-0.022,-0.002,0.007,-0.004,0.010,80
WATCH,1644910003823,1644910003359,4,1644910003243,-0.003,-0.023,-0.006,0.003,0.003,0.003,80
WATCH,1644910003823,1644910003359,4,1644910003252,0.021,-0.029,-0.013,0.000,0.006,-0.001,80
WATCH,1644910003823,1644910003359,4,1644910003262,0.035,-0.031,-0.009,-0.001,0.005,-0.001,80
WATCH,1644910003886,1644910003422,4,1644910003272,0.025,-0.035,-0.011,-0.004,-0.001,0.005,80
WATCH,1644910003886,1644910003422,4,1644910003282,0.020,-0.042,-0.013,-0.000,-0.002,0.003,80
WATCH,1644910003886,1644910003422,4,1644910003292,0.036,-0.044,-0.017,-0.000,0.001,-0.002,80
WATCH,1644910003886,1644910003422,4,1644910003302,0.069,-0.049,-0.013,-0.003,0.008,-0.006,80
WATCH,1644910003886,1644910003422,4,1644910003312,0.084,-0.048,-0.014,-0.007,0.009,-0.006,80
WATCH,1644910003887,1644910003423,4,1644910003322,0.075,-0.049,-0.010,-0.001,0.003,0.002,80
WATCH,1644910003887,1644910003423,4,1644910003332,0.057,-0.048,-0.012,0.002,-0.006,0.004,80
WATCH,1644910003887,1644910003423,4,1644910003342,0.044,-0.052,-0.010,0.001,-0.003,0.004,80
WATCH,1644910003889,1644910003425,4,1644910003352,0.026,-0.048,-0.006,0.003,-0.003,0.005,80
WATCH,1644910003889,1644910003425,4,1644910003362,0.004,-0.046,-0.005,0.007,-0.006,0.008,80
WATCH,1644910003942,1644910003478,4,1644910003371,-0.021,-0.047,-0.005,0.007,-0.007,0.007,80
WATCH,1644910003942,1644910003478,4,1644910003381,-0.032,-0.040,-0.005,0.003,-0.002,0.003,80
WATCH,1644910003943,1644910003479,4,1644910003391,-0.036,-0.041,-0.008,0.000,-0.003,-0.003,80
WATCH,1644910003943,1644910003479,4,1644910003401,-0.035,-0.039,-0.009,0.001,-0.001,-0.004,80
WATCH,1644910003943,1644910003479,4,1644910003411,-0.031,-0.039,-0.010,-0.002,-0.005,-0.003,80
WATCH,1644910004061,1644910003597,4,1644910003421,-0.021,-0.033,-0.007,-0.001,-0.001,-0.005,80
WATCH,1644910004061,1644910003597,4,1644910003431,-0.007,-0.026,-0.005,-0.000,-0.000,-0.005,80
WATCH,1644910004066,1644910003602,4,1644910003441,-0.004,-0.024,-0.002,-0.000,0.001,-0.005,80
WATCH,1644910004066,1644910003602,4,1644910003451,-0.009,-0.017,-0.001,-0.001,0.004,-0.004,80
WATCH,1644910004066,1644910003602,4,1644910003461,-0.018,-0.007,-0.004,-0.002,0.005,0.001,80
WATCH,1644910004089,1644910003625,4,1644910003471,-0.026,-0.002,-0.007,0.002,0.003,-0.000,80
WATCH,1644910004089,1644910003625,4,1644910003481,-0.024,0.004,-0.003,-0.001,-0.001,-0.002,80
WATCH,1644910004089,1644910003625,4,1644910003490,-0.013,0.012,-0.003,-0.003,-0.006,0.000,80
WATCH,1644910004089,1644910003625,4,1644910003501,-0.002,0.012,-0.002,-0.000,-0.002,-0.006,80
WATCH,1644910004089,1644910003625,4,1644910003510,0.009,0.016,0.002,-0.002,0.003,-0.009,80
WATCH,1644910004090,1644910003626,4,1644910003520,0.014,0.018,0.003,-0.004,0.008,-0.008,80
WATCH,1644910004090,1644910003626,4,1644910003530,0.008,0.020,0.002,0.001,0.006,-0.005,80
WATCH,1644910004090,1644910003626,4,1644910003540,0.006,0.024,-0.000,-0.000,0.004,-0.006,80
WATCH,1644910004090,1644910003626,4,1644910003550,0.011,0.028,-0.002,-0.002,0.004,-0.007,80
WATCH,1644910004090,1644910003626,4,1644910003560,0.021,0.026,0.001,-0.005,0.006,-0.003,80
WATCH,1644910004152,1644910003688,4,1644910003570,0.020,0.028,0.000,-0.001,0.001,-0.001,80
WATCH,1644910004152,1644910003688,4,1644910003580,0.016,0.028,-0.001,0.002,0.001,0.003,80
WATCH,1644910004152,1644910003688,4,1644910003590,0.016,0.030,0.001,0.004,-0.003,0.004,80
WATCH,1644910004152,1644910003688,4,1644910003600,0.013,0.029,-0.000,0.003,-0.005,0.005,80
WATCH,1644910004153,1644910003689,4,1644910003609,0.011,0.026,-0.004,0.004,-0.004,0.001,80
WATCH,1644910004214,1644910003750,4,1644910003619,0.018,0.025,-0.008,0.002,-0.001,-0.002,80
WATCH,1644910004214,1644910003750,4,1644910003629,0.027,0.028,-0.006,-0.002,-0.001,-0.000,80
WATCH,1644910004214,1644910003750,4,1644910003640,0.022,0.022,-0.007,-0.000,0.001,0.003,80
WATCH,1644910004214,1644910003750,4,1644910003650,0.021,0.019,-0.009,0.004,-0.002,0.007,80
WATCH,1644910004214,1644910003750,4,1644910003659,0.015,0.014,-0.006,0.000,-0.002,0.006,80
WATCH,1644910004273,1644910003809,4,1644910003669,0.004,0.015,-0.002,-0.002,-0.003,0.007,80
WATCH,1644910004273,1644910003809,4,1644910003679,-0.010,0.012,-0.002,-0.000,-0.004,0.009,80
WATCH,1644910004273,1644910003809,4,1644910003689,-0.008,0.010,0.002,0.000,-0.000,0.008,80
WATCH,1644910004273,1644910003809,4,1644910003699,-0.001,0.012,0.002,-0.005,0.008,0.005,80
WATCH,1644910004273,1644910003809,4,1644910003709,0.009,0.012,0.006,-0.003,0.012,0.001,80
WATCH,1644910004333,1644910003869,4,1644910003719,0.010,0.013,0.007,0.002,0.009,0.002,80
WATCH,1644910004333,1644910003869,4,1644910003729,0.005,0.005,0.008,0.004,-0.001,0.004,80
WATCH,1644910004334,1644910003870,4,1644910003739,0.000,0.007,0.008,0.001,-0.008,0.004,80
WATCH,1644910004334,1644910003870,4,1644910003749,-0.005,0.002,0.008,-0.000,-0.004,0.004,80
WATCH,1644910004334,1644910003870,4,1644910003758,-0.006,-0.007,0.008,0.003,-0.002,0.003,80
WATCH,1644910004336,1644910003872,4,1644910003768,-0.012,-0.005,0.008,0.002,-0.005,0.006,80
WATCH,1644910004336,1644910003872,4,1644910003778,-0.017,-0.005,-0.001,0.001,-0.004,0.005,80
WATCH,1644910004336,1644910003872,4,1644910003788,-0.014,-0.008,0.003,-0.000,-0.001,0.002,80
WATCH,1644910004336,1644910003872,4,1644910003798,-0.008,-0.011,0.002,0.001,0.001,-0.004,80
WATCH,1644910004336,1644910003872,4,1644910003808,-0.004,-0.010,-0.004,-0.003,0.006,-0.003,80
WATCH,1644910004393,1644910003929,4,1644910003818,0.004,-0.008,-0.006,-0.006,0.008,-0.004,80
WATCH,1644910004393,1644910003929,4,1644910003828,0.013,-0.012,-0.005,0.003,0.007,-0.001,80
WATCH,1644910004393,1644910003929,4,1644910003838,0.011,-0.015,-0.003,0.005,-0.000,0.002,80
WATCH,1644910004393,1644910003929,4,1644910003848,-0.003,-0.011,-0.001,0.001,-0.006,0.004,80
WATCH,1644910004393,1644910003929,4,1644910003858,-0.009,-0.011,0.001,0.003,-0.008,0.006,80
WATCH,1644910004451,1644910003987,4,1644910003868,-0.009,-0.010,0.006,0.002,-0.005,0.002,80
WATCH,1644910004451,1644910003987,4,1644910003878,-0.008,-0.012,0.003,0.002,0.002,0.001,80
WATCH,1644910004451,1644910003987,4,1644910003887,-0.003,-0.011,0.001,-0.001,0.007,-0.001,80
WATCH,1644910004451,1644910003987,4,1644910003898,-0.002,-0.014,-0.001,-0.001,0.009,-0.005,80
WATCH,1644910004451,1644910003987,4,1644910003907,0.005,-0.014,0.000,-0.001,0.006,-0.004,80
WATCH,1644910004543,1644910004079,4,1644910003918,0.011,-0.015,0.004,-0.001,-0.002,0.001,80
WATCH,1644910004543,1644910004079,4,1644910003927,0.001,-0.021,0.004,0.002,-0.004,0.005,80
WATCH,1644910004543,1644910004079,4,1644910003937,-0.007,-0.017,0.003,-0.001,-0.001,0.003,80
WATCH,1644910004544,1644910004080,4,1644910003947,-0.007,-0.012,0.007,-0.002,0.004,0.003,80
WATCH,1644910004544,1644910004080,4,1644910003957,-0.008,-0.015,0.007,-0.000,0.004,0.003,80
WATCH,1644910004601,1644910004137,4,1644910003967,-0.011,-0.019,0.007,0.003,0.001,0.003,80
WATCH,1644910004602,1644910004138,4,1644910003977,-0.010,-0.014,0.010,0.003,-0.002,0.000,80
WATCH,1644910004603,1644910004139,4,1644910003987,-0.003,-0.015,0.009,-0.002,-0.001,-0.004,80
WATCH,1644910004603,1644910004139,4,1644910003997,0.001,-0.015,0.008,-0.001,-0.001,-0.005,80
WATCH,1644910004603,1644910004139,4,1644910004007,0.004,-0.012,0.009,0.003,-0.002,0.003,80
WATCH,1644910004603,1644910004139,4,1644910004017,-0.004,-0.012,0.003,0.002,-0.004,0.005,80
WATCH,1644910004603,1644910004139,4,1644910004026,-0.008,-0.012,-0.000,-0.001,-0.002,-0.002,80
WATCH,1644910004603,1644910004139,4,1644910004036,-0.007,-0.008,-0.002,-0.003,-0.002,-0.003,80
WATCH,1644910004604,1644910004140,4,1644910004046,-0.008,-0.007,-0.001,0.003,-0.003,-0.001,80
WATCH,1644910004604,1644910004140,4,1644910004056,-0.004,-0.005,-0.008,0.004,-0.002,-0.000,80
WATCH,1644910004662,1644910004198,4,1644910004066,-0.001,-0.002,-0.006,-0.000,-0.001,-0.002,80
WATCH,1644910004663,1644910004199,4,1644910004076,-0.002,0.003,-0.006,-0.006,-0.001,-0.005,80
WATCH,1644910004663,1644910004199,4,1644910004086,0.003,-0.001,-0.005,-0.003,-0.001,-0.005,80
WATCH,1644910004663,1644910004199,4,1644910004096,0.005,0.001,-0.003,0.001,0.001,-0.004,80
WATCH,1644910004663,1644910004199,4,1644910004106,0.009,0.008,-0.004,0.000,0.000,-0.001,80
WATCH,1644910004753,1644910004289,4,1644910004116,0.007,0.008,-0.000,-0.004,-0.002,-0.000,80
WATCH,1644910004753,1644910004289,4,1644910004126,0.005,0.010,-0.001,0.002,-0.003,0.000,80
WATCH,1644910004754,1644910004290,4,1644910004136,0.004,0.011,-0.005,0.006,0.001,0.001,80
WATCH,1644910004754,1644910004290,4,1644910004146,0.007,0.007,-0.010,0.003,0.001,-0.003,80
WATCH,1644910004755,1644910004291,4,1644910004155,0.011,0.011,-0.007,-0.003,0.001,-0.005,80
WATCH,1644910004755,1644910004291,4,1644910004166,0.007,0.009,-0.005,0.000,-0.001,-0.001,80
WATCH,1644910004755,1644910004291,4,1644910004175,0.006,0.008,-0.010,0.003,-0.000,0.001,80
WATCH,1644910004755,1644910004291,4,1644910004185,0.002,0.009,-0.010,-0.002,0.000,0.002,80
WATCH,1644910004755,1644910004291,4,1644910004195,0.006,0.009,-0.012,-0.007,0.004,-0.004,80
WATCH,1644910004755,1644910004291,4,1644910004205,0.012,0.009,-0.007,-0.008,0.004,-0.003,80
WATCH,1644910004812,1644910004348,4,1644910004215,0.010,0.014,-0.001,0.000,-0.002,0.006,80
WATCH,1644910004813,1644910004349,4,1644910004225,-0.005,0.012,-0.001,0.008,-0.005,0.011,80
WATCH,1644910004813,1644910004349,4,1644910004235,-0.013,0.011,-0.005,0.004,-0.002,0.007,80
WATCH,1644910004813,1644910004349,4,1644910004245,-0.013,0.013,-0.008,-0.004,-0.002,0.004,80
WATCH,1644910004813,1644910004349,4,1644910004255,-0.001,0.007,0.002,0.003,-0.002,0.004,80
WATCH,1644910004903,1644910004439,4,1644910004265,0.006,0.007,-0.005,0.005,-0.001,0.002,80
WATCH,1644910004904,1644910004440,4,1644910004275,0.010,0.006,-0.004,0.000,0.002,0.001,80
WATCH,1644910004904,1644910004440,4,1644910004284,0.009,0.002,-0.003,-0.004,0.006,-0.006,80
WATCH,1644910004904,1644910004440,4,1644910004294,0.011,-0.001,-0.001,-0.003,0.006,-0.005,80
WATCH,1644910004904,1644910004440,4,1644910004304,0.011,-0.003,-0.004,0.003,0.005,-0.002,80
WATCH,1644910004904,1644910004440,4,1644910004314,0.010,-0.002,0.002,0.002,0.003,0.003,80
WATCH,1644910004904,1644910004440,4,1644910004324,-0.004,0.000,-0.001,-0.001,0.004,0.006,80
WATCH,1644910004904,1644910004440,4,1644910004334,-0.006,-0.000,0.008,-0.001,-0.001,0.006,80
WATCH,1644910004904,1644910004440,4,1644910004344,-0.004,0.005,0.011,0.002,-0.000,0.006,80
WATCH,1644910004904,1644910004440,4,1644910004354,-0.006,0.004,0.012,0.004,-0.003,0.006,80
WATCH,1644910004963,1644910004499,4,1644910004364,-0.001,0.005,0.013,0.003,0.002,0.004,80
WATCH,1644910004964,1644910004500,4,1644910004374,0.001,-0.002,0.010,-0.003,0.006,-0.002,80
WATCH,1644910004964,1644910004500,4,1644910004384,0.008,-0.005,0.009,-0.002,0.007,-0.005,80
WATCH,1644910004964,1644910004500,4,1644910004394,0.011,-0.011,0.009,0.004,0.003,-0.006,80
WATCH,1644910004964,1644910004500,4,1644910004403,0.004,-0.016,0.003,0.003,-0.004,-0.005,80
WATCH,1644910005025,1644910004561,4,1644910004413,-0.014,-0.019,0.004,-0.002,-0.009,0.005,80
WATCH,1644910005025,1644910004561,4,1644910004423,-0.024,-0.019,0.006,0.000,-0.009,0.013,80
WATCH,1644910005025,1644910004561,4,1644910004433,-0.030,-0.024,0.009,-0.000,-0.008,0.017,80
WATCH,1644910005025,1644910004561,4,1644910004443,-0.044,-0.034,0.012,0.001,-0.005,0.018,80
WATCH,1644910005025,1644910004561,4,1644910004453,-0.053,-0.037,0.011,0.000,0.001,0.012,80
WATCH,1644910005026,1644910004562,4,1644910004463,-0.056,-0.044,0.014,-0.003,0.003,0.007,80
WATCH,1644910005026,1644910004562,4,1644910004473,-0.053,-0.051,0.020,-0.004,0.006,0.004,80
WATCH,1644910005026,1644910004562,4,1644910004483,-0.045,-0.054,0.030,0.001,0.003,0.005,80
WATCH,1644910005026,1644910004562,4,1644910004493,-0.050,-0.062,0.025,0.004,0.004,0.004,80
WATCH,1644910005026,1644910004562,4,1644910004503,-0.051,-0.065,0.029,0.002,0.004,0.006,80
WATCH,1644910005085,1644910004621,4,1644910004513,-0.057,-0.062,0.028,-0.001,0.002,0.009,80
WATCH,1644910005086,1644910004622,4,1644910004523,-0.064,-0.067,0.029,0.002,-0.001,0.006,80
