Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,HeartRate
WATCH,1646374514806,1646374513512,4,1646374512239,0.563,1.818,0.832,-0.226,0.282,0.081,75
WATCH,1646374514806,1646374513512,4,1646374512249,0.285,1.742,0.840,-0.261,0.251,0.065,75
WATCH,1646374514807,1646374513513,4,1646374512259,-0.001,1.686,0.870,-0.300,0.238,0.039,75
WATCH,1646374514807,1646374513513,4,1646374512269,-0.168,1.632,0.973,-0.328,0.241,0.009,75
WATCH,1646374515394,1646374514100,4,1646374512279,-0.186,1.590,1.086,-0.353,0.270,-0.027,75
WATCH,1646374515394,1646374514100,4,1646374512289,-0.099,1.576,1.193,-0.384,0.279,-0.032,75
WATCH,1646374515394,1646374514100,4,1646374512299,-0.011,1.580,1.262,-0.407,0.228,-0.021,75
WATCH,1646374515395,1646374514101,4,1646374512309,0.028,1.534,1.275,-0.430,0.185,0.020,75
WATCH,1646374515395,1646374514101,4,1646374512319,-0.007,1.460,1.250,-0.441,0.178,0.063,75
WATCH,1646374516996,1646374515702,4,1646374512328,-0.167,1.374,1.225,-0.456,0.170,0.093,75
WATCH,1646374516996,1646374515702,4,1646374512338,-0.380,1.307,1.225,-0.471,0.169,0.104,75
WATCH,1646374516996,1646374515702,4,1646374512348,-0.571,1.235,1.210,-0.480,0.148,0.106,75
WATCH,1646374516996,1646374515702,4,1646374512358,-0.655,1.157,1.187,-0.468,0.136,0.087,75
WATCH,1646374516996,1646374515702,4,1646374512368,-0.594,1.072,1.186,-0.458,0.130,0.062,75
WATCH,1646374516997,1646374515703,4,1646374512378,-0.465,0.997,1.181,-0.447,0.128,0.027,75
WATCH,1646374516997,1646374515703,4,1646374512389,-0.339,0.924,1.155,-0.430,0.094,0.019,75
WATCH,1646374516997,1646374515703,4,1646374512398,-0.307,0.868,1.108,-0.395,0.047,0.021,75
WATCH,1646374516997,1646374515703,4,1646374512408,-0.321,0.820,1.058,-0.364,0.031,0.027,75
WATCH,1646374516998,1646374515704,4,1646374512418,-0.367,0.770,1.010,-0.354,0.018,0.033,75
WATCH,1646374517258,1646374515964,4,1646374512428,-0.431,0.720,0.967,-0.338,0.016,0.053,75
WATCH,1646374517258,1646374515964,4,1646374512438,-0.499,0.670,0.900,-0.316,0.007,0.072,75
WATCH,1646374517258,1646374515964,4,1646374512448,-0.573,0.636,0.820,-0.300,-0.019,0.077,75
WATCH,1646374517259,1646374515965,4,1646374512458,-0.611,0.604,0.732,-0.291,-0.047,0.067,75
WATCH,1646374517259,1646374515965,4,1646374512467,-0.591,0.567,0.639,-0.289,-0.048,0.059,75
WATCH,1646374517355,1646374516061,4,1646374512477,-0.534,0.539,0.540,-0.279,-0.041,0.056,75
WATCH,1646374517356,1646374516062,4,1646374512487,-0.501,0.522,0.446,-0.267,-0.023,0.055,75
WATCH,1646374517356,1646374516062,4,1646374512497,-0.536,0.514,0.366,-0.266,-0.020,0.054,75
WATCH,1646374517356,1646374516062,4,1646374512507,-0.616,0.510,0.306,-0.265,-0.027,0.063,75
WATCH,1646374517356,1646374516062,4,1646374512517,-0.718,0.502,0.245,-0.248,-0.040,0.082,75
WATCH,1646374517356,1646374516062,4,1646374512527,-0.812,0.500,0.192,-0.228,-0.059,0.094,75
WATCH,1646374517356,1646374516062,4,1646374512537,-0.867,0.484,0.144,-0.215,-0.068,0.107,75
WATCH,1646374517356,1646374516062,4,1646374512547,-0.872,0.480,0.066,-0.210,-0.081,0.103,75
WATCH,1646374517356,1646374516062,4,1646374512557,-0.833,0.468,-0.017,-0.202,-0.104,0.093,75
