DeviceName,PTPTime,UnixTime,protocool,CurrentDeviceTime,DistanceMM,DistanceCM,Weight,Count,DistanceADC,WeightADC,DeviceName(Current)
DEVICE,1646374561036,1646374543049,4,1646374543049,731,73,0,0,0,0,DKU001#
DEVICE,1646374561068,1646374543081,4,1646374543081,747,74,0,0,0,0,DKU001#
DEVICE,1646374561100,1646374543113,4,1646374543113,739,73,0,0,0,0,DKU001#
DEVICE,1646374561132,1646374543145,4,1646374543145,733,73,0,0,0,0,DKU001#
DEVICE,1646374561164,1646374543177,4,1646374543177,729,72,0,0,0,0,DKU001#
DEVICE,1646374561196,1646374543209,4,1646374543209,714,71,0,0,0,0,DKU001#
DEVICE,1646374561227,1646374543240,4,1646374543240,732,73,0,0,0,0,DKU001#
DEVICE,1646374561260,1646374543273,4,1646374543273,731,73,0,0,0,0,DKU001#
DEVICE,1646374561292,1646374543305,4,1646374543305,743,74,0,0,0,0,DKU001#
DEVICE,1646374561324,1646374543337,4,1646374543337,736,73,0,0,0,0,DKU001#
DEVICE,1646374561355,1646374543368,4,1646374543368,740,74,0,0,0,0,DKU001#
DEVICE,1646374561388,1646374543401,4,1646374543401,741,74,0,0,0,0,DKU001#
DEVICE,1646374561420,1646374543433,4,1646374543433,731,73,0,0,0,0,DKU001#
DEVICE,1646374561451,1646374543464,4,1646374543464,738,73,0,0,0,0,DKU001#
DEVICE,1646374561483,1646374543496,4,1646374543496,738,73,0,0,0,0,DKU001#
DEVICE,1646374561515,1646374543528,4,1646374543528,733,73,0,0,0,0,DKU001#
DEVICE,1646374561547,1646374543560,4,1646374543560,742,74,0,0,0,0,DKU001#
DEVICE,1646374561579,1646374543592,4,1646374543592,734,73,0,0,0,0,DKU001#
DEVICE,1646374561611,1646374543624,4,1646374543624,736,73,0,0,0,0,DKU001#
DEVICE,1646374561643,1646374543656,4,1646374543656,735,73,0,0,0,0,DKU001#
DEVICE,1646374561675,1646374543688,4,1646374543688,723,72,0,0,0,0,DKU001#
DEVICE,1646374561708,1646374543721,4,1646374543721,729,72,0,0,0,0,DKU001#
DEVICE,1646374561740,1646374543753,4,1646374543753,737,73,0,0,0,0,DKU001#
DEVICE,1646374561771,1646374543784,4,1646374543784,727,72,0,0,0,0,DKU001#
DEVICE,1646374561803,1646374543816,4,1646374543816,725,72,0,0,0,0,DKU001#
DEVICE,1646374561835,1646374543848,4,1646374543848,714,71,0,0,0,0,DKU001#
DEVICE,1646374561867,1646374543880,4,1646374543880,715,71,0,0,0,0,DKU001#
DEVICE,1646374561899,1646374543912,4,1646374543912,735,73,0,0,0,0,DKU001#
DEVICE,1646374561931,1646374543944,4,1646374543944,726,72,0,0,0,0,DKU001#
DEVICE,1646374561963,1646374543976,4,1646374543976,714,71,0,0,0,0,DKU001#
DEVICE,1646374561995,1646374544008,4,1646374544008,726,72,0,0,0,0,DKU001#
DEVICE,1646374562043,1646374544056,4,1646374544056,724,72,0,0,59887,0,DKU001#
DEVICE,1646374562059,1646374544072,4,1646374544072,703,70,0,0,59887,0,DKU001#
DEVICE,1646374562091,1646374544104,4,1646374544104,708,70,0,0,59887,0,DKU001#
DEVICE,1646374562123,1646374544136,4,1646374544136,701,70,0,0,59887,0,DKU001#
DEVICE,1646374562156,1646374544169,4,1646374544169,709,70,0,0,59887,0,DKU001#
DEVICE,1646374562187,1646374544200,4,1646374544200,712,71,0,0,59887,0,DKU001#
DEVICE,1646374562219,1646374544232,4,1646374544232,703,70,0,0,59887,0,DKU001#
DEVICE,1646374562251,1646374544264,4,1646374544264,724,72,0,0,59887,0,DKU001#
DEVICE,1646374562283,1646374544296,4,1646374544296,719,71,0,0,59887,0,DKU001#
DEVICE,1646374562315,1646374544328,4,1646374544328,725,72,0,0,59887,0,DKU001#
DEVICE,1646374562347,1646374544360,4,1646374544360,720,72,0,0,59887,0,DKU001#
DEVICE,1646374562379,1646374544392,4,1646374544392,719,71,0,0,59887,0,DKU001#
DEVICE,1646374562411,1646374544424,4,1646374544424,711,71,0,0,59887,0,DKU001#
DEVICE,1646374562444,1646374544457,4,1646374544457,718,71,0,0,59887,0,DKU001#
DEVICE,1646374562475,1646374544488,4,1646374544488,710,71,0,0,59887,0,DKU001#
DEVICE,1646374562507,1646374544520,4,1646374544520,722,72,0,0,59887,0,DKU001#
DEVICE,1646374562539,1646374544552,4,1646374544552,721,72,0,0,59887,0,DKU001#
DEVICE,1646374562571,1646374544584,4,1646374544584,717,71,0,0,59887,0,DKU001#
DEVICE,1646374562603,1646374544616,4,1646374544616,709,70,0,0,59887,0,DKU001#
DEVICE,1646374562635,1646374544648,4,1646374544648,703,70,0,0,59887,0,DKU001#
DEVICE,1646374562667,1646374544680,4,1646374544680,696,69,0,0,59887,0,DKU001#
DEVICE,1646374562699,1646374544712,4,1646374544712,705,70,0,0,59887,0,DKU001#
DEVICE,1646374562731,1646374544744,4,1646374544744,694,69,0,0,59887,0,DKU001#
DEVICE,1646374562763,1646374544776,4,1646374544776,693,69,5,0,59887,0,DKU001#
DEVICE,1646374562795,1646374544808,4,1646374544808,685,68,5,0,59887,0,DKU001#
DEVICE,1646374562827,1646374544840,4,1646374544840,673,67,5,0,59887,0,DKU001#
DEVICE,1646374562859,1646374544872,4,1646374544872,679,67,5,0,59887,0,DKU001#
DEVICE,1646374562891,1646374544904,4,1646374544904,660,66,5,0,59887,0,DKU001#
DEVICE,1646374562923,1646374544936,4,1646374544936,667,66,5,0,59887,0,DKU001#
DEVICE,1646374562955,1646374544968,4,1646374544968,665,66,5,0,59887,0,DKU001#
DEVICE,1646374562987,1646374545000,4,1646374545000,669,66,5,0,59887,0,DKU001#
DEVICE,1646374563019,1646374545032,4,1646374545032,679,67,5,0,59887,0,DKU001#
DEVICE,1646374563051,1646374545064,4,1646374545064,665,66,5,0,59887,0,DKU001#
DEVICE,1646374563083,1646374545096,4,1646374545096,675,67,5,0,59887,0,DKU001#
DEVICE,1646374563115,1646374545128,4,1646374545128,671,67,5,0,59887,0,DKU001#
DEVICE,1646374563146,1646374545159,4,1646374545159,684,68,5,0,59887,0,DKU001#
DEVICE,1646374563179,1646374545192,4,1646374545192,672,67,5,0,59887,0,DKU001#
DEVICE,1646374563211,1646374545224,4,1646374545224,664,66,5,0,59887,0,DKU001#
DEVICE,1646374563243,1646374545256,4,1646374545256,665,66,5,0,59887,0,DKU001#
DEVICE,1646374563275,1646374545288,4,1646374545288,669,66,5,0,59887,0,DKU001#
DEVICE,1646374563307,1646374545320,4,1646374545320,669,66,5,0,59887,0,DKU001#
DEVICE,1646374563339,1646374545352,4,1646374545352,675,67,5,0,59887,0,DKU001#
DEVICE,1646374563371,1646374545384,4,1646374545384,669,66,5,0,59887,0,DKU001#
DEVICE,1646374563402,1646374545415,4,1646374545415,674,67,5,0,59887,0,DKU001#
DEVICE,1646374563434,1646374545447,4,1646374545447,667,66,5,0,59887,0,DKU001#
DEVICE,1646374563466,1646374545479,4,1646374545479,666,66,5,0,59887,0,DKU001#
DEVICE,1646374563498,1646374545511,4,1646374545511,671,67,5,0,59887,0,DKU001#
DEVICE,1646374563530,1646374545543,4,1646374545543,661,66,5,0,59887,0,DKU001#
DEVICE,1646374563562,1646374545575,4,1646374545575,678,67,5,0,59887,0,DKU001#
DEVICE,1646374563594,1646374545607,4,1646374545607,668,66,5,0,59887,0,DKU001#
DEVICE,1646374563627,1646374545640,4,1646374545640,678,67,5,0,59887,0,DKU001#
DEVICE,1646374563659,1646374545672,4,1646374545672,683,68,5,0,59887,0,DKU001#
DEVICE,1646374563691,1646374545704,4,1646374545704,662,66,5,0,59887,0,DKU001#
DEVICE,1646374563723,1646374545736,4,1646374545736,669,66,5,0,59887,0,DKU001#
DEVICE,1646374563755,1646374545768,4,1646374545768,683,68,5,0,59887,0,DKU001#
DEVICE,1646374563786,1646374545799,4,1646374545799,664,66,5,0,59887,0,DKU001#
DEVICE,1646374563818,1646374545831,4,1646374545831,687,68,5,0,59887,0,DKU001#
DEVICE,1646374563850,1646374545863,4,1646374545863,668,66,5,0,59887,0,DKU001#
DEVICE,1646374563882,1646374545895,4,1646374545895,688,68,5,0,59887,0,DKU001#
