DeviceName,PTPTime,UnixTime,protocool,CurrentDeviceTime,DistanceMM,DistanceCM,Weight,Count,DistanceADC,WeightADC,DeviceName(Current)
DEVICE,1645685395366,1645685379403,4,1645685379403,809,80,0,0,38512,0,DKU006#
DEVICE,1645685395399,1645685379436,4,1645685379436,809,80,0,0,38512,0,DKU006#
DEVICE,1645685395430,1645685379467,4,1645685379467,809,80,0,0,38512,0,DKU006#
DEVICE,1645685395463,1645685379500,4,1645685379500,803,80,0,0,38512,0,DKU006#
DEVICE,1645685395494,1645685379531,4,1645685379531,805,80,0,0,38512,0,DKU006#
DEVICE,1645685395527,1645685379564,4,1645685379564,806,80,0,0,38512,0,DKU006#
DEVICE,1645685395559,1645685379596,4,1645685379596,807,80,0,0,38512,0,DKU006#
DEVICE,1645685395590,1645685379627,4,1645685379627,802,80,0,0,38512,0,DKU006#
DEVICE,1645685395622,1645685379659,4,1645685379659,806,80,0,0,38512,0,DKU006#
DEVICE,1645685395655,1645685379692,4,1645685379692,805,80,0,0,38512,0,DKU006#
DEVICE,1645685395686,1645685379723,4,1645685379723,810,81,0,0,38512,0,DKU006#
DEVICE,1645685395718,1645685379755,4,1645685379755,810,81,0,0,38512,0,DKU006#
DEVICE,1645685395750,1645685379787,4,1645685379787,794,79,0,0,38512,0,DKU006#
DEVICE,1645685395783,1645685379820,4,1645685379820,813,81,0,0,38512,0,DKU006#
DEVICE,1645685395831,1645685379868,4,1645685379868,825,82,0,0,38525,0,DKU006#
DEVICE,1645685395847,1645685379884,4,1645685379884,812,81,0,0,38525,0,DKU006#
DEVICE,1645685395878,1645685379915,4,1645685379915,803,80,0,0,38525,0,DKU006#
DEVICE,1645685395910,1645685379947,4,1645685379947,816,81,0,0,38525,0,DKU006#
DEVICE,1645685395942,1645685379979,4,1645685379979,818,81,0,0,38525,0,DKU006#
DEVICE,1645685395974,1645685380011,4,1645685380011,806,80,0,0,38525,0,DKU006#
DEVICE,1645685396006,1645685380043,4,1645685380043,824,82,0,0,38525,0,DKU006#
DEVICE,1645685396038,1645685380075,4,1645685380075,803,80,0,0,38525,0,DKU006#
DEVICE,1645685396070,1645685380107,4,1645685380107,809,80,0,0,38525,0,DKU006#
DEVICE,1645685396102,1645685380139,4,1645685380139,818,81,0,0,38525,0,DKU006#
DEVICE,1645685396134,1645685380171,4,1645685380171,811,81,0,0,38525,0,DKU006#
DEVICE,1645685396166,1645685380203,4,1645685380203,813,81,0,0,38525,0,DKU006#
DEVICE,1645685396198,1645685380235,4,1645685380235,803,80,0,0,38525,0,DKU006#
DEVICE,1645685396230,1645685380267,4,1645685380267,817,81,0,0,38525,0,DKU006#
DEVICE,1645685396262,1645685380299,4,1645685380299,807,80,0,0,38525,0,DKU006#
DEVICE,1645685396294,1645685380331,4,1645685380331,816,81,0,0,38525,0,DKU006#
DEVICE,1645685396325,1645685380362,4,1645685380362,802,80,0,0,38525,0,DKU006#
DEVICE,1645685396358,1645685380395,4,1645685380395,809,80,0,0,38525,0,DKU006#
DEVICE,1645685396390,1645685380427,4,1645685380427,799,79,0,0,38525,0,DKU006#
DEVICE,1645685396421,1645685380458,4,1645685380458,811,81,0,0,38525,0,DKU006#
DEVICE,1645685396453,1645685380490,4,1645685380490,806,80,0,0,38525,0,DKU006#
DEVICE,1645685396485,1645685380522,4,1645685380522,802,80,0,0,38525,0,DKU006#
DEVICE,1645685396517,1645685380554,4,1645685380554,817,81,0,0,38525,0,DKU006#
DEVICE,1645685396550,1645685380587,4,1645685380587,807,80,0,0,38525,0,DKU006#
DEVICE,1645685396582,1645685380619,4,1645685380619,812,81,0,0,38525,0,DKU006#
DEVICE,1645685396614,1645685380651,4,1645685380651,818,81,0,0,38525,0,DKU006#
DEVICE,1645685396645,1645685380682,4,1645685380682,813,81,0,0,38525,0,DKU006#
DEVICE,1645685396677,1645685380714,4,1645685380714,822,82,0,0,38525,0,DKU006#
DEVICE,1645685396709,1645685380746,4,1645685380746,818,81,0,0,38525,0,DKU006#
DEVICE,1645685396741,1645685380778,4,1645685380778,809,80,0,0,38525,0,DKU006#
DEVICE,1645685396773,1645685380810,4,1645685380810,808,80,0,0,38525,0,DKU006#
DEVICE,1645685396805,1645685380842,4,1645685380842,804,80,0,0,38525,0,DKU006#
DEVICE,1645685396838,1645685380875,4,1645685380875,795,79,0,0,38525,0,DKU006#
DEVICE,1645685396869,1645685380906,4,1645685380906,824,82,0,0,38525,0,DKU006#
DEVICE,1645685396901,1645685380938,4,1645685380938,811,81,0,0,38525,0,DKU006#
DEVICE,1645685396933,1645685380970,4,1645685380970,805,80,0,0,38525,0,DKU006#
DEVICE,1645685396966,1645685381003,4,1645685381003,804,80,0,0,38525,0,DKU006#
DEVICE,1645685396997,1645685381034,4,1645685381034,820,82,0,0,38525,0,DKU006#
DEVICE,1645685397029,1645685381066,4,1645685381066,833,83,0,0,38525,0,DKU006#
DEVICE,1645685397061,1645685381098,4,1645685381098,812,81,0,0,38525,0,DKU006#
DEVICE,1645685397093,1645685381130,4,1645685381130,811,81,0,0,38525,0,DKU006#
DEVICE,1645685397125,1645685381162,4,1645685381162,813,81,0,0,38525,0,DKU006#
DEVICE,1645685397157,1645685381194,4,1645685381194,820,82,0,0,38525,0,DKU006#
DEVICE,1645685397189,1645685381226,4,1645685381226,816,81,0,0,38525,0,DKU006#
DEVICE,1645685397221,1645685381258,4,1645685381258,832,83,0,0,38525,0,DKU006#
DEVICE,1645685397253,1645685381290,4,1645685381290,811,81,0,0,38525,0,DKU006#
DEVICE,1645685397285,1645685381322,4,1645685381322,803,80,0,0,38525,0,DKU006#
DEVICE,1645685397317,1645685381354,4,1645685381354,816,81,0,0,38462,0,DKU006#
DEVICE,1645685397349,1645685381386,4,1645685381386,798,79,0,0,38462,0,DKU006#
DEVICE,1645685397381,1645685381418,4,1645685381418,803,80,0,0,38462,0,DKU006#
DEVICE,1645685397413,1645685381450,4,1645685381450,789,78,0,0,38462,0,DKU006#
DEVICE,1645685397445,1645685381482,4,1645685381482,810,81,0,0,38462,0,DKU006#
DEVICE,1645685397477,1645685381514,4,1645685381514,799,79,0,0,38462,0,DKU006#
DEVICE,1645685397509,1645685381546,4,1645685381546,810,81,0,0,38462,0,DKU006#
DEVICE,1645685397540,1645685381577,4,1645685381577,806,80,0,0,38462,0,DKU006#
DEVICE,1645685397572,1645685381609,4,1645685381609,804,80,0,0,38462,0,DKU006#
DEVICE,1645685397604,1645685381641,4,1645685381641,822,82,0,0,38462,0,DKU006#
DEVICE,1645685397636,1645685381673,4,1645685381673,808,80,0,0,38462,0,DKU006#
DEVICE,1645685397668,1645685381705,4,1645685381705,818,81,0,0,38462,0,DKU006#
DEVICE,1645685397700,1645685381737,4,1645685381737,811,81,0,0,38462,0,DKU006#
DEVICE,1645685397733,1645685381770,4,1645685381770,817,81,0,0,38462,0,DKU006#
DEVICE,1645685397765,1645685381802,4,1645685381802,819,81,0,0,38462,0,DKU006#
DEVICE,1645685397796,1645685381833,4,1645685381833,804,80,0,0,38462,0,DKU006#
DEVICE,1645685397828,1645685381865,4,1645685381865,795,79,0,0,38462,0,DKU006#
DEVICE,1645685397860,1645685381897,4,1645685381897,810,81,0,0,38462,0,DKU006#
DEVICE,1645685397892,1645685381929,4,1645685381929,794,79,0,0,38462,0,DKU006#
DEVICE,1645685397924,1645685381961,4,1645685381961,790,79,0,0,38462,0,DKU006#
DEVICE,1645685397956,1645685381993,4,1645685381993,802,80,0,0,38462,0,DKU006#
DEVICE,1645685397988,1645685382025,4,1645685382025,812,81,0,0,38462,0,DKU006#
