Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,HeartRate
WATCH,1643885095984,1643885095942,4,1643885095461,0.001,0.058,0.059,0.013,-0.025,-0.004,77
WATCH,1643885095984,1643885095942,4,1643885095470,-0.020,0.044,0.061,0.013,-0.022,0.006,77
WATCH,1643885095984,1643885095942,4,1643885095480,-0.034,0.039,0.058,0.009,-0.013,0.012,77
WATCH,1643885095985,1643885095943,4,1643885095490,-0.041,0.038,0.052,0.002,-0.007,0.017,77
WATCH,1643885096206,1643885096164,4,1643885095500,-0.052,0.039,0.048,-0.002,-0.004,0.013,77
WATCH,1643885096208,1643885096166,4,1643885095510,-0.066,0.035,0.043,-0.005,-0.004,0.015,77
WATCH,1643885096208,1643885096166,4,1643885095520,-0.077,0.032,0.037,-0.006,-0.006,0.011,77
WATCH,1643885096208,1643885096166,4,1643885095530,-0.067,0.032,0.032,-0.011,-0.009,0.005,77
WATCH,1643885096208,1643885096166,4,1643885095540,-0.045,0.035,0.026,-0.012,-0.010,-0.004,77
WATCH,1643885096394,1643885096352,4,1643885095550,-0.031,0.027,0.015,-0.011,-0.003,-0.001,77
WATCH,1643885096394,1643885096352,4,1643885095560,-0.022,0.028,0.006,-0.013,0.001,0.001,77
WATCH,1643885096394,1643885096352,4,1643885095570,-0.018,0.033,0.000,-0.015,0.000,-0.000,77
WATCH,1643885096394,1643885096352,4,1643885095580,-0.016,0.031,-0.007,-0.013,0.005,0.003,77
WATCH,1643885096394,1643885096352,4,1643885095590,-0.013,0.028,-0.015,-0.008,0.005,0.000,77
WATCH,1643885096395,1643885096353,4,1643885095600,-0.010,0.032,-0.013,-0.005,0.008,-0.004,77
WATCH,1643885096395,1643885096353,4,1643885095609,-0.006,0.031,-0.011,-0.004,0.003,-0.007,77
WATCH,1643885096395,1643885096353,4,1643885095619,-0.002,0.029,-0.012,0.001,-0.002,-0.003,77
WATCH,1643885096395,1643885096353,4,1643885095629,-0.004,0.030,-0.010,0.005,-0.000,0.002,77
WATCH,1643885096395,1643885096353,4,1643885095639,-0.006,0.026,-0.009,0.005,-0.004,0.001,77
WATCH,1643885096449,1643885096407,4,1643885095649,-0.011,0.025,-0.012,0.007,-0.007,0.001,77
WATCH,1643885096450,1643885096408,4,1643885095659,-0.014,0.022,-0.008,0.008,-0.007,0.006,77
WATCH,1643885096450,1643885096408,4,1643885095669,-0.013,0.014,-0.007,0.009,-0.005,0.003,77
WATCH,1643885096450,1643885096408,4,1643885095679,-0.010,0.018,-0.010,0.005,-0.007,-0.004,77
WATCH,1643885096450,1643885096408,4,1643885095689,-0.011,0.015,-0.005,0.004,-0.008,-0.006,77
WATCH,1643885096450,1643885096408,4,1643885095699,-0.016,0.012,-0.001,0.006,0.000,-0.001,77
WATCH,1643885096450,1643885096408,4,1643885095709,-0.011,0.019,0.001,0.005,0.002,-0.004,77
WATCH,1643885096450,1643885096408,4,1643885095719,-0.003,0.031,0.004,0.003,0.005,-0.009,77
WATCH,1643885096450,1643885096408,4,1643885095728,-0.004,0.029,-0.004,0.008,0.004,-0.004,77
WATCH,1643885096450,1643885096408,4,1643885095738,-0.012,0.022,-0.006,0.009,0.003,0.001,77
WATCH,1643885096584,1643885096542,4,1643885095748,-0.010,0.023,-0.006,0.005,0.002,0.006,77
WATCH,1643885096585,1643885096543,4,1643885095758,-0.006,0.018,-0.012,0.002,0.006,0.010,77
WATCH,1643885096585,1643885096543,4,1643885095768,-0.009,0.006,-0.016,0.002,0.009,0.017,77
WATCH,1643885096585,1643885096543,4,1643885095778,-0.029,0.001,-0.026,-0.003,0.004,0.011,77
WATCH,1643885096585,1643885096543,4,1643885095788,-0.048,-0.004,-0.030,-0.006,-0.001,0.005,77
WATCH,1643885096728,1643885096686,4,1643885095798,-0.059,-0.004,-0.029,-0.003,-0.006,-0.007,77
WATCH,1643885096729,1643885096687,4,1643885095808,-0.047,-0.005,-0.027,0.003,0.002,-0.010,77
WATCH,1643885096729,1643885096687,4,1643885095818,-0.010,-0.010,-0.029,0.007,0.011,-0.010,77
WATCH,1643885096729,1643885096687,4,1643885095828,0.019,-0.003,-0.030,0.003,0.020,-0.006,77
WATCH,1643885096729,1643885096687,4,1643885095837,0.033,-0.006,-0.033,0.002,0.019,0.001,77
WATCH,1643885096729,1643885096687,4,1643885095847,0.026,-0.016,-0.034,0.004,0.010,0.008,77
WATCH,1643885096729,1643885096687,4,1643885095857,0.012,-0.030,-0.037,0.006,0.004,0.013,77
WATCH,1643885096729,1643885096687,4,1643885095867,0.007,-0.033,-0.042,0.006,-0.001,0.007,77
WATCH,1643885096729,1643885096687,4,1643885095877,0.005,-0.037,-0.039,0.004,-0.001,-0.000,77
WATCH,1643885096729,1643885096687,4,1643885095887,0.018,-0.031,-0.025,0.006,0.005,-0.002,77
WATCH,1643885096803,1643885096761,4,1643885095897,0.022,-0.026,-0.023,0.003,0.008,-0.000,77
WATCH,1643885096803,1643885096761,4,1643885095907,0.005,-0.033,-0.028,0.003,-0.001,0.005,77
WATCH,1643885096803,1643885096761,4,1643885095917,-0.023,-0.032,-0.027,0.004,-0.007,0.006,77
WATCH,1643885096804,1643885096762,4,1643885095927,-0.023,-0.038,-0.023,-0.001,-0.001,0.006,77
WATCH,1643885096804,1643885096762,4,1643885095937,-0.009,-0.040,-0.027,-0.003,0.008,0.002,77
WATCH,1643885096804,1643885096762,4,1643885095947,0.003,-0.041,-0.032,-0.002,0.010,-0.002,77
WATCH,1643885096804,1643885096762,4,1643885095957,0.012,-0.045,-0.027,-0.000,0.006,-0.000,77
WATCH,1643885096804,1643885096762,4,1643885095967,0.011,-0.056,-0.029,0.001,0.005,0.003,77
WATCH,1643885096804,1643885096762,4,1643885095977,0.011,-0.052,-0.028,-0.002,0.004,-0.000,77
WATCH,1643885096804,1643885096762,4,1643885095986,0.015,-0.050,-0.032,-0.003,0.001,-0.004,77
WATCH,1643885096932,1643885096890,4,1643885095996,0.013,-0.046,-0.036,-0.004,-0.002,-0.004,77
WATCH,1643885096932,1643885096890,4,1643885096006,0.011,-0.050,-0.035,-0.002,-0.002,-0.005,77
WATCH,1643885096932,1643885096890,4,1643885096016,0.011,-0.052,-0.031,-0.005,-0.001,-0.004,77
WATCH,1643885096934,1643885096892,4,1643885096026,0.018,-0.043,-0.026,-0.010,0.001,-0.002,77
WATCH,1643885096934,1643885096892,4,1643885096036,0.028,-0.037,-0.025,-0.014,0.009,-0.002,77
WATCH,1643885096934,1643885096892,4,1643885096046,0.028,-0.030,-0.023,-0.016,0.002,-0.002,77
WATCH,1643885096934,1643885096892,4,1643885096056,0.018,-0.032,-0.019,-0.014,-0.004,-0.003,77
WATCH,1643885096935,1643885096893,4,1643885096066,0.017,-0.031,-0.018,-0.013,-0.008,0.000,77
WATCH,1643885096936,1643885096894,4,1643885096076,0.010,-0.030,-0.026,-0.012,-0.005,0.000,77
WATCH,1643885096936,1643885096894,4,1643885096086,-0.002,-0.029,-0.026,-0.013,-0.008,0.002,77
WATCH,1643885096936,1643885096894,4,1643885096096,-0.013,-0.030,-0.023,-0.012,-0.008,0.003,77
WATCH,1643885096936,1643885096894,4,1643885096106,-0.018,-0.024,-0.024,-0.012,-0.005,-0.005,77
WATCH,1643885096937,1643885096895,4,1643885096115,-0.013,-0.014,-0.020,-0.012,0.000,-0.011,77
WATCH,1643885096937,1643885096895,4,1643885096126,0.000,-0.007,-0.017,-0.011,0.005,-0.012,77
WATCH,1643885096937,1643885096895,4,1643885096135,0.012,0.001,-0.016,-0.010,0.010,-0.009,77
WATCH,1643885096937,1643885096895,4,1643885096145,0.022,0.007,-0.018,-0.007,0.011,-0.006,77
WATCH,1643885096937,1643885096895,4,1643885096155,0.032,0.012,-0.017,-0.004,0.007,-0.007,77
WATCH,1643885096937,1643885096895,4,1643885096165,0.038,0.015,-0.021,-0.001,-0.001,-0.004,77
WATCH,1643885096937,1643885096895,4,1643885096175,0.031,0.001,-0.025,0.002,0.002,0.003,77
WATCH,1643885096937,1643885096895,4,1643885096185,0.025,-0.008,-0.032,0.005,-0.003,0.002,77
WATCH,1643885096985,1643885096943,4,1643885096195,0.014,-0.001,-0.035,0.006,-0.004,-0.003,77
WATCH,1643885096985,1643885096943,4,1643885096205,0.009,0.001,-0.035,0.008,-0.002,-0.004,77
WATCH,1643885096985,1643885096943,4,1643885096215,0.001,0.009,-0.035,0.017,0.003,-0.004,77
WATCH,1643885096985,1643885096943,4,1643885096224,0.028,0.016,-0.044,0.036,0.005,-0.010,77
WATCH,1643885096985,1643885096943,4,1643885096234,0.037,-0.001,-0.050,0.071,0.013,-0.001,77
WATCH,1643885097265,1643885097223,4,1643885096244,0.042,-0.022,-0.044,0.100,0.042,-0.010,77
WATCH,1643885097266,1643885097224,4,1643885096254,0.078,-0.030,-0.016,0.119,0.052,-0.036,77
WATCH,1643885097266,1643885097224,4,1643885096264,0.145,-0.008,0.001,0.142,0.050,-0.055,77
WATCH,1643885097266,1643885097224,4,1643885096274,0.222,0.010,-0.014,0.178,0.039,-0.037,77
WATCH,1643885097266,1643885097224,4,1643885096284,0.212,-0.025,-0.031,0.231,0.037,0.044,77
WATCH,1643885097266,1643885097224,4,1643885096294,0.186,-0.109,-0.019,0.287,0.065,0.115,77
WATCH,1643885097266,1643885097224,4,1643885096304,0.146,-0.208,0.003,0.309,0.090,0.149,77
WATCH,1643885097266,1643885097224,4,1643885096314,0.166,-0.305,0.041,0.302,0.117,0.144,77
WATCH,1643885097267,1643885097225,4,1643885096324,0.211,-0.387,0.108,0.286,0.119,0.105,77
WATCH,1643885097267,1643885097225,4,1643885096334,0.264,-0.463,0.172,0.269,0.143,0.073,77
WATCH,1643885097306,1643885097264,4,1643885096344,0.396,-0.534,0.216,0.246,0.150,0.039,77
WATCH,1643885097306,1643885097264,4,1643885096354,0.612,-0.561,0.258,0.219,0.145,0.003,77
WATCH,1643885097306,1643885097264,4,1643885096364,0.779,-0.574,0.260,0.196,0.128,-0.005,77
WATCH,1643885097306,1643885097264,4,1643885096373,0.734,-0.610,0.286,0.174,0.111,0.027,77
WATCH,1643885097306,1643885097264,4,1643885096383,0.609,-0.668,0.349,0.161,0.081,0.049,77
WATCH,1643885097432,1643885097390,4,1643885096393,0.441,-0.703,0.381,0.140,0.045,0.068,77
WATCH,1643885097432,1643885097390,4,1643885096403,0.294,-0.745,0.385,0.119,0.037,0.088,77
WATCH,1643885097432,1643885097390,4,1643885096413,0.181,-0.795,0.407,0.109,0.025,0.109,77
WATCH,1643885097432,1643885097390,4,1643885096423,0.141,-0.852,0.435,0.099,0.052,0.137,77
WATCH,1643885097432,1643885097390,4,1643885096433,0.213,-0.865,0.463,0.079,0.090,0.122,77
WATCH,1643885097432,1643885097390,4,1643885096443,0.354,-0.853,0.508,0.055,0.119,0.110,77
WATCH,1643885097433,1643885097391,4,1643885096453,0.527,-0.873,0.552,0.056,0.134,0.110,77
WATCH,1643885097433,1643885097391,4,1643885096463,0.627,-0.878,0.592,0.058,0.122,0.116,77
WATCH,1643885097433,1643885097391,4,1643885096473,0.621,-0.878,0.642,0.068,0.112,0.133,77
WATCH,1643885097433,1643885097391,4,1643885096483,0.544,-0.888,0.659,0.075,0.087,0.143,77
WATCH,1643885097655,1643885097613,4,1643885096493,0.418,-0.906,0.672,0.071,0.058,0.131,77
WATCH,1643885097655,1643885097613,4,1643885096502,0.293,-0.914,0.705,0.058,0.045,0.106,77
WATCH,1643885097655,1643885097613,4,1643885096512,0.228,-0.936,0.703,0.029,0.026,0.076,77
WATCH,1643885097655,1643885097613,4,1643885096522,0.164,-0.930,0.711,-0.009,0.019,0.038,77
WATCH,1643885097655,1643885097613,4,1643885096532,0.149,-0.931,0.736,-0.021,0.018,0.010,77
WATCH,1643885097656,1643885097614,4,1643885096542,0.177,-0.920,0.739,-0.007,0.023,0.004,77
WATCH,1643885097656,1643885097614,4,1643885096552,0.269,-0.914,0.720,0.013,0.037,0.026,77
WATCH,1643885097656,1643885097614,4,1643885096562,0.353,-0.926,0.702,0.031,0.055,0.054,77
WATCH,1643885097656,1643885097614,4,1643885096572,0.424,-0.934,0.704,0.028,0.067,0.072,77
WATCH,1643885097656,1643885097614,4,1643885096582,0.505,-0.943,0.706,0.002,0.070,0.054,77
WATCH,1643885097715,1643885097673,4,1643885096592,0.620,-0.932,0.714,-0.027,0.066,0.022,77
WATCH,1643885097715,1643885097673,4,1643885096602,0.772,-0.916,0.724,-0.035,0.065,-0.007,77
WATCH,1643885097715,1643885097673,4,1643885096612,0.942,-0.896,0.719,-0.024,0.064,-0.018,77
WATCH,1643885097715,1643885097673,4,1643885096622,1.050,-0.869,0.705,-0.012,0.051,0.004,77
WATCH,1643885097715,1643885097673,4,1643885096631,0.998,-0.851,0.679,-0.003,0.018,0.030,77
WATCH,1643885097715,1643885097673,4,1643885096641,0.847,-0.842,0.650,-0.006,-0.035,0.049,77
WATCH,1643885097715,1643885097673,4,1643885096652,0.685,-0.854,0.646,-0.021,-0.062,0.068,77
WATCH,1643885097715,1643885097673,4,1643885096661,0.588,-0.855,0.665,-0.047,-0.020,0.071,77
WATCH,1643885097715,1643885097673,4,1643885096671,0.644,-0.834,0.681,-0.081,0.019,0.041,77
WATCH,1643885097715,1643885097673,4,1643885096681,0.781,-0.803,0.695,-0.107,0.032,0.014,77
WATCH,1643885098007,1643885097965,4,1643885096691,0.919,-0.762,0.712,-0.116,0.050,0.002,77
WATCH,1643885098008,1643885097966,4,1643885096701,1.007,-0.735,0.721,-0.121,0.042,0.028,77
WATCH,1643885098008,1643885097966,4,1643885096711,0.996,-0.730,0.738,-0.122,0.016,0.074,77
WATCH,1643885098008,1643885097966,4,1643885096721,0.902,-0.750,0.752,-0.118,0.013,0.108,77
WATCH,1643885098009,1643885097967,4,1643885096731,0.777,-0.771,0.742,-0.120,-0.008,0.113,77
WATCH,1643885098009,1643885097967,4,1643885096741,0.594,-0.816,0.750,-0.131,-0.030,0.129,77
WATCH,1643885098009,1643885097967,4,1643885096750,0.438,-0.834,0.801,-0.145,-0.019,0.105,77
WATCH,1643885098009,1643885097967,4,1643885096760,0.371,-0.815,0.852,-0.177,0.009,0.079,77
WATCH,1643885098009,1643885097967,4,1643885096770,0.401,-0.776,0.905,-0.193,0.039,0.047,77
WATCH,1643885098009,1643885097967,4,1643885096780,0.501,-0.711,0.957,-0.183,0.043,0.010,77
WATCH,1643885098083,1643885098041,4,1643885096790,0.598,-0.663,0.996,-0.157,0.038,0.002,77
WATCH,1643885098083,1643885098041,4,1643885096800,0.667,-0.622,1.014,-0.142,0.031,0.001,77
WATCH,1643885098083,1643885098041,4,1643885096810,0.667,-0.574,1.028,-0.145,0.016,0.006,77
WATCH,1643885098083,1643885098041,4,1643885096820,0.591,-0.568,1.062,-0.149,0.006,0.048,77
WATCH,1643885098083,1643885098041,4,1643885096830,0.485,-0.611,1.077,-0.151,-0.001,0.094,77
WATCH,1643885098083,1643885098041,4,1643885096840,0.411,-0.632,1.081,-0.159,0.000,0.101,77
WATCH,1643885098083,1643885098041,4,1643885096850,0.396,-0.641,1.079,-0.166,0.014,0.112,77
WATCH,1643885098084,1643885098042,4,1643885096860,0.403,-0.654,1.051,-0.153,0.026,0.111,77
WATCH,1643885098084,1643885098042,4,1643885096870,0.388,-0.649,1.018,-0.134,-0.004,0.085,77
WATCH,1643885098084,1643885098042,4,1643885096880,0.315,-0.649,1.003,-0.126,-0.030,0.063,77
WATCH,1643885098504,1643885098462,4,1643885096889,0.264,-0.643,1.003,-0.136,-0.033,0.048,77
WATCH,1643885098504,1643885098462,4,1643885096899,0.248,-0.640,0.991,-0.160,-0.040,0.037,77
WATCH,1643885098504,1643885098462,4,1643885096909,0.234,-0.621,0.976,-0.175,-0.046,0.032,77
WATCH,1643885098504,1643885098462,4,1643885096919,0.196,-0.619,0.956,-0.184,-0.054,0.042,77
WATCH,1643885098504,1643885098462,4,1643885096929,0.150,-0.600,0.948,-0.185,-0.047,0.050,77
WATCH,1643885098504,1643885098462,4,1643885096939,0.091,-0.613,0.965,-0.191,-0.017,0.078,77
WATCH,1643885098504,1643885098462,4,1643885096949,0.108,-0.611,0.994,-0.195,0.021,0.078,77
WATCH,1643885098504,1643885098462,4,1643885096959,0.206,-0.605,1.017,-0.195,0.037,0.093,77
WATCH,1643885098505,1643885098463,4,1643885096969,0.349,-0.636,1.042,-0.185,0.072,0.134,77
WATCH,1643885098505,1643885098463,4,1643885096979,0.577,-0.629,1.088,-0.175,0.104,0.138,77
WATCH,1643885098550,1643885098508,4,1643885096989,0.832,-0.647,1.122,-0.172,0.120,0.172,77
WATCH,1643885098550,1643885098508,4,1643885096999,1.035,-0.668,1.173,-0.163,0.152,0.195,77
WATCH,1643885098550,1643885098508,4,1643885097009,1.190,-0.724,1.219,-0.154,0.149,0.234,77
WATCH,1643885098550,1643885098508,4,1643885097019,1.306,-0.731,1.268,-0.142,0.130,0.232,77
WATCH,1643885098550,1643885098508,4,1643885097028,1.452,-0.749,1.318,-0.143,0.095,0.234,77
WATCH,1643885098550,1643885098508,4,1643885097038,1.742,-0.776,1.343,-0.138,0.085,0.223,77
WATCH,1643885098550,1643885098508,4,1643885097048,2.238,-0.783,1.335,-0.118,0.073,0.187,77
WATCH,1643885098550,1643885098508,4,1643885097058,2.901,-0.809,1.298,-0.091,0.087,0.155,77
WATCH,1643885098550,1643885098508,4,1643885097068,3.599,-0.828,1.238,-0.064,0.120,0.108,77
WATCH,1643885098550,1643885098508,4,1643885097078,4.095,-0.763,1.168,-0.062,0.082,0.048,77
WATCH,1643885098743,1643885098701,4,1643885097088,4.243,-0.709,1.078,-0.086,-0.041,0.062,77
WATCH,1643885098744,1643885098702,4,1643885097098,4.210,-0.656,0.935,-0.095,-0.265,0.075,77
WATCH,1643885098744,1643885098702,4,1643885097108,4.133,-0.602,0.808,-0.080,-0.439,0.036,77
WATCH,1643885098744,1643885098702,4,1643885097118,4.372,-0.412,0.673,-0.054,-0.485,-0.062,77
WATCH,1643885098744,1643885098702,4,1643885097128,4.585,-0.248,0.605,-0.087,-0.247,-0.201,77
WATCH,1643885098745,1643885098703,4,1643885097138,4.860,-0.247,0.467,-0.106,-0.082,-0.109,77
WATCH,1643885098745,1643885098703,4,1643885097148,4.836,-0.148,0.346,-0.152,-0.189,-0.083,77
WATCH,1643885098745,1643885098703,4,1643885097157,4.632,0.018,0.400,-0.148,-0.180,-0.095,77
WATCH,1643885098745,1643885098703,4,1643885097167,4.359,0.069,0.376,-0.108,-0.149,-0.132,77
WATCH,1643885098745,1643885098703,4,1643885097177,3.995,0.101,0.320,-0.096,-0.168,-0.143,77
WATCH,1643885098881,1643885098839,4,1643885097187,3.475,0.193,0.305,-0.114,-0.226,-0.149,77
WATCH,1643885098881,1643885098839,4,1643885097197,3.023,0.275,0.279,-0.108,-0.181,-0.136,77
WATCH,1643885098882,1643885098840,4,1643885097207,2.776,0.275,0.246,-0.079,-0.078,-0.128,77
WATCH,1643885098882,1643885098840,4,1643885097217,2.620,0.197,0.239,-0.019,0.018,-0.086,77
WATCH,1643885098882,1643885098840,4,1643885097227,2.356,0.115,0.275,0.026,0.073,-0.039,77
WATCH,1643885098885,1643885098843,4,1643885097237,1.904,0.048,0.296,0.024,0.046,0.004,77
