DeviceName,PTPTime,UnixTime,DistanceMM,DistanceCM,Weight,Count,DistanceADC,WeightADC,DeviceName(Current)
DEVICE,1642573513705,1642573513535,795,79,0,1,36250,0,DKU006#
DEVICE,1642573513737,1642573513567,820,82,0,1,36250,0,DKU006#
DEVICE,1642573513769,1642573513599,806,80,0,1,36250,0,DKU006#
DEVICE,1642573513801,1642573513631,799,79,0,1,36250,0,DKU006#
DEVICE,1642573513833,1642573513663,807,80,0,1,36250,0,DKU006#
DEVICE,1642573513865,1642573513695,797,79,0,1,36250,0,DKU006#
DEVICE,1642573513897,1642573513727,810,81,0,1,36250,0,DKU006#
DEVICE,1642573513929,1642573513759,789,78,0,1,36250,0,DKU006#
DEVICE,1642573513961,1642573513791,809,80,0,1,36250,0,DKU006#
DEVICE,1642573513993,1642573513823,796,79,0,1,36250,0,DKU006#
DEVICE,1642573514025,1642573513855,792,79,0,1,36250,0,DKU006#
DEVICE,1642573514057,1642573513887,798,79,0,1,36250,0,DKU006#
DEVICE,1642573514089,1642573513919,792,79,0,1,36250,0,DKU006#
DEVICE,1642573514121,1642573513951,767,76,0,1,36250,0,DKU006#
DEVICE,1642573514153,1642573513983,738,73,0,1,36250,0,DKU006#
DEVICE,1642573514185,1642573514015,571,57,5,1,36250,0,DKU006#
DEVICE,1642573514217,1642573514047,569,56,5,1,36250,0,DKU006#
DEVICE,1642573514249,1642573514079,591,59,5,1,36250,0,DKU006#
DEVICE,1642573514281,1642573514111,577,57,5,1,36250,0,DKU006#
DEVICE,1642573514313,1642573514143,552,55,5,1,36250,0,DKU006#
DEVICE,1642573514345,1642573514175,497,49,5,2,36250,0,DKU006#
DEVICE,1642573514376,1642573514206,534,53,5,2,36250,-25,DKU006#
DEVICE,1642573514408,1642573514238,506,50,5,2,36250,-25,DKU006#
DEVICE,1642573514441,1642573514271,521,52,5,2,36250,-25,DKU006#
DEVICE,1642573514473,1642573514303,533,53,5,2,36250,-25,DKU006#
DEVICE,1642573514504,1642573514334,521,52,5,2,36250,-22,DKU006#
DEVICE,1642573514537,1642573514367,509,50,5,2,36250,-18,DKU006#
DEVICE,1642573514569,1642573514399,505,50,5,2,36250,-12,DKU006#
DEVICE,1642573514600,1642573514430,510,51,5,2,36250,-4,DKU006#
DEVICE,1642573514632,1642573514462,533,53,5,2,36250,6,DKU006#
DEVICE,1642573514664,1642573514494,591,59,5,2,36250,18,DKU006#
DEVICE,1642573514696,1642573514526,723,72,5,2,36250,31,DKU006#
DEVICE,1642573514728,1642573514558,785,78,0,2,36250,39,DKU006#
DEVICE,1642573514760,1642573514590,794,79,0,2,36250,39,DKU006#
DEVICE,1642573514792,1642573514622,804,80,0,2,36250,29,DKU006#
DEVICE,1642573514824,1642573514654,813,81,0,2,36250,14,DKU006#
DEVICE,1642573514856,1642573514686,804,80,0,2,36250,0,DKU006#
DEVICE,1642573514887,1642573514717,806,80,0,2,36250,0,DKU006#
DEVICE,1642573514920,1642573514750,818,81,0,2,36250,0,DKU006#
DEVICE,1642573514952,1642573514782,810,81,0,2,36250,0,DKU006#
DEVICE,1642573514984,1642573514814,800,80,0,2,36250,0,DKU006#
DEVICE,1642573515016,1642573514846,809,80,0,2,36250,0,DKU006#
DEVICE,1642573515048,1642573514878,801,80,0,2,36250,0,DKU006#
DEVICE,1642573515080,1642573514910,797,79,0,2,36250,0,DKU006#
DEVICE,1642573515112,1642573514942,806,80,0,2,36250,0,DKU006#
DEVICE,1642573515144,1642573514974,796,79,0,2,36250,0,DKU006#
DEVICE,1642573515175,1642573515005,816,81,0,2,36250,0,DKU006#
DEVICE,1642573515208,1642573515038,806,80,0,2,36250,0,DKU006#
DEVICE,1642573515240,1642573515070,819,81,0,2,36250,0,DKU006#
DEVICE,1642573515272,1642573515102,803,80,0,2,36250,0,DKU006#
DEVICE,1642573515304,1642573515134,805,80,0,2,36250,0,DKU006#
DEVICE,1642573515336,1642573515166,806,80,0,2,36250,0,DKU006#
DEVICE,1642573515368,1642573515198,818,81,0,2,36250,0,DKU006#
DEVICE,1642573515400,1642573515230,806,80,0,2,36250,0,DKU006#
DEVICE,1642573515432,1642573515262,811,81,0,2,36250,0,DKU006#
DEVICE,1642573515464,1642573515294,806,80,0,2,36250,0,DKU006#
DEVICE,1642573515495,1642573515325,800,80,0,2,36250,0,DKU006#
DEVICE,1642573515527,1642573515357,807,80,0,2,36250,0,DKU006#
DEVICE,1642573515559,1642573515389,807,80,0,2,36250,0,DKU006#
DEVICE,1642573515592,1642573515422,813,81,0,2,36250,0,DKU006#
DEVICE,1642573515624,1642573515454,801,80,0,2,36250,0,DKU006#
DEVICE,1642573515656,1642573515486,812,81,0,2,36212,0,DKU006#
DEVICE,1642573515688,1642573515518,818,81,0,2,36212,0,DKU006#
DEVICE,1642573515720,1642573515550,788,78,0,2,36212,0,DKU006#
DEVICE,1642573515751,1642573515581,816,81,0,2,36212,0,DKU006#
DEVICE,1642573515783,1642573515613,794,79,0,2,36212,0,DKU006#
DEVICE,1642573515815,1642573515645,804,80,0,2,36212,0,DKU006#
DEVICE,1642573515847,1642573515677,803,80,0,2,36212,0,DKU006#
DEVICE,1642573515879,1642573515709,821,82,0,2,36212,0,DKU006#
DEVICE,1642573515911,1642573515741,807,80,0,2,36212,0,DKU006#
DEVICE,1642573515943,1642573515773,792,79,0,2,36212,0,DKU006#
DEVICE,1642573515975,1642573515805,803,80,0,2,36212,0,DKU006#
DEVICE,1642573516007,1642573515837,795,79,0,2,36212,0,DKU006#
DEVICE,1642573516039,1642573515869,804,80,0,2,36212,0,DKU006#
DEVICE,1642573516071,1642573515901,806,80,0,2,36212,0,DKU006#
DEVICE,1642573516103,1642573515933,807,80,0,2,36212,0,DKU006#
DEVICE,1642573516135,1642573515965,812,81,0,2,36212,0,DKU006#
DEVICE,1642573516167,1642573515997,789,78,0,2,36212,0,DKU006#
DEVICE,1642573516199,1642573516029,816,81,0,2,36212,0,DKU006#
DEVICE,1642573516231,1642573516061,809,80,0,2,36212,0,DKU006#
DEVICE,1642573516263,1642573516093,799,79,0,2,36212,0,DKU006#
DEVICE,1642573516295,1642573516125,790,79,0,2,36212,0,DKU006#
DEVICE,1642573516326,1642573516156,811,81,0,2,36212,0,DKU006#
DEVICE,1642573516359,1642573516189,799,79,0,2,36212,0,DKU006#
DEVICE,1642573516391,1642573516221,794,79,0,2,36212,0,DKU006#
DEVICE,1642573516423,1642573516253,818,81,0,2,36212,0,DKU006#
DEVICE,1642573516455,1642573516285,800,80,0,2,36212,0,DKU006#
DEVICE,1642573516487,1642573516317,812,81,0,2,36212,0,DKU006#
DEVICE,1642573516519,1642573516349,807,80,0,2,36212,0,DKU006#
DEVICE,1642573516551,1642573516381,816,81,0,2,36212,0,DKU006#
DEVICE,1642573516582,1642573516412,816,81,0,2,36212,0,DKU006#
DEVICE,1642573516614,1642573516444,803,80,0,2,36212,0,DKU006#
DEVICE,1642573516646,1642573516476,807,80,0,2,36212,0,DKU006#
DEVICE,1642573516678,1642573516508,790,79,0,2,36225,0,DKU006#
DEVICE,1642573516710,1642573516540,812,81,0,2,36225,0,DKU006#
DEVICE,1642573516742,1642573516572,800,80,0,2,36225,0,DKU006#
DEVICE,1642573516774,1642573516604,782,78,0,2,36225,0,DKU006#
DEVICE,1642573516807,1642573516637,796,79,0,2,36225,0,DKU006#
DEVICE,1642573516839,1642573516669,801,80,0,2,36225,0,DKU006#
DEVICE,1642573516870,1642573516700,809,80,0,2,36225,0,DKU006#
DEVICE,1642573516902,1642573516732,808,80,0,2,36225,0,DKU006#
DEVICE,1642573516934,1642573516764,800,80,0,2,36225,0,DKU006#
DEVICE,1642573516966,1642573516796,806,80,0,2,36225,0,DKU006#
DEVICE,1642573516998,1642573516828,787,78,0,2,36225,0,DKU006#
DEVICE,1642573517030,1642573516860,801,80,0,2,36225,0,DKU006#
DEVICE,1642573517062,1642573516892,812,81,0,2,36225,0,DKU006#
DEVICE,1642573517094,1642573516924,808,80,0,2,36225,0,DKU006#
DEVICE,1642573517125,1642573516955,823,82,0,2,36225,0,DKU006#
DEVICE,1642573517158,1642573516988,803,80,0,2,36225,0,DKU006#
DEVICE,1642573517190,1642573517020,804,80,0,2,36225,0,DKU006#
DEVICE,1642573517222,1642573517052,802,80,0,2,36225,0,DKU006#
DEVICE,1642573517254,1642573517084,797,79,0,2,36225,0,DKU006#
DEVICE,1642573517286,1642573517116,809,80,0,2,36225,0,DKU006#
DEVICE,1642573517318,1642573517148,799,79,0,2,36225,0,DKU006#
DEVICE,1642573517350,1642573517180,795,79,0,2,36225,0,DKU006#
DEVICE,1642573517382,1642573517212,805,80,0,2,36225,0,DKU006#
DEVICE,1642573517414,1642573517244,822,82,0,2,36225,0,DKU006#
DEVICE,1642573517446,1642573517276,807,80,0,2,36225,0,DKU006#
DEVICE,1642573517462,1642573517292,800,80,0,2,36225,0,DKU006#
DEVICE,1642573517510,1642573517340,813,81,0,2,36225,0,DKU006#
DEVICE,1642573517525,1642573517355,801,80,0,2,36225,0,DKU006#
DEVICE,1642573517573,1642573517403,798,79,0,2,36225,0,DKU006#
DEVICE,1642573517590,1642573517420,795,79,0,2,36225,0,DKU006#
DEVICE,1642573517622,1642573517452,793,79,0,2,36225,0,DKU006#
DEVICE,1642573517669,1642573517499,811,81,0,2,36218,0,DKU006#
DEVICE,1642573517686,1642573517516,824,82,0,2,36218,0,DKU006#
DEVICE,1642573517718,1642573517548,807,80,0,2,36218,0,DKU006#
DEVICE,1642573517749,1642573517579,806,80,0,2,36218,0,DKU006#
DEVICE,1642573517781,1642573517611,804,80,0,2,36218,0,DKU006#
DEVICE,1642573517813,1642573517643,799,79,0,2,36218,0,DKU006#
DEVICE,1642573517845,1642573517675,801,80,0,2,36218,0,DKU006#
DEVICE,1642573517877,1642573517707,793,79,0,2,36218,0,DKU006#
DEVICE,1642573517909,1642573517739,809,80,0,2,36218,0,DKU006#
DEVICE,1642573517941,1642573517771,795,79,0,2,36218,0,DKU006#
DEVICE,1642573517973,1642573517803,796,79,0,2,36218,0,DKU006#
DEVICE,1642573518005,1642573517835,788,78,0,2,36218,0,DKU006#
DEVICE,1642573518038,1642573517868,804,80,0,2,36218,0,DKU006#
DEVICE,1642573518069,1642573517899,790,79,0,2,36218,0,DKU006#
DEVICE,1642573518101,1642573517931,802,80,0,2,36218,0,DKU006#
DEVICE,1642573518133,1642573517963,808,80,0,2,36218,0,DKU006#
DEVICE,1642573518165,1642573517995,819,81,0,2,36218,0,DKU006#
DEVICE,1642573518197,1642573518027,798,79,0,2,36218,0,DKU006#
DEVICE,1642573518229,1642573518059,792,79,0,2,36218,0,DKU006#
DEVICE,1642573518261,1642573518091,811,81,0,2,36218,0,DKU006#
DEVICE,1642573518293,1642573518123,791,79,0,2,36218,0,DKU006#
DEVICE,1642573518325,1642573518155,807,80,0,2,36218,0,DKU006#
DEVICE,1642573518357,1642573518187,805,80,0,2,36218,0,DKU006#
DEVICE,1642573518389,1642573518219,807,80,0,2,36218,0,DKU006#
DEVICE,1642573518421,1642573518251,813,81,0,2,36218,0,DKU006#
DEVICE,1642573518453,1642573518283,794,79,0,2,36218,0,DKU006#
DEVICE,1642573518485,1642573518315,799,79,0,2,36218,0,DKU006#
DEVICE,1642573518517,1642573518347,810,81,0,2,36218,0,DKU006#
DEVICE,1642573518549,1642573518379,801,80,0,2,36218,0,DKU006#
DEVICE,1642573518581,1642573518411,804,80,0,2,36218,0,DKU006#
DEVICE,1642573518612,1642573518442,812,81,0,2,36218,0,DKU006#
DEVICE,1642573518661,1642573518491,794,79,0,2,36237,0,DKU006#
DEVICE,1642573518676,1642573518506,817,81,0,2,36237,0,DKU006#
DEVICE,1642573518708,1642573518538,801,80,0,2,36237,0,DKU006#
DEVICE,1642573518741,1642573518571,811,81,0,2,36237,0,DKU006#
DEVICE,1642573518773,1642573518603,818,81,0,2,36237,0,DKU006#
DEVICE,1642573518805,1642573518635,814,81,0,2,36237,0,DKU006#
DEVICE,1642573518837,1642573518667,813,81,0,2,36237,0,DKU006#
DEVICE,1642573518869,1642573518699,798,79,0,2,36237,0,DKU006#
DEVICE,1642573518900,1642573518730,792,79,0,2,36237,0,DKU006#
DEVICE,1642573518932,1642573518762,805,80,0,2,36237,0,DKU006#
DEVICE,1642573518964,1642573518794,813,81,0,2,36237,0,DKU006#
DEVICE,1642573518996,1642573518826,813,81,0,2,36237,0,DKU006#
DEVICE,1642573519028,1642573518858,801,80,0,2,36237,0,DKU006#
DEVICE,1642573519060,1642573518890,804,80,0,2,36237,0,DKU006#
DEVICE,1642573519092,1642573518922,819,81,0,2,36237,0,DKU006#
DEVICE,1642573519124,1642573518954,810,81,0,2,36237,0,DKU006#
DEVICE,1642573519156,1642573518986,813,81,0,2,36237,0,DKU006#
DEVICE,1642573519188,1642573519018,811,81,0,2,36237,0,DKU006#
DEVICE,1642573519220,1642573519050,793,79,0,2,36237,0,DKU006#
DEVICE,1642573519252,1642573519082,801,80,0,2,36237,0,DKU006#
DEVICE,1642573519284,1642573519114,809,80,0,2,36237,0,DKU006#
DEVICE,1642573519316,1642573519146,809,80,0,2,36237,0,DKU006#
DEVICE,1642573519348,1642573519178,810,81,0,2,36237,0,DKU006#
DEVICE,1642573519380,1642573519210,814,81,0,2,36237,0,DKU006#
DEVICE,1642573519412,1642573519242,811,81,0,2,36237,0,DKU006#
DEVICE,1642573519444,1642573519274,814,81,0,2,36237,0,DKU006#
DEVICE,1642573519476,1642573519306,814,81,0,2,36237,0,DKU006#
DEVICE,1642573519508,1642573519338,782,78,0,2,36237,0,DKU006#
DEVICE,1642573519540,1642573519370,790,79,0,2,36237,0,DKU006#
DEVICE,1642573519572,1642573519402,814,81,0,2,36237,0,DKU006#
DEVICE,1642573519604,1642573519434,781,78,0,2,36237,0,DKU006#
DEVICE,1642573519636,1642573519466,781,78,0,2,36237,0,DKU006#
DEVICE,1642573519684,1642573519514,805,80,0,2,36200,0,DKU006#
DEVICE,1642573519700,1642573519530,797,79,0,2,36200,0,DKU006#
DEVICE,1642573519732,1642573519562,784,78,0,2,36200,0,DKU006#
DEVICE,1642573519764,1642573519594,794,79,0,2,36200,0,DKU006#
DEVICE,1642573519795,1642573519625,810,81,0,2,36200,0,DKU006#
DEVICE,1642573519827,1642573519657,807,80,0,2,36200,0,DKU006#
DEVICE,1642573519859,1642573519689,793,79,0,2,36200,0,DKU006#
DEVICE,1642573519892,1642573519722,798,79,0,2,36200,0,DKU006#
DEVICE,1642573519924,1642573519754,791,79,0,2,36200,0,DKU006#
DEVICE,1642573519956,1642573519786,790,79,0,2,36200,0,DKU006#
DEVICE,1642573519987,1642573519817,801,80,0,2,36200,0,DKU006#
DEVICE,1642573520019,1642573519849,796,79,0,2,36200,0,DKU006#
DEVICE,1642573520051,1642573519881,791,79,0,2,36200,0,DKU006#
DEVICE,1642573520083,1642573519913,806,80,0,2,36200,0,DKU006#
DEVICE,1642573520115,1642573519945,794,79,0,2,36200,0,DKU006#
DEVICE,1642573520147,1642573519977,806,80,0,2,36200,0,DKU006#
DEVICE,1642573520179,1642573520009,809,80,0,2,36200,0,DKU006#
DEVICE,1642573520211,1642573520041,803,80,0,2,36200,0,DKU006#
DEVICE,1642573520243,1642573520073,798,79,0,2,36200,0,DKU006#
DEVICE,1642573520275,1642573520105,799,79,0,2,36200,0,DKU006#
DEVICE,1642573520308,1642573520138,815,81,0,2,36200,0,DKU006#
DEVICE,1642573520339,1642573520169,806,80,0,2,36200,0,DKU006#
DEVICE,1642573520371,1642573520201,807,80,0,2,36200,0,DKU006#
DEVICE,1642573520403,1642573520233,795,79,0,2,36200,0,DKU006#
DEVICE,1642573520435,1642573520265,785,78,0,2,36200,0,DKU006#
DEVICE,1642573520467,1642573520297,806,80,0,2,36200,0,DKU006#
DEVICE,1642573520499,1642573520329,783,78,0,2,36200,0,DKU006#
DEVICE,1642573520531,1642573520361,794,79,0,2,36200,0,DKU006#
DEVICE,1642573520563,1642573520393,793,79,0,2,36200,0,DKU006#
DEVICE,1642573520595,1642573520425,789,78,0,2,36200,0,DKU006#
DEVICE,1642573520626,1642573520456,794,79,0,2,36200,0,DKU006#
DEVICE,1642573520675,1642573520505,784,78,0,2,36200,0,DKU006#
DEVICE,1642573520691,1642573520521,810,81,0,2,36200,0,DKU006#
DEVICE,1642573520723,1642573520553,808,80,0,2,36200,0,DKU006#
DEVICE,1642573520755,1642573520585,814,81,0,2,36200,0,DKU006#
DEVICE,1642573520787,1642573520617,820,82,0,2,36200,0,DKU006#
DEVICE,1642573520819,1642573520649,795,79,0,2,36200,0,DKU006#
DEVICE,1642573520851,1642573520681,818,81,0,2,36200,0,DKU006#
DEVICE,1642573520883,1642573520713,794,79,0,2,36200,0,DKU006#
DEVICE,1642573520914,1642573520744,792,79,0,2,36200,0,DKU006#
DEVICE,1642573520946,1642573520776,801,80,0,2,36200,0,DKU006#
DEVICE,1642573520978,1642573520808,806,80,0,2,36200,0,DKU006#
DEVICE,1642573521010,1642573520840,807,80,0,2,36200,0,DKU006#
DEVICE,1642573521042,1642573520872,809,80,0,2,36200,0,DKU006#
DEVICE,1642573521074,1642573520904,816,81,0,2,36200,0,DKU006#
DEVICE,1642573521107,1642573520937,799,79,0,2,36200,0,DKU006#
DEVICE,1642573521138,1642573520968,803,80,0,2,36200,0,DKU006#
DEVICE,1642573521170,1642573521000,798,79,0,2,36200,0,DKU006#
DEVICE,1642573521202,1642573521032,808,80,0,2,36200,0,DKU006#
DEVICE,1642573521234,1642573521064,800,80,0,2,36200,0,DKU006#
DEVICE,1642573521266,1642573521096,798,79,0,2,36200,0,DKU006#
DEVICE,1642573521298,1642573521128,809,80,0,2,36200,0,DKU006#
DEVICE,1642573521330,1642573521160,806,80,0,2,36200,0,DKU006#
DEVICE,1642573521362,1642573521192,804,80,0,2,36200,0,DKU006#
DEVICE,1642573521394,1642573521224,806,80,0,2,36200,0,DKU006#
DEVICE,1642573521426,1642573521256,814,81,0,2,36200,0,DKU006#
DEVICE,1642573521458,1642573521288,805,80,0,2,36200,0,DKU006#
DEVICE,1642573521491,1642573521321,804,80,0,2,36200,0,DKU006#
DEVICE,1642573521522,1642573521352,790,79,0,2,36200,0,DKU006#
DEVICE,1642573521554,1642573521384,808,80,0,2,36200,0,DKU006#
DEVICE,1642573521586,1642573521416,815,81,0,2,36200,0,DKU006#
DEVICE,1642573521618,1642573521448,810,81,0,2,36200,0,DKU006#
DEVICE,1642573521666,1642573521496,820,82,0,2,36243,0,DKU006#
DEVICE,1642573521681,1642573521511,803,80,0,2,36243,0,DKU006#
DEVICE,1642573521714,1642573521544,795,79,0,2,36243,0,DKU006#
DEVICE,1642573521746,1642573521576,787,78,0,2,36243,0,DKU006#
DEVICE,1642573521778,1642573521608,799,79,0,2,36243,0,DKU006#
DEVICE,1642573521810,1642573521640,797,79,0,2,36243,0,DKU006#
DEVICE,1642573521841,1642573521671,796,79,0,2,36243,0,DKU006#
DEVICE,1642573521874,1642573521704,792,79,0,2,36243,0,DKU006#
DEVICE,1642573521906,1642573521736,801,80,0,2,36243,0,DKU006#
DEVICE,1642573521938,1642573521768,807,80,0,2,36243,0,DKU006#
DEVICE,1642573521970,1642573521800,785,78,0,2,36243,0,DKU006#
DEVICE,1642573522002,1642573521832,796,79,0,2,36243,0,DKU006#
DEVICE,1642573522034,1642573521864,816,81,0,2,36243,0,DKU006#
DEVICE,1642573522065,1642573521895,802,80,0,2,36243,0,DKU006#
DEVICE,1642573522097,1642573521927,803,80,0,2,36243,0,DKU006#
DEVICE,1642573522129,1642573521959,797,79,0,2,36243,0,DKU006#
DEVICE,1642573522161,1642573521991,794,79,0,2,36243,0,DKU006#
DEVICE,1642573522193,1642573522023,794,79,0,2,36243,0,DKU006#
DEVICE,1642573522225,1642573522055,795,79,0,2,36243,0,DKU006#
DEVICE,1642573522257,1642573522087,802,80,0,2,36243,0,DKU006#
DEVICE,1642573522289,1642573522119,806,80,0,2,36243,0,DKU006#
DEVICE,1642573522321,1642573522151,788,78,0,2,36243,0,DKU006#
DEVICE,1642573522353,1642573522183,796,79,0,2,36243,0,DKU006#
DEVICE,1642573522385,1642573522215,774,77,0,2,36243,0,DKU006#
DEVICE,1642573522416,1642573522246,777,77,0,2,36243,0,DKU006#
DEVICE,1642573522449,1642573522279,775,77,0,2,36243,0,DKU006#
DEVICE,1642573522481,1642573522311,765,76,0,2,36243,0,DKU006#
DEVICE,1642573522513,1642573522343,754,75,0,2,36243,0,DKU006#
DEVICE,1642573522545,1642573522375,751,75,0,2,36243,0,DKU006#
DEVICE,1642573522577,1642573522407,745,74,0,2,36243,0,DKU006#
DEVICE,1642573522608,1642573522438,730,73,5,2,36243,0,DKU006#
DEVICE,1642573522641,1642573522471,712,71,5,2,36243,0,DKU006#
DEVICE,1642573522673,1642573522503,720,72,5,2,36243,0,DKU006#
DEVICE,1642573522705,1642573522535,710,71,5,2,36243,0,DKU006#
DEVICE,1642573522737,1642573522567,689,68,5,2,36243,0,DKU006#
DEVICE,1642573522769,1642573522599,668,66,5,2,36243,0,DKU006#
DEVICE,1642573522801,1642573522631,684,68,5,2,36243,0,DKU006#
DEVICE,1642573522833,1642573522663,666,66,5,2,36243,0,DKU006#
DEVICE,1642573522865,1642573522695,653,65,5,2,36243,0,DKU006#
DEVICE,1642573522897,1642573522727,652,65,5,2,36243,0,DKU006#
DEVICE,1642573522929,1642573522759,638,63,5,2,36243,0,DKU006#
DEVICE,1642573522960,1642573522790,621,62,5,2,36243,0,DKU006#
DEVICE,1642573522992,1642573522822,628,62,5,2,36243,0,DKU006#
DEVICE,1642573523024,1642573522854,622,62,5,2,36243,0,DKU006#
DEVICE,1642573523057,1642573522887,605,60,5,2,36243,0,DKU006#
DEVICE,1642573523089,1642573522919,624,62,5,2,36243,0,DKU006#
DEVICE,1642573523121,1642573522951,629,62,5,2,36243,0,DKU006#
DEVICE,1642573523152,1642573522982,641,64,5,2,36243,0,DKU006#
DEVICE,1642573523184,1642573523014,644,64,5,2,36243,0,DKU006#
DEVICE,1642573523216,1642573523046,653,65,5,2,36243,0,DKU006#
DEVICE,1642573523248,1642573523078,667,66,5,2,36243,0,DKU006#
DEVICE,1642573523280,1642573523110,658,65,5,2,36243,0,DKU006#
DEVICE,1642573523312,1642573523142,661,66,5,2,36243,0,DKU006#
DEVICE,1642573523344,1642573523174,675,67,5,2,36243,0,DKU006#
DEVICE,1642573523376,1642573523206,686,68,5,2,36243,0,DKU006#
DEVICE,1642573523408,1642573523238,684,68,5,2,36243,0,DKU006#
DEVICE,1642573523440,1642573523270,704,70,5,2,36243,0,DKU006#
DEVICE,1642573523472,1642573523302,714,71,5,2,36243,0,DKU006#
DEVICE,1642573523504,1642573523334,718,71,5,2,36243,0,DKU006#
DEVICE,1642573523536,1642573523366,715,71,5,2,36243,0,DKU006#
DEVICE,1642573523568,1642573523398,718,71,5,2,36243,0,DKU006#
DEVICE,1642573523600,1642573523430,736,73,5,2,36243,0,DKU006#
DEVICE,1642573523632,1642573523462,737,73,5,2,36243,0,DKU006#
DEVICE,1642573523664,1642573523494,732,73,5,2,36243,0,DKU006#
DEVICE,1642573523696,1642573523526,749,74,5,2,36243,0,DKU006#
DEVICE,1642573523728,1642573523558,743,74,5,2,36243,0,DKU006#
DEVICE,1642573523760,1642573523590,758,75,0,2,36243,0,DKU006#
DEVICE,1642573523791,1642573523621,761,76,0,2,36243,0,DKU006#
DEVICE,1642573523823,1642573523653,763,76,0,2,36243,0,DKU006#
DEVICE,1642573523856,1642573523686,762,76,0,2,36243,0,DKU006#
DEVICE,1642573523888,1642573523718,761,76,0,2,36243,0,DKU006#
DEVICE,1642573523920,1642573523750,777,77,0,2,36243,0,DKU006#
DEVICE,1642573523952,1642573523782,767,76,0,2,36243,0,DKU006#
DEVICE,1642573523984,1642573523814,776,77,0,2,36243,0,DKU006#
DEVICE,1642573524015,1642573523845,772,77,0,2,36243,0,DKU006#
DEVICE,1642573524047,1642573523877,747,74,0,2,36243,0,DKU006#
DEVICE,1642573524079,1642573523909,751,75,0,2,36243,0,DKU006#
DEVICE,1642573524111,1642573523941,736,73,0,2,36243,0,DKU006#
DEVICE,1642573524143,1642573523973,741,74,5,2,36243,0,DKU006#
DEVICE,1642573524175,1642573524005,727,72,5,2,36243,0,DKU006#
DEVICE,1642573524207,1642573524037,723,72,5,2,36243,0,DKU006#
DEVICE,1642573524239,1642573524069,706,70,5,2,36243,0,DKU006#
DEVICE,1642573524271,1642573524101,704,70,5,2,36243,0,DKU006#
DEVICE,1642573524303,1642573524133,685,68,5,2,36243,0,DKU006#
DEVICE,1642573524335,1642573524165,673,67,5,2,36243,0,DKU006#
DEVICE,1642573524367,1642573524197,664,66,5,2,36243,0,DKU006#
DEVICE,1642573524399,1642573524229,642,64,5,2,36243,0,DKU006#
DEVICE,1642573524431,1642573524261,636,63,5,2,36243,0,DKU006#
DEVICE,1642573524463,1642573524293,643,64,5,2,36243,0,DKU006#
DEVICE,1642573524495,1642573524325,628,62,5,2,36243,0,DKU006#
DEVICE,1642573524527,1642573524357,622,62,5,2,36243,0,DKU006#
DEVICE,1642573524559,1642573524389,620,62,5,2,36243,0,DKU006#
DEVICE,1642573524591,1642573524421,623,62,5,2,36243,0,DKU006#
DEVICE,1642573524623,1642573524453,626,62,5,2,36243,0,DKU006#
DEVICE,1642573524655,1642573524485,629,62,5,2,36243,0,DKU006#
DEVICE,1642573524687,1642573524517,638,63,5,2,36243,0,DKU006#
DEVICE,1642573524719,1642573524549,653,65,5,2,36243,0,DKU006#
DEVICE,1642573524751,1642573524581,655,65,5,2,36243,0,DKU006#
DEVICE,1642573524783,1642573524613,668,66,5,2,36243,0,DKU006#
DEVICE,1642573524815,1642573524645,669,66,5,2,36243,0,DKU006#
DEVICE,1642573524847,1642573524677,685,68,5,2,36243,0,DKU006#
DEVICE,1642573524879,1642573524709,696,69,5,2,36243,0,DKU006#
DEVICE,1642573524911,1642573524741,691,69,5,2,36243,0,DKU006#
DEVICE,1642573524943,1642573524773,710,71,5,2,36243,0,DKU006#
DEVICE,1642573524974,1642573524804,715,71,5,2,36243,0,DKU006#
DEVICE,1642573525007,1642573524837,729,72,5,2,36243,0,DKU006#
DEVICE,1642573525039,1642573524869,726,72,5,2,36243,0,DKU006#
DEVICE,1642573525070,1642573524900,736,73,5,2,36243,0,DKU006#
DEVICE,1642573525103,1642573524933,740,74,5,2,36243,0,DKU006#
DEVICE,1642573525135,1642573524965,752,75,0,2,36243,0,DKU006#
DEVICE,1642573525166,1642573524996,744,74,0,2,36243,0,DKU006#
DEVICE,1642573525198,1642573525028,754,75,0,2,36243,0,DKU006#
DEVICE,1642573525230,1642573525060,750,75,0,2,36243,0,DKU006#
DEVICE,1642573525262,1642573525092,768,76,0,2,36243,0,DKU006#
DEVICE,1642573525294,1642573525124,774,77,0,2,36243,0,DKU006#
DEVICE,1642573525326,1642573525156,764,76,0,2,36243,0,DKU006#
DEVICE,1642573525358,1642573525188,780,78,0,2,36243,0,DKU006#
DEVICE,1642573525390,1642573525220,767,76,0,2,36243,0,DKU006#
DEVICE,1642573525422,1642573525252,773,77,0,2,36243,0,DKU006#
DEVICE,1642573525454,1642573525284,803,80,0,2,36243,0,DKU006#
DEVICE,1642573525486,1642573525316,772,77,0,2,36243,0,DKU006#
DEVICE,1642573525518,1642573525348,777,77,0,2,36243,0,DKU006#
DEVICE,1642573525550,1642573525380,787,78,0,2,36243,0,DKU006#
DEVICE,1642573525582,1642573525412,787,78,0,2,36243,0,DKU006#
DEVICE,1642573525614,1642573525444,783,78,0,2,36243,0,DKU006#
DEVICE,1642573525646,1642573525476,788,78,0,2,36243,0,DKU006#
DEVICE,1642573525678,1642573525508,784,78,0,2,36243,0,DKU006#
