Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,HeartRate
WATCH,1644469291169,1644469286700,4,1644469286624,0.564,0.070,-0.158,-0.001,-0.064,0.030,107
WATCH,1644469291169,1644469286700,4,1644469286634,0.536,0.033,-0.172,-0.026,-0.056,0.056,107
WATCH,1644469291169,1644469286700,4,1644469286644,0.468,-0.004,-0.191,-0.039,-0.046,0.085,107
WATCH,1644469291169,1644469286700,4,1644469286654,0.391,-0.035,-0.218,-0.038,-0.026,0.108,107
WATCH,1644469291225,1644469286756,4,1644469286664,0.321,-0.069,-0.246,-0.031,-0.012,0.117,107
WATCH,1644469291226,1644469286757,4,1644469286673,0.281,-0.114,-0.264,-0.030,0.005,0.123,107
WATCH,1644469291226,1644469286757,4,1644469286683,0.277,-0.160,-0.274,-0.040,0.039,0.118,107
WATCH,1644469291226,1644469286757,4,1644469286693,0.296,-0.201,-0.281,-0.063,0.077,0.121,107
WATCH,1644469291226,1644469286757,4,1644469286703,0.301,-0.260,-0.276,-0.083,0.095,0.114,107
WATCH,1644469291288,1644469286819,4,1644469286713,0.285,-0.337,-0.262,-0.115,0.113,0.126,107
WATCH,1644469291289,1644469286820,4,1644469286723,0.248,-0.413,-0.240,-0.152,0.137,0.141,107
WATCH,1644469291289,1644469286820,4,1644469286733,0.189,-0.488,-0.228,-0.181,0.162,0.163,107
WATCH,1644469291289,1644469286820,4,1644469286743,0.127,-0.557,-0.203,-0.200,0.197,0.185,107
WATCH,1644469291289,1644469286820,4,1644469286753,0.053,-0.606,-0.192,-0.204,0.224,0.212,107
WATCH,1644469291289,1644469286820,4,1644469286763,-0.009,-0.602,-0.212,-0.188,0.239,0.239,107
WATCH,1644469291289,1644469286820,4,1644469286773,-0.074,-0.547,-0.266,-0.133,0.254,0.240,107
WATCH,1644469291289,1644469286820,4,1644469286783,-0.108,-0.474,-0.331,-0.041,0.246,0.197,107
WATCH,1644469291289,1644469286820,4,1644469286793,-0.091,-0.414,-0.377,0.047,0.219,0.124,107
WATCH,1644469291289,1644469286820,4,1644469286802,0.007,-0.359,-0.399,0.087,0.190,0.055,107
WATCH,1644469291341,1644469286872,4,1644469286813,0.113,-0.315,-0.395,0.093,0.191,0.020,107
WATCH,1644469291341,1644469286872,4,1644469286823,0.241,-0.289,-0.377,0.090,0.192,0.007,107
WATCH,1644469291341,1644469286872,4,1644469286832,0.330,-0.281,-0.354,0.115,0.166,-0.015,107
WATCH,1644469291341,1644469286872,4,1644469286842,0.331,-0.293,-0.337,0.149,0.136,-0.024,107
WATCH,1644469291341,1644469286872,4,1644469286852,0.268,-0.325,-0.308,0.159,0.115,-0.013,107
WATCH,1644469291405,1644469286936,4,1644469286862,0.171,-0.363,-0.273,0.139,0.089,-0.009,107
WATCH,1644469291406,1644469286937,4,1644469286872,0.090,-0.409,-0.246,0.107,0.072,-0.003,107
WATCH,1644469291406,1644469286937,4,1644469286882,0.043,-0.442,-0.213,0.087,0.071,0.004,107
WATCH,1644469291406,1644469286937,4,1644469286892,0.054,-0.462,-0.184,0.077,0.071,0.011,107
WATCH,1644469291406,1644469286937,4,1644469286902,0.093,-0.465,-0.169,0.072,0.061,0.002,107
