Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,HeartRate
WATCH,1642672934111,1642672934473,4,1642672934347,-0.286,0.184,0.717,0.101,0.132,-0.222,68
WATCH,1642672934111,1642672934473,4,1642672934357,0.124,0.617,0.785,0.079,0.197,-0.350,68
WATCH,1642672934111,1642672934473,4,1642672934367,0.861,0.849,0.711,0.047,0.232,-0.376,68
WATCH,1642672934112,1642672934474,4,1642672934377,1.623,0.868,0.456,-0.003,0.286,-0.218,68
WATCH,1642672934191,1642672934553,4,1642672934387,1.981,0.703,0.222,-0.057,0.376,0.097,68
WATCH,1642672934192,1642672934554,4,1642672934396,1.520,0.403,-0.047,-0.079,0.419,0.508,68
WATCH,1642672934192,1642672934554,4,1642672934406,0.535,0.235,-0.356,-0.096,0.491,0.790,68
WATCH,1642672934192,1642672934554,4,1642672934416,-0.406,0.126,-0.802,-0.093,0.512,0.846,68
WATCH,1642672934192,1642672934554,4,1642672934426,-1.009,-0.463,-1.154,-0.019,0.474,0.653,68
WATCH,1642672934257,1642672934619,4,1642672934436,-0.888,-1.247,-1.495,0.159,0.414,0.403,68
WATCH,1642672934257,1642672934619,4,1642672934446,-0.748,-1.495,-1.861,0.301,0.304,0.286,68
WATCH,1642672934257,1642672934619,4,1642672934456,-0.604,-1.567,-1.594,0.434,0.348,0.176,68
WATCH,1642672934257,1642672934619,4,1642672934466,-0.864,-0.719,-1.057,0.317,0.565,0.063,68
WATCH,1642672934257,1642672934619,4,1642672934476,-1.439,0.288,-0.459,0.207,0.723,-0.046,68
WATCH,1642672934257,1642672934619,4,1642672934486,-1.619,0.980,0.058,0.109,0.859,-0.299,68
WATCH,1642672934258,1642672934620,4,1642672934496,-1.094,1.054,0.118,-0.019,0.881,-0.422,68
WATCH,1642672934258,1642672934620,4,1642672934506,-0.768,0.451,-0.217,0.026,0.827,-0.224,68
WATCH,1642672934258,1642672934620,4,1642672934516,-0.474,-0.383,-0.742,0.118,0.766,-0.009,68
WATCH,1642672934258,1642672934620,4,1642672934526,-0.982,-0.963,-1.020,0.313,0.725,0.212,68
WATCH,1642672934372,1642672934734,4,1642672934536,-1.078,-0.806,-0.871,0.254,0.333,0.269,68
WATCH,1642672934372,1642672934734,4,1642672934546,-1.571,-0.377,-0.478,0.243,0.639,0.198,68
WATCH,1642672934372,1642672934734,4,1642672934556,-1.487,0.731,-0.272,-0.025,0.589,-0.004,68
WATCH,1642672934372,1642672934734,4,1642672934566,2.403,0.948,-0.582,-0.105,0.718,-0.265,68
WATCH,1642672934372,1642672934734,4,1642672934576,-1.699,0.556,-0.517,-0.430,0.417,-0.191,68
WATCH,1642672934373,1642672934735,4,1642672934585,-1.145,1.074,-0.158,0.085,0.510,0.085,68
WATCH,1642672934373,1642672934735,4,1642672934596,0.637,1.295,-0.097,-0.004,0.626,-0.799,68
WATCH,1642672934373,1642672934735,4,1642672934605,0.958,1.234,-0.290,-0.029,0.395,-0.439,68
WATCH,1642672934373,1642672934735,4,1642672934615,0.809,1.040,-0.388,0.093,0.329,0.065,68
WATCH,1642672934373,1642672934735,4,1642672934625,0.687,0.534,-0.440,0.140,0.223,0.184,68
WATCH,1642672934463,1642672934825,4,1642672934635,0.259,0.090,-0.350,0.193,0.118,0.323,68
WATCH,1642672934463,1642672934825,4,1642672934645,-0.337,-0.179,-0.155,0.213,0.123,0.454,68
WATCH,1642672934463,1642672934825,4,1642672934655,-0.450,-0.339,0.008,0.170,0.182,0.390,68
WATCH,1642672934464,1642672934826,4,1642672934665,-1.135,-0.133,0.063,0.040,0.083,0.357,68
WATCH,1642672934464,1642672934826,4,1642672934675,-1.247,0.089,0.012,0.078,0.256,0.347,68
WATCH,1642672934464,1642672934826,4,1642672934685,0.997,-0.806,-0.845,-0.337,0.678,-1.190,68
WATCH,1642672934464,1642672934826,4,1642672934695,-0.016,-0.219,-0.771,-0.169,-0.171,-0.404,68
WATCH,1642672934464,1642672934826,4,1642672934705,-1.000,-0.358,-0.703,0.047,0.238,0.046,68
WATCH,1642672934464,1642672934826,4,1642672934715,-0.221,-0.173,-0.307,-0.004,0.124,0.064,68
WATCH,1642672934464,1642672934826,4,1642672934725,0.354,0.170,0.227,0.357,0.084,-0.253,68
WATCH,1642672934583,1642672934945,4,1642672934735,-0.011,0.329,0.545,0.242,-0.054,0.029,68
WATCH,1642672934588,1642672934950,4,1642672934745,-0.241,0.014,0.801,0.132,0.003,0.120,68
WATCH,1642672934588,1642672934950,4,1642672934755,-0.164,-0.267,0.871,0.013,-0.067,0.044,68
WATCH,1642672934588,1642672934950,4,1642672934765,-0.139,-0.446,0.829,-0.048,-0.101,0.054,68
WATCH,1642672934588,1642672934950,4,1642672934775,-0.371,-0.197,0.702,-0.188,-0.053,0.106,68
WATCH,1642672934588,1642672934950,4,1642672934784,-0.535,0.429,0.500,-0.352,-0.013,0.063,68
WATCH,1642672934588,1642672934950,4,1642672934794,-0.473,0.710,0.266,-0.325,-0.017,-0.038,68
WATCH,1642672934588,1642672934950,4,1642672934804,-0.484,0.557,0.023,-0.234,-0.050,-0.044,68
WATCH,1642672934588,1642672934950,4,1642672934814,-0.706,0.188,-0.226,-0.166,-0.042,-0.015,68
WATCH,1642672934589,1642672934951,4,1642672934824,-0.727,-0.112,-0.258,-0.111,-0.068,-0.089,68
WATCH,1642672934732,1642672935094,4,1642672934834,-0.487,-0.062,-0.144,-0.051,-0.031,-0.152,68
WATCH,1642672934732,1642672935094,4,1642672934844,-0.204,-0.118,-0.079,-0.050,-0.055,-0.144,68
WATCH,1642672934732,1642672935094,4,1642672934854,-0.087,-0.432,-0.065,-0.023,-0.071,-0.016,68
WATCH,1642672934732,1642672935094,4,1642672934864,-0.079,-0.591,0.034,0.119,-0.027,0.041,68
WATCH,1642672934732,1642672935094,4,1642672934874,0.057,-0.347,0.089,0.094,-0.022,0.007,68
WATCH,1642672934733,1642672935095,4,1642672934884,0.157,0.083,0.127,-0.077,0.003,-0.012,68
WATCH,1642672934733,1642672935095,4,1642672934894,0.133,0.531,0.163,-0.128,0.047,0.002,68
WATCH,1642672934733,1642672935095,4,1642672934904,-0.080,0.742,0.142,-0.095,0.032,0.044,68
WATCH,1642672934733,1642672935095,4,1642672934914,-0.278,0.707,0.037,-0.063,0.007,0.032,68
WATCH,1642672934733,1642672935095,4,1642672934924,-0.319,0.446,-0.065,-0.068,-0.002,-0.053,68
WATCH,1642672934884,1642672935246,4,1642672934934,-0.230,0.058,-0.098,-0.025,0.025,-0.116,68
WATCH,1642672934884,1642672935246,4,1642672934944,-0.084,-0.583,-0.133,0.003,0.014,-0.113,68
WATCH,1642672934884,1642672935246,4,1642672934954,0.115,-1.189,-0.225,0.012,-0.025,-0.089,68
WATCH,1642672934884,1642672935246,4,1642672934963,0.170,-1.445,-0.327,0.029,-0.033,-0.024,68
WATCH,1642672934884,1642672935246,4,1642672934974,0.097,-1.163,-0.351,0.038,-0.002,-0.010,68
WATCH,1642672934887,1642672935249,4,1642672934984,0.101,-0.923,-0.231,-0.045,-0.013,-0.005,68
WATCH,1642672934887,1642672935249,4,1642672934993,0.240,-0.700,-0.142,0.029,-0.062,0.087,68
WATCH,1642672934888,1642672935250,4,1642672935003,0.177,-0.561,-0.034,0.099,-0.042,0.162,68
WATCH,1642672934888,1642672935250,4,1642672935013,0.042,-0.588,0.111,0.113,-0.054,0.200,68
WATCH,1642672934889,1642672935251,4,1642672935023,-0.099,-0.658,0.177,0.113,-0.031,0.157,68
WATCH,1642672934941,1642672935303,4,1642672935033,-0.307,-0.773,0.100,-0.012,-0.055,0.178,68
WATCH,1642672934942,1642672935304,4,1642672935043,-0.248,-1.359,0.116,-0.087,-0.076,0.167,68
WATCH,1642672934942,1642672935304,4,1642672935053,0.060,-2.229,0.104,-0.089,-0.075,0.132,68
WATCH,1642672934942,1642672935304,4,1642672935063,0.107,-2.670,-0.078,0.055,0.025,0.113,68
WATCH,1642672934942,1642672935304,4,1642672935073,0.063,-2.150,0.107,0.150,0.068,-0.076,68
WATCH,1642672934942,1642672935304,4,1642672935083,0.173,-0.869,0.395,0.038,0.026,-0.160,68
WATCH,1642672934942,1642672935304,4,1642672935093,0.188,0.003,0.179,-0.060,0.080,-0.099,68
WATCH,1642672934942,1642672935304,4,1642672935103,0.216,0.451,0.020,-0.115,0.090,0.003,68
WATCH,1642672934942,1642672935304,4,1642672935113,0.447,0.513,-0.058,-0.014,-0.010,-0.034,68
WATCH,1642672934942,1642672935304,4,1642672935123,0.668,0.927,-0.120,0.027,-0.027,-0.038,68
WATCH,1642672934971,1642672935333,4,1642672935133,0.775,1.199,-0.109,0.001,0.004,0.041,68
WATCH,1642672934971,1642672935333,4,1642672935143,0.777,1.281,-0.049,0.009,0.012,0.083,68
WATCH,1642672934972,1642672935334,4,1642672935153,0.808,0.680,0.200,0.029,-0.007,0.076,68
WATCH,1642672934972,1642672935334,4,1642672935163,1.069,0.085,0.221,-0.007,-0.050,-0.353,68
WATCH,1642672934972,1642672935334,4,1642672935172,1.616,-0.512,0.219,0.138,0.026,-0.470,68
WATCH,1642672935000,1642672935362,4,1642672935182,1.379,-0.293,0.241,0.150,0.073,-0.173,68
WATCH,1642672935000,1642672935362,4,1642672935192,0.579,-0.262,0.344,0.051,0.071,0.099,68
WATCH,1642672935000,1642672935362,4,1642672935202,-0.232,-0.145,0.324,0.040,0.047,0.118,68
WATCH,1642672935000,1642672935362,4,1642672935212,-0.601,0.931,0.147,0.032,-0.031,-0.157,68
WATCH,1642672935000,1642672935362,4,1642672935222,-0.221,1.325,0.064,-0.062,-0.084,-0.304,68
WATCH,1642672935034,1642672935396,4,1642672935232,0.243,0.562,0.053,-0.088,-0.066,-0.150,68
WATCH,1642672935034,1642672935396,4,1642672935242,0.340,0.122,-0.003,-0.037,-0.037,0.063,68
WATCH,1642672935034,1642672935396,4,1642672935252,0.080,-0.256,-0.038,0.035,-0.056,0.178,68
WATCH,1642672935035,1642672935397,4,1642672935262,-0.187,-0.396,-0.007,0.050,-0.049,0.144,68
WATCH,1642672935035,1642672935397,4,1642672935272,-0.195,-0.369,-0.022,-0.002,-0.038,0.062,68
WATCH,1642672935063,1642672935425,4,1642672935282,-0.100,-0.569,-0.039,0.014,-0.005,-0.030,68
WATCH,1642672935063,1642672935425,4,1642672935292,-0.016,-0.206,-0.093,0.045,0.003,-0.066,68
WATCH,1642672935063,1642672935425,4,1642672935302,-0.014,0.226,-0.107,0.045,0.002,-0.092,68
WATCH,1642672935063,1642672935425,4,1642672935312,0.002,0.371,-0.060,0.013,-0.004,-0.056,68
WATCH,1642672935063,1642672935425,4,1642672935322,-0.001,0.359,0.057,-0.016,-0.001,-0.012,68
WATCH,1642672935095,1642672935457,4,1642672935332,0.006,0.310,0.129,-0.026,-0.008,0.007,68
WATCH,1642672935095,1642672935457,4,1642672935342,-0.004,0.558,0.159,-0.028,-0.023,0.038,68
WATCH,1642672935095,1642672935457,4,1642672935352,0.004,0.219,0.178,-0.061,-0.029,0.031,68
WATCH,1642672935095,1642672935457,4,1642672935361,-0.059,-0.128,0.031,-0.027,-0.013,-0.018,68
WATCH,1642672935095,1642672935457,4,1642672935371,-0.083,-0.165,-0.010,-0.002,-0.016,-0.054,68
WATCH,1642672935156,1642672935518,4,1642672935381,0.005,-0.184,0.035,0.023,0.000,-0.067,68
WATCH,1642672935156,1642672935518,4,1642672935391,0.131,-0.275,0.053,-0.033,0.030,-0.030,68
WATCH,1642672935156,1642672935518,4,1642672935401,0.100,-0.049,0.021,-0.065,0.001,0.013,68
WATCH,1642672935156,1642672935518,4,1642672935411,-0.036,-0.006,-0.046,0.095,-0.022,-0.018,68
WATCH,1642672935157,1642672935519,4,1642672935421,-0.077,0.036,-0.104,0.112,-0.051,-0.011,68
WATCH,1642672935214,1642672935576,4,1642672935431,-0.164,-0.102,-0.126,0.067,-0.026,0.042,68
WATCH,1642672935214,1642672935576,4,1642672935441,-0.224,-0.253,-0.137,0.033,-0.010,0.055,68
WATCH,1642672935214,1642672935576,4,1642672935451,-0.212,-0.242,-0.121,0.003,-0.014,0.019,68
WATCH,1642672935214,1642672935576,4,1642672935461,-0.089,-0.125,-0.081,-0.014,-0.018,-0.041,68
WATCH,1642672935214,1642672935576,4,1642672935471,0.055,0.027,-0.001,-0.024,-0.026,-0.055,68
WATCH,1642672935274,1642672935636,4,1642672935481,0.029,0.354,0.027,-0.068,-0.004,-0.008,68
WATCH,1642672935275,1642672935637,4,1642672935491,-0.129,0.627,0.029,-0.092,0.008,0.062,68
WATCH,1642672935275,1642672935637,4,1642672935501,-0.271,0.328,-0.006,-0.032,0.008,0.072,68
WATCH,1642672935275,1642672935637,4,1642672935511,-0.265,0.366,-0.001,0.044,0.001,0.016,68
WATCH,1642672935275,1642672935637,4,1642672935520,-0.289,0.453,-0.015,0.036,-0.009,0.009,68
WATCH,1642672935276,1642672935638,4,1642672935530,-0.320,0.438,-0.021,0.036,-0.005,-0.006,68
WATCH,1642672935276,1642672935638,4,1642672935541,-0.348,0.421,-0.009,0.038,-0.007,-0.010,68
WATCH,1642672935276,1642672935638,4,1642672935550,-0.350,0.293,-0.030,0.041,0.008,-0.035,68
WATCH,1642672935276,1642672935638,4,1642672935560,-0.264,0.215,-0.021,0.044,0.001,-0.074,68
WATCH,1642672935276,1642672935638,4,1642672935571,-0.078,0.098,0.018,0.022,-0.008,-0.072,68
WATCH,1642672935365,1642672935727,4,1642672935580,0.031,0.095,0.047,-0.029,-0.005,-0.036,68
WATCH,1642672935365,1642672935727,4,1642672935590,0.024,0.236,0.068,-0.066,-0.012,0.004,68
WATCH,1642672935365,1642672935727,4,1642672935600,-0.117,0.346,0.068,-0.026,-0.018,0.059,68
WATCH,1642672935365,1642672935727,4,1642672935610,-0.046,0.504,0.025,0.015,-0.003,0.061,68
WATCH,1642672935365,1642672935727,4,1642672935620,0.136,0.611,-0.002,0.001,0.002,-0.066,68
WATCH,1642672935453,1642672935815,4,1642672935630,0.073,0.703,-0.018,-0.002,0.003,0.002,68
WATCH,1642672935457,1642672935819,4,1642672935640,-0.152,0.416,0.022,0.008,-0.005,0.024,68
WATCH,1642672935457,1642672935819,4,1642672935650,0.034,0.176,-0.001,0.017,-0.005,-0.072,68
WATCH,1642672935458,1642672935820,4,1642672935660,0.127,0.044,-0.006,0.018,0.004,-0.072,68
WATCH,1642672935458,1642672935820,4,1642672935670,0.034,0.080,0.002,0.004,-0.004,0.002,68
WATCH,1642672935458,1642672935820,4,1642672935680,-0.010,0.072,0.013,0.008,-0.006,0.009,68
WATCH,1642672935458,1642672935820,4,1642672935690,-0.016,-0.013,0.016,0.009,-0.005,-0.003,68
WATCH,1642672935458,1642672935820,4,1642672935700,0.005,-0.017,0.004,-0.000,-0.003,-0.006,68
WATCH,1642672935458,1642672935820,4,1642672935709,0.060,0.096,0.003,0.005,0.002,0.005,68
WATCH,1642672935458,1642672935820,4,1642672935719,0.047,0.156,0.010,-0.004,-0.004,0.029,68
WATCH,1642672935511,1642672935873,4,1642672935730,0.119,0.182,0.020,0.004,-0.004,-0.016,68
WATCH,1642672935511,1642672935873,4,1642672935739,0.125,0.237,0.030,-0.002,-0.006,-0.007,68
WATCH,1642672935511,1642672935873,4,1642672935749,0.235,0.374,0.047,-0.012,-0.007,-0.005,68
WATCH,1642672935511,1642672935873,4,1642672935759,0.281,0.585,0.046,-0.017,-0.004,0.025,68
WATCH,1642672935511,1642672935873,4,1642672935769,0.258,0.536,0.031,0.005,-0.001,0.030,68
WATCH,1642672935576,1642672935938,4,1642672935779,0.355,0.471,0.007,0.037,0.008,-0.021,68
WATCH,1642672935576,1642672935938,4,1642672935789,0.430,0.511,0.005,0.014,0.001,-0.009,68
WATCH,1642672935577,1642672935939,4,1642672935799,0.162,0.292,0.080,-0.003,-0.018,0.012,68
WATCH,1642672935577,1642672935939,4,1642672935809,0.206,0.327,0.098,-0.014,0.000,-0.037,68
WATCH,1642672935577,1642672935939,4,1642672935819,0.149,0.242,0.102,0.002,0.039,0.010,68
WATCH,1642672935577,1642672935939,4,1642672935829,0.043,0.372,0.055,0.014,-0.006,0.013,68
WATCH,1642672935577,1642672935939,4,1642672935839,-0.010,0.156,0.023,0.027,-0.015,-0.026,68
WATCH,1642672935577,1642672935939,4,1642672935849,-0.022,0.021,-0.004,0.037,-0.022,-0.035,68
WATCH,1642672935577,1642672935939,4,1642672935859,0.004,-0.020,-0.012,0.024,-0.011,-0.024,68
WATCH,1642672935577,1642672935939,4,1642672935869,-0.013,-0.032,-0.010,0.011,-0.005,-0.000,68
WATCH,1642672935632,1642672935994,4,1642672935879,-0.001,-0.070,0.002,0.005,-0.013,-0.005,68
WATCH,1642672935633,1642672935995,4,1642672935889,0.080,0.070,-0.011,0.004,-0.008,-0.016,68
WATCH,1642672935633,1642672935995,4,1642672935898,0.022,0.104,0.010,-0.004,-0.001,0.024,68
WATCH,1642672935633,1642672935995,4,1642672935909,0.069,0.177,0.008,0.005,-0.003,-0.001,68
WATCH,1642672935633,1642672935995,4,1642672935919,0.054,0.078,0.003,0.010,-0.004,-0.005,68
WATCH,1642672935700,1642672936062,4,1642672935929,0.085,-0.062,0.005,0.016,-0.006,0.004,68
WATCH,1642672935700,1642672936062,4,1642672935938,0.151,-0.594,0.014,0.033,0.003,0.037,68
WATCH,1642672935700,1642672936062,4,1642672935949,-0.008,-0.163,-0.002,0.015,0.002,0.037,68
WATCH,1642672935701,1642672936063,4,1642672935958,-0.001,0.171,0.002,-0.020,-0.014,-0.085,68
WATCH,1642672935701,1642672936063,4,1642672935968,0.037,0.228,-0.001,-0.000,-0.007,-0.050,68
WATCH,1642672935843,1642672936205,4,1642672935979,0.026,0.257,-0.019,-0.005,-0.001,0.024,68
WATCH,1642672935843,1642672936205,4,1642672935988,-0.010,0.141,-0.018,0.009,-0.005,0.021,68
WATCH,1642672935843,1642672936205,4,1642672935998,-0.008,0.034,-0.007,0.025,-0.005,-0.016,68
WATCH,1642672935843,1642672936205,4,1642672936008,-0.012,-0.025,0.000,0.019,-0.004,-0.016,68
WATCH,1642672935843,1642672936205,4,1642672936018,-0.007,0.002,0.002,0.008,-0.004,-0.003,68
WATCH,1642672935844,1642672936206,4,1642672936028,-0.003,0.030,-0.002,0.006,-0.001,0.002,68
WATCH,1642672935844,1642672936206,4,1642672936038,0.000,0.019,-0.002,0.010,-0.004,-0.002,68
WATCH,1642672935844,1642672936206,4,1642672936048,0.002,0.003,-0.001,0.010,-0.004,-0.002,68
WATCH,1642672935845,1642672936207,4,1642672936058,0.000,0.010,-0.006,0.010,-0.005,-0.002,68
WATCH,1642672935845,1642672936207,4,1642672936068,-0.001,0.007,0.000,0.009,-0.004,-0.002,68
WATCH,1642672935897,1642672936259,4,1642672936078,-0.007,0.006,-0.001,0.008,-0.003,-0.004,68
WATCH,1642672935897,1642672936259,4,1642672936088,-0.008,0.011,-0.004,0.009,-0.004,-0.004,68
WATCH,1642672935897,1642672936259,4,1642672936098,-0.004,0.025,-0.001,0.006,-0.005,-0.002,68
WATCH,1642672935897,1642672936259,4,1642672936107,-0.004,0.032,-0.002,0.007,-0.005,-0.003,68
WATCH,1642672935897,1642672936259,4,1642672936117,-0.002,0.031,-0.001,0.007,-0.003,-0.001,68
WATCH,1642672935993,1642672936355,4,1642672936128,0.001,0.029,0.000,0.009,-0.004,-0.002,68
WATCH,1642672935994,1642672936356,4,1642672936137,0.002,0.016,-0.005,0.011,-0.003,-0.003,68
WATCH,1642672935994,1642672936356,4,1642672936147,0.001,0.006,-0.001,0.011,-0.003,-0.002,68
WATCH,1642672935994,1642672936356,4,1642672936157,0.002,-0.001,-0.001,0.011,-0.004,-0.004,68
WATCH,1642672935994,1642672936356,4,1642672936167,-0.001,0.002,-0.000,0.009,-0.004,-0.003,68
WATCH,1642672935994,1642672936356,4,1642672936177,0.000,0.002,0.001,0.009,-0.005,-0.004,68
WATCH,1642672935994,1642672936356,4,1642672936187,0.005,0.004,-0.001,0.008,-0.003,-0.004,68
WATCH,1642672935994,1642672936356,4,1642672936197,-0.003,-0.001,-0.003,0.008,-0.004,-0.003,68
WATCH,1642672935994,1642672936356,4,1642672936207,0.000,-0.002,-0.000,0.010,-0.003,-0.002,68
WATCH,1642672935994,1642672936356,4,1642672936217,-0.001,0.002,0.000,0.009,-0.004,-0.004,68
WATCH,1642672936016,1642672936378,4,1642672936227,0.001,0.005,0.001,0.007,-0.002,-0.004,68
WATCH,1642672936016,1642672936378,4,1642672936237,0.004,0.000,-0.004,0.009,-0.004,-0.002,68
WATCH,1642672936016,1642672936378,4,1642672936247,0.002,-0.000,-0.000,0.010,-0.004,-0.002,68
WATCH,1642672936016,1642672936378,4,1642672936257,0.001,-0.003,-0.002,0.008,-0.004,-0.004,68
WATCH,1642672936016,1642672936378,4,1642672936267,-0.002,-0.003,-0.002,0.008,-0.003,-0.004,68
WATCH,1642672936052,1642672936414,4,1642672936277,-0.003,0.004,-0.000,0.010,-0.002,-0.003,68
WATCH,1642672936053,1642672936415,4,1642672936286,-0.000,0.005,0.001,0.008,-0.003,-0.003,68
WATCH,1642672936053,1642672936415,4,1642672936296,0.003,-0.001,-0.001,0.008,-0.005,-0.001,68
WATCH,1642672936053,1642672936415,4,1642672936306,-0.000,0.002,-0.000,0.009,-0.004,-0.004,68
WATCH,1642672936053,1642672936415,4,1642672936316,0.001,-0.003,-0.002,0.007,-0.002,-0.003,68
WATCH,1642672936082,1642672936444,4,1642672936326,0.000,0.002,0.000,0.006,-0.004,-0.001,68
WATCH,1642672936082,1642672936444,4,1642672936336,-0.002,0.001,-0.001,0.007,-0.005,-0.004,68
WATCH,1642672936082,1642672936444,4,1642672936346,0.002,0.004,0.001,0.007,-0.005,-0.003,68
WATCH,1642672936082,1642672936444,4,1642672936356,0.003,0.003,-0.001,0.008,-0.003,-0.002,68
WATCH,1642672936082,1642672936444,4,1642672936366,0.001,0.001,-0.000,0.009,-0.003,-0.002,68
WATCH,1642672936112,1642672936474,4,1642672936376,0.000,-0.001,0.002,0.009,-0.004,-0.003,68
WATCH,1642672936112,1642672936474,4,1642672936386,0.000,-0.001,0.003,0.008,-0.004,-0.003,68
WATCH,1642672936112,1642672936474,4,1642672936396,0.001,0.000,0.000,0.007,-0.003,-0.002,68
WATCH,1642672936113,1642672936475,4,1642672936406,0.000,-0.001,-0.001,0.008,-0.003,-0.003,68
WATCH,1642672936113,1642672936475,4,1642672936416,0.000,0.003,-0.002,0.006,-0.003,-0.002,68
WATCH,1642672936203,1642672936565,4,1642672936426,0.001,0.001,0.000,0.009,-0.004,-0.001,68
WATCH,1642672936203,1642672936565,4,1642672936436,0.004,-0.002,-0.002,0.008,-0.004,-0.003,68
WATCH,1642672936203,1642672936565,4,1642672936446,0.003,-0.003,-0.001,0.008,-0.004,-0.001,68
WATCH,1642672936203,1642672936565,4,1642672936456,-0.001,0.001,-0.003,0.008,-0.003,-0.004,68
WATCH,1642672936203,1642672936565,4,1642672936466,-0.001,0.005,0.002,0.007,-0.005,-0.003,68
WATCH,1642672936266,1642672936628,4,1642672936476,0.003,-0.006,-0.001,0.009,-0.003,-0.004,68
WATCH,1642672936267,1642672936629,4,1642672936485,0.001,0.002,0.002,0.008,-0.003,-0.001,68
WATCH,1642672936267,1642672936629,4,1642672936496,-0.001,0.002,0.001,0.007,-0.004,-0.002,68
WATCH,1642672936268,1642672936630,4,1642672936506,-0.001,0.003,0.001,0.008,-0.004,-0.003,68
WATCH,1642672936268,1642672936630,4,1642672936515,-0.001,0.003,0.000,0.009,-0.004,-0.002,68
WATCH,1642672936268,1642672936630,4,1642672936525,0.000,-0.001,-0.001,0.007,-0.003,-0.001,68
WATCH,1642672936268,1642672936630,4,1642672936535,-0.002,0.002,-0.001,0.008,-0.004,-0.004,68
WATCH,1642672936269,1642672936631,4,1642672936545,0.001,0.001,0.001,0.008,-0.003,-0.002,68
WATCH,1642672936269,1642672936631,4,1642672936555,0.001,-0.003,0.001,0.008,-0.004,-0.003,68
WATCH,1642672936269,1642672936631,4,1642672936565,-0.001,-0.004,0.001,0.008,-0.002,-0.002,68
WATCH,1642672936349,1642672936711,4,1642672936575,0.002,-0.001,-0.004,0.009,-0.003,-0.002,68
WATCH,1642672936350,1642672936712,4,1642672936585,0.001,0.001,0.002,0.008,-0.005,-0.002,68
WATCH,1642672936350,1642672936712,4,1642672936595,0.003,0.002,-0.000,0.008,-0.005,-0.003,68
WATCH,1642672936350,1642672936712,4,1642672936605,-0.003,-0.002,0.000,0.008,-0.004,-0.003,68
WATCH,1642672936350,1642672936712,4,1642672936615,0.002,0.001,0.002,0.008,-0.004,-0.002,68
WATCH,1642672936447,1642672936809,4,1642672936625,0.005,0.003,-0.001,0.006,-0.004,-0.002,68
WATCH,1642672936448,1642672936810,4,1642672936635,0.002,-0.002,-0.002,0.008,-0.003,-0.003,68
WATCH,1642672936448,1642672936810,4,1642672936645,-0.000,0.001,0.003,0.007,-0.003,-0.002,68
WATCH,1642672936449,1642672936811,4,1642672936655,-0.002,0.003,0.003,0.008,-0.003,-0.000,68
WATCH,1642672936449,1642672936811,4,1642672936665,-0.002,-0.000,0.002,0.007,-0.003,-0.003,68
WATCH,1642672936449,1642672936811,4,1642672936674,0.003,0.005,0.005,0.007,-0.005,-0.001,68
WATCH,1642672936449,1642672936811,4,1642672936684,0.009,0.036,0.003,0.004,-0.003,0.000,68
WATCH,1642672936449,1642672936811,4,1642672936694,0.005,0.051,-0.000,0.005,-0.004,-0.003,68
WATCH,1642672936449,1642672936811,4,1642672936704,0.006,0.035,-0.002,0.007,-0.004,-0.006,68
WATCH,1642672936449,1642672936811,4,1642672936714,0.000,0.032,-0.002,0.008,-0.004,-0.001,68
WATCH,1642672936499,1642672936861,4,1642672936724,0.005,0.029,-0.001,0.008,-0.004,-0.003,68
WATCH,1642672936500,1642672936862,4,1642672936734,0.003,0.024,-0.002,0.008,-0.002,-0.003,68
WATCH,1642672936500,1642672936862,4,1642672936744,0.002,0.027,-0.004,0.006,-0.001,-0.002,68
WATCH,1642672936500,1642672936862,4,1642672936754,0.004,0.037,0.000,0.006,-0.003,-0.000,68
WATCH,1642672936500,1642672936862,4,1642672936764,0.006,0.028,-0.002,0.007,-0.004,-0.001,68
WATCH,1642672936622,1642672936984,4,1642672936774,0.002,0.014,0.000,0.008,-0.003,-0.004,68
WATCH,1642672936622,1642672936984,4,1642672936784,-0.002,0.007,0.004,0.009,-0.002,-0.000,68
WATCH,1642672936623,1642672936985,4,1642672936794,0.003,0.011,0.002,0.008,-0.002,0.001,68
WATCH,1642672936623,1642672936985,4,1642672936804,0.002,0.023,-0.002,0.005,-0.004,0.000,68
WATCH,1642672936623,1642672936985,4,1642672936814,0.003,0.031,-0.005,0.006,-0.004,-0.004,68
WATCH,1642672936624,1642672936986,4,1642672936824,-0.002,0.017,-0.002,0.007,-0.007,-0.011,68
WATCH,1642672936626,1642672936988,4,1642672936834,0.006,-0.002,-0.004,0.009,-0.005,-0.012,68
WATCH,1642672936626,1642672936988,4,1642672936844,0.009,-0.004,-0.001,0.010,-0.004,-0.001,68
WATCH,1642672936627,1642672936989,4,1642672936854,0.007,0.003,-0.001,0.007,-0.004,-0.000,68
WATCH,1642672936627,1642672936989,4,1642672936864,0.007,-0.002,-0.001,0.008,-0.004,-0.005,68
WATCH,1642672936749,1642672937111,4,1642672936873,0.006,0.001,-0.001,0.009,-0.004,-0.003,68
WATCH,1642672936749,1642672937111,4,1642672936884,0.001,-0.001,0.003,0.008,-0.002,0.001,68
WATCH,1642672936750,1642672937112,4,1642672936893,0.005,-0.002,-0.002,0.008,-0.003,-0.003,68
WATCH,1642672936751,1642672937113,4,1642672936903,0.000,-0.001,-0.003,0.008,-0.004,-0.003,68
