DeviceName,PTPTime,UnixTime,protocool,CurrentDeviceTime,DistanceMM,DistanceCM,Weight,Count,DistanceADC,WeightADC,DeviceName(Current)
DEVICE,1645423943917,1645423928616,4,1645423928616,810,81,0,0,36493,0,DKU006#
DEVICE,1645423943949,1645423928648,4,1645423928648,808,80,0,0,36493,0,DKU006#
DEVICE,1645423943981,1645423928680,4,1645423928680,813,81,0,0,36493,0,DKU006#
DEVICE,1645423944014,1645423928713,4,1645423928713,809,80,0,0,36493,0,DKU006#
DEVICE,1645423944044,1645423928743,4,1645423928743,810,81,0,0,36493,0,DKU006#
DEVICE,1645423944077,1645423928776,4,1645423928776,810,81,0,0,36493,0,DKU006#
DEVICE,1645423944108,1645423928807,4,1645423928807,814,81,0,0,36493,0,DKU006#
DEVICE,1645423944140,1645423928839,4,1645423928839,807,80,0,0,36493,0,DKU006#
DEVICE,1645423944173,1645423928872,4,1645423928872,824,82,0,0,36493,0,DKU006#
DEVICE,1645423944205,1645423928904,4,1645423928904,807,80,0,0,36493,0,DKU006#
DEVICE,1645423944237,1645423928936,4,1645423928936,803,80,0,0,36493,0,DKU006#
DEVICE,1645423944269,1645423928968,4,1645423928968,804,80,0,0,36493,0,DKU006#
DEVICE,1645423944300,1645423928999,4,1645423928999,811,81,0,0,36493,0,DKU006#
DEVICE,1645423944332,1645423929031,4,1645423929031,818,81,0,0,36493,0,DKU006#
DEVICE,1645423944364,1645423929063,4,1645423929063,799,79,0,0,36493,0,DKU006#
DEVICE,1645423944396,1645423929095,4,1645423929095,802,80,0,0,36493,0,DKU006#
DEVICE,1645423944428,1645423929127,4,1645423929127,822,82,0,0,36493,0,DKU006#
DEVICE,1645423944460,1645423929159,4,1645423929159,806,80,0,0,36493,0,DKU006#
DEVICE,1645423944492,1645423929191,4,1645423929191,820,82,0,0,36493,0,DKU006#
DEVICE,1645423944524,1645423929223,4,1645423929223,815,81,0,0,36493,0,DKU006#
DEVICE,1645423944557,1645423929256,4,1645423929256,806,80,0,0,36493,0,DKU006#
DEVICE,1645423944588,1645423929287,4,1645423929287,794,79,0,0,36493,0,DKU006#
DEVICE,1645423944620,1645423929319,4,1645423929319,802,80,0,0,36493,0,DKU006#
DEVICE,1645423944652,1645423929351,4,1645423929351,807,80,0,0,36493,0,DKU006#
DEVICE,1645423944684,1645423929383,4,1645423929383,817,81,0,0,36493,0,DKU006#
