DeviceName,PTPTime,UnixTime,protocool,CurrentDeviceTime,DistanceMM,DistanceCM,Weight,Count,DistanceADC,WeightADC,DeviceName(Current)
DEVICE,1643267637434,1643267636123,4,1643267636123,45,4,10,0,0,0,ELT003#
DEVICE,1643267637466,1643267636155,4,1643267636155,44,4,10,0,0,0,ELT003#
DEVICE,1643267637497,1643267636186,4,1643267636186,47,4,10,0,0,0,ELT003#
DEVICE,1643267637530,1643267636219,4,1643267636219,45,4,10,0,0,0,ELT003#
DEVICE,1643267637561,1643267636250,4,1643267636250,46,4,10,0,0,0,ELT003#
DEVICE,1643267637594,1643267636283,4,1643267636283,46,4,10,0,0,0,ELT003#
DEVICE,1643267637626,1643267636315,4,1643267636315,48,4,10,0,0,0,ELT003#
DEVICE,1643267637658,1643267636347,4,1643267636347,44,4,10,0,0,0,ELT003#
DEVICE,1643267637689,1643267636378,4,1643267636378,46,4,10,0,0,0,ELT003#
DEVICE,1643267637721,1643267636410,4,1643267636410,45,4,10,0,0,0,ELT003#
DEVICE,1643267637753,1643267636442,4,1643267636442,46,4,10,0,0,0,ELT003#
DEVICE,1643267637785,1643267636474,4,1643267636474,48,4,10,0,0,0,ELT003#
DEVICE,1643267637817,1643267636506,4,1643267636506,44,4,10,0,0,0,ELT003#
DEVICE,1643267637849,1643267636538,4,1643267636538,45,4,10,0,0,0,ELT003#
DEVICE,1643267637881,1643267636570,4,1643267636570,47,4,10,0,0,0,ELT003#
DEVICE,1643267637913,1643267636602,4,1643267636602,47,4,10,0,0,0,ELT003#
DEVICE,1643267637945,1643267636634,4,1643267636634,45,4,10,0,0,0,ELT003#
DEVICE,1643267637978,1643267636667,4,1643267636667,47,4,10,0,0,0,ELT003#
DEVICE,1643267638009,1643267636698,4,1643267636698,44,4,10,0,0,0,ELT003#
DEVICE,1643267638041,1643267636730,4,1643267636730,44,4,10,0,0,0,ELT003#
DEVICE,1643267638073,1643267636762,4,1643267636762,46,4,10,0,0,0,ELT003#
DEVICE,1643267638105,1643267636794,4,1643267636794,47,4,10,0,0,0,ELT003#
DEVICE,1643267638137,1643267636826,4,1643267636826,49,4,10,0,0,0,ELT003#
DEVICE,1643267638153,1643267636842,4,1643267636842,47,4,10,0,0,0,ELT003#
DEVICE,1643267638185,1643267636874,4,1643267636874,43,4,10,0,0,0,ELT003#
DEVICE,1643267638217,1643267636906,4,1643267636906,46,4,10,0,0,0,ELT003#
DEVICE,1643267638249,1643267636938,4,1643267636938,45,4,10,0,0,0,ELT003#
DEVICE,1643267638281,1643267636970,4,1643267636970,45,4,10,0,0,0,ELT003#
DEVICE,1643267638313,1643267637002,4,1643267637002,44,4,10,0,0,0,ELT003#
DEVICE,1643267638345,1643267637034,4,1643267637034,45,4,10,0,0,0,ELT003#
DEVICE,1643267638378,1643267637067,4,1643267637067,42,4,10,0,0,0,ELT003#
DEVICE,1643267638409,1643267637098,4,1643267637098,46,4,10,0,0,0,ELT003#
DEVICE,1643267638440,1643267637129,4,1643267637129,49,4,10,0,0,0,ELT003#
DEVICE,1643267638473,1643267637162,4,1643267637162,45,4,10,0,0,0,ELT003#
DEVICE,1643267638505,1643267637194,4,1643267637194,47,4,10,0,0,0,ELT003#
DEVICE,1643267638537,1643267637226,4,1643267637226,44,4,10,0,0,0,ELT003#
DEVICE,1643267638569,1643267637258,4,1643267637258,45,4,10,0,0,0,ELT003#
DEVICE,1643267638600,1643267637289,4,1643267637289,47,4,10,0,0,0,ELT003#
DEVICE,1643267638633,1643267637322,4,1643267637322,47,4,10,0,0,0,ELT003#
DEVICE,1643267638665,1643267637354,4,1643267637354,46,4,10,0,0,0,ELT003#
DEVICE,1643267638697,1643267637386,4,1643267637386,46,4,10,0,0,0,ELT003#
DEVICE,1643267638729,1643267637418,4,1643267637418,46,4,10,0,0,0,ELT003#
DEVICE,1643267638761,1643267637450,4,1643267637450,45,4,10,0,0,0,ELT003#
DEVICE,1643267638793,1643267637482,4,1643267637482,47,4,10,0,0,0,ELT003#
DEVICE,1643267638825,1643267637514,4,1643267637514,47,4,10,0,0,0,ELT003#
DEVICE,1643267638857,1643267637546,4,1643267637546,47,4,10,0,0,0,ELT003#
DEVICE,1643267638889,1643267637578,4,1643267637578,42,4,10,0,0,0,ELT003#
DEVICE,1643267638921,1643267637610,4,1643267637610,45,4,10,0,0,0,ELT003#
DEVICE,1643267638953,1643267637642,4,1643267637642,46,4,10,0,0,0,ELT003#
DEVICE,1643267638985,1643267637674,4,1643267637674,46,4,10,0,0,0,ELT003#
DEVICE,1643267639017,1643267637706,4,1643267637706,45,4,10,0,0,0,ELT003#
DEVICE,1643267639049,1643267637738,4,1643267637738,49,4,10,0,0,0,ELT003#
DEVICE,1643267639081,1643267637770,4,1643267637770,46,4,10,0,0,0,ELT003#
DEVICE,1643267639113,1643267637802,4,1643267637802,48,4,10,0,0,0,ELT003#
DEVICE,1643267639145,1643267637834,4,1643267637834,46,4,10,0,0,0,ELT003#
DEVICE,1643267639177,1643267637866,4,1643267637866,44,4,10,0,0,0,ELT003#
DEVICE,1643267639209,1643267637898,4,1643267637898,44,4,10,0,0,0,ELT003#
DEVICE,1643267639241,1643267637930,4,1643267637930,46,4,10,0,0,0,ELT003#
DEVICE,1643267639273,1643267637962,4,1643267637962,44,4,10,0,0,0,ELT003#
DEVICE,1643267639305,1643267637994,4,1643267637994,47,4,10,0,0,0,ELT003#
DEVICE,1643267639337,1643267638026,4,1643267638026,47,4,10,0,0,0,ELT003#
DEVICE,1643267639369,1643267638058,4,1643267638058,44,4,10,0,0,0,ELT003#
DEVICE,1643267639401,1643267638090,4,1643267638090,44,4,10,0,0,0,ELT003#
DEVICE,1643267639433,1643267638122,4,1643267638122,46,4,10,0,0,0,ELT003#
DEVICE,1643267639464,1643267638153,4,1643267638153,45,4,10,0,0,0,ELT003#
DEVICE,1643267639497,1643267638186,4,1643267638186,43,4,10,0,0,0,ELT003#
DEVICE,1643267639529,1643267638218,4,1643267638218,45,4,10,0,0,0,ELT003#
DEVICE,1643267639561,1643267638250,4,1643267638250,46,4,10,0,0,0,ELT003#
DEVICE,1643267639592,1643267638281,4,1643267638281,45,4,10,0,0,0,ELT003#
DEVICE,1643267639625,1643267638314,4,1643267638314,46,4,10,0,0,0,ELT003#
DEVICE,1643267639657,1643267638346,4,1643267638346,44,4,10,0,0,0,ELT003#
DEVICE,1643267639689,1643267638378,4,1643267638378,46,4,10,0,0,0,ELT003#
DEVICE,1643267639721,1643267638410,4,1643267638410,46,4,10,0,0,0,ELT003#
DEVICE,1643267639752,1643267638441,4,1643267638441,48,4,10,0,0,0,ELT003#
DEVICE,1643267639784,1643267638473,4,1643267638473,45,4,10,0,0,0,ELT003#
DEVICE,1643267639816,1643267638505,4,1643267638505,46,4,10,0,0,0,ELT003#
DEVICE,1643267639848,1643267638537,4,1643267638537,43,4,10,0,0,0,ELT003#
DEVICE,1643267639865,1643267638554,4,1643267638554,46,4,10,0,0,0,ELT003#
DEVICE,1643267639896,1643267638585,4,1643267638585,48,4,10,0,0,0,ELT003#
DEVICE,1643267639929,1643267638618,4,1643267638618,44,4,10,0,0,0,ELT003#
DEVICE,1643267639961,1643267638650,4,1643267638650,47,4,10,0,0,0,ELT003#
DEVICE,1643267639993,1643267638682,4,1643267638682,46,4,10,0,0,0,ELT003#
DEVICE,1643267640025,1643267638714,4,1643267638714,47,4,10,0,0,0,ELT003#
DEVICE,1643267640057,1643267638746,4,1643267638746,46,4,10,0,0,0,ELT003#
DEVICE,1643267640088,1643267638777,4,1643267638777,44,4,10,0,0,0,ELT003#
DEVICE,1643267640120,1643267638809,4,1643267638809,43,4,10,0,0,0,ELT003#
DEVICE,1643267640152,1643267638841,4,1643267638841,44,4,10,0,0,0,ELT003#
DEVICE,1643267640184,1643267638873,4,1643267638873,45,4,10,0,0,0,ELT003#
DEVICE,1643267640216,1643267638905,4,1643267638905,45,4,10,0,0,0,ELT003#
DEVICE,1643267640248,1643267638937,4,1643267638937,47,4,10,0,0,0,ELT003#
DEVICE,1643267640280,1643267638969,4,1643267638969,45,4,10,0,0,0,ELT003#
DEVICE,1643267640312,1643267639001,4,1643267639001,44,4,10,0,0,0,ELT003#
DEVICE,1643267640344,1643267639033,4,1643267639033,47,4,10,0,0,0,ELT003#
DEVICE,1643267640376,1643267639065,4,1643267639065,45,4,10,0,0,0,ELT003#
DEVICE,1643267640408,1643267639097,4,1643267639097,45,4,10,0,0,0,ELT003#
DEVICE,1643267640440,1643267639129,4,1643267639129,46,4,10,0,0,0,ELT003#
DEVICE,1643267640472,1643267639161,4,1643267639161,48,4,10,0,0,0,ELT003#
DEVICE,1643267640504,1643267639193,4,1643267639193,43,4,10,0,0,0,ELT003#
DEVICE,1643267640536,1643267639225,4,1643267639225,47,4,10,0,0,0,ELT003#
DEVICE,1643267640568,1643267639257,4,1643267639257,43,4,10,0,0,0,ELT003#
DEVICE,1643267640600,1643267639289,4,1643267639289,47,4,10,0,0,0,ELT003#
DEVICE,1643267640632,1643267639321,4,1643267639321,48,4,10,0,0,0,ELT003#
DEVICE,1643267640664,1643267639353,4,1643267639353,44,4,10,0,0,0,ELT003#
DEVICE,1643267640696,1643267639385,4,1643267639385,47,4,10,0,0,0,ELT003#
DEVICE,1643267640728,1643267639417,4,1643267639417,44,4,10,0,0,0,ELT003#
DEVICE,1643267640760,1643267639449,4,1643267639449,47,4,10,0,0,0,ELT003#
DEVICE,1643267640792,1643267639481,4,1643267639481,45,4,10,0,0,0,ELT003#
DEVICE,1643267640824,1643267639513,4,1643267639513,47,4,10,0,0,0,ELT003#
DEVICE,1643267640856,1643267639545,4,1643267639545,46,4,10,0,0,0,ELT003#
DEVICE,1643267640888,1643267639577,4,1643267639577,47,4,10,0,0,0,ELT003#
DEVICE,1643267640920,1643267639609,4,1643267639609,46,4,10,0,0,0,ELT003#
DEVICE,1643267640952,1643267639641,4,1643267639641,47,4,10,0,0,0,ELT003#
DEVICE,1643267640984,1643267639673,4,1643267639673,48,4,10,0,0,0,ELT003#
DEVICE,1643267641016,1643267639705,4,1643267639705,47,4,10,0,0,0,ELT003#
DEVICE,1643267641048,1643267639737,4,1643267639737,47,4,10,0,0,0,ELT003#
