DeviceName,PTPTime,UnixTime,protocool,CurrentDeviceTime,DistanceMM,DistanceCM,Weight,Count,DistanceADC,WeightADC,DeviceName(Current)
DEVICE,1645685802048,1645685786078,4,1645685786078,816,81,0,0,37675,0,DKU006#
DEVICE,1645685802079,1645685786109,4,1645685786109,817,81,0,0,37675,0,DKU006#
DEVICE,1645685802111,1645685786141,4,1645685786141,818,81,0,0,37675,0,DKU006#
DEVICE,1645685802143,1645685786173,4,1645685786173,818,81,0,0,37675,0,DKU006#
DEVICE,1645685802176,1645685786206,4,1645685786206,819,81,0,0,37675,0,DKU006#
DEVICE,1645685802208,1645685786238,4,1645685786238,812,81,0,0,37675,0,DKU006#
DEVICE,1645685802239,1645685786269,4,1645685786269,812,81,0,0,37675,0,DKU006#
DEVICE,1645685802271,1645685786301,4,1645685786301,815,81,0,0,37675,0,DKU006#
DEVICE,1645685802303,1645685786333,4,1645685786333,810,81,0,0,37675,0,DKU006#
DEVICE,1645685802335,1645685786365,4,1645685786365,814,81,0,0,37675,0,DKU006#
DEVICE,1645685802367,1645685786397,4,1645685786397,806,80,0,0,37675,0,DKU006#
DEVICE,1645685802399,1645685786429,4,1645685786429,822,82,0,0,37675,0,DKU006#
DEVICE,1645685802431,1645685786461,4,1645685786461,823,82,0,0,37675,0,DKU006#
DEVICE,1645685802463,1645685786493,4,1645685786493,798,79,0,0,37675,0,DKU006#
DEVICE,1645685802495,1645685786525,4,1645685786525,817,81,0,0,37675,0,DKU006#
DEVICE,1645685802527,1645685786557,4,1645685786557,813,81,0,0,37675,0,DKU006#
DEVICE,1645685802559,1645685786589,4,1645685786589,813,81,0,0,37675,0,DKU006#
DEVICE,1645685802591,1645685786621,4,1645685786621,834,83,0,0,37675,0,DKU006#
DEVICE,1645685802623,1645685786653,4,1645685786653,808,80,0,0,37675,0,DKU006#
DEVICE,1645685802655,1645685786685,4,1645685786685,828,82,0,0,37675,0,DKU006#
DEVICE,1645685802687,1645685786717,4,1645685786717,817,81,0,0,37675,0,DKU006#
DEVICE,1645685802719,1645685786749,4,1645685786749,810,81,0,0,37675,0,DKU006#
DEVICE,1645685802751,1645685786781,4,1645685786781,813,81,0,0,37675,0,DKU006#
DEVICE,1645685802782,1645685786812,4,1645685786812,805,80,0,0,37675,0,DKU006#
DEVICE,1645685802814,1645685786844,4,1645685786844,818,81,0,0,37675,0,DKU006#
DEVICE,1645685802846,1645685786876,4,1645685786876,815,81,0,0,37675,0,DKU006#
DEVICE,1645685802878,1645685786908,4,1645685786908,825,82,0,0,37675,0,DKU006#
DEVICE,1645685802910,1645685786940,4,1645685786940,818,81,0,0,37675,0,DKU006#
DEVICE,1645685802943,1645685786973,4,1645685786973,815,81,0,0,37675,0,DKU006#
DEVICE,1645685802974,1645685787004,4,1645685787004,817,81,0,0,37675,0,DKU006#
DEVICE,1645685803007,1645685787037,4,1645685787037,809,80,0,0,37675,0,DKU006#
DEVICE,1645685803039,1645685787069,4,1645685787069,812,81,0,0,37675,0,DKU006#
DEVICE,1645685803071,1645685787101,4,1645685787101,811,81,0,0,37675,0,DKU006#
DEVICE,1645685803102,1645685787132,4,1645685787132,813,81,0,0,37675,0,DKU006#
DEVICE,1645685803134,1645685787164,4,1645685787164,813,81,0,0,37675,0,DKU006#
DEVICE,1645685803166,1645685787196,4,1645685787196,823,82,0,0,37675,0,DKU006#
DEVICE,1645685803198,1645685787228,4,1645685787228,813,81,0,0,37675,0,DKU006#
DEVICE,1645685803230,1645685787260,4,1645685787260,832,83,0,0,37675,0,DKU006#
DEVICE,1645685803262,1645685787292,4,1645685787292,807,80,0,0,37675,0,DKU006#
DEVICE,1645685803294,1645685787324,4,1645685787324,816,81,0,0,37675,0,DKU006#
DEVICE,1645685803326,1645685787356,4,1645685787356,812,81,0,0,37675,0,DKU006#
DEVICE,1645685803358,1645685787388,4,1645685787388,813,81,0,0,37675,0,DKU006#
DEVICE,1645685803390,1645685787420,4,1645685787420,826,82,0,0,37675,0,DKU006#
DEVICE,1645685803422,1645685787452,4,1645685787452,812,81,0,0,37675,0,DKU006#
DEVICE,1645685803454,1645685787484,4,1645685787484,809,80,0,0,37675,0,DKU006#
DEVICE,1645685803486,1645685787516,4,1645685787516,829,82,0,0,37675,0,DKU006#
DEVICE,1645685803518,1645685787548,4,1645685787548,831,83,0,0,37675,0,DKU006#
