DeviceName,PTPTime,UnixTime,protocool,CurrentDeviceTime,DistanceMM,DistanceCM,Weight,Count,DistanceADC,WeightADC,DeviceName(Current)
DEVICE,1645763336653,1645763337543,4,1645763337543,50,5,10,0,0,0,ELT003#
DEVICE,1645763336685,1645763337575,4,1645763337575,52,5,10,0,0,0,ELT003#
DEVICE,1645763336717,1645763337607,4,1645763337607,53,5,10,0,0,0,ELT003#
DEVICE,1645763336749,1645763337639,4,1645763337639,52,5,10,0,0,0,ELT003#
DEVICE,1645763336781,1645763337671,4,1645763337671,51,5,10,0,0,0,ELT003#
DEVICE,1645763336813,1645763337703,4,1645763337703,49,4,10,0,0,0,ELT003#
DEVICE,1645763336845,1645763337735,4,1645763337735,53,5,10,0,0,0,ELT003#
DEVICE,1645763336877,1645763337767,4,1645763337767,52,5,10,0,0,0,ELT003#
DEVICE,1645763336909,1645763337799,4,1645763337799,51,5,10,0,0,0,ELT003#
DEVICE,1645763336941,1645763337831,4,1645763337831,52,5,10,0,0,0,ELT003#
DEVICE,1645763336973,1645763337863,4,1645763337863,53,5,10,0,0,0,ELT003#
DEVICE,1645763336989,1645763337879,4,1645763337879,49,4,10,0,0,0,ELT003#
DEVICE,1645763337021,1645763337911,4,1645763337911,52,5,10,0,0,0,ELT003#
DEVICE,1645763337053,1645763337943,4,1645763337943,51,5,10,0,0,0,ELT003#
DEVICE,1645763337085,1645763337975,4,1645763337975,54,5,10,0,0,0,ELT003#
DEVICE,1645763337117,1645763338007,4,1645763338007,48,4,10,0,0,0,ELT003#
DEVICE,1645763337149,1645763338039,4,1645763338039,49,4,10,0,0,0,ELT003#
DEVICE,1645763337181,1645763338071,4,1645763338071,52,5,10,0,0,0,ELT003#
DEVICE,1645763337213,1645763338103,4,1645763338103,52,5,10,0,0,0,ELT003#
DEVICE,1645763337245,1645763338135,4,1645763338135,51,5,10,0,0,0,ELT003#
DEVICE,1645763337277,1645763338167,4,1645763338167,53,5,10,0,0,0,ELT003#
DEVICE,1645763337308,1645763338198,4,1645763338198,51,5,10,0,0,0,ELT003#
DEVICE,1645763337341,1645763338231,4,1645763338231,51,5,10,0,0,0,ELT003#
DEVICE,1645763337372,1645763338262,4,1645763338262,51,5,10,0,0,0,ELT003#
DEVICE,1645763337404,1645763338294,4,1645763338294,52,5,10,0,0,0,ELT003#
DEVICE,1645763337436,1645763338326,4,1645763338326,54,5,10,0,0,0,ELT003#
DEVICE,1645763337469,1645763338359,4,1645763338359,52,5,10,0,0,0,ELT003#
DEVICE,1645763337500,1645763338390,4,1645763338390,55,5,10,0,0,0,ELT003#
DEVICE,1645763337532,1645763338422,4,1645763338422,49,4,10,0,0,0,ELT003#
DEVICE,1645763337564,1645763338454,4,1645763338454,53,5,10,0,0,0,ELT003#
