DeviceName,PTPTime,UnixTime,protocool,CurrentDeviceTime,DistanceMM,DistanceCM,Weight,Count,DistanceADC,WeightADC,DeviceName(Current)
DEVICE,1644991480291,1644991465581,4,1644991465581,818,81,0,0,37256,0,DKU006#
DEVICE,1644991480323,1644991465613,4,1644991465613,792,79,0,0,37256,0,DKU006#
DEVICE,1644991480355,1644991465645,4,1644991465645,809,80,0,0,37256,0,DKU006#
DEVICE,1644991480387,1644991465677,4,1644991465677,795,79,0,0,37256,0,DKU006#
DEVICE,1644991480420,1644991465710,4,1644991465710,790,79,0,0,37256,0,DKU006#
DEVICE,1644991480451,1644991465741,4,1644991465741,789,78,0,0,37256,0,DKU006#
DEVICE,1644991480483,1644991465773,4,1644991465773,798,79,0,0,37256,0,DKU006#
DEVICE,1644991480515,1644991465805,4,1644991465805,799,79,0,0,37256,0,DKU006#
DEVICE,1644991480547,1644991465837,4,1644991465837,801,80,0,0,37256,0,DKU006#
DEVICE,1644991480579,1644991465869,4,1644991465869,797,79,0,0,37256,0,DKU006#
DEVICE,1644991480611,1644991465901,4,1644991465901,799,79,0,0,37256,0,DKU006#
DEVICE,1644991480643,1644991465933,4,1644991465933,793,79,0,0,37256,0,DKU006#
DEVICE,1644991480675,1644991465965,4,1644991465965,797,79,0,0,37256,0,DKU006#
DEVICE,1644991480707,1644991465997,4,1644991465997,806,80,0,0,37256,0,DKU006#
DEVICE,1644991480738,1644991466028,4,1644991466028,786,78,0,0,37256,0,DKU006#
DEVICE,1644991480787,1644991466077,4,1644991466077,806,80,0,0,37225,0,DKU006#
DEVICE,1644991480804,1644991466094,4,1644991466094,790,79,0,0,37225,0,DKU006#
DEVICE,1644991480835,1644991466125,4,1644991466125,797,79,0,0,37225,0,DKU006#
DEVICE,1644991480867,1644991466157,4,1644991466157,795,79,0,0,37225,0,DKU006#
DEVICE,1644991480898,1644991466188,4,1644991466188,801,80,0,0,37225,0,DKU006#
DEVICE,1644991480931,1644991466221,4,1644991466221,801,80,0,0,37225,0,DKU006#
DEVICE,1644991480962,1644991466252,4,1644991466252,788,78,0,0,37225,0,DKU006#
DEVICE,1644991480994,1644991466284,4,1644991466284,790,79,0,0,37225,0,DKU006#
DEVICE,1644991481026,1644991466316,4,1644991466316,805,80,0,0,37225,0,DKU006#
DEVICE,1644991481058,1644991466348,4,1644991466348,793,79,0,0,37225,0,DKU006#
DEVICE,1644991481090,1644991466380,4,1644991466380,794,79,0,0,37225,0,DKU006#
DEVICE,1644991481122,1644991466412,4,1644991466412,801,80,0,0,37225,0,DKU006#
