Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,HeartRate
WATCH,1646375143651,1646375142357,4,1646375142252,-0.041,-0.045,-0.041,-0.002,0.005,0.003,106
WATCH,1646375143652,1646375142358,4,1646375142262,-0.025,-0.043,-0.032,-0.007,-0.005,-0.001,106
WATCH,1646375143652,1646375142358,4,1646375142272,-0.021,-0.043,-0.035,-0.008,0.003,-0.003,106
WATCH,1646375143652,1646375142358,4,1646375142281,-0.022,-0.035,-0.036,-0.004,0.024,-0.001,106
WATCH,1646375143654,1646375142360,4,1646375142291,-0.010,-0.031,-0.028,-0.001,0.019,0.002,106
WATCH,1646375143654,1646375142360,4,1646375142301,0.000,-0.033,-0.026,0.003,0.007,-0.006,106
WATCH,1646375143654,1646375142360,4,1646375142311,-0.001,-0.026,-0.032,0.003,0.005,-0.014,106
WATCH,1646375143654,1646375142360,4,1646375142321,-0.002,-0.019,-0.030,-0.002,0.006,-0.006,106
WATCH,1646375143654,1646375142360,4,1646375142331,0.006,-0.014,-0.023,-0.004,0.001,-0.007,106
WATCH,1646375143656,1646375142362,4,1646375142341,0.014,-0.011,-0.017,-0.001,-0.005,-0.005,106
WATCH,1646375143656,1646375142362,4,1646375142351,0.017,-0.008,-0.014,-0.003,-0.004,-0.003,106
WATCH,1646375143656,1646375142362,4,1646375142361,0.022,-0.006,-0.017,-0.003,0.009,-0.005,106
WATCH,1646375143656,1646375142362,4,1646375142371,0.033,-0.003,-0.014,0.000,0.014,-0.005,106
WATCH,1646375143656,1646375142362,4,1646375142381,0.037,-0.003,-0.009,-0.000,0.005,-0.007,106
WATCH,1646375143799,1646375142505,4,1646375142391,0.033,-0.001,-0.004,0.001,0.005,-0.002,106
WATCH,1646375143799,1646375142505,4,1646375142401,0.027,0.001,-0.003,-0.001,0.005,-0.000,106
