Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,HeartRate
WATCH,1644820673293,1644820671283,4,1644820671116,0.047,0.020,0.002,-0.000,-0.008,0.009,121
WATCH,1644820673293,1644820671283,4,1644820671126,0.018,0.007,-0.003,0.007,-0.015,-0.003,121
WATCH,1644820673293,1644820671283,4,1644820671136,-0.010,-0.014,-0.010,0.009,-0.010,-0.007,121
WATCH,1644820673293,1644820671283,4,1644820671146,-0.010,-0.017,-0.013,-0.006,-0.004,-0.002,121
WATCH,1644820673323,1644820671313,4,1644820671156,-0.003,-0.007,-0.003,-0.014,0.002,0.006,121
WATCH,1644820673323,1644820671313,4,1644820671166,0.010,0.001,0.008,-0.005,0.001,0.007,121
WATCH,1644820673323,1644820671313,4,1644820671175,0.023,-0.022,0.006,0.010,0.002,0.004,121
WATCH,1644820673324,1644820671314,4,1644820671185,0.005,-0.034,0.006,0.017,-0.001,0.005,121
WATCH,1644820673324,1644820671314,4,1644820671195,-0.023,-0.034,0.007,0.015,-0.003,0.012,121
WATCH,1644820673324,1644820671314,4,1644820671205,-0.025,-0.034,0.015,0.006,-0.005,0.012,121
WATCH,1644820673324,1644820671314,4,1644820671215,-0.019,-0.026,0.038,0.004,-0.002,0.010,121
WATCH,1644820673324,1644820671314,4,1644820671225,-0.040,-0.042,0.036,0.005,0.014,0.007,121
WATCH,1644820673324,1644820671314,4,1644820671235,-0.034,-0.061,0.023,0.005,0.022,0.008,121
WATCH,1644820673324,1644820671314,4,1644820671245,-0.009,-0.079,0.033,0.004,0.017,-0.002,121
WATCH,1644820673417,1644820671407,4,1644820671255,-0.030,-0.088,0.028,0.005,0.013,0.004,121
WATCH,1644820673417,1644820671407,4,1644820671265,-0.031,-0.093,0.000,-0.011,0.012,-0.004,121
WATCH,1644820673417,1644820671407,4,1644820671275,-0.031,-0.095,-0.002,-0.030,0.013,-0.015,121
WATCH,1644820673417,1644820671407,4,1644820671285,0.018,-0.085,0.039,-0.028,-0.001,0.001,121
WATCH,1644820673417,1644820671407,4,1644820671295,0.043,-0.086,0.062,-0.007,-0.010,0.013,121
WATCH,1644820673480,1644820671470,4,1644820671304,0.026,-0.122,0.054,0.023,-0.013,0.022,121
