DeviceName,PTPTime,UnixTime,protocool,CurrentDeviceTime,DistanceMM,DistanceCM,Weight,Count,DistanceADC,WeightADC,DeviceName(Current)
DEVICE,1643885107168,1643520185695,4,1643520185695,808,80,0,0,0,0,DKU006#
DEVICE,1643885107200,1643520185727,4,1643520185727,806,80,0,0,0,0,DKU006#
DEVICE,1643885107232,1643520185759,4,1643520185759,816,81,0,0,0,0,DKU006#
DEVICE,1643885107264,1643520185791,4,1643520185791,804,80,0,0,0,0,DKU006#
DEVICE,1643885107296,1643520185823,4,1643520185823,813,81,0,0,0,0,DKU006#
DEVICE,1643885107328,1643520185855,4,1643520185855,810,81,0,0,0,0,DKU006#
DEVICE,1643885107360,1643520185887,4,1643520185887,804,80,0,0,0,0,DKU006#
DEVICE,1643885107392,1643520185919,4,1643520185919,809,80,0,0,0,0,DKU006#
DEVICE,1643885107424,1643520185951,4,1643520185951,819,81,0,0,0,0,DKU006#
DEVICE,1643885107456,1643520185983,4,1643520185983,807,80,0,0,0,0,DKU006#
DEVICE,1643885107487,1643520186014,4,1643520186014,812,81,0,0,0,0,DKU006#
DEVICE,1643885107519,1643520186046,4,1643520186046,809,80,0,0,0,0,DKU006#
DEVICE,1643885107551,1643520186078,4,1643520186078,799,79,0,0,0,0,DKU006#
DEVICE,1643885107568,1643520186095,4,1643520186095,816,81,0,0,0,0,DKU006#
DEVICE,1643885107599,1643520186126,4,1643520186126,791,79,0,0,0,0,DKU006#
DEVICE,1643885107632,1643520186159,4,1643520186159,801,80,0,0,0,0,DKU006#
DEVICE,1643885107663,1643520186190,4,1643520186190,805,80,0,0,0,0,DKU006#
DEVICE,1643885107695,1643520186222,4,1643520186222,826,82,0,0,0,0,DKU006#
DEVICE,1643885107727,1643520186254,4,1643520186254,799,79,0,0,0,0,DKU006#
DEVICE,1643885107760,1643520186287,4,1643520186287,820,82,0,0,0,0,DKU006#
DEVICE,1643885107792,1643520186319,4,1643520186319,808,80,0,0,0,0,DKU006#
DEVICE,1643885107824,1643520186351,4,1643520186351,798,79,0,0,0,0,DKU006#
DEVICE,1643885107855,1643520186382,4,1643520186382,812,81,0,0,0,0,DKU006#
DEVICE,1643885107887,1643520186414,4,1643520186414,805,80,0,0,0,0,DKU006#
DEVICE,1643885107919,1643520186446,4,1643520186446,793,79,0,0,0,0,DKU006#
DEVICE,1643885107951,1643520186478,4,1643520186478,810,81,0,0,0,0,DKU006#
DEVICE,1643885107983,1643520186510,4,1643520186510,821,82,0,0,0,0,DKU006#
DEVICE,1643885108015,1643520186542,4,1643520186542,795,79,0,0,0,0,DKU006#
DEVICE,1643885108047,1643520186574,4,1643520186574,802,80,0,0,0,0,DKU006#
DEVICE,1643885108079,1643520186606,4,1643520186606,810,81,0,0,0,0,DKU006#
DEVICE,1643885108111,1643520186638,4,1643520186638,799,79,0,0,0,0,DKU006#
DEVICE,1643885108143,1643520186670,4,1643520186670,807,80,0,0,0,0,DKU006#
DEVICE,1643885108191,1643520186718,4,1643520186718,809,80,0,0,31968,0,DKU006#
DEVICE,1643885108207,1643520186734,4,1643520186734,806,80,0,0,31968,0,DKU006#
DEVICE,1643885108239,1643520186766,4,1643520186766,804,80,0,0,31968,0,DKU006#
DEVICE,1643885108271,1643520186798,4,1643520186798,830,83,0,0,31968,0,DKU006#
DEVICE,1643885108303,1643520186830,4,1643520186830,805,80,0,0,31968,0,DKU006#
DEVICE,1643885108335,1643520186862,4,1643520186862,813,81,0,0,31968,0,DKU006#
DEVICE,1643885108367,1643520186894,4,1643520186894,813,81,0,0,31968,0,DKU006#
DEVICE,1643885108399,1643520186926,4,1643520186926,814,81,0,0,31968,0,DKU006#
DEVICE,1643885108431,1643520186958,4,1643520186958,808,80,0,0,31968,0,DKU006#
DEVICE,1643885108463,1643520186990,4,1643520186990,814,81,0,0,31968,0,DKU006#
DEVICE,1643885108495,1643520187022,4,1643520187022,807,80,0,0,31968,0,DKU006#
DEVICE,1643885108527,1643520187054,4,1643520187054,810,81,0,0,31968,0,DKU006#
DEVICE,1643885108559,1643520187086,4,1643520187086,821,82,0,0,31968,0,DKU006#
DEVICE,1643885108592,1643520187119,4,1643520187119,821,82,0,0,31968,0,DKU006#
DEVICE,1643885108623,1643520187150,4,1643520187150,801,80,0,0,31968,0,DKU006#
DEVICE,1643885108655,1643520187182,4,1643520187182,795,79,0,0,31968,0,DKU006#
DEVICE,1643885108687,1643520187214,4,1643520187214,810,81,0,0,31968,0,DKU006#
DEVICE,1643885108719,1643520187246,4,1643520187246,826,82,0,0,31968,0,DKU006#
DEVICE,1643885108751,1643520187278,4,1643520187278,787,78,0,0,31968,0,DKU006#
DEVICE,1643885108783,1643520187310,4,1643520187310,806,80,0,0,31968,0,DKU006#
DEVICE,1643885108815,1643520187342,4,1643520187342,815,81,0,0,31968,0,DKU006#
DEVICE,1643885108847,1643520187374,4,1643520187374,809,80,0,0,31968,0,DKU006#
DEVICE,1643885108879,1643520187406,4,1643520187406,798,79,0,0,31968,0,DKU006#
DEVICE,1643885108911,1643520187438,4,1643520187438,821,82,0,0,31968,0,DKU006#
DEVICE,1643885108943,1643520187470,4,1643520187470,803,80,0,0,31968,0,DKU006#
DEVICE,1643885108976,1643520187503,4,1643520187503,804,80,0,0,31968,0,DKU006#
DEVICE,1643885109007,1643520187534,4,1643520187534,807,80,0,0,31968,0,DKU006#
DEVICE,1643885109039,1643520187566,4,1643520187566,801,80,0,0,31968,0,DKU006#
DEVICE,1643885109071,1643520187598,4,1643520187598,807,80,0,0,31968,0,DKU006#
DEVICE,1643885109103,1643520187630,4,1643520187630,807,80,0,0,31968,0,DKU006#
DEVICE,1643885109135,1643520187662,4,1643520187662,810,81,0,0,31968,0,DKU006#
DEVICE,1643885109183,1643520187710,4,1643520187710,807,80,0,0,31950,0,DKU006#
DEVICE,1643885109201,1643520187728,4,1643520187728,817,81,0,0,31950,0,DKU006#
DEVICE,1643885109232,1643520187759,4,1643520187759,811,81,0,0,31950,0,DKU006#
DEVICE,1643885109263,1643520187790,4,1643520187790,814,81,0,0,31950,0,DKU006#
DEVICE,1643885109295,1643520187822,4,1643520187822,809,80,0,0,31950,0,DKU006#
DEVICE,1643885109327,1643520187854,4,1643520187854,821,82,0,0,31950,0,DKU006#
DEVICE,1643885109360,1643520187887,4,1643520187887,806,80,0,0,31950,0,DKU006#
DEVICE,1643885109391,1643520187918,4,1643520187918,803,80,0,0,31950,0,DKU006#
DEVICE,1643885109423,1643520187950,4,1643520187950,801,80,0,0,31950,0,DKU006#
DEVICE,1643885109455,1643520187982,4,1643520187982,816,81,0,0,31950,0,DKU006#
DEVICE,1643885109487,1643520188014,4,1643520188014,815,81,0,0,31950,0,DKU006#
DEVICE,1643885109519,1643520188046,4,1643520188046,800,80,0,0,31950,0,DKU006#
DEVICE,1643885109551,1643520188078,4,1643520188078,796,79,0,0,31950,0,DKU006#
DEVICE,1643885109583,1643520188110,4,1643520188110,814,81,0,0,31950,0,DKU006#
DEVICE,1643885109615,1643520188142,4,1643520188142,819,81,0,0,31950,0,DKU006#
DEVICE,1643885109647,1643520188174,4,1643520188174,826,82,0,0,31950,0,DKU006#
DEVICE,1643885109679,1643520188206,4,1643520188206,821,82,0,0,31950,0,DKU006#
DEVICE,1643885109711,1643520188238,4,1643520188238,804,80,0,0,31950,0,DKU006#
DEVICE,1643885109743,1643520188270,4,1643520188270,824,82,0,0,31950,0,DKU006#
DEVICE,1643885109776,1643520188303,4,1643520188303,802,80,0,0,31950,0,DKU006#
DEVICE,1643885109807,1643520188334,4,1643520188334,819,81,0,0,31950,0,DKU006#
DEVICE,1643885109839,1643520188366,4,1643520188366,810,81,0,0,31950,0,DKU006#
DEVICE,1643885109870,1643520188397,4,1643520188397,812,81,0,0,31950,0,DKU006#
DEVICE,1643885109903,1643520188430,4,1643520188430,797,79,0,0,31950,0,DKU006#
DEVICE,1643885109935,1643520188462,4,1643520188462,827,82,0,0,31950,0,DKU006#
DEVICE,1643885109967,1643520188494,4,1643520188494,803,80,0,0,31950,0,DKU006#
DEVICE,1643885109999,1643520188526,4,1643520188526,798,79,0,0,31950,0,DKU006#
DEVICE,1643885110030,1643520188557,4,1643520188557,803,80,0,0,31950,0,DKU006#
DEVICE,1643885110062,1643520188589,4,1643520188589,803,80,0,0,31950,0,DKU006#
DEVICE,1643885110094,1643520188621,4,1643520188621,795,79,0,0,31950,0,DKU006#
DEVICE,1643885110126,1643520188653,4,1643520188653,819,81,0,0,31950,0,DKU006#
DEVICE,1643885110159,1643520188686,4,1643520188686,822,82,0,0,31950,0,DKU006#
DEVICE,1643885110191,1643520188718,4,1643520188718,817,81,0,0,31962,0,DKU006#
DEVICE,1643885110223,1643520188750,4,1643520188750,815,81,0,0,31962,0,DKU006#
DEVICE,1643885110254,1643520188781,4,1643520188781,813,81,0,0,31962,0,DKU006#
DEVICE,1643885110287,1643520188814,4,1643520188814,804,80,0,0,31962,0,DKU006#
DEVICE,1643885110318,1643520188845,4,1643520188845,820,82,0,0,31962,0,DKU006#
DEVICE,1643885110350,1643520188877,4,1643520188877,799,79,0,0,31962,0,DKU006#
DEVICE,1643885110382,1643520188909,4,1643520188909,794,79,0,0,31962,0,DKU006#
DEVICE,1643885110414,1643520188941,4,1643520188941,799,79,0,0,31962,0,DKU006#
DEVICE,1643885110431,1643520188958,4,1643520188958,810,81,0,0,31962,0,DKU006#
DEVICE,1643885110462,1643520188989,4,1643520188989,795,79,0,0,31962,0,DKU006#
DEVICE,1643885110494,1643520189021,4,1643520189021,801,80,0,0,31962,0,DKU006#
DEVICE,1643885110526,1643520189053,4,1643520189053,788,78,0,0,31962,0,DKU006#
DEVICE,1643885110558,1643520189085,4,1643520189085,815,81,0,0,31962,0,DKU006#
DEVICE,1643885110590,1643520189117,4,1643520189117,814,81,0,0,31962,0,DKU006#
