Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,HeartRate
WATCH,1642571179899,1642571179900,4,1642571179900,0.002,-0.000,0.000,0.003,0.004,-0.002,71
WATCH,1642571179909,1642571179910,4,1642571179910,-0.002,-0.000,0.002,0.001,0.006,-0.005,71
WATCH,1642571179919,1642571179920,4,1642571179920,0.001,0.000,0.002,0.002,0.007,-0.007,71
WATCH,1642571179928,1642571179929,4,1642571179929,0.001,-0.004,-0.001,0.000,0.006,0.002,71
WATCH,1642571179938,1642571179939,4,1642571179939,0.001,0.001,-0.000,-0.002,0.005,0.003,71
WATCH,1642571179948,1642571179949,4,1642571179949,0.003,0.001,0.001,0.001,0.002,0.000,71
WATCH,1642571179958,1642571179959,4,1642571179959,-0.001,0.003,0.002,0.000,0.003,-0.003,71
WATCH,1642571179968,1642571179969,4,1642571179969,0.001,0.003,-0.000,0.003,0.004,-0.001,71
WATCH,1642571179978,1642571179979,4,1642571179979,-0.001,-0.002,0.003,0.001,0.004,0.002,71
WATCH,1642571179988,1642571179989,4,1642571179989,0.001,-0.003,0.002,0.000,0.005,-0.002,71
WATCH,1642571179998,1642571179999,4,1642571179999,0.010,0.004,-0.002,0.000,0.004,-0.006,71
WATCH,1642571180008,1642571180009,4,1642571180009,-0.002,-0.003,0.002,0.000,0.006,-0.004,71
WATCH,1642571180018,1642571180019,4,1642571180019,-0.003,0.003,0.002,0.001,0.005,-0.000,71
WATCH,1642571180028,1642571180029,4,1642571180029,0.001,-0.005,0.001,0.001,0.004,0.004,71
WATCH,1642571180038,1642571180039,4,1642571180039,0.005,-0.001,0.000,-0.001,0.003,0.001,71
WATCH,1642571180048,1642571180049,4,1642571180049,0.002,0.002,-0.000,0.002,0.005,-0.003,71
WATCH,1642571180058,1642571180059,4,1642571180059,0.004,0.001,-0.004,0.001,0.003,-0.006,71
WATCH,1642571180068,1642571180069,4,1642571180069,0.000,0.000,0.001,-0.002,0.003,-0.002,71
WATCH,1642571180077,1642571180078,4,1642571180078,0.004,-0.004,-0.001,-0.001,0.002,0.002,71
WATCH,1642571180088,1642571180089,4,1642571180089,-0.001,-0.000,-0.001,-0.002,0.004,-0.000,71
WATCH,1642571180098,1642571180099,4,1642571180099,0.000,0.002,0.000,-0.001,0.006,-0.002,71
WATCH,1642571180107,1642571180108,4,1642571180108,-0.001,0.003,0.002,0.001,0.008,-0.002,71
WATCH,1642571180118,1642571180119,4,1642571180119,0.000,0.005,0.001,0.001,0.009,-0.002,71
WATCH,1642571180127,1642571180128,4,1642571180128,-0.002,0.004,0.002,0.002,0.008,0.001,71
WATCH,1642571180137,1642571180138,4,1642571180138,-0.002,-0.000,0.001,0.003,0.007,-0.001,71
WATCH,1642571180148,1642571180149,4,1642571180149,-0.001,0.001,-0.001,0.004,0.005,-0.001,71
WATCH,1642571180157,1642571180158,4,1642571180158,0.002,0.000,0.001,0.005,0.002,-0.001,71
WATCH,1642571180167,1642571180168,4,1642571180168,-0.002,-0.003,-0.001,0.005,-0.000,-0.000,71
WATCH,1642571180178,1642571180179,4,1642571180179,0.002,-0.001,-0.002,0.004,0.002,-0.000,71
WATCH,1642571180187,1642571180188,4,1642571180188,0.002,-0.003,-0.001,0.001,0.003,-0.001,71
WATCH,1642571180197,1642571180198,4,1642571180198,-0.000,-0.000,0.003,-0.003,0.003,-0.004,71
WATCH,1642571180207,1642571180208,4,1642571180208,0.005,0.001,-0.000,-0.003,0.004,-0.003,71
WATCH,1642571180217,1642571180218,4,1642571180218,-0.006,-0.003,0.001,-0.004,0.003,0.002,71
WATCH,1642571180227,1642571180228,4,1642571180228,-0.000,-0.005,-0.002,-0.005,0.005,0.003,71
WATCH,1642571180237,1642571180238,4,1642571180238,-0.000,-0.009,-0.002,-0.005,0.004,0.012,71
WATCH,1642571180247,1642571180248,4,1642571180248,-0.004,0.013,0.000,-0.001,0.003,-0.028,71
WATCH,1642571180257,1642571180258,4,1642571180258,0.002,-0.002,-0.001,0.002,0.006,0.001,71
WATCH,1642571180267,1642571180268,4,1642571180268,0.000,0.005,-0.003,0.004,0.007,-0.003,71
WATCH,1642571180276,1642571180277,4,1642571180277,-0.001,-0.001,-0.001,0.004,0.004,0.003,71
WATCH,1642571180286,1642571180287,4,1642571180287,-0.002,-0.003,-0.002,0.004,0.004,0.016,71
WATCH,1642571180297,1642571180298,4,1642571180298,0.009,-0.002,-0.001,0.002,0.004,-0.015,71
WATCH,1642571180306,1642571180307,4,1642571180307,-0.010,0.003,0.000,0.002,0.005,-0.009,71
WATCH,1642571180316,1642571180317,4,1642571180317,-0.005,-0.008,-0.000,-0.001,0.005,0.011,71
WATCH,1642571180327,1642571180328,4,1642571180328,0.006,-0.006,-0.001,-0.002,0.006,0.008,71
WATCH,1642571180336,1642571180337,4,1642571180337,0.004,0.001,-0.000,-0.002,0.004,-0.006,71
WATCH,1642571180346,1642571180347,4,1642571180347,0.003,-0.005,-0.001,-0.000,0.004,-0.004,71
WATCH,1642571180356,1642571180357,4,1642571180357,-0.001,0.006,-0.004,0.001,0.002,-0.003,71
WATCH,1642571180366,1642571180367,4,1642571180367,0.001,0.000,0.000,0.004,0.003,0.000,71
WATCH,1642571180376,1642571180377,4,1642571180377,-0.004,0.002,0.000,0.002,0.005,0.014,71
WATCH,1642571180386,1642571180387,4,1642571180387,0.002,0.000,-0.003,0.002,0.007,-0.004,71
WATCH,1642571180396,1642571180397,4,1642571180397,-0.001,0.001,0.002,0.001,0.006,-0.012,71
WATCH,1642571180406,1642571180407,4,1642571180407,0.000,-0.001,-0.001,0.001,0.006,-0.006,71
WATCH,1642571180416,1642571180417,4,1642571180417,0.002,-0.003,0.001,0.001,0.005,0.006,71
WATCH,1642571180426,1642571180427,4,1642571180427,0.000,-0.003,0.001,-0.002,0.003,0.002,71
WATCH,1642571180436,1642571180437,4,1642571180437,0.002,-0.005,0.002,-0.002,0.001,0.003,71
WATCH,1642571180446,1642571180447,4,1642571180447,0.006,0.003,0.001,-0.001,-0.001,-0.008,71
WATCH,1642571180455,1642571180456,4,1642571180456,0.001,0.004,0.002,-0.000,0.001,-0.011,71
WATCH,1642571180465,1642571180466,4,1642571180466,-0.001,0.000,0.001,-0.001,0.003,0.001,71
WATCH,1642571180475,1642571180476,4,1642571180476,0.006,-0.002,-0.000,-0.002,0.003,0.006,71
WATCH,1642571180485,1642571180486,4,1642571180486,0.002,0.002,-0.001,-0.002,0.004,-0.001,71
WATCH,1642571180495,1642571180496,4,1642571180496,0.001,0.005,-0.000,-0.000,0.006,-0.005,71
WATCH,1642571180505,1642571180506,4,1642571180506,0.000,-0.001,-0.001,0.000,0.008,-0.000,71
WATCH,1642571180515,1642571180516,4,1642571180516,-0.001,-0.002,-0.001,0.001,0.008,-0.001,71
WATCH,1642571180525,1642571180526,4,1642571180526,0.000,-0.000,-0.001,0.001,0.008,0.005,71
WATCH,1642571180535,1642571180536,4,1642571180536,0.004,0.001,0.001,0.003,0.009,-0.002,71
WATCH,1642571180545,1642571180546,4,1642571180546,-0.002,0.005,-0.002,0.003,0.005,-0.011,71
WATCH,1642571180555,1642571180556,4,1642571180556,-0.003,-0.007,-0.004,0.004,0.005,-0.003,71
WATCH,1642571180565,1642571180566,4,1642571180566,-0.001,-0.000,-0.000,0.003,0.003,0.007,71
WATCH,1642571180575,1642571180576,4,1642571180576,0.003,-0.001,-0.000,0.001,0.004,0.003,71
WATCH,1642571180585,1642571180586,4,1642571180586,-0.001,-0.002,-0.004,0.001,0.002,-0.002,71
WATCH,1642571180595,1642571180596,4,1642571180596,-0.000,-0.005,-0.001,-0.002,0.002,-0.004,71
WATCH,1642571180605,1642571180606,4,1642571180606,-0.002,0.001,-0.000,-0.002,0.004,-0.008,71
WATCH,1642571180615,1642571180616,4,1642571180616,-0.001,-0.005,-0.003,-0.003,0.003,0.001,71
WATCH,1642571180625,1642571180626,4,1642571180626,-0.004,-0.005,-0.002,-0.002,0.003,0.005,71
WATCH,1642571180635,1642571180636,4,1642571180636,0.002,-0.002,-0.001,-0.001,0.002,0.003,71
WATCH,1642571180644,1642571180645,4,1642571180645,0.005,0.006,0.000,0.000,0.005,-0.007,71
WATCH,1642571180654,1642571180655,4,1642571180655,-0.003,0.006,0.001,0.004,0.005,-0.014,71
WATCH,1642571180664,1642571180665,4,1642571180665,-0.001,0.005,0.003,0.003,0.008,-0.001,71
WATCH,1642571180674,1642571180675,4,1642571180675,-0.001,-0.006,0.001,0.003,0.006,0.007,71
WATCH,1642571180684,1642571180685,4,1642571180685,0.005,-0.000,0.000,0.000,0.004,0.007,71
WATCH,1642571180694,1642571180695,4,1642571180695,0.007,0.006,0.002,0.001,0.004,-0.001,71
WATCH,1642571180704,1642571180705,4,1642571180705,0.001,0.010,-0.003,0.001,0.002,-0.018,71
WATCH,1642571180714,1642571180715,4,1642571180715,-0.004,-0.004,0.001,0.001,0.004,0.002,71
WATCH,1642571180724,1642571180725,4,1642571180725,-0.000,-0.003,0.001,-0.002,0.005,0.011,71
WATCH,1642571180734,1642571180735,4,1642571180735,0.005,-0.002,-0.003,-0.001,0.007,0.002,71
WATCH,1642571180744,1642571180745,4,1642571180745,-0.002,0.005,-0.001,-0.000,0.005,-0.009,71
WATCH,1642571180754,1642571180755,4,1642571180755,-0.001,0.002,-0.001,0.001,0.004,-0.011,71
WATCH,1642571180764,1642571180765,4,1642571180765,-0.002,-0.005,-0.000,0.001,0.004,0.002,71
WATCH,1642571180774,1642571180775,4,1642571180775,0.003,0.001,-0.001,-0.001,0.007,0.009,71
WATCH,1642571180784,1642571180785,4,1642571180785,0.001,0.001,-0.004,0.002,0.006,0.006,71
WATCH,1642571180794,1642571180795,4,1642571180795,0.003,0.002,0.001,0.003,0.006,-0.014,71
WATCH,1642571180804,1642571180805,4,1642571180805,-0.000,0.002,-0.002,0.004,0.005,-0.011,71
WATCH,1642571180814,1642571180815,4,1642571180815,-0.003,0.001,-0.000,0.001,0.006,0.000,71
WATCH,1642571180824,1642571180825,4,1642571180825,0.008,-0.006,0.001,-0.002,0.002,0.006,71
WATCH,1642571180833,1642571180834,4,1642571180834,-0.000,0.001,0.001,-0.003,0.002,0.006,71
WATCH,1642571180843,1642571180844,4,1642571180844,0.006,-0.001,-0.002,-0.002,-0.001,-0.004,71
WATCH,1642571180854,1642571180855,4,1642571180855,-0.002,0.006,-0.000,-0.000,0.002,-0.008,71
WATCH,1642571180863,1642571180864,4,1642571180864,0.004,0.003,-0.001,0.001,0.001,-0.004,71
WATCH,1642571180873,1642571180874,4,1642571180874,-0.001,-0.011,-0.001,-0.002,0.004,0.004,71
WATCH,1642571180884,1642571180885,4,1642571180885,0.003,0.001,0.001,-0.002,0.004,0.002,71
WATCH,1642571180893,1642571180894,4,1642571180894,-0.001,0.006,-0.002,0.001,0.005,-0.006,71
WATCH,1642571180903,1642571180904,4,1642571180904,-0.000,0.000,-0.000,0.002,0.005,-0.005,71
WATCH,1642571180913,1642571180914,4,1642571180914,0.002,-0.001,-0.004,0.001,0.005,-0.000,71
WATCH,1642571180923,1642571180924,4,1642571180924,-0.004,0.004,0.001,0.001,0.008,0.005,71
WATCH,1642571180933,1642571180934,4,1642571180934,0.003,0.001,-0.002,0.001,0.007,0.001,71
WATCH,1642571180943,1642571180944,4,1642571180944,0.000,0.000,-0.003,0.004,0.005,-0.008,71
WATCH,1642571180953,1642571180954,4,1642571180954,-0.004,-0.003,-0.004,0.003,0.004,-0.008,71
WATCH,1642571180963,1642571180964,4,1642571180964,-0.002,-0.002,-0.001,0.000,0.003,0.004,71
WATCH,1642571180973,1642571180974,4,1642571180974,0.001,-0.002,0.000,-0.000,0.001,0.006,71
WATCH,1642571180983,1642571180984,4,1642571180984,-0.002,-0.002,-0.000,-0.001,0.003,0.001,71
WATCH,1642571180993,1642571180994,4,1642571180994,-0.004,-0.002,-0.001,0.000,0.003,-0.006,71
WATCH,1642571181003,1642571181004,4,1642571181004,-0.000,0.004,0.001,-0.000,0.005,-0.006,71
WATCH,1642571181012,1642571181013,4,1642571181013,-0.001,0.004,-0.004,0.000,0.006,-0.002,71
WATCH,1642571181022,1642571181023,4,1642571181023,-0.001,0.003,0.001,0.000,0.004,0.005,71
WATCH,1642571181032,1642571181033,4,1642571181033,-0.000,0.003,-0.001,-0.001,0.006,0.001,71
WATCH,1642571181042,1642571181043,4,1642571181043,-0.001,0.001,-0.001,0.001,0.004,-0.003,71
WATCH,1642571181052,1642571181053,4,1642571181053,-0.005,0.000,-0.002,0.002,0.005,-0.004,71
WATCH,1642571181062,1642571181063,4,1642571181063,-0.002,0.002,0.001,0.001,0.005,-0.002,71
WATCH,1642571181072,1642571181073,4,1642571181073,0.002,-0.008,-0.003,-0.001,0.004,0.008,71
WATCH,1642571181082,1642571181083,4,1642571181083,0.010,0.008,-0.003,-0.000,0.003,-0.009,71
WATCH,1642571181092,1642571181093,4,1642571181093,-0.002,0.004,0.001,0.001,0.003,-0.012,71
WATCH,1642571181102,1642571181103,4,1642571181103,-0.007,0.004,-0.001,0.001,0.002,-0.003,71
WATCH,1642571181112,1642571181113,4,1642571181113,-0.007,-0.003,-0.001,0.001,0.001,0.007,71
WATCH,1642571181122,1642571181123,4,1642571181123,0.004,-0.006,-0.001,-0.000,0.004,0.014,71
WATCH,1642571181132,1642571181133,4,1642571181133,0.008,0.005,0.001,0.000,0.005,-0.000,71
WATCH,1642571181142,1642571181143,4,1642571181143,-0.000,0.009,0.003,0.001,0.005,-0.021,71
WATCH,1642571181152,1642571181153,4,1642571181153,-0.003,-0.004,-0.001,0.003,0.006,-0.005,71
WATCH,1642571181162,1642571181163,4,1642571181163,-0.006,-0.007,-0.003,-0.002,0.008,0.013,71
WATCH,1642571181172,1642571181173,4,1642571181173,0.006,-0.001,-0.003,-0.001,0.005,0.007,71
WATCH,1642571181182,1642571181183,4,1642571181183,0.001,0.003,-0.000,0.001,0.007,-0.005,71
WATCH,1642571181192,1642571181193,4,1642571181193,0.003,0.002,-0.000,0.001,0.004,-0.014,71
WATCH,1642571181201,1642571181202,4,1642571181202,-0.005,-0.002,-0.001,0.002,0.006,-0.002,71
WATCH,1642571181211,1642571181212,4,1642571181212,0.002,0.000,-0.000,0.001,0.005,0.008,71
WATCH,1642571181221,1642571181222,4,1642571181222,0.006,0.001,0.001,-0.002,0.005,0.008,71
WATCH,1642571181232,1642571181233,4,1642571181233,-0.000,-0.002,0.001,-0.000,0.003,-0.010,71
WATCH,1642571181241,1642571181242,4,1642571181242,0.001,-0.007,-0.001,-0.002,0.002,-0.009,71
WATCH,1642571181251,1642571181252,4,1642571181252,-0.005,-0.001,-0.000,-0.001,0.003,0.004,71
WATCH,1642571181261,1642571181262,4,1642571181262,0.003,0.002,-0.002,-0.002,0.002,0.006,71
WATCH,1642571181271,1642571181272,4,1642571181272,0.002,-0.004,-0.000,-0.004,0.004,0.003,71
WATCH,1642571181281,1642571181282,4,1642571181282,-0.001,-0.000,-0.001,-0.002,0.005,-0.006,71
WATCH,1642571181291,1642571181292,4,1642571181292,0.004,0.003,-0.002,0.000,0.005,-0.010,71
WATCH,1642571181301,1642571181302,4,1642571181302,0.001,-0.002,-0.000,0.002,0.005,-0.005,71
WATCH,1642571181311,1642571181312,4,1642571181312,-0.001,-0.000,-0.000,0.001,0.005,0.009,71
WATCH,1642571181321,1642571181322,4,1642571181322,-0.000,0.002,0.000,0.001,0.006,0.006,71
WATCH,1642571181331,1642571181332,4,1642571181332,0.005,0.001,0.000,0.002,0.005,-0.003,71
WATCH,1642571181341,1642571181342,4,1642571181342,-0.000,0.005,-0.001,0.002,0.004,-0.011,71
WATCH,1642571181351,1642571181352,4,1642571181352,-0.001,-0.002,-0.002,0.003,0.004,-0.003,71
WATCH,1642571181361,1642571181362,4,1642571181362,-0.004,-0.008,0.001,0.000,0.003,0.006,71
WATCH,1642571181371,1642571181372,4,1642571181372,0.002,-0.002,-0.004,-0.001,0.003,0.007,71
WATCH,1642571181381,1642571181382,4,1642571181382,0.005,-0.002,-0.002,-0.001,0.003,-0.004,71
WATCH,1642571181391,1642571181392,4,1642571181392,-0.001,0.000,0.002,0.000,0.003,-0.010,71
WATCH,1642571181401,1642571181402,4,1642571181402,-0.000,-0.003,-0.001,-0.001,0.005,0.001,71
WATCH,1642571181410,1642571181411,4,1642571181411,0.001,0.004,-0.001,-0.001,0.007,0.007,71
WATCH,1642571181421,1642571181422,4,1642571181422,-0.000,0.002,-0.002,-0.001,0.006,-0.000,71
WATCH,1642571181430,1642571181431,4,1642571181431,0.000,-0.003,-0.000,0.001,0.006,-0.006,71
WATCH,1642571181441,1642571181442,4,1642571181442,-0.002,0.000,-0.002,0.002,0.004,-0.008,71
WATCH,1642571181450,1642571181451,4,1642571181451,-0.005,0.001,-0.001,0.001,0.004,-0.002,71
WATCH,1642571181460,1642571181461,4,1642571181461,0.000,0.001,0.001,0.000,0.005,0.005,71
WATCH,1642571181470,1642571181471,4,1642571181471,-0.000,-0.002,0.001,-0.001,0.004,0.001,71
WATCH,1642571181480,1642571181481,4,1642571181481,-0.003,0.002,-0.003,0.000,0.004,-0.006,71
WATCH,1642571181490,1642571181491,4,1642571181491,0.003,0.001,0.000,0.002,0.003,-0.005,71
WATCH,1642571181500,1642571181501,4,1642571181501,-0.002,-0.003,0.001,0.002,0.003,-0.003,71
WATCH,1642571181510,1642571181511,4,1642571181511,0.003,-0.001,0.001,0.002,0.004,0.003,71
WATCH,1642571181520,1642571181521,4,1642571181521,-0.006,0.001,0.001,0.000,0.005,0.003,71
WATCH,1642571181530,1642571181531,4,1642571181531,0.002,-0.002,-0.000,0.002,0.003,-0.001,71
WATCH,1642571181540,1642571181541,4,1642571181541,0.004,0.002,0.001,0.004,0.004,-0.007,71
WATCH,1642571181550,1642571181551,4,1642571181551,-0.007,-0.001,0.001,0.003,0.007,-0.001,71
WATCH,1642571181559,1642571181560,4,1642571181560,0.000,-0.005,0.001,0.002,0.006,0.004,71
WATCH,1642571181569,1642571181570,4,1642571181570,0.001,-0.001,0.005,0.000,0.008,0.001,71
WATCH,1642571181579,1642571181580,4,1642571181580,0.001,0.001,0.002,0.000,0.005,-0.005,71
WATCH,1642571181589,1642571181590,4,1642571181590,-0.003,0.001,0.004,0.003,0.005,-0.004,71
WATCH,1642571181599,1642571181600,4,1642571181600,0.003,-0.002,0.000,0.001,0.004,0.000,71
WATCH,1642571181609,1642571181610,4,1642571181610,0.000,-0.002,-0.001,0.000,0.005,0.004,71
WATCH,1642571181619,1642571181620,4,1642571181620,0.001,0.002,0.002,-0.001,0.003,0.000,71
WATCH,1642571181629,1642571181630,4,1642571181630,0.001,-0.002,0.001,0.001,0.004,-0.006,71
WATCH,1642571181639,1642571181640,4,1642571181640,-0.004,-0.002,0.001,0.001,0.003,-0.003,71
WATCH,1642571181649,1642571181650,4,1642571181650,0.001,-0.001,-0.002,-0.000,0.002,0.001,71
WATCH,1642571181659,1642571181660,4,1642571181660,-0.001,-0.001,-0.001,-0.000,0.004,0.002,71
WATCH,1642571181669,1642571181670,4,1642571181670,-0.004,-0.001,0.002,0.001,0.003,-0.002,71
WATCH,1642571181679,1642571181680,4,1642571181680,-0.001,-0.000,0.002,-0.001,0.005,-0.004,71
WATCH,1642571181689,1642571181690,4,1642571181690,-0.001,0.002,0.000,0.001,0.005,-0.004,71
WATCH,1642571181699,1642571181700,4,1642571181700,-0.000,-0.001,0.000,0.001,0.007,-0.002,71
WATCH,1642571181709,1642571181710,4,1642571181710,-0.003,-0.000,0.001,0.001,0.006,0.001,71
WATCH,1642571181719,1642571181720,4,1642571181720,0.001,-0.006,0.003,0.001,0.005,0.001,71
WATCH,1642571181729,1642571181730,4,1642571181730,-0.003,-0.001,0.002,0.002,0.004,-0.003,71
WATCH,1642571181738,1642571181739,4,1642571181739,0.002,0.003,-0.000,0.002,0.004,-0.002,71
WATCH,1642571181748,1642571181749,4,1642571181749,-0.003,-0.001,0.002,0.002,0.004,-0.001,71
WATCH,1642571181758,1642571181759,4,1642571181759,-0.002,0.004,-0.002,0.001,0.004,0.001,71
WATCH,1642571181768,1642571181769,4,1642571181769,0.000,0.004,-0.002,-0.000,0.002,-0.001,71
WATCH,1642571181778,1642571181779,4,1642571181779,0.003,0.001,0.002,0.002,0.003,-0.002,71
WATCH,1642571181788,1642571181789,4,1642571181789,-0.000,0.001,0.000,0.002,0.004,-0.002,71
WATCH,1642571181798,1642571181799,4,1642571181799,0.004,-0.002,0.000,0.001,0.004,0.002,71
WATCH,1642571181808,1642571181809,4,1642571181809,0.001,-0.003,-0.001,-0.002,0.005,0.002,71
WATCH,1642571181819,1642571181820,4,1642571181820,-0.001,0.000,0.000,-0.001,0.006,-0.004,71
WATCH,1642571181828,1642571181829,4,1642571181829,-0.002,0.001,-0.003,-0.000,0.007,-0.004,71
WATCH,1642571181838,1642571181839,4,1642571181839,-0.002,-0.001,-0.001,0.000,0.005,-0.003,71
WATCH,1642571181848,1642571181849,4,1642571181849,-0.002,-0.003,0.002,-0.000,0.006,0.004,71
WATCH,1642571181858,1642571181859,4,1642571181859,0.003,-0.001,0.001,-0.000,0.002,-0.006,71
WATCH,1642571181868,1642571181869,4,1642571181869,-0.002,0.001,-0.000,-0.001,0.004,-0.003,71
WATCH,1642571181878,1642571181879,4,1642571181879,0.002,0.003,0.001,-0.001,0.004,-0.002,71
WATCH,1642571181888,1642571181889,4,1642571181889,0.001,0.001,0.002,-0.001,0.004,0.001,71
WATCH,1642571181898,1642571181899,4,1642571181899,0.001,0.001,-0.000,0.000,0.003,0.005,71
WATCH,1642571181908,1642571181909,4,1642571181909,0.000,-0.001,-0.000,0.000,0.003,-0.005,71
WATCH,1642571181917,1642571181918,4,1642571181918,-0.000,0.001,-0.001,0.000,0.005,-0.007,71
WATCH,1642571181928,1642571181929,4,1642571181929,-0.000,0.000,0.001,0.001,0.004,0.001,71
WATCH,1642571181938,1642571181939,4,1642571181939,-0.001,-0.002,0.001,0.001,0.005,0.005,71
WATCH,1642571181947,1642571181948,4,1642571181948,-0.002,0.001,-0.001,0.001,0.007,-0.000,71
WATCH,1642571181957,1642571181958,4,1642571181958,0.002,0.001,-0.001,0.000,0.005,-0.005,71
WATCH,1642571181968,1642571181969,4,1642571181969,0.000,-0.006,0.001,-0.001,0.006,-0.006,71
WATCH,1642571181977,1642571181978,4,1642571181978,-0.004,0.003,-0.000,-0.001,0.006,-0.001,71
WATCH,1642571181987,1642571181988,4,1642571181988,-0.001,-0.003,-0.001,-0.001,0.004,0.004,71
WATCH,1642571181997,1642571181998,4,1642571181998,0.002,0.004,-0.001,0.000,0.004,-0.002,71
WATCH,1642571182007,1642571182008,4,1642571182008,0.003,-0.001,0.000,-0.001,0.004,-0.006,71
WATCH,1642571182017,1642571182018,4,1642571182018,0.003,0.002,0.001,0.000,0.003,-0.002,71
WATCH,1642571182027,1642571182028,4,1642571182028,0.002,0.002,-0.001,-0.000,0.004,0.001,71
WATCH,1642571182037,1642571182038,4,1642571182038,-0.002,-0.000,0.002,0.000,0.003,0.002,71
WATCH,1642571182047,1642571182048,4,1642571182048,-0.000,-0.006,-0.002,-0.000,0.003,0.002,71
WATCH,1642571182057,1642571182058,4,1642571182058,0.002,0.001,0.001,-0.000,0.003,-0.003,71
WATCH,1642571182067,1642571182068,4,1642571182068,0.001,0.004,-0.000,0.001,0.006,-0.005,71
WATCH,1642571182077,1642571182078,4,1642571182078,-0.002,-0.003,0.003,-0.001,0.005,-0.001,71
WATCH,1642571182087,1642571182088,4,1642571182088,0.002,0.000,-0.001,-0.001,0.005,0.004,71
WATCH,1642571182097,1642571182098,4,1642571182098,0.004,-0.003,-0.002,0.000,0.006,-0.000,71
WATCH,1642571182106,1642571182107,4,1642571182107,0.004,-0.006,-0.003,0.001,0.005,-0.004,71
WATCH,1642571182116,1642571182117,4,1642571182117,-0.001,0.006,-0.000,-0.000,0.005,-0.004,71
WATCH,1642571182126,1642571182127,4,1642571182127,0.003,-0.004,-0.001,0.000,0.005,-0.002,71
WATCH,1642571182136,1642571182137,4,1642571182137,-0.000,0.001,0.001,0.002,0.005,0.002,71
WATCH,1642571182146,1642571182147,4,1642571182147,0.003,0.007,-0.003,0.002,0.003,0.000,71
WATCH,1642571182156,1642571182157,4,1642571182157,-0.001,0.000,-0.001,0.002,0.004,-0.004,71
WATCH,1642571182166,1642571182167,4,1642571182167,-0.001,-0.001,0.000,0.002,0.004,-0.004,71
WATCH,1642571182176,1642571182177,4,1642571182177,0.000,0.003,0.001,0.002,0.002,0.001,71
WATCH,1642571182186,1642571182187,4,1642571182187,-0.001,0.000,0.002,0.003,0.005,0.001,71
WATCH,1642571182196,1642571182197,4,1642571182197,-0.001,-0.003,-0.000,0.002,0.005,0.000,71
WATCH,1642571182206,1642571182207,4,1642571182207,-0.001,-0.000,-0.000,0.002,0.004,-0.003,71
WATCH,1642571182216,1642571182217,4,1642571182217,-0.001,0.002,-0.002,0.001,0.004,-0.003,71
WATCH,1642571182226,1642571182227,4,1642571182227,-0.001,-0.001,0.000,0.002,0.005,0.000,71
WATCH,1642571182236,1642571182237,4,1642571182237,0.000,0.003,-0.001,0.002,0.004,0.001,71
WATCH,1642571182246,1642571182247,4,1642571182247,0.005,-0.003,0.002,0.000,0.004,-0.002,71
WATCH,1642571182256,1642571182257,4,1642571182257,-0.002,-0.000,0.001,-0.001,0.004,-0.002,71
WATCH,1642571182266,1642571182267,4,1642571182267,-0.000,-0.004,0.000,-0.000,0.004,-0.002,71
WATCH,1642571182276,1642571182277,4,1642571182277,-0.003,-0.001,0.002,0.001,0.003,-0.001,71
WATCH,1642571182285,1642571182286,4,1642571182286,-0.002,0.003,0.002,0.001,0.003,0.001,71
WATCH,1642571182295,1642571182296,4,1642571182296,-0.001,0.002,-0.003,0.001,0.004,0.000,71
WATCH,1642571182305,1642571182306,4,1642571182306,-0.002,0.003,-0.004,0.001,0.003,-0.003,71
WATCH,1642571182315,1642571182316,4,1642571182316,0.000,0.004,0.000,0.001,0.003,-0.003,71
WATCH,1642571182325,1642571182326,4,1642571182326,-0.003,0.003,-0.002,0.003,0.006,0.001,71
WATCH,1642571182335,1642571182336,4,1642571182336,-0.001,-0.001,0.004,0.002,0.006,0.000,71
WATCH,1642571182345,1642571182346,4,1642571182346,-0.001,0.003,-0.001,0.000,0.006,-0.000,71
WATCH,1642571182355,1642571182356,4,1642571182356,0.004,-0.002,-0.000,0.003,0.007,-0.003,71
WATCH,1642571182365,1642571182366,4,1642571182366,0.000,-0.000,0.002,0.001,0.005,-0.001,71
WATCH,1642571182375,1642571182376,4,1642571182376,0.003,-0.003,0.005,0.002,0.005,0.000,71
WATCH,1642571182385,1642571182386,4,1642571182386,-0.000,0.001,0.002,0.001,0.004,0.001,71
WATCH,1642571182395,1642571182396,4,1642571182396,0.001,-0.000,0.001,0.002,0.003,-0.002,71
WATCH,1642571182405,1642571182406,4,1642571182406,-0.001,-0.002,0.000,0.002,0.005,-0.001,71
WATCH,1642571182415,1642571182416,4,1642571182416,0.001,-0.004,-0.001,0.002,0.003,-0.001,71
WATCH,1642571182425,1642571182426,4,1642571182426,0.001,-0.002,-0.001,0.002,0.004,-0.001,71
WATCH,1642571182435,1642571182436,4,1642571182436,-0.004,-0.006,-0.001,0.002,0.001,0.009,71
WATCH,1642571182445,1642571182446,4,1642571182446,0.010,0.002,0.001,0.001,0.004,-0.010,71
WATCH,1642571182455,1642571182456,4,1642571182456,0.003,0.001,0.002,0.001,0.005,-0.005,71
WATCH,1642571182465,1642571182466,4,1642571182466,-0.006,0.000,0.001,0.001,0.004,-0.004,71
WATCH,1642571182474,1642571182475,4,1642571182475,-0.000,-0.004,-0.002,-0.001,0.005,0.005,71
