DeviceName,PTPTime,UnixTime,DistanceMM,DistanceCM,Weight,Count,DistanceADC,WeightADC,DeviceName(Current)
DEVICE,1642573695149,1642573694974,779,77,0,0,34856,0,DKU006#
DEVICE,1642573695181,1642573695006,782,78,0,0,34856,0,DKU006#
DEVICE,1642573695213,1642573695038,801,80,0,0,34856,0,DKU006#
DEVICE,1642573695245,1642573695070,773,77,0,0,34856,0,DKU006#
DEVICE,1642573695277,1642573695102,781,78,0,0,34856,0,DKU006#
DEVICE,1642573695309,1642573695134,770,77,0,0,34856,0,DKU006#
DEVICE,1642573695341,1642573695166,788,78,0,0,34856,0,DKU006#
DEVICE,1642573695373,1642573695198,785,78,0,0,34856,0,DKU006#
DEVICE,1642573695405,1642573695230,764,76,0,0,34856,0,DKU006#
DEVICE,1642573695437,1642573695262,774,77,0,0,34856,0,DKU006#
DEVICE,1642573695469,1642573695294,781,78,0,0,34856,0,DKU006#
DEVICE,1642573695501,1642573695326,760,76,0,0,34856,0,DKU006#
DEVICE,1642573695533,1642573695358,778,77,0,0,34856,0,DKU006#
DEVICE,1642573695565,1642573695390,785,78,0,0,34856,0,DKU006#
DEVICE,1642573695597,1642573695422,771,77,0,0,34856,0,DKU006#
DEVICE,1642573695629,1642573695454,773,77,0,0,34856,0,DKU006#
DEVICE,1642573695661,1642573695486,773,77,0,0,34856,0,DKU006#
DEVICE,1642573695693,1642573695518,771,77,0,0,34856,0,DKU006#
DEVICE,1642573695725,1642573695550,781,78,0,0,34856,0,DKU006#
DEVICE,1642573695757,1642573695582,767,76,0,0,34856,0,DKU006#
DEVICE,1642573695805,1642573695630,790,79,0,0,34831,0,DKU006#
DEVICE,1642573695821,1642573695646,801,80,0,0,34831,0,DKU006#
DEVICE,1642573695852,1642573695677,784,78,0,0,34831,0,DKU006#
DEVICE,1642573695885,1642573695710,782,78,0,0,34831,0,DKU006#
DEVICE,1642573695916,1642573695741,782,78,0,0,34831,0,DKU006#
DEVICE,1642573695948,1642573695773,787,78,0,0,34831,0,DKU006#
DEVICE,1642573695980,1642573695805,795,79,0,0,34831,0,DKU006#
DEVICE,1642573696013,1642573695838,777,77,0,0,34831,0,DKU006#
DEVICE,1642573696045,1642573695870,772,77,0,0,34831,0,DKU006#
DEVICE,1642573696076,1642573695901,782,78,0,0,34831,0,DKU006#
DEVICE,1642573696108,1642573695933,778,77,0,0,34831,0,DKU006#
DEVICE,1642573696140,1642573695965,776,77,0,0,34831,0,DKU006#
DEVICE,1642573696172,1642573695997,791,79,0,0,34831,0,DKU006#
DEVICE,1642573696204,1642573696029,781,78,0,0,34831,0,DKU006#
DEVICE,1642573696236,1642573696061,785,78,0,0,34831,0,DKU006#
DEVICE,1642573696268,1642573696093,786,78,0,0,34831,0,DKU006#
DEVICE,1642573696301,1642573696126,766,76,0,0,34831,0,DKU006#
DEVICE,1642573696332,1642573696157,788,78,0,0,34831,0,DKU006#
DEVICE,1642573696364,1642573696189,762,76,0,0,34831,0,DKU006#
DEVICE,1642573696397,1642573696222,774,77,0,0,34831,0,DKU006#
DEVICE,1642573696429,1642573696254,789,78,0,0,34831,0,DKU006#
DEVICE,1642573696461,1642573696286,785,78,0,0,34831,0,DKU006#
DEVICE,1642573696492,1642573696317,777,77,0,0,34831,0,DKU006#
DEVICE,1642573696524,1642573696349,776,77,0,0,34831,0,DKU006#
DEVICE,1642573696556,1642573696381,758,75,0,0,34831,0,DKU006#
DEVICE,1642573696588,1642573696413,787,78,0,0,34831,0,DKU006#
DEVICE,1642573696620,1642573696445,785,78,0,0,34831,0,DKU006#
DEVICE,1642573696652,1642573696477,774,77,0,0,34831,0,DKU006#
DEVICE,1642573696684,1642573696509,776,77,0,0,34831,0,DKU006#
DEVICE,1642573696716,1642573696541,786,78,0,0,34831,0,DKU006#
DEVICE,1642573696748,1642573696573,789,78,0,0,34831,0,DKU006#
DEVICE,1642573696796,1642573696621,775,77,0,0,34812,0,DKU006#
DEVICE,1642573696812,1642573696637,776,77,0,0,34812,0,DKU006#
DEVICE,1642573696844,1642573696669,788,78,0,0,34812,0,DKU006#
DEVICE,1642573696876,1642573696701,755,75,0,0,34812,0,DKU006#
DEVICE,1642573696908,1642573696733,780,78,0,0,34812,0,DKU006#
DEVICE,1642573696940,1642573696765,786,78,0,0,34812,0,DKU006#
DEVICE,1642573696972,1642573696797,777,77,0,0,34812,0,DKU006#
DEVICE,1642573697004,1642573696829,774,77,0,0,34812,0,DKU006#
DEVICE,1642573697036,1642573696861,771,77,0,0,34812,0,DKU006#
DEVICE,1642573697068,1642573696893,779,77,0,0,34812,0,DKU006#
DEVICE,1642573697100,1642573696925,786,78,0,0,34812,0,DKU006#
DEVICE,1642573697132,1642573696957,769,76,0,0,34812,0,DKU006#
DEVICE,1642573697164,1642573696989,773,77,0,0,34812,0,DKU006#
DEVICE,1642573697196,1642573697021,780,78,0,0,34812,0,DKU006#
DEVICE,1642573697228,1642573697053,776,77,0,0,34812,0,DKU006#
DEVICE,1642573697260,1642573697085,770,77,0,0,34812,0,DKU006#
DEVICE,1642573697292,1642573697117,782,78,0,0,34812,0,DKU006#
DEVICE,1642573697324,1642573697149,766,76,0,0,34812,0,DKU006#
DEVICE,1642573697356,1642573697181,779,77,0,0,34812,0,DKU006#
DEVICE,1642573697388,1642573697213,788,78,0,0,34812,0,DKU006#
DEVICE,1642573697420,1642573697245,772,77,0,0,34812,0,DKU006#
DEVICE,1642573697452,1642573697277,759,75,0,0,34812,0,DKU006#
DEVICE,1642573697484,1642573697309,773,77,0,0,34812,0,DKU006#
DEVICE,1642573697516,1642573697341,774,77,0,0,34812,0,DKU006#
DEVICE,1642573697548,1642573697373,782,78,0,0,34812,0,DKU006#
DEVICE,1642573697580,1642573697405,775,77,0,0,34812,0,DKU006#
DEVICE,1642573697612,1642573697437,769,76,0,0,34812,0,DKU006#
DEVICE,1642573697644,1642573697469,790,79,0,0,34812,0,DKU006#
DEVICE,1642573697676,1642573697501,791,79,0,0,34812,0,DKU006#
DEVICE,1642573697708,1642573697533,773,77,0,0,34812,0,DKU006#
DEVICE,1642573697740,1642573697565,773,77,0,0,34812,0,DKU006#
DEVICE,1642573697772,1642573697597,773,77,0,0,34812,0,DKU006#
DEVICE,1642573697820,1642573697645,805,80,0,0,34856,0,DKU006#
DEVICE,1642573697837,1642573697662,779,77,0,0,34856,0,DKU006#
DEVICE,1642573697867,1642573697692,787,78,0,0,34856,0,DKU006#
DEVICE,1642573697900,1642573697725,770,77,0,0,34856,0,DKU006#
DEVICE,1642573697932,1642573697757,781,78,0,0,34856,0,DKU006#
DEVICE,1642573697964,1642573697789,775,77,0,0,34856,0,DKU006#
DEVICE,1642573697996,1642573697821,790,79,0,0,34856,0,DKU006#
DEVICE,1642573698028,1642573697853,789,78,0,0,34856,0,DKU006#
DEVICE,1642573698059,1642573697884,777,77,0,0,34856,0,DKU006#
DEVICE,1642573698091,1642573697916,781,78,0,0,34856,0,DKU006#
DEVICE,1642573698123,1642573697948,774,77,0,0,34856,0,DKU006#
DEVICE,1642573698155,1642573697980,795,79,0,0,34856,0,DKU006#
DEVICE,1642573698187,1642573698012,794,79,0,0,34856,0,DKU006#
DEVICE,1642573698219,1642573698044,779,77,0,0,34856,0,DKU006#
DEVICE,1642573698252,1642573698077,785,78,0,0,34856,0,DKU006#
DEVICE,1642573698284,1642573698109,778,77,0,0,34856,0,DKU006#
DEVICE,1642573698316,1642573698141,789,78,0,0,34856,0,DKU006#
DEVICE,1642573698347,1642573698172,785,78,0,0,34856,0,DKU006#
DEVICE,1642573698379,1642573698204,777,77,0,0,34856,0,DKU006#
DEVICE,1642573698411,1642573698236,791,79,0,0,34856,0,DKU006#
DEVICE,1642573698443,1642573698268,795,79,0,0,34856,0,DKU006#
DEVICE,1642573698475,1642573698300,794,79,0,0,34856,0,DKU006#
DEVICE,1642573698507,1642573698332,778,77,0,0,34856,0,DKU006#
DEVICE,1642573698539,1642573698364,776,77,0,0,34856,0,DKU006#
DEVICE,1642573698571,1642573698396,773,77,0,0,34856,0,DKU006#
DEVICE,1642573698603,1642573698428,783,78,0,0,34856,0,DKU006#
DEVICE,1642573698635,1642573698460,784,78,0,0,34856,0,DKU006#
DEVICE,1642573698667,1642573698492,778,77,0,0,34856,0,DKU006#
DEVICE,1642573698699,1642573698524,782,78,0,0,34856,0,DKU006#
DEVICE,1642573698731,1642573698556,781,78,0,0,34856,0,DKU006#
DEVICE,1642573698763,1642573698588,769,76,0,0,34856,0,DKU006#
DEVICE,1642573698811,1642573698636,782,78,0,0,34837,0,DKU006#
DEVICE,1642573698828,1642573698653,788,78,0,0,34837,0,DKU006#
DEVICE,1642573698859,1642573698684,762,76,0,0,34837,0,DKU006#
DEVICE,1642573698891,1642573698716,780,78,0,0,34837,0,DKU006#
DEVICE,1642573698923,1642573698748,781,78,0,0,34837,0,DKU006#
DEVICE,1642573698955,1642573698780,775,77,0,0,34837,0,DKU006#
DEVICE,1642573698987,1642573698812,773,77,0,0,34837,0,DKU006#
DEVICE,1642573699019,1642573698844,771,77,0,0,34837,0,DKU006#
DEVICE,1642573699052,1642573698877,796,79,0,0,34837,0,DKU006#
DEVICE,1642573699083,1642573698908,789,78,0,0,34837,0,DKU006#
DEVICE,1642573699115,1642573698940,778,77,0,0,34837,0,DKU006#
DEVICE,1642573699147,1642573698972,787,78,0,0,34837,0,DKU006#
DEVICE,1642573699179,1642573699004,780,78,0,0,34837,0,DKU006#
DEVICE,1642573699211,1642573699036,775,77,0,0,34837,0,DKU006#
DEVICE,1642573699243,1642573699068,781,78,0,0,34837,0,DKU006#
DEVICE,1642573699275,1642573699100,766,76,0,0,34837,0,DKU006#
DEVICE,1642573699307,1642573699132,777,77,0,0,34837,0,DKU006#
DEVICE,1642573699339,1642573699164,776,77,0,0,34837,0,DKU006#
DEVICE,1642573699371,1642573699196,786,78,0,0,34837,0,DKU006#
DEVICE,1642573699403,1642573699228,778,77,0,0,34837,0,DKU006#
DEVICE,1642573699435,1642573699260,782,78,0,0,34837,0,DKU006#
DEVICE,1642573699467,1642573699292,779,77,0,0,34837,0,DKU006#
DEVICE,1642573699499,1642573699324,779,77,0,0,34837,0,DKU006#
DEVICE,1642573699531,1642573699356,783,78,0,0,34837,0,DKU006#
DEVICE,1642573699563,1642573699388,776,77,0,0,34837,0,DKU006#
DEVICE,1642573699595,1642573699420,801,80,0,0,34837,0,DKU006#
DEVICE,1642573699627,1642573699452,770,77,0,0,34837,0,DKU006#
DEVICE,1642573699659,1642573699484,769,76,0,0,34837,0,DKU006#
DEVICE,1642573699691,1642573699516,780,78,0,0,34837,0,DKU006#
DEVICE,1642573699723,1642573699548,790,79,0,0,34837,0,DKU006#
DEVICE,1642573699755,1642573699580,802,80,0,0,34837,0,DKU006#
DEVICE,1642573699787,1642573699612,782,78,0,0,34837,0,DKU006#
DEVICE,1642573699819,1642573699644,765,76,0,0,34837,0,DKU006#
DEVICE,1642573699851,1642573699676,789,78,0,0,34837,0,DKU006#
DEVICE,1642573699883,1642573699708,788,78,0,0,34837,0,DKU006#
DEVICE,1642573699915,1642573699740,770,77,0,0,34837,0,DKU006#
DEVICE,1642573699947,1642573699772,778,77,0,0,34837,0,DKU006#
DEVICE,1642573699979,1642573699804,772,77,0,0,34837,0,DKU006#
DEVICE,1642573700011,1642573699836,778,77,0,0,34837,0,DKU006#
DEVICE,1642573700043,1642573699868,776,77,0,0,34837,0,DKU006#
DEVICE,1642573700074,1642573699899,768,76,0,0,34837,0,DKU006#
DEVICE,1642573700123,1642573699948,783,78,0,0,34850,0,DKU006#
DEVICE,1642573700138,1642573699963,785,78,0,0,34850,0,DKU006#
DEVICE,1642573700170,1642573699995,767,76,0,0,34850,0,DKU006#
DEVICE,1642573700202,1642573700027,785,78,0,0,34850,0,DKU006#
DEVICE,1642573700234,1642573700059,783,78,0,0,34850,0,DKU006#
DEVICE,1642573700267,1642573700092,780,78,0,0,34850,0,DKU006#
DEVICE,1642573700299,1642573700124,772,77,0,0,34850,0,DKU006#
DEVICE,1642573700331,1642573700156,789,78,0,0,34850,0,DKU006#
DEVICE,1642573700363,1642573700188,786,78,0,0,34850,0,DKU006#
DEVICE,1642573700394,1642573700219,780,78,0,0,34850,0,DKU006#
DEVICE,1642573700426,1642573700251,780,78,0,0,34850,0,DKU006#
DEVICE,1642573700458,1642573700283,787,78,0,0,34850,0,DKU006#
DEVICE,1642573700490,1642573700315,782,78,0,0,34850,0,DKU006#
DEVICE,1642573700522,1642573700347,769,76,0,0,34850,0,DKU006#
DEVICE,1642573700555,1642573700380,770,77,0,0,34850,0,DKU006#
DEVICE,1642573700586,1642573700411,775,77,0,0,34850,0,DKU006#
DEVICE,1642573700618,1642573700443,787,78,0,0,34850,0,DKU006#
DEVICE,1642573700650,1642573700475,778,77,0,0,34850,0,DKU006#
DEVICE,1642573700682,1642573700507,776,77,0,0,34850,0,DKU006#
DEVICE,1642573700714,1642573700539,774,77,0,0,34850,0,DKU006#
DEVICE,1642573700746,1642573700571,771,77,0,0,34850,0,DKU006#
DEVICE,1642573700778,1642573700603,754,75,0,0,34850,0,DKU006#
DEVICE,1642573700810,1642573700635,777,77,0,0,34850,0,DKU006#
DEVICE,1642573700842,1642573700667,755,75,0,0,34850,0,DKU006#
DEVICE,1642573700874,1642573700699,777,77,0,0,34850,0,DKU006#
DEVICE,1642573700906,1642573700731,783,78,0,0,34850,0,DKU006#
DEVICE,1642573700938,1642573700763,783,78,0,0,34850,0,DKU006#
DEVICE,1642573700970,1642573700795,772,77,0,0,34850,0,DKU006#
DEVICE,1642573701002,1642573700827,778,77,0,0,34850,0,DKU006#
DEVICE,1642573701034,1642573700859,775,77,0,0,34850,0,DKU006#
DEVICE,1642573701066,1642573700891,778,77,0,0,34850,0,DKU006#
DEVICE,1642573701114,1642573700939,773,77,0,0,34856,0,DKU006#
DEVICE,1642573701130,1642573700955,770,77,0,0,34856,0,DKU006#
DEVICE,1642573701162,1642573700987,780,78,0,0,34856,0,DKU006#
DEVICE,1642573701194,1642573701019,776,77,0,0,34856,0,DKU006#
DEVICE,1642573701226,1642573701051,770,77,0,0,34856,0,DKU006#
DEVICE,1642573701258,1642573701083,769,76,0,0,34856,0,DKU006#
DEVICE,1642573701290,1642573701115,771,77,0,0,34856,0,DKU006#
DEVICE,1642573701322,1642573701147,773,77,0,0,34856,0,DKU006#
DEVICE,1642573701354,1642573701179,782,78,0,0,34856,0,DKU006#
DEVICE,1642573701386,1642573701211,790,79,0,0,34856,0,DKU006#
DEVICE,1642573701418,1642573701243,786,78,0,0,34856,0,DKU006#
DEVICE,1642573701450,1642573701275,777,77,0,0,34856,0,DKU006#
DEVICE,1642573701482,1642573701307,771,77,0,0,34856,0,DKU006#
DEVICE,1642573701514,1642573701339,772,77,0,0,34856,0,DKU006#
DEVICE,1642573701546,1642573701371,772,77,0,0,34856,0,DKU006#
DEVICE,1642573701578,1642573701403,785,78,0,0,34856,0,DKU006#
DEVICE,1642573701610,1642573701435,758,75,0,0,34856,0,DKU006#
DEVICE,1642573701642,1642573701467,786,78,0,0,34856,0,DKU006#
DEVICE,1642573701674,1642573701499,791,79,0,0,34856,0,DKU006#
DEVICE,1642573701706,1642573701531,786,78,0,0,34856,0,DKU006#
DEVICE,1642573701738,1642573701563,789,78,0,0,34856,0,DKU006#
DEVICE,1642573701770,1642573701595,775,77,0,0,34856,0,DKU006#
DEVICE,1642573701802,1642573701627,787,78,0,0,34856,0,DKU006#
DEVICE,1642573701835,1642573701660,760,76,0,0,34856,0,DKU006#
DEVICE,1642573701866,1642573701691,785,78,0,0,34856,0,DKU006#
DEVICE,1642573701898,1642573701723,770,77,0,0,34856,0,DKU006#
DEVICE,1642573701930,1642573701755,788,78,0,0,34856,0,DKU006#
DEVICE,1642573701962,1642573701787,760,76,0,0,34856,0,DKU006#
DEVICE,1642573701994,1642573701819,778,77,0,0,34856,0,DKU006#
DEVICE,1642573702026,1642573701851,791,79,0,0,34856,0,DKU006#
DEVICE,1642573702057,1642573701882,784,78,0,0,34856,0,DKU006#
DEVICE,1642573702089,1642573701914,772,77,0,0,34856,0,DKU006#
DEVICE,1642573702121,1642573701946,783,78,0,0,34856,0,DKU006#
DEVICE,1642573702153,1642573701978,786,78,0,0,34856,0,DKU006#
DEVICE,1642573702185,1642573702010,794,79,0,0,34856,0,DKU006#
DEVICE,1642573702218,1642573702043,773,77,0,0,34856,0,DKU006#
DEVICE,1642573702250,1642573702075,763,76,0,0,34856,0,DKU006#
DEVICE,1642573702282,1642573702107,778,77,0,0,34856,0,DKU006#
DEVICE,1642573702313,1642573702138,795,79,0,0,34856,0,DKU006#
DEVICE,1642573702345,1642573702170,782,78,0,0,34856,0,DKU006#
DEVICE,1642573702377,1642573702202,776,77,0,0,34856,0,DKU006#
DEVICE,1642573702409,1642573702234,761,76,0,0,34856,0,DKU006#
DEVICE,1642573702441,1642573702266,772,77,0,0,34856,0,DKU006#
DEVICE,1642573702473,1642573702298,766,76,0,0,34856,0,DKU006#
DEVICE,1642573702505,1642573702330,767,76,0,0,34856,0,DKU006#
DEVICE,1642573702537,1642573702362,786,78,0,0,34856,0,DKU006#
DEVICE,1642573702569,1642573702394,778,77,0,0,34856,0,DKU006#
DEVICE,1642573702602,1642573702427,788,78,0,0,34856,0,DKU006#
DEVICE,1642573702634,1642573702459,776,77,0,0,34856,0,DKU006#
DEVICE,1642573702666,1642573702491,765,76,0,0,34856,0,DKU006#
DEVICE,1642573702697,1642573702522,769,76,0,0,34918,0,DKU006#
DEVICE,1642573702729,1642573702554,767,76,0,0,34918,0,DKU006#
DEVICE,1642573702761,1642573702586,754,75,0,0,34918,0,DKU006#
DEVICE,1642573702793,1642573702618,779,77,0,0,34918,0,DKU006#
DEVICE,1642573702825,1642573702650,781,78,0,0,34918,0,DKU006#
DEVICE,1642573702857,1642573702682,772,77,0,0,34918,0,DKU006#
DEVICE,1642573702889,1642573702714,771,77,0,0,34918,0,DKU006#
DEVICE,1642573702921,1642573702746,803,80,0,0,34918,0,DKU006#
DEVICE,1642573702953,1642573702778,758,75,0,0,34918,0,DKU006#
DEVICE,1642573702985,1642573702810,781,78,0,0,34918,0,DKU006#
DEVICE,1642573703018,1642573702843,779,77,0,0,34918,0,DKU006#
DEVICE,1642573703049,1642573702874,774,77,0,0,34918,0,DKU006#
DEVICE,1642573703081,1642573702906,773,77,0,0,34918,0,DKU006#
DEVICE,1642573703113,1642573702938,778,77,0,0,34918,0,DKU006#
DEVICE,1642573703145,1642573702970,774,77,0,0,34918,0,DKU006#
DEVICE,1642573703177,1642573703002,772,77,0,0,34918,0,DKU006#
DEVICE,1642573703209,1642573703034,776,77,0,0,34918,0,DKU006#
DEVICE,1642573703241,1642573703066,764,76,0,0,34918,0,DKU006#
DEVICE,1642573703273,1642573703098,772,77,0,0,34918,0,DKU006#
DEVICE,1642573703305,1642573703130,773,77,0,0,34918,0,DKU006#
DEVICE,1642573703337,1642573703162,768,76,0,0,34918,0,DKU006#
DEVICE,1642573703369,1642573703194,771,77,0,0,34918,0,DKU006#
DEVICE,1642573703401,1642573703226,779,77,0,0,34918,0,DKU006#
DEVICE,1642573703432,1642573703257,788,78,0,0,34918,0,DKU006#
DEVICE,1642573703465,1642573703290,775,77,0,0,34918,0,DKU006#
DEVICE,1642573703497,1642573703322,781,78,0,0,34918,0,DKU006#
DEVICE,1642573703529,1642573703354,786,78,0,0,34918,0,DKU006#
DEVICE,1642573703561,1642573703386,777,77,0,0,34918,0,DKU006#
DEVICE,1642573703594,1642573703419,779,77,0,0,34918,0,DKU006#
DEVICE,1642573703625,1642573703450,776,77,0,0,34918,0,DKU006#
DEVICE,1642573703657,1642573703482,785,78,0,0,34918,0,DKU006#
DEVICE,1642573703689,1642573703514,766,76,0,0,34875,0,DKU006#
DEVICE,1642573703721,1642573703546,787,78,0,0,34875,0,DKU006#
DEVICE,1642573703753,1642573703578,770,77,0,0,34875,0,DKU006#
DEVICE,1642573703785,1642573703610,771,77,0,0,34875,0,DKU006#
DEVICE,1642573703818,1642573703643,774,77,0,0,34875,0,DKU006#
DEVICE,1642573703849,1642573703674,769,76,0,0,34875,0,DKU006#
DEVICE,1642573703881,1642573703706,785,78,0,0,34875,0,DKU006#
DEVICE,1642573703913,1642573703738,774,77,0,0,34875,0,DKU006#
DEVICE,1642573703945,1642573703770,771,77,0,0,34875,0,DKU006#
DEVICE,1642573703977,1642573703802,786,78,0,0,34875,0,DKU006#
DEVICE,1642573704009,1642573703834,766,76,0,0,34875,0,DKU006#
DEVICE,1642573704041,1642573703866,769,76,0,0,34875,0,DKU006#
DEVICE,1642573704073,1642573703898,791,79,0,0,34875,0,DKU006#
DEVICE,1642573704105,1642573703930,772,77,0,0,34875,0,DKU006#
DEVICE,1642573704137,1642573703962,765,76,0,0,34875,0,DKU006#
DEVICE,1642573704169,1642573703994,774,77,0,0,34875,0,DKU006#
DEVICE,1642573704201,1642573704026,782,78,0,0,34875,0,DKU006#
DEVICE,1642573704233,1642573704058,790,79,0,0,34875,0,DKU006#
DEVICE,1642573704264,1642573704089,792,79,0,0,34875,0,DKU006#
DEVICE,1642573704297,1642573704122,766,76,0,0,34875,0,DKU006#
DEVICE,1642573704328,1642573704153,783,78,0,0,34875,0,DKU006#
DEVICE,1642573704360,1642573704185,777,77,0,0,34875,0,DKU006#
DEVICE,1642573704392,1642573704217,778,77,0,0,34875,0,DKU006#
DEVICE,1642573704424,1642573704249,797,79,0,0,34875,0,DKU006#
DEVICE,1642573704456,1642573704281,779,77,0,0,34875,0,DKU006#
DEVICE,1642573704489,1642573704314,782,78,0,0,34875,0,DKU006#
DEVICE,1642573704520,1642573704345,759,75,0,0,34875,0,DKU006#
DEVICE,1642573704552,1642573704377,765,76,0,0,34875,0,DKU006#
DEVICE,1642573704569,1642573704394,758,75,0,0,34875,0,DKU006#
DEVICE,1642573704616,1642573704441,752,75,0,0,34875,0,DKU006#
DEVICE,1642573704633,1642573704458,704,70,0,0,34875,0,DKU006#
DEVICE,1642573704680,1642573704505,692,69,5,0,34875,0,DKU006#
DEVICE,1642573704697,1642573704522,688,68,5,0,34875,0,DKU006#
DEVICE,1642573704728,1642573704553,710,71,5,0,34875,0,DKU006#
DEVICE,1642573704760,1642573704585,702,70,5,0,34875,0,DKU006#
DEVICE,1642573704792,1642573704617,683,68,5,0,34875,0,DKU006#
DEVICE,1642573704824,1642573704649,687,68,5,0,34875,0,DKU006#
DEVICE,1642573704856,1642573704681,687,68,5,0,34875,0,DKU006#
DEVICE,1642573704888,1642573704713,701,70,5,0,34875,0,DKU006#
DEVICE,1642573704920,1642573704745,688,68,5,0,34875,0,DKU006#
DEVICE,1642573704952,1642573704777,710,71,5,0,34875,0,DKU006#
DEVICE,1642573704984,1642573704809,688,68,5,0,34875,0,DKU006#
DEVICE,1642573705016,1642573704841,695,69,5,0,34875,0,DKU006#
DEVICE,1642573705048,1642573704873,681,68,5,0,34875,0,DKU006#
DEVICE,1642573705080,1642573704905,671,67,5,0,34875,0,DKU006#
DEVICE,1642573705112,1642573704937,652,65,5,0,34875,0,DKU006#
DEVICE,1642573705144,1642573704969,669,66,5,0,34875,0,DKU006#
DEVICE,1642573705176,1642573705001,682,68,5,0,34875,0,DKU006#
DEVICE,1642573705208,1642573705033,685,68,5,0,34875,0,DKU006#
DEVICE,1642573705240,1642573705065,677,67,5,0,34875,0,DKU006#
DEVICE,1642573705272,1642573705097,641,64,5,0,34875,0,DKU006#
DEVICE,1642573705304,1642573705129,693,69,5,0,34875,0,DKU006#
DEVICE,1642573705336,1642573705161,676,67,5,0,34875,0,DKU006#
DEVICE,1642573705368,1642573705193,740,74,5,0,34875,0,DKU006#
DEVICE,1642573705401,1642573705226,755,75,0,0,34875,0,DKU006#
DEVICE,1642573705432,1642573705257,780,78,0,0,34875,0,DKU006#
DEVICE,1642573705464,1642573705289,778,77,0,0,34875,0,DKU006#
DEVICE,1642573705496,1642573705321,764,76,0,0,34875,0,DKU006#
DEVICE,1642573705528,1642573705353,780,78,0,0,34875,0,DKU006#
DEVICE,1642573705560,1642573705385,787,78,0,0,34875,0,DKU006#
DEVICE,1642573705592,1642573705417,806,80,0,0,34875,0,DKU006#
DEVICE,1642573705624,1642573705449,775,77,0,0,34875,0,DKU006#
DEVICE,1642573705656,1642573705481,781,78,0,0,34875,0,DKU006#
DEVICE,1642573705688,1642573705513,790,79,0,0,34875,0,DKU006#
DEVICE,1642573705720,1642573705545,784,78,0,0,34875,0,DKU006#
DEVICE,1642573705752,1642573705577,796,79,0,0,34875,0,DKU006#
DEVICE,1642573705784,1642573705609,777,77,0,0,34875,0,DKU006#
DEVICE,1642573705816,1642573705641,767,76,0,0,34875,0,DKU006#
DEVICE,1642573705848,1642573705673,768,76,0,0,34875,0,DKU006#
DEVICE,1642573705880,1642573705705,768,76,0,0,34875,0,DKU006#
DEVICE,1642573705912,1642573705737,783,78,0,0,34875,0,DKU006#
DEVICE,1642573705944,1642573705769,778,77,0,0,34875,0,DKU006#
DEVICE,1642573705976,1642573705801,777,77,0,0,34875,0,DKU006#
DEVICE,1642573706008,1642573705833,801,80,0,0,34875,0,DKU006#
DEVICE,1642573706040,1642573705865,778,77,0,0,34875,0,DKU006#
DEVICE,1642573706072,1642573705897,797,79,0,0,34875,0,DKU006#
DEVICE,1642573706104,1642573705929,790,79,0,0,34875,0,DKU006#
DEVICE,1642573706136,1642573705961,789,78,0,0,34875,0,DKU006#
DEVICE,1642573706168,1642573705993,792,79,0,0,34875,0,DKU006#
DEVICE,1642573706200,1642573706025,799,79,0,0,34875,0,DKU006#
DEVICE,1642573706232,1642573706057,788,78,0,0,34875,0,DKU006#
DEVICE,1642573706264,1642573706089,776,77,0,0,34875,0,DKU006#
DEVICE,1642573706311,1642573706136,774,77,0,0,34881,0,DKU006#
DEVICE,1642573706328,1642573706153,769,76,0,0,34881,0,DKU006#
DEVICE,1642573706359,1642573706184,774,77,0,0,34881,0,DKU006#
DEVICE,1642573706391,1642573706216,778,77,0,0,34881,0,DKU006#
DEVICE,1642573706423,1642573706248,775,77,0,0,34881,0,DKU006#
DEVICE,1642573706455,1642573706280,788,78,0,0,34881,0,DKU006#
DEVICE,1642573706487,1642573706312,774,77,0,0,34881,0,DKU006#
DEVICE,1642573706519,1642573706344,780,78,0,0,34881,0,DKU006#
DEVICE,1642573706551,1642573706376,789,78,0,0,34881,0,DKU006#
DEVICE,1642573706584,1642573706409,779,77,0,0,34881,0,DKU006#
DEVICE,1642573706616,1642573706441,781,78,0,0,34881,0,DKU006#
DEVICE,1642573706648,1642573706473,767,76,0,0,34881,0,DKU006#
DEVICE,1642573706680,1642573706505,782,78,0,0,34881,0,DKU006#
DEVICE,1642573706711,1642573706536,786,78,0,0,34881,0,DKU006#
DEVICE,1642573706744,1642573706569,790,79,0,0,34881,0,DKU006#
DEVICE,1642573706775,1642573706600,770,77,0,0,34881,0,DKU006#
DEVICE,1642573706808,1642573706633,779,77,0,0,34881,0,DKU006#
DEVICE,1642573706839,1642573706664,791,79,0,0,34881,0,DKU006#
DEVICE,1642573706871,1642573706696,760,76,0,0,34881,0,DKU006#
DEVICE,1642573706903,1642573706728,782,78,0,0,34881,0,DKU006#
DEVICE,1642573706935,1642573706760,761,76,0,0,34881,0,DKU006#
DEVICE,1642573706967,1642573706792,771,77,0,0,34881,0,DKU006#
DEVICE,1642573706999,1642573706824,778,77,0,0,34881,0,DKU006#
DEVICE,1642573707031,1642573706856,773,77,0,0,34881,0,DKU006#
DEVICE,1642573707063,1642573706888,779,77,0,0,34881,0,DKU006#
DEVICE,1642573707095,1642573706920,769,76,0,0,34881,0,DKU006#
DEVICE,1642573707127,1642573706952,776,77,0,0,34881,0,DKU006#
