DeviceName,PTPTime,UnixTime,protocool,CurrentDeviceTime,DistanceMM,DistanceCM,Weight,Count,DistanceADC,WeightADC,DeviceName(Current)
DEVICE,1645422124940,1645422109650,4,1645422109650,801,80,0,0,36393,0,DKU006#
DEVICE,1645422124972,1645422109682,4,1645422109682,802,80,0,0,36393,0,DKU006#
DEVICE,1645422125004,1645422109714,4,1645422109714,826,82,0,0,36393,0,DKU006#
DEVICE,1645422125036,1645422109746,4,1645422109746,803,80,0,0,36393,0,DKU006#
DEVICE,1645422125068,1645422109778,4,1645422109778,807,80,0,0,36393,0,DKU006#
DEVICE,1645422125100,1645422109810,4,1645422109810,803,80,0,0,36393,0,DKU006#
DEVICE,1645422125132,1645422109842,4,1645422109842,807,80,0,0,36393,0,DKU006#
DEVICE,1645422125164,1645422109874,4,1645422109874,805,80,0,0,36393,0,DKU006#
DEVICE,1645422125196,1645422109906,4,1645422109906,815,81,0,0,36393,0,DKU006#
DEVICE,1645422125228,1645422109938,4,1645422109938,813,81,0,0,36393,0,DKU006#
DEVICE,1645422125260,1645422109970,4,1645422109970,817,81,0,0,36393,0,DKU006#
DEVICE,1645422125292,1645422110002,4,1645422110002,797,79,0,0,36393,0,DKU006#
DEVICE,1645422125325,1645422110035,4,1645422110035,805,80,0,0,36393,0,DKU006#
DEVICE,1645422125356,1645422110066,4,1645422110066,809,80,0,0,36393,0,DKU006#
DEVICE,1645422125388,1645422110098,4,1645422110098,803,80,0,0,36393,0,DKU006#
DEVICE,1645422125420,1645422110130,4,1645422110130,817,81,0,0,36393,0,DKU006#
DEVICE,1645422125452,1645422110162,4,1645422110162,817,81,0,0,36393,0,DKU006#
DEVICE,1645422125483,1645422110193,4,1645422110193,814,81,0,0,36393,0,DKU006#
DEVICE,1645422125515,1645422110225,4,1645422110225,811,81,0,0,36393,0,DKU006#
DEVICE,1645422125547,1645422110257,4,1645422110257,816,81,0,0,36393,0,DKU006#
DEVICE,1645422125579,1645422110289,4,1645422110289,815,81,0,0,36393,0,DKU006#
DEVICE,1645422125611,1645422110321,4,1645422110321,794,79,0,0,36393,0,DKU006#
DEVICE,1645422125643,1645422110353,4,1645422110353,810,81,0,0,36393,0,DKU006#
DEVICE,1645422125675,1645422110385,4,1645422110385,811,81,0,0,36393,0,DKU006#
DEVICE,1645422125708,1645422110418,4,1645422110418,808,80,0,0,36393,0,DKU006#
DEVICE,1645422125740,1645422110450,4,1645422110450,816,81,0,0,36393,0,DKU006#
DEVICE,1645422125772,1645422110482,4,1645422110482,812,81,0,0,36393,0,DKU006#
DEVICE,1645422125803,1645422110513,4,1645422110513,797,79,0,0,36393,0,DKU006#
DEVICE,1645422125836,1645422110546,4,1645422110546,810,81,0,0,36393,0,DKU006#
DEVICE,1645422125867,1645422110577,4,1645422110577,807,80,0,0,36393,0,DKU006#
DEVICE,1645422125899,1645422110609,4,1645422110609,811,81,0,0,36393,0,DKU006#
DEVICE,1645422125931,1645422110641,4,1645422110641,817,81,0,0,36393,0,DKU006#
DEVICE,1645422125979,1645422110689,4,1645422110689,813,81,0,0,36400,0,DKU006#
DEVICE,1645422125996,1645422110706,4,1645422110706,801,80,0,0,36400,0,DKU006#
DEVICE,1645422126027,1645422110737,4,1645422110737,818,81,0,0,36400,0,DKU006#
DEVICE,1645422126059,1645422110769,4,1645422110769,826,82,0,0,36400,0,DKU006#
DEVICE,1645422126091,1645422110801,4,1645422110801,811,81,0,0,36400,0,DKU006#
DEVICE,1645422126123,1645422110833,4,1645422110833,809,80,0,0,36400,0,DKU006#
DEVICE,1645422126155,1645422110865,4,1645422110865,804,80,0,0,36400,0,DKU006#
DEVICE,1645422126187,1645422110897,4,1645422110897,802,80,0,0,36400,0,DKU006#
DEVICE,1645422126219,1645422110929,4,1645422110929,827,82,0,0,36400,0,DKU006#
DEVICE,1645422126251,1645422110961,4,1645422110961,809,80,0,0,36400,0,DKU006#
DEVICE,1645422126283,1645422110993,4,1645422110993,810,81,0,0,36400,0,DKU006#
DEVICE,1645422126315,1645422111025,4,1645422111025,807,80,0,0,36400,0,DKU006#
DEVICE,1645422126347,1645422111057,4,1645422111057,807,80,0,0,36400,0,DKU006#
DEVICE,1645422126379,1645422111089,4,1645422111089,823,82,0,0,36400,0,DKU006#
DEVICE,1645422126411,1645422111121,4,1645422111121,812,81,0,0,36400,0,DKU006#
DEVICE,1645422126443,1645422111153,4,1645422111153,813,81,0,0,36400,0,DKU006#
DEVICE,1645422126475,1645422111185,4,1645422111185,802,80,0,0,36400,0,DKU006#
DEVICE,1645422126507,1645422111217,4,1645422111217,812,81,0,0,36400,0,DKU006#
DEVICE,1645422126539,1645422111249,4,1645422111249,807,80,0,0,36400,0,DKU006#
DEVICE,1645422126571,1645422111281,4,1645422111281,812,81,0,0,36400,0,DKU006#
DEVICE,1645422126603,1645422111313,4,1645422111313,814,81,0,0,36400,0,DKU006#
DEVICE,1645422126635,1645422111345,4,1645422111345,812,81,0,0,36400,0,DKU006#
DEVICE,1645422126667,1645422111377,4,1645422111377,815,81,0,0,36400,0,DKU006#
DEVICE,1645422126699,1645422111409,4,1645422111409,809,80,0,0,36400,0,DKU006#
DEVICE,1645422126731,1645422111441,4,1645422111441,809,80,0,0,36400,0,DKU006#
DEVICE,1645422126763,1645422111473,4,1645422111473,825,82,0,0,36400,0,DKU006#
DEVICE,1645422126795,1645422111505,4,1645422111505,802,80,0,0,36400,0,DKU006#
DEVICE,1645422126826,1645422111536,4,1645422111536,816,81,0,0,36400,0,DKU006#
DEVICE,1645422126858,1645422111568,4,1645422111568,813,81,0,0,36400,0,DKU006#
DEVICE,1645422126891,1645422111601,4,1645422111601,797,79,0,0,36400,0,DKU006#
DEVICE,1645422126923,1645422111633,4,1645422111633,798,79,0,0,36400,0,DKU006#
DEVICE,1645422126955,1645422111665,4,1645422111665,808,80,0,0,36400,0,DKU006#
DEVICE,1645422127002,1645422111712,4,1645422111712,797,79,0,0,36418,0,DKU006#
DEVICE,1645422127019,1645422111729,4,1645422111729,808,80,0,0,36418,0,DKU006#
DEVICE,1645422127050,1645422111760,4,1645422111760,810,81,0,0,36418,0,DKU006#
