Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,HeartRate
WATCH,1644818596208,1644818594215,4,1644818594056,-0.008,0.024,-0.017,-0.004,0.012,-0.008,106
WATCH,1644818596208,1644818594215,4,1644818594066,-0.017,0.017,-0.018,-0.002,0.002,-0.009,106
WATCH,1644818596209,1644818594216,4,1644818594076,-0.035,0.013,-0.019,0.001,-0.002,-0.012,106
WATCH,1644818596209,1644818594216,4,1644818594086,-0.048,0.004,-0.022,0.001,-0.002,-0.016,106
WATCH,1644818596209,1644818594216,4,1644818594096,-0.059,-0.000,-0.024,0.003,-0.003,-0.017,106
WATCH,1644818596210,1644818594217,4,1644818594106,-0.065,-0.003,-0.019,0.001,-0.002,-0.014,106
WATCH,1644818596210,1644818594217,4,1644818594116,-0.078,-0.000,-0.021,0.001,0.001,-0.006,106
WATCH,1644818596210,1644818594217,4,1644818594126,-0.091,-0.004,-0.022,-0.002,0.001,-0.001,106
WATCH,1644818596210,1644818594217,4,1644818594136,-0.093,-0.004,-0.020,-0.002,0.000,-0.001,106
WATCH,1644818596268,1644818594275,4,1644818594146,-0.070,-0.008,-0.013,-0.000,0.000,-0.004,106
WATCH,1644818596268,1644818594275,4,1644818594156,-0.049,0.000,-0.017,-0.003,0.003,-0.004,106
WATCH,1644818596268,1644818594275,4,1644818594165,-0.019,0.005,-0.013,-0.004,0.009,0.004,106
WATCH,1644818596268,1644818594275,4,1644818594175,0.004,0.011,-0.012,-0.001,0.004,0.004,106
WATCH,1644818596269,1644818594276,4,1644818594185,0.016,0.014,-0.012,0.002,0.002,0.007,106
WATCH,1644818596330,1644818594337,4,1644818594195,0.017,0.015,-0.013,0.005,0.004,0.008,106
WATCH,1644818596330,1644818594337,4,1644818594205,0.011,0.014,-0.015,0.005,0.001,0.002,106
WATCH,1644818596330,1644818594337,4,1644818594215,0.000,0.006,-0.013,0.003,-0.001,0.001,106
WATCH,1644818596330,1644818594337,4,1644818594225,0.008,0.002,-0.014,0.000,0.002,-0.008,106
WATCH,1644818596331,1644818594338,4,1644818594235,0.016,0.004,-0.009,-0.001,-0.002,-0.001,106
WATCH,1644818596419,1644818594426,4,1644818594245,0.012,0.005,-0.007,-0.005,-0.006,0.003,106
WATCH,1644818596420,1644818594427,4,1644818594255,-0.002,0.008,-0.008,-0.009,-0.010,0.006,106
WATCH,1644818596420,1644818594427,4,1644818594265,-0.012,0.004,-0.009,-0.009,-0.007,-0.001,106
WATCH,1644818596420,1644818594427,4,1644818594275,-0.025,0.003,-0.007,-0.003,-0.002,-0.006,106
WATCH,1644818596420,1644818594427,4,1644818594285,-0.032,-0.006,-0.012,0.003,0.001,-0.009,106
WATCH,1644818596421,1644818594428,4,1644818594295,-0.043,-0.003,-0.019,0.002,0.003,-0.005,106
WATCH,1644818596422,1644818594429,4,1644818594305,-0.046,-0.002,-0.012,0.000,0.002,-0.002,106
WATCH,1644818596422,1644818594429,4,1644818594314,-0.044,0.001,-0.008,0.000,0.001,0.001,106
WATCH,1644818596422,1644818594429,4,1644818594324,-0.038,0.003,-0.004,-0.000,0.002,0.001,106
WATCH,1644818596422,1644818594429,4,1644818594335,-0.025,0.005,0.000,0.001,0.003,-0.002,106
WATCH,1644818596480,1644818594487,4,1644818594344,-0.019,0.006,0.004,0.002,0.005,-0.002,106
WATCH,1644818596480,1644818594487,4,1644818594354,-0.013,0.005,-0.001,0.004,0.006,-0.004,106
WATCH,1644818596480,1644818594487,4,1644818594364,-0.008,-0.000,0.002,0.004,0.005,-0.007,106
WATCH,1644818596480,1644818594487,4,1644818594374,-0.013,-0.003,-0.002,0.006,0.001,-0.005,106
WATCH,1644818596480,1644818594487,4,1644818594384,-0.020,-0.009,-0.004,0.004,-0.003,-0.004,106
WATCH,1644818596566,1644818594573,4,1644818594394,-0.019,-0.014,-0.010,0.002,-0.007,-0.006,106
WATCH,1644818596566,1644818594573,4,1644818594404,-0.020,-0.021,-0.010,-0.001,-0.007,-0.006,106
WATCH,1644818596566,1644818594573,4,1644818594414,-0.017,-0.021,-0.010,-0.001,-0.004,-0.008,106
WATCH,1644818596566,1644818594573,4,1644818594424,-0.017,-0.025,-0.013,-0.002,-0.001,-0.004,106
WATCH,1644818596566,1644818594573,4,1644818594434,-0.022,-0.025,-0.011,-0.002,-0.002,-0.004,106
WATCH,1644818596566,1644818594573,4,1644818594443,-0.034,-0.026,-0.009,-0.001,-0.005,-0.002,106
WATCH,1644818596566,1644818594573,4,1644818594453,-0.046,-0.026,-0.012,-0.000,-0.007,0.000,106
WATCH,1644818596566,1644818594573,4,1644818594463,-0.056,-0.029,-0.013,0.001,-0.003,0.003,106
WATCH,1644818596566,1644818594573,4,1644818594473,-0.059,-0.026,-0.010,-0.000,0.001,0.001,106
WATCH,1644818596567,1644818594574,4,1644818594483,-0.057,-0.022,-0.011,-0.003,0.002,0.003,106
WATCH,1644818596660,1644818594667,4,1644818594493,-0.049,-0.019,-0.008,-0.006,0.005,0.006,106
WATCH,1644818596660,1644818594667,4,1644818594503,-0.046,-0.013,-0.006,-0.006,0.004,0.005,106
