DeviceName,PTPTime,UnixTime,protocool,CurrentDeviceTime,DistanceMM,DistanceCM,Weight,Count,DistanceADC,WeightADC,DeviceName(Current)
DEVICE,1645759203090,1645759203965,4,1645759203965,53,5,10,0,0,0,ELT003#
DEVICE,1645759203122,1645759203997,4,1645759203997,51,5,10,0,0,0,ELT003#
DEVICE,1645759203154,1645759204029,4,1645759204029,51,5,10,0,0,0,ELT003#
DEVICE,1645759203186,1645759204061,4,1645759204061,51,5,10,0,0,0,ELT003#
DEVICE,1645759203217,1645759204092,4,1645759204092,51,5,10,0,0,0,ELT003#
DEVICE,1645759203233,1645759204108,4,1645759204108,51,5,10,0,0,0,ELT003#
DEVICE,1645759203266,1645759204141,4,1645759204141,51,5,10,0,0,0,ELT003#
DEVICE,1645759203297,1645759204172,4,1645759204172,51,5,10,0,0,0,ELT003#
DEVICE,1645759203331,1645759204206,4,1645759204206,51,5,10,0,0,0,ELT003#
DEVICE,1645759203362,1645759204237,4,1645759204237,51,5,10,0,0,0,ELT003#
DEVICE,1645759203394,1645759204269,4,1645759204269,51,5,10,0,0,0,ELT003#
DEVICE,1645759203426,1645759204301,4,1645759204301,52,5,10,0,0,0,ELT003#
DEVICE,1645759203457,1645759204332,4,1645759204332,53,5,10,0,0,0,ELT003#
DEVICE,1645759203489,1645759204364,4,1645759204364,53,5,10,0,0,0,ELT003#
DEVICE,1645759203521,1645759204396,4,1645759204396,54,5,10,0,0,0,ELT003#
DEVICE,1645759203553,1645759204428,4,1645759204428,51,5,10,0,0,0,ELT003#
DEVICE,1645759203585,1645759204460,4,1645759204460,51,5,10,0,0,0,ELT003#
DEVICE,1645759203617,1645759204492,4,1645759204492,52,5,10,0,0,0,ELT003#
DEVICE,1645759203649,1645759204524,4,1645759204524,52,5,10,0,0,0,ELT003#
DEVICE,1645759203681,1645759204556,4,1645759204556,52,5,10,0,0,0,ELT003#
DEVICE,1645759203714,1645759204589,4,1645759204589,52,5,10,0,0,0,ELT003#
DEVICE,1645759203745,1645759204620,4,1645759204620,52,5,10,0,0,0,ELT003#
DEVICE,1645759203777,1645759204652,4,1645759204652,51,5,10,0,0,0,ELT003#
DEVICE,1645759203809,1645759204684,4,1645759204684,50,5,10,0,0,0,ELT003#
DEVICE,1645759203841,1645759204716,4,1645759204716,50,5,10,0,0,0,ELT003#
DEVICE,1645759203873,1645759204748,4,1645759204748,50,5,10,0,0,0,ELT003#
DEVICE,1645759203905,1645759204780,4,1645759204780,50,5,10,0,0,0,ELT003#
DEVICE,1645759203937,1645759204812,4,1645759204812,49,4,10,0,0,0,ELT003#
DEVICE,1645759203969,1645759204844,4,1645759204844,52,5,10,0,0,0,ELT003#
DEVICE,1645759204001,1645759204876,4,1645759204876,53,5,10,0,0,0,ELT003#
DEVICE,1645759204033,1645759204908,4,1645759204908,52,5,10,0,0,0,ELT003#
