DeviceName,PTPTime,UnixTime,DistanceMM,DistanceCM,Weight,Count,DistanceADC,WeightADC,DeviceName(Current)
DEVICE,1642571154479,1642571154330,56,5,10,0,0,0,ELT003#
DEVICE,1642571154511,1642571154362,54,5,10,0,0,0,ELT003#
DEVICE,1642571154543,1642571154394,54,5,10,0,0,0,ELT003#
DEVICE,1642571154575,1642571154426,54,5,10,0,0,0,ELT003#
DEVICE,1642571154607,1642571154458,56,5,10,0,0,0,ELT003#
DEVICE,1642571154639,1642571154490,54,5,10,0,0,0,ELT003#
DEVICE,1642571154671,1642571154522,57,5,10,0,0,0,ELT003#
DEVICE,1642571154703,1642571154554,52,5,10,0,0,0,ELT003#
DEVICE,1642571154734,1642571154585,52,5,10,0,0,0,ELT003#
DEVICE,1642571154766,1642571154617,53,5,10,0,0,0,ELT003#
DEVICE,1642571154799,1642571154650,52,5,10,0,0,0,ELT003#
DEVICE,1642571154830,1642571154681,53,5,10,0,0,0,ELT003#
DEVICE,1642571154862,1642571154713,56,5,10,0,0,0,ELT003#
DEVICE,1642571154895,1642571154746,55,5,10,0,0,0,ELT003#
DEVICE,1642571154927,1642571154778,54,5,10,0,0,0,ELT003#
DEVICE,1642571154959,1642571154810,54,5,10,0,0,0,ELT003#
DEVICE,1642571154991,1642571154842,52,5,10,0,0,0,ELT003#
DEVICE,1642571155022,1642571154873,53,5,10,0,0,0,ELT003#
DEVICE,1642571155055,1642571154906,55,5,10,0,0,0,ELT003#
DEVICE,1642571155087,1642571154938,56,5,10,0,0,0,ELT003#
DEVICE,1642571155118,1642571154969,52,5,10,0,0,0,ELT003#
DEVICE,1642571155150,1642571155001,58,5,10,0,0,0,ELT003#
DEVICE,1642571155182,1642571155033,56,5,10,0,0,0,ELT003#
DEVICE,1642571155214,1642571155065,52,5,10,0,0,0,ELT003#
DEVICE,1642571155246,1642571155097,56,5,10,0,0,0,ELT003#
DEVICE,1642571155279,1642571155130,54,5,10,0,0,0,ELT003#
DEVICE,1642571155310,1642571155161,54,5,10,0,0,0,ELT003#
DEVICE,1642571155342,1642571155193,54,5,10,0,0,0,ELT003#
DEVICE,1642571155374,1642571155225,56,5,10,0,0,0,ELT003#
DEVICE,1642571155406,1642571155257,54,5,10,0,0,0,ELT003#
DEVICE,1642571155438,1642571155289,55,5,10,0,0,0,ELT003#
DEVICE,1642571155470,1642571155321,55,5,10,0,0,0,ELT003#
DEVICE,1642571155501,1642571155352,52,5,10,0,0,0,ELT003#
DEVICE,1642571155534,1642571155385,55,5,10,0,0,0,ELT003#
DEVICE,1642571155565,1642571155416,55,5,10,0,0,0,ELT003#
DEVICE,1642571155598,1642571155449,52,5,10,0,0,0,ELT003#
DEVICE,1642571155629,1642571155480,55,5,10,0,0,0,ELT003#
DEVICE,1642571155662,1642571155513,55,5,10,0,0,0,ELT003#
DEVICE,1642571155694,1642571155545,53,5,10,0,0,0,ELT003#
DEVICE,1642571155726,1642571155577,57,5,10,0,0,0,ELT003#
DEVICE,1642571155758,1642571155609,58,5,10,0,0,0,ELT003#
DEVICE,1642571155790,1642571155641,56,5,10,0,0,0,ELT003#
DEVICE,1642571155821,1642571155672,55,5,10,0,0,0,ELT003#
DEVICE,1642571155854,1642571155705,54,5,10,0,0,0,ELT003#
DEVICE,1642571155886,1642571155737,55,5,10,0,0,0,ELT003#
DEVICE,1642571155917,1642571155768,52,5,10,0,0,0,ELT003#
DEVICE,1642571155949,1642571155800,54,5,10,0,0,0,ELT003#
DEVICE,1642571155981,1642571155832,53,5,10,0,0,0,ELT003#
DEVICE,1642571156013,1642571155864,53,5,10,0,0,0,ELT003#
DEVICE,1642571156045,1642571155896,55,5,10,0,0,0,ELT003#
DEVICE,1642571156078,1642571155929,54,5,10,0,0,0,ELT003#
DEVICE,1642571156110,1642571155961,55,5,10,0,0,0,ELT003#
DEVICE,1642571156141,1642571155992,57,5,10,0,0,0,ELT003#
DEVICE,1642571156174,1642571156025,56,5,10,0,0,0,ELT003#
DEVICE,1642571156205,1642571156056,54,5,10,0,0,0,ELT003#
DEVICE,1642571156238,1642571156089,57,5,10,0,0,0,ELT003#
DEVICE,1642571156269,1642571156120,55,5,10,0,0,0,ELT003#
DEVICE,1642571156300,1642571156151,54,5,10,0,0,0,ELT003#
DEVICE,1642571156333,1642571156184,55,5,10,0,0,0,ELT003#
DEVICE,1642571156365,1642571156216,56,5,10,0,0,0,ELT003#
DEVICE,1642571156397,1642571156248,54,5,10,0,0,0,ELT003#
DEVICE,1642571156429,1642571156280,55,5,10,0,0,0,ELT003#
DEVICE,1642571156461,1642571156312,52,5,10,0,0,0,ELT003#
DEVICE,1642571156493,1642571156344,55,5,10,0,0,0,ELT003#
DEVICE,1642571156525,1642571156376,52,5,10,0,0,0,ELT003#
DEVICE,1642571156556,1642571156407,54,5,10,0,0,0,ELT003#
DEVICE,1642571156589,1642571156440,55,5,10,0,0,0,ELT003#
DEVICE,1642571156622,1642571156473,54,5,10,0,0,0,ELT003#
DEVICE,1642571156652,1642571156503,55,5,10,0,0,0,ELT003#
DEVICE,1642571156685,1642571156536,54,5,10,0,0,0,ELT003#
DEVICE,1642571156716,1642571156567,56,5,10,0,0,0,ELT003#
DEVICE,1642571156748,1642571156599,54,5,10,0,0,0,ELT003#
DEVICE,1642571156781,1642571156632,54,5,10,0,0,0,ELT003#
DEVICE,1642571156812,1642571156663,57,5,10,0,0,0,ELT003#
DEVICE,1642571156844,1642571156695,52,5,10,0,0,0,ELT003#
DEVICE,1642571156877,1642571156728,53,5,10,0,0,0,ELT003#
DEVICE,1642571156908,1642571156759,55,5,10,0,0,0,ELT003#
DEVICE,1642571156941,1642571156792,55,5,10,0,0,0,ELT003#
DEVICE,1642571156972,1642571156823,54,5,10,0,0,0,ELT003#
DEVICE,1642571157004,1642571156855,54,5,10,0,0,0,ELT003#
DEVICE,1642571157020,1642571156871,54,5,10,0,0,0,ELT003#
DEVICE,1642571157052,1642571156903,55,5,10,0,0,0,ELT003#
DEVICE,1642571157084,1642571156935,52,5,10,0,0,0,ELT003#
DEVICE,1642571157116,1642571156967,57,5,10,0,0,0,ELT003#
DEVICE,1642571157148,1642571156999,53,5,10,0,0,0,ELT003#
DEVICE,1642571157180,1642571157031,52,5,10,0,0,0,ELT003#
DEVICE,1642571157213,1642571157064,53,5,10,0,0,0,ELT003#
DEVICE,1642571157245,1642571157096,53,5,10,0,0,0,ELT003#
DEVICE,1642571157277,1642571157128,53,5,10,0,0,0,ELT003#
DEVICE,1642571157309,1642571157160,53,5,10,0,0,0,ELT003#
DEVICE,1642571157340,1642571157191,55,5,10,0,0,0,ELT003#
DEVICE,1642571157372,1642571157223,53,5,10,0,0,0,ELT003#
DEVICE,1642571157404,1642571157255,57,5,10,0,0,0,ELT003#
DEVICE,1642571157436,1642571157287,55,5,10,0,0,0,ELT003#
DEVICE,1642571157468,1642571157319,54,5,10,0,0,0,ELT003#
DEVICE,1642571157500,1642571157351,51,5,10,0,0,0,ELT003#
DEVICE,1642571157532,1642571157383,56,5,10,0,0,0,ELT003#
DEVICE,1642571157564,1642571157415,52,5,10,0,0,0,ELT003#
DEVICE,1642571157596,1642571157447,56,5,10,0,0,0,ELT003#
DEVICE,1642571157628,1642571157479,55,5,10,0,0,0,ELT003#
DEVICE,1642571157660,1642571157511,56,5,10,0,0,0,ELT003#
DEVICE,1642571157692,1642571157543,55,5,10,0,0,0,ELT003#
DEVICE,1642571157724,1642571157575,56,5,10,0,0,0,ELT003#
DEVICE,1642571157756,1642571157607,57,5,10,0,0,0,ELT003#
DEVICE,1642571157788,1642571157639,53,5,10,0,0,0,ELT003#
DEVICE,1642571157820,1642571157671,53,5,10,0,0,0,ELT003#
DEVICE,1642571157851,1642571157702,56,5,10,0,0,0,ELT003#
DEVICE,1642571157884,1642571157735,56,5,10,0,0,0,ELT003#
DEVICE,1642571157916,1642571157767,55,5,10,0,0,0,ELT003#
DEVICE,1642571157948,1642571157799,55,5,10,0,0,0,ELT003#
DEVICE,1642571157980,1642571157831,53,5,10,0,0,0,ELT003#
DEVICE,1642571158012,1642571157863,52,5,10,0,0,0,ELT003#
DEVICE,1642571158044,1642571157895,54,5,10,0,0,0,ELT003#
DEVICE,1642571158076,1642571157927,53,5,10,0,0,0,ELT003#
DEVICE,1642571158108,1642571157959,53,5,10,0,0,0,ELT003#
DEVICE,1642571158139,1642571157990,52,5,10,0,0,0,ELT003#
DEVICE,1642571158172,1642571158023,55,5,10,0,0,0,ELT003#
DEVICE,1642571158204,1642571158055,54,5,10,0,0,0,ELT003#
DEVICE,1642571158236,1642571158087,54,5,10,0,0,0,ELT003#
DEVICE,1642571158268,1642571158119,55,5,10,0,0,0,ELT003#
DEVICE,1642571158299,1642571158150,53,5,10,0,0,0,ELT003#
DEVICE,1642571158332,1642571158183,52,5,10,0,0,0,ELT003#
DEVICE,1642571158364,1642571158215,53,5,10,0,0,0,ELT003#
DEVICE,1642571158396,1642571158247,53,5,10,0,0,0,ELT003#
DEVICE,1642571158428,1642571158279,57,5,10,0,0,0,ELT003#
DEVICE,1642571158460,1642571158311,56,5,10,0,0,0,ELT003#
DEVICE,1642571158491,1642571158342,55,5,10,0,0,0,ELT003#
DEVICE,1642571158524,1642571158375,53,5,10,0,0,0,ELT003#
DEVICE,1642571158556,1642571158407,54,5,10,0,0,0,ELT003#
DEVICE,1642571158589,1642571158440,54,5,10,0,0,0,ELT003#
DEVICE,1642571158619,1642571158470,57,5,10,0,0,0,ELT003#
DEVICE,1642571158651,1642571158502,52,5,10,0,0,0,ELT003#
DEVICE,1642571158682,1642571158533,55,5,10,0,0,0,ELT003#
DEVICE,1642571158715,1642571158566,55,5,10,0,0,0,ELT003#
DEVICE,1642571158747,1642571158598,54,5,10,0,0,0,ELT003#
DEVICE,1642571158779,1642571158630,55,5,10,0,0,0,ELT003#
DEVICE,1642571158812,1642571158663,54,5,10,0,0,0,ELT003#
DEVICE,1642571158844,1642571158695,51,5,10,0,0,0,ELT003#
DEVICE,1642571158875,1642571158726,55,5,10,0,0,0,ELT003#
DEVICE,1642571158908,1642571158759,55,5,10,0,0,0,ELT003#
DEVICE,1642571158939,1642571158790,53,5,10,0,0,0,ELT003#
DEVICE,1642571158971,1642571158822,54,5,10,0,0,0,ELT003#
DEVICE,1642571159003,1642571158854,53,5,10,0,0,0,ELT003#
DEVICE,1642571159034,1642571158885,54,5,10,0,0,0,ELT003#
DEVICE,1642571159067,1642571158918,55,5,10,0,0,0,ELT003#
DEVICE,1642571159099,1642571158950,53,5,10,0,0,0,ELT003#
DEVICE,1642571159131,1642571158982,54,5,10,0,0,0,ELT003#
DEVICE,1642571159163,1642571159014,56,5,10,0,0,0,ELT003#
DEVICE,1642571159195,1642571159046,56,5,10,0,0,0,ELT003#
DEVICE,1642571159227,1642571159078,52,5,10,0,0,0,ELT003#
DEVICE,1642571159259,1642571159110,56,5,10,0,0,0,ELT003#
DEVICE,1642571159291,1642571159142,51,5,10,0,0,0,ELT003#
DEVICE,1642571159323,1642571159174,55,5,10,0,0,0,ELT003#
DEVICE,1642571159356,1642571159207,55,5,10,0,0,0,ELT003#
DEVICE,1642571159387,1642571159238,54,5,10,0,0,0,ELT003#
DEVICE,1642571159418,1642571159269,52,5,10,0,0,0,ELT003#
DEVICE,1642571159450,1642571159301,54,5,10,0,0,0,ELT003#
DEVICE,1642571159482,1642571159333,54,5,10,0,0,0,ELT003#
DEVICE,1642571159514,1642571159365,52,5,10,0,0,0,ELT003#
DEVICE,1642571159546,1642571159397,52,5,10,0,0,0,ELT003#
DEVICE,1642571159579,1642571159430,55,5,10,0,0,0,ELT003#
DEVICE,1642571159611,1642571159462,55,5,10,0,0,0,ELT003#
DEVICE,1642571159642,1642571159493,56,5,10,0,0,0,ELT003#
DEVICE,1642571159675,1642571159526,52,5,10,0,0,0,ELT003#
DEVICE,1642571159706,1642571159557,55,5,10,0,0,0,ELT003#
DEVICE,1642571159738,1642571159589,56,5,10,0,0,0,ELT003#
DEVICE,1642571159770,1642571159621,56,5,10,0,0,0,ELT003#
DEVICE,1642571159801,1642571159652,54,5,10,0,0,0,ELT003#
DEVICE,1642571159818,1642571159669,54,5,10,0,0,0,ELT003#
DEVICE,1642571159850,1642571159701,54,5,10,0,0,0,ELT003#
DEVICE,1642571159882,1642571159733,55,5,10,0,0,0,ELT003#
DEVICE,1642571159914,1642571159765,56,5,10,0,0,0,ELT003#
DEVICE,1642571159946,1642571159797,56,5,10,0,0,0,ELT003#
DEVICE,1642571159977,1642571159828,54,5,10,0,0,0,ELT003#
DEVICE,1642571160011,1642571159862,53,5,10,0,0,0,ELT003#
DEVICE,1642571160042,1642571159893,53,5,10,0,0,0,ELT003#
DEVICE,1642571160075,1642571159926,54,5,10,0,0,0,ELT003#
DEVICE,1642571160107,1642571159958,56,5,10,0,0,0,ELT003#
DEVICE,1642571160138,1642571159989,55,5,10,0,0,0,ELT003#
DEVICE,1642571160170,1642571160021,56,5,10,0,0,0,ELT003#
DEVICE,1642571160202,1642571160053,53,5,10,0,0,0,ELT003#
DEVICE,1642571160233,1642571160084,54,5,10,0,0,0,ELT003#
DEVICE,1642571160266,1642571160117,55,5,10,0,0,0,ELT003#
DEVICE,1642571160298,1642571160149,52,5,10,0,0,0,ELT003#
DEVICE,1642571160329,1642571160180,55,5,10,0,0,0,ELT003#
DEVICE,1642571160361,1642571160212,55,5,10,0,0,0,ELT003#
DEVICE,1642571160394,1642571160245,52,5,10,0,0,0,ELT003#
DEVICE,1642571160426,1642571160277,54,5,10,0,0,0,ELT003#
DEVICE,1642571160458,1642571160309,55,5,10,0,0,0,ELT003#
DEVICE,1642571160490,1642571160341,52,5,10,0,0,0,ELT003#
DEVICE,1642571160522,1642571160373,56,5,10,0,0,0,ELT003#
DEVICE,1642571160554,1642571160405,53,5,10,0,0,0,ELT003#
DEVICE,1642571160585,1642571160436,54,5,10,0,0,0,ELT003#
DEVICE,1642571160618,1642571160469,54,5,10,0,0,0,ELT003#
DEVICE,1642571160650,1642571160501,53,5,10,0,0,0,ELT003#
DEVICE,1642571160683,1642571160534,53,5,10,0,0,0,ELT003#
DEVICE,1642571160714,1642571160565,57,5,10,0,0,0,ELT003#
DEVICE,1642571160746,1642571160597,56,5,10,0,0,0,ELT003#
DEVICE,1642571160778,1642571160629,53,5,10,0,0,0,ELT003#
DEVICE,1642571160810,1642571160661,55,5,10,0,0,0,ELT003#
DEVICE,1642571160842,1642571160693,54,5,10,0,0,0,ELT003#
DEVICE,1642571160873,1642571160724,54,5,10,0,0,0,ELT003#
DEVICE,1642571160906,1642571160757,52,5,10,0,0,0,ELT003#
DEVICE,1642571160938,1642571160789,54,5,10,0,0,0,ELT003#
DEVICE,1642571160971,1642571160822,53,5,10,0,0,0,ELT003#
DEVICE,1642571161002,1642571160853,52,5,10,0,0,0,ELT003#
DEVICE,1642571161033,1642571160884,53,5,10,0,0,0,ELT003#
DEVICE,1642571161066,1642571160917,54,5,10,0,0,0,ELT003#
DEVICE,1642571161097,1642571160948,52,5,10,0,0,0,ELT003#
DEVICE,1642571161129,1642571160980,55,5,10,0,0,0,ELT003#
DEVICE,1642571161161,1642571161012,55,5,10,0,0,0,ELT003#
DEVICE,1642571161194,1642571161045,55,5,10,0,0,0,ELT003#
DEVICE,1642571161226,1642571161077,54,5,10,0,0,0,ELT003#
DEVICE,1642571161258,1642571161109,55,5,10,0,0,0,ELT003#
DEVICE,1642571161290,1642571161141,55,5,10,0,0,0,ELT003#
DEVICE,1642571161321,1642571161172,53,5,10,0,0,0,ELT003#
DEVICE,1642571161352,1642571161203,55,5,10,0,0,0,ELT003#
DEVICE,1642571161385,1642571161236,55,5,10,0,0,0,ELT003#
DEVICE,1642571161417,1642571161268,55,5,10,0,0,0,ELT003#
DEVICE,1642571161449,1642571161300,55,5,10,0,0,0,ELT003#
DEVICE,1642571161481,1642571161332,55,5,10,0,0,0,ELT003#
DEVICE,1642571161513,1642571161364,53,5,10,0,0,0,ELT003#
DEVICE,1642571161545,1642571161396,54,5,10,0,0,0,ELT003#
DEVICE,1642571161577,1642571161428,56,5,10,0,0,0,ELT003#
DEVICE,1642571161609,1642571161460,53,5,10,0,0,0,ELT003#
DEVICE,1642571161641,1642571161492,54,5,10,0,0,0,ELT003#
DEVICE,1642571161673,1642571161524,55,5,10,0,0,0,ELT003#
DEVICE,1642571161704,1642571161555,55,5,10,0,0,0,ELT003#
DEVICE,1642571161738,1642571161589,56,5,10,0,0,0,ELT003#
DEVICE,1642571161768,1642571161619,57,5,10,0,0,0,ELT003#
DEVICE,1642571161801,1642571161652,53,5,10,0,0,0,ELT003#
DEVICE,1642571161832,1642571161683,52,5,10,0,0,0,ELT003#
DEVICE,1642571161865,1642571161716,56,5,10,0,0,0,ELT003#
DEVICE,1642571161897,1642571161748,56,5,10,0,0,0,ELT003#
DEVICE,1642571161929,1642571161780,56,5,10,0,0,0,ELT003#
DEVICE,1642571161961,1642571161812,56,5,10,0,0,0,ELT003#
DEVICE,1642571161993,1642571161844,54,5,10,0,0,0,ELT003#
DEVICE,1642571162025,1642571161876,54,5,10,0,0,0,ELT003#
DEVICE,1642571162057,1642571161908,53,5,10,0,0,0,ELT003#
DEVICE,1642571162088,1642571161939,55,5,10,0,0,0,ELT003#
DEVICE,1642571162121,1642571161972,56,5,10,0,0,0,ELT003#
DEVICE,1642571162153,1642571162004,52,5,10,0,0,0,ELT003#
DEVICE,1642571162184,1642571162035,54,5,10,0,0,0,ELT003#
DEVICE,1642571162216,1642571162067,55,5,10,0,0,0,ELT003#
DEVICE,1642571162248,1642571162099,55,5,10,0,0,0,ELT003#
DEVICE,1642571162280,1642571162131,55,5,10,0,0,0,ELT003#
DEVICE,1642571162311,1642571162162,55,5,10,0,0,0,ELT003#
DEVICE,1642571162344,1642571162195,52,5,10,0,0,0,ELT003#
DEVICE,1642571162376,1642571162227,54,5,10,0,0,0,ELT003#
DEVICE,1642571162408,1642571162259,53,5,10,0,0,0,ELT003#
DEVICE,1642571162440,1642571162291,54,5,10,0,0,0,ELT003#
DEVICE,1642571162472,1642571162323,56,5,10,0,0,0,ELT003#
DEVICE,1642571162504,1642571162355,52,5,10,0,0,0,ELT003#
DEVICE,1642571162525,1642571162376,54,5,10,0,0,0,ELT003#
DEVICE,1642571162552,1642571162403,55,5,10,0,0,0,ELT003#
DEVICE,1642571162584,1642571162435,54,5,10,0,0,0,ELT003#
DEVICE,1642571162616,1642571162467,58,5,10,0,0,0,ELT003#
DEVICE,1642571162648,1642571162499,55,5,10,0,0,0,ELT003#
DEVICE,1642571162680,1642571162531,53,5,10,0,0,0,ELT003#
DEVICE,1642571162712,1642571162563,54,5,10,0,0,0,ELT003#
DEVICE,1642571162745,1642571162596,53,5,10,0,0,0,ELT003#
DEVICE,1642571162776,1642571162627,55,5,10,0,0,0,ELT003#
DEVICE,1642571162808,1642571162659,52,5,10,0,0,0,ELT003#
DEVICE,1642571162840,1642571162691,54,5,10,0,0,0,ELT003#
DEVICE,1642571162872,1642571162723,54,5,10,0,0,0,ELT003#
DEVICE,1642571162904,1642571162755,53,5,10,0,0,0,ELT003#
DEVICE,1642571162936,1642571162787,50,5,10,0,0,0,ELT003#
DEVICE,1642571162967,1642571162818,55,5,10,0,0,0,ELT003#
DEVICE,1642571163000,1642571162851,54,5,10,0,0,0,ELT003#
DEVICE,1642571163032,1642571162883,54,5,10,0,0,0,ELT003#
DEVICE,1642571163064,1642571162915,52,5,10,0,0,0,ELT003#
DEVICE,1642571163096,1642571162947,52,5,10,0,0,0,ELT003#
DEVICE,1642571163127,1642571162978,54,5,10,0,0,0,ELT003#
DEVICE,1642571163160,1642571163011,53,5,10,0,0,0,ELT003#
DEVICE,1642571163191,1642571163042,54,5,10,0,0,0,ELT003#
DEVICE,1642571163224,1642571163075,53,5,10,0,0,0,ELT003#
DEVICE,1642571163256,1642571163107,55,5,10,0,0,0,ELT003#
DEVICE,1642571163288,1642571163139,54,5,10,0,0,0,ELT003#
DEVICE,1642571163320,1642571163171,53,5,10,0,0,0,ELT003#
DEVICE,1642571163352,1642571163203,53,5,10,0,0,0,ELT003#
DEVICE,1642571163383,1642571163234,53,5,10,0,0,0,ELT003#
DEVICE,1642571163415,1642571163266,52,5,10,0,0,0,ELT003#
DEVICE,1642571163448,1642571163299,54,5,10,0,0,0,ELT003#
DEVICE,1642571163479,1642571163330,55,5,10,0,0,0,ELT003#
DEVICE,1642571163511,1642571163362,54,5,10,0,0,0,ELT003#
DEVICE,1642571163544,1642571163395,53,5,10,0,0,0,ELT003#
DEVICE,1642571163576,1642571163427,55,5,10,0,0,0,ELT003#
DEVICE,1642571163607,1642571163458,52,5,10,0,0,0,ELT003#
DEVICE,1642571163639,1642571163490,54,5,10,0,0,0,ELT003#
DEVICE,1642571163672,1642571163523,53,5,10,0,0,0,ELT003#
DEVICE,1642571163705,1642571163556,54,5,10,0,0,0,ELT003#
DEVICE,1642571163736,1642571163587,55,5,10,0,0,0,ELT003#
DEVICE,1642571163767,1642571163618,52,5,10,0,0,0,ELT003#
DEVICE,1642571163799,1642571163650,55,5,10,0,0,0,ELT003#
DEVICE,1642571163831,1642571163682,53,5,10,0,0,0,ELT003#
DEVICE,1642571163863,1642571163714,53,5,10,0,0,0,ELT003#
DEVICE,1642571163896,1642571163747,54,5,10,0,0,0,ELT003#
DEVICE,1642571163928,1642571163779,54,5,10,0,0,0,ELT003#
DEVICE,1642571163960,1642571163811,55,5,10,0,0,0,ELT003#
DEVICE,1642571163992,1642571163843,55,5,10,0,0,0,ELT003#
DEVICE,1642571164023,1642571163874,55,5,10,0,0,0,ELT003#
DEVICE,1642571164055,1642571163906,54,5,10,0,0,0,ELT003#
DEVICE,1642571164088,1642571163939,56,5,10,0,0,0,ELT003#
DEVICE,1642571164120,1642571163971,54,5,10,0,0,0,ELT003#
DEVICE,1642571164151,1642571164002,54,5,10,0,0,0,ELT003#
DEVICE,1642571164183,1642571164034,51,5,10,0,0,0,ELT003#
DEVICE,1642571164214,1642571164065,55,5,10,0,0,0,ELT003#
DEVICE,1642571164247,1642571164098,52,5,10,0,0,0,ELT003#
DEVICE,1642571164279,1642571164130,52,5,10,0,0,0,ELT003#
DEVICE,1642571164311,1642571164162,56,5,10,0,0,0,ELT003#
DEVICE,1642571164343,1642571164194,55,5,10,0,0,0,ELT003#
DEVICE,1642571164375,1642571164226,56,5,10,0,0,0,ELT003#
DEVICE,1642571164407,1642571164258,52,5,10,0,0,0,ELT003#
DEVICE,1642571164439,1642571164290,56,5,10,0,0,0,ELT003#
DEVICE,1642571164471,1642571164322,53,5,10,0,0,0,ELT003#
DEVICE,1642571164503,1642571164354,53,5,10,0,0,0,ELT003#
DEVICE,1642571164535,1642571164386,55,5,10,0,0,0,ELT003#
DEVICE,1642571164566,1642571164417,54,5,10,0,0,0,ELT003#
DEVICE,1642571164598,1642571164449,56,5,10,0,0,0,ELT003#
DEVICE,1642571164631,1642571164482,55,5,10,0,0,0,ELT003#
DEVICE,1642571164662,1642571164513,54,5,10,0,0,0,ELT003#
DEVICE,1642571164695,1642571164546,55,5,10,0,0,0,ELT003#
DEVICE,1642571164727,1642571164578,53,5,10,0,0,0,ELT003#
DEVICE,1642571164759,1642571164610,55,5,10,0,0,0,ELT003#
DEVICE,1642571164791,1642571164642,53,5,10,0,0,0,ELT003#
DEVICE,1642571164823,1642571164674,53,5,10,0,0,0,ELT003#
DEVICE,1642571164855,1642571164706,57,5,10,0,0,0,ELT003#
DEVICE,1642571164887,1642571164738,55,5,10,0,0,0,ELT003#
DEVICE,1642571164918,1642571164769,56,5,10,0,0,0,ELT003#
DEVICE,1642571164950,1642571164801,54,5,10,0,0,0,ELT003#
DEVICE,1642571164982,1642571164833,54,5,10,0,0,0,ELT003#
DEVICE,1642571165014,1642571164865,53,5,10,0,0,0,ELT003#
DEVICE,1642571165045,1642571164896,53,5,10,0,0,0,ELT003#
DEVICE,1642571165078,1642571164929,54,5,10,0,0,0,ELT003#
DEVICE,1642571165110,1642571164961,55,5,10,0,0,0,ELT003#
DEVICE,1642571165142,1642571164993,54,5,10,0,0,0,ELT003#
DEVICE,1642571165174,1642571165025,54,5,10,0,0,0,ELT003#
DEVICE,1642571165206,1642571165057,56,5,10,0,0,0,ELT003#
DEVICE,1642571165238,1642571165089,57,5,10,0,0,0,ELT003#
DEVICE,1642571165254,1642571165105,54,5,10,0,0,0,ELT003#
DEVICE,1642571165287,1642571165138,53,5,10,0,0,0,ELT003#
DEVICE,1642571165318,1642571165169,57,5,10,0,0,0,ELT003#
DEVICE,1642571165349,1642571165200,53,5,10,0,0,0,ELT003#
DEVICE,1642571165382,1642571165233,53,5,10,0,0,0,ELT003#
DEVICE,1642571165414,1642571165265,56,5,10,0,0,0,ELT003#
DEVICE,1642571165445,1642571165296,53,5,10,0,0,0,ELT003#
DEVICE,1642571165478,1642571165329,54,5,10,0,0,0,ELT003#
DEVICE,1642571165511,1642571165362,56,5,10,0,0,0,ELT003#
DEVICE,1642571165542,1642571165393,53,5,10,0,0,0,ELT003#
DEVICE,1642571165573,1642571165424,55,5,10,0,0,0,ELT003#
DEVICE,1642571165606,1642571165457,53,5,10,0,0,0,ELT003#
DEVICE,1642571165638,1642571165489,54,5,10,0,0,0,ELT003#
DEVICE,1642571165670,1642571165521,53,5,10,0,0,0,ELT003#
DEVICE,1642571165701,1642571165552,53,5,10,0,0,0,ELT003#
DEVICE,1642571165734,1642571165585,55,5,10,0,0,0,ELT003#
DEVICE,1642571165766,1642571165617,53,5,10,0,0,0,ELT003#
DEVICE,1642571165797,1642571165648,53,5,10,0,0,0,ELT003#
DEVICE,1642571165829,1642571165680,57,5,10,0,0,0,ELT003#
DEVICE,1642571165862,1642571165713,56,5,10,0,0,0,ELT003#
DEVICE,1642571165894,1642571165745,55,5,10,0,0,0,ELT003#
DEVICE,1642571165926,1642571165777,52,5,10,0,0,0,ELT003#
DEVICE,1642571165957,1642571165808,55,5,10,0,0,0,ELT003#
DEVICE,1642571165990,1642571165841,55,5,10,0,0,0,ELT003#
DEVICE,1642571166022,1642571165873,53,5,10,0,0,0,ELT003#
DEVICE,1642571166054,1642571165905,55,5,10,0,0,0,ELT003#
DEVICE,1642571166086,1642571165937,54,5,10,0,0,0,ELT003#
DEVICE,1642571166117,1642571165968,54,5,10,0,0,0,ELT003#
DEVICE,1642571166149,1642571166000,53,5,10,0,0,0,ELT003#
DEVICE,1642571166182,1642571166033,55,5,10,0,0,0,ELT003#
DEVICE,1642571166213,1642571166064,54,5,10,0,0,0,ELT003#
DEVICE,1642571166246,1642571166097,52,5,10,0,0,0,ELT003#
DEVICE,1642571166277,1642571166128,56,5,10,0,0,0,ELT003#
DEVICE,1642571166310,1642571166161,54,5,10,0,0,0,ELT003#
DEVICE,1642571166342,1642571166193,54,5,10,0,0,0,ELT003#
DEVICE,1642571166374,1642571166225,55,5,10,0,0,0,ELT003#
DEVICE,1642571166406,1642571166257,55,5,10,0,0,0,ELT003#
DEVICE,1642571166438,1642571166289,54,5,10,0,0,0,ELT003#
DEVICE,1642571166470,1642571166321,51,5,10,0,0,0,ELT003#
DEVICE,1642571166501,1642571166352,54,5,10,0,0,0,ELT003#
DEVICE,1642571166533,1642571166384,54,5,10,0,0,0,ELT003#
DEVICE,1642571166565,1642571166416,54,5,10,0,0,0,ELT003#
DEVICE,1642571166597,1642571166448,57,5,10,0,0,0,ELT003#
DEVICE,1642571166629,1642571166480,55,5,10,0,0,0,ELT003#
DEVICE,1642571166661,1642571166512,56,5,10,0,0,0,ELT003#
DEVICE,1642571166694,1642571166545,53,5,10,0,0,0,ELT003#
DEVICE,1642571166725,1642571166576,54,5,10,0,0,0,ELT003#
DEVICE,1642571166757,1642571166608,53,5,10,0,0,0,ELT003#
