DeviceName,PTPTime,UnixTime,protocool,CurrentDeviceTime,DistanceMM,DistanceCM,Weight,Count,DistanceADC,WeightADC,DeviceName(Current)
DEVICE,1645760670600,1645760671478,4,1645760671478,54,5,10,0,0,0,ELT003#
DEVICE,1645760670632,1645760671510,4,1645760671510,53,5,10,0,0,0,ELT003#
DEVICE,1645760670664,1645760671542,4,1645760671542,52,5,10,0,0,0,ELT003#
DEVICE,1645760670696,1645760671574,4,1645760671574,51,5,10,0,0,0,ELT003#
DEVICE,1645760670728,1645760671606,4,1645760671606,52,5,10,0,0,0,ELT003#
DEVICE,1645760670760,1645760671638,4,1645760671638,51,5,10,0,0,0,ELT003#
DEVICE,1645760670792,1645760671670,4,1645760671670,53,5,10,0,0,0,ELT003#
DEVICE,1645760670824,1645760671702,4,1645760671702,51,5,10,0,0,0,ELT003#
DEVICE,1645760670856,1645760671734,4,1645760671734,51,5,10,0,0,0,ELT003#
DEVICE,1645760670888,1645760671766,4,1645760671766,51,5,10,0,0,0,ELT003#
DEVICE,1645760670920,1645760671798,4,1645760671798,54,5,10,0,0,0,ELT003#
DEVICE,1645760670952,1645760671830,4,1645760671830,53,5,10,0,0,0,ELT003#
DEVICE,1645760670984,1645760671862,4,1645760671862,50,5,10,0,0,0,ELT003#
DEVICE,1645760671016,1645760671894,4,1645760671894,52,5,10,0,0,0,ELT003#
DEVICE,1645760671048,1645760671926,4,1645760671926,52,5,10,0,0,0,ELT003#
DEVICE,1645760671080,1645760671958,4,1645760671958,54,5,10,0,0,0,ELT003#
DEVICE,1645760671112,1645760671990,4,1645760671990,50,5,10,0,0,0,ELT003#
DEVICE,1645760671144,1645760672022,4,1645760672022,53,5,10,0,0,0,ELT003#
DEVICE,1645760671176,1645760672054,4,1645760672054,52,5,10,0,0,0,ELT003#
DEVICE,1645760671208,1645760672086,4,1645760672086,50,5,10,0,0,0,ELT003#
DEVICE,1645760671240,1645760672118,4,1645760672118,50,5,10,0,0,0,ELT003#
DEVICE,1645760671272,1645760672150,4,1645760672150,51,5,10,0,0,0,ELT003#
DEVICE,1645760671305,1645760672183,4,1645760672183,50,5,10,0,0,0,ELT003#
DEVICE,1645760671337,1645760672215,4,1645760672215,52,5,10,0,0,0,ELT003#
DEVICE,1645760671369,1645760672247,4,1645760672247,53,5,10,0,0,0,ELT003#
DEVICE,1645760671400,1645760672278,4,1645760672278,52,5,10,0,0,0,ELT003#
DEVICE,1645760671432,1645760672310,4,1645760672310,51,5,10,0,0,0,ELT003#
DEVICE,1645760671464,1645760672342,4,1645760672342,53,5,10,0,0,0,ELT003#
DEVICE,1645760671496,1645760672374,4,1645760672374,50,5,10,0,0,0,ELT003#
