DeviceName,PTPTime,UnixTime,protocool,CurrentDeviceTime,DistanceMM,DistanceCM,Weight,Count,DistanceADC,WeightADC,DeviceName(Current)
DEVICE,1645758677333,1645758678232,4,1645758678232,50,5,10,0,0,0,ELT003#
DEVICE,1645758677365,1645758678264,4,1645758678264,50,5,10,0,0,0,ELT003#
DEVICE,1645758677397,1645758678296,4,1645758678296,51,5,10,0,0,0,ELT003#
DEVICE,1645758677429,1645758678328,4,1645758678328,51,5,10,0,0,0,ELT003#
DEVICE,1645758677461,1645758678360,4,1645758678360,52,5,10,0,0,0,ELT003#
DEVICE,1645758677493,1645758678392,4,1645758678392,51,5,10,0,0,0,ELT003#
DEVICE,1645758677525,1645758678424,4,1645758678424,52,5,10,0,0,0,ELT003#
DEVICE,1645758677557,1645758678456,4,1645758678456,52,5,10,0,0,0,ELT003#
DEVICE,1645758677589,1645758678488,4,1645758678488,52,5,10,0,0,0,ELT003#
DEVICE,1645758677621,1645758678520,4,1645758678520,48,4,10,0,0,0,ELT003#
DEVICE,1645758677653,1645758678552,4,1645758678552,53,5,10,0,0,0,ELT003#
DEVICE,1645758677685,1645758678584,4,1645758678584,50,5,10,0,0,0,ELT003#
DEVICE,1645758677717,1645758678616,4,1645758678616,53,5,10,0,0,0,ELT003#
DEVICE,1645758677749,1645758678648,4,1645758678648,51,5,10,0,0,0,ELT003#
DEVICE,1645758677781,1645758678680,4,1645758678680,50,5,10,0,0,0,ELT003#
DEVICE,1645758677813,1645758678712,4,1645758678712,53,5,10,0,0,0,ELT003#
DEVICE,1645758677845,1645758678744,4,1645758678744,52,5,10,0,0,0,ELT003#
DEVICE,1645758677877,1645758678776,4,1645758678776,52,5,10,0,0,0,ELT003#
DEVICE,1645758677909,1645758678808,4,1645758678808,53,5,10,0,0,0,ELT003#
DEVICE,1645758677941,1645758678840,4,1645758678840,50,5,10,0,0,0,ELT003#
DEVICE,1645758677973,1645758678872,4,1645758678872,51,5,10,0,0,0,ELT003#
