Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,HeartRate
WATCH,1644819608399,1644819606398,4,1644819606232,-0.005,-0.183,-0.160,0.013,-0.048,0.071,0
WATCH,1644819608399,1644819606398,4,1644819606242,-0.026,-0.209,-0.173,0.006,-0.056,0.082,0
WATCH,1644819608400,1644819606399,4,1644819606252,-0.042,-0.239,-0.186,-0.001,-0.050,0.086,0
WATCH,1644819608400,1644819606399,4,1644819606262,-0.030,-0.262,-0.201,-0.015,-0.041,0.079,0
WATCH,1644819608400,1644819606399,4,1644819606272,-0.013,-0.280,-0.215,-0.026,-0.036,0.073,0
WATCH,1644819608400,1644819606399,4,1644819606282,-0.006,-0.300,-0.228,-0.032,-0.032,0.080,0
WATCH,1644819608400,1644819606399,4,1644819606292,-0.013,-0.310,-0.248,-0.044,-0.033,0.084,0
WATCH,1644819608400,1644819606399,4,1644819606301,-0.036,-0.311,-0.273,-0.057,-0.039,0.091,0
WATCH,1644819608400,1644819606399,4,1644819606311,-0.044,-0.315,-0.291,-0.062,-0.040,0.091,0
WATCH,1644819608461,1644819606460,4,1644819606321,-0.033,-0.315,-0.304,-0.070,-0.033,0.096,0
WATCH,1644819608461,1644819606460,4,1644819606331,0.010,-0.318,-0.306,-0.082,-0.024,0.093,0
WATCH,1644819608461,1644819606460,4,1644819606341,0.044,-0.319,-0.308,-0.087,-0.024,0.093,0
WATCH,1644819608461,1644819606460,4,1644819606351,0.063,-0.316,-0.302,-0.086,-0.036,0.092,0
WATCH,1644819608461,1644819606460,4,1644819606361,0.063,-0.313,-0.297,-0.084,-0.050,0.090,0
WATCH,1644819608520,1644819606519,4,1644819606371,0.053,-0.313,-0.293,-0.080,-0.070,0.086,0
WATCH,1644819608521,1644819606520,4,1644819606381,0.037,-0.313,-0.285,-0.067,-0.088,0.081,0
WATCH,1644819608521,1644819606520,4,1644819606391,0.027,-0.309,-0.273,-0.052,-0.099,0.073,0
WATCH,1644819608521,1644819606520,4,1644819606401,0.026,-0.296,-0.256,-0.039,-0.110,0.064,0
WATCH,1644819608522,1644819606521,4,1644819606411,0.020,-0.286,-0.246,-0.024,-0.120,0.062,0
WATCH,1644819608522,1644819606521,4,1644819606421,0.012,-0.278,-0.239,-0.011,-0.123,0.066,0
WATCH,1644819608522,1644819606521,4,1644819606431,-0.007,-0.267,-0.238,0.001,-0.137,0.070,0
WATCH,1644819608522,1644819606521,4,1644819606440,-0.031,-0.269,-0.230,0.012,-0.146,0.079,0
WATCH,1644819608522,1644819606521,4,1644819606450,-0.040,-0.264,-0.225,0.018,-0.142,0.084,0
WATCH,1644819608522,1644819606521,4,1644819606460,-0.056,-0.257,-0.217,0.022,-0.133,0.091,0
WATCH,1644819608580,1644819606579,4,1644819606470,-0.067,-0.257,-0.220,0.024,-0.134,0.093,0
WATCH,1644819608581,1644819606580,4,1644819606481,-0.081,-0.253,-0.218,0.024,-0.136,0.094,0
WATCH,1644819608581,1644819606580,4,1644819606490,-0.098,-0.246,-0.212,0.024,-0.130,0.095,0
WATCH,1644819608581,1644819606580,4,1644819606500,-0.102,-0.234,-0.210,0.022,-0.124,0.091,0
WATCH,1644819608581,1644819606580,4,1644819606510,-0.102,-0.220,-0.204,0.020,-0.120,0.092,0
WATCH,1644819608642,1644819606641,4,1644819606520,-0.101,-0.205,-0.194,0.018,-0.106,0.105,0
WATCH,1644819608643,1644819606642,4,1644819606530,-0.103,-0.188,-0.193,0.013,-0.098,0.111,0
WATCH,1644819608643,1644819606642,4,1644819606540,-0.108,-0.174,-0.196,0.009,-0.101,0.122,0
WATCH,1644819608643,1644819606642,4,1644819606550,-0.117,-0.155,-0.193,0.008,-0.093,0.134,0
WATCH,1644819608643,1644819606642,4,1644819606560,-0.132,-0.141,-0.193,0.005,-0.080,0.150,0
WATCH,1644819608701,1644819606700,4,1644819606569,-0.157,-0.125,-0.190,0.000,-0.073,0.161,0
WATCH,1644819608701,1644819606700,4,1644819606580,-0.207,-0.118,-0.183,-0.004,-0.069,0.169,0
WATCH,1644819608701,1644819606700,4,1644819606589,-0.239,-0.109,-0.165,-0.008,-0.061,0.167,0
WATCH,1644819608702,1644819606701,4,1644819606599,-0.260,-0.105,-0.145,-0.015,-0.051,0.161,0
WATCH,1644819608702,1644819606701,4,1644819606609,-0.254,-0.104,-0.125,-0.020,-0.043,0.149,0
