Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,HeartRate
WATCH,1646374833385,1646374832093,4,1646374832042,-2.370,-1.362,-1.244,0.345,-0.045,-0.192,94
WATCH,1646374833385,1646374832093,4,1646374832052,-1.989,-1.532,-0.895,0.402,-0.050,-0.245,94
WATCH,1646374833377,1646374832085,4,1646374831913,-1.636,-0.889,-1.031,0.076,-0.021,-0.039,94
WATCH,1646374833377,1646374832085,4,1646374831923,-1.667,-0.905,-1.082,0.068,-0.014,-0.036,94
WATCH,1646374833377,1646374832085,4,1646374831933,-1.659,-0.914,-1.103,0.063,-0.016,-0.027,94
WATCH,1646374833377,1646374832085,4,1646374831942,-1.659,-0.922,-1.098,0.060,-0.024,-0.027,94
WATCH,1646374833377,1646374832085,4,1646374831952,-1.698,-0.942,-1.112,0.065,-0.020,-0.036,94
WATCH,1646374833377,1646374832085,4,1646374831962,-1.789,-1.003,-1.176,0.080,-0.003,-0.053,94
WATCH,1646374833377,1646374832085,4,1646374831972,-1.917,-1.087,-1.298,0.104,0.012,-0.061,94
WATCH,1646374833377,1646374832085,4,1646374831982,-2.085,-1.191,-1.423,0.119,0.014,-0.065,94
WATCH,1646374833378,1646374832086,4,1646374831992,-2.291,-1.267,-1.555,0.132,0.014,-0.075,94
WATCH,1646374833378,1646374832086,4,1646374832002,-2.524,-1.349,-1.723,0.145,0.010,-0.075,94
WATCH,1646374833384,1646374832092,4,1646374832012,-2.731,-1.436,-1.861,0.167,0.007,-0.073,94
WATCH,1646374833384,1646374832092,4,1646374832022,-2.903,-1.616,-1.893,0.223,-0.019,-0.0<TEST>,1646374832127
WATCH,1646374833439,1646374832147,4,1646374832061,-1.598,-1.768,-0.418,0.501,-0.078,-0.255,94
WATCH,1646374833440,1646374832148,4,1646374832072,-1.296,-1.966,-0.039,0.509,-0.056,-0.280,94
WATCH,1646374833440,1646374832148,4,1646374832081,-1.182,-2.017,-0.040,0.428,0.028,-0.267,94
WATCH,1646374833440,1646374832148,4,1646374832091,-1.238,-2.113,-0.429,0.316,0.158,-0.258,94
WATCH,1646374833440,1646374832148,4,1646374832101,-1.534,-2.221,-1.077,0.209,0.177,-0.292,94
WATCH,1646374833557,1646374832265,4,1646374832111,-1.686,-2.293,-1.183,0.202,0.022,-0.249,94
WATCH,1646374833557,1646374832265,4,1646374832121,-1.744,-2.445,-0.946,0.291,-0.136,-0.263,94
WATCH,1646374833558,1646374832266,4,1646374832131,-1.859,-2.592,-0.840,0.322,-0.145,-0.243,94
WATCH,1646374833559,1646374832267,4,1646374832141,-1.891,-2.713,-0.930,0.309,-0.078,-0.211,94
WATCH,1646374833559,1646374832267,4,1646374832151,-1.719,-2.771,-1.025,0.325,-0.024,-0.209,94
WATCH,1646374833559,1646374832267,4,1646374832161,-1.428,-2.853,-1.040,0.372,-0.003,-0.209,94
WATCH,1646374833559,1646374832267,4,1646374832171,-1.183,-2.876,-0.953,0.409,-0.012,-0.155,94
WATCH,1646374833559,1646374832267,4,1646374832181,-0.993,-2.877,-0.782,0.446,-0.067,-0.113,94
WATCH,1646374833559,1646374832267,4,1646374832191,-0.830,-2.981,-0.605,0.465,-0.169,-0.076,94
WATCH,1646374833560,1646374832268,4,1646374832200,-0.763,-3.049,-0.442,0.427,-0.252,-0.033,94
WATCH,1646374833560,1646374832268,4,1646374832210,-0.764,-2.911,-0.178,0.366,-0.263,0.010,94
WATCH,1646374833560,1646374832268,4,1646374832220,-0.687,-2.967,-0.219,0.374,-0.177,0.053,94
WATCH,1646374833560,1646374832268,4,1646374832230,-0.553,-3.197,-0.410,0.342,-0.062,0.063,94
WATCH,1646374833560,1646374832268,4,1646374832240,-0.350,-3.156,-0.196,0.331,-0.014,0.071,94
WATCH,1646374833561,1646374832269,4,1646374832250,-0.216,-3.064,0.137,0.334,-0.054,0.086,94
WATCH,1646374833670,1646374832378,4,1646374832260,-0.177,-3.068,0.370,0.336,-0.119,0.131,94
WATCH,1646374833670,1646374832378,4,1646374832270,-0.048,-3.163,0.475,0.331,-0.151,0.154,94
WATCH,1646374833670,1646374832378,4,1646374832280,0.291,-3.292,0.525,0.277,-0.061,0.079,94
WATCH,1646374833670,1646374832378,4,1646374832290,0.823,-3.282,0.618,0.208,0.103,0.065,94
WATCH,1646374833670,1646374832378,4,1646374832300,1.085,-2.967,0.872,0.174,0.191,0.192,94
WATCH,1646374833670,1646374832378,4,1646374832310,1.593,-3.063,0.980,0.193,0.117,0.315,94
WATCH,1646374833670,1646374832378,4,1646374832320,2.131,-3.156,0.975,0.161,-0.007,0.161,94
WATCH,1646374833670,1646374832378,4,1646374832329,2.564,-3.042,1.101,0.160,0.049,0.385,94
WATCH,1646374833670,1646374832378,4,1646374832339,2.796,-2.816,1.558,0.123,0.137,0.627,94
WATCH,1646374833670,1646374832378,4,1646374832349,3.188,-2.755,2.001,0.078,-0.055,0.434,94
WATCH,1646374833814,1646374832522,4,1646374832359,3.486,-2.811,2.103,0.072,-0.345,0.177,94
WATCH,1646374833814,1646374832522,4,1646374832369,3.505,-2.707,1.949,0.080,-0.312,0.173,94
WATCH,1646374833815,1646374832523,4,1646374832379,3.309,-2.458,1.867,0.087,-0.054,0.288,94
WATCH,1646374833815,1646374832523,4,1646374832389,3.418,-2.308,1.978,0.122,0.151,0.337,94
WATCH,1646374833815,1646374832523,4,1646374832399,3.819,-2.274,2.173,0.137,0.164,0.280,94
WATCH,1646374833939,1646374832647,4,1646374832409,3.964,-2.118,2.500,0.102,0.124,0.330,94
WATCH,1646374833940,1646374832648,4,1646374832419,3.871,-1.819,2.844,0.028,0.052,0.418,94
WATCH,1646374833940,1646374832648,4,1646374832429,3.576,-1.506,3.056,-0.066,-0.027,0.460,94
WATCH,1646374833940,1646374832648,4,1646374832439,3.243,-1.194,3.218,-0.114,-0.069,0.526,94
WATCH,1646374833940,1646374832648,4,1646374832449,2.897,-0.952,3.449,-0.103,-0.055,0.550,94
WATCH,1646374833940,1646374832648,4,1646374832459,2.653,-0.738,3.750,-0.054,-0.035,0.585,94
WATCH,1646374833940,1646374832648,4,1646374832468,2.482,-0.593,3.881,-0.015,-0.019,0.504,94
WATCH,1646374833940,1646374832648,4,1646374832478,2.272,-0.452,3.897,0.000,0.006,0.459,94
WATCH,1646374833940,1646374832648,4,1646374832488,2.056,-0.275,3.953,0.012,0.029,0.406,94
WATCH,1646374833941,1646374832649,4,1646374832498,1.792,-0.118,3.958,0.041,0.104,0.303,94
WATCH,1646374834027,1646374832735,4,1646374832508,1.533,-0.009,3.863,0.082,0.213,0.234,94
