Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,HeartRate
WATCH,1642573708737,1642573708723,4,1642573708723,-0.005,0.119,-0.621,0.063,-0.090,-0.014,0
WATCH,1642573708747,1642573708733,4,1642573708733,0.033,0.118,-0.572,0.129,-0.097,0.004,0
WATCH,1642573708757,1642573708743,4,1642573708743,0.077,0.119,-0.506,0.169,-0.060,0.049,0
WATCH,1642573708767,1642573708753,4,1642573708753,0.088,0.119,-0.427,0.171,-0.041,0.003,0
WATCH,1642573708777,1642573708763,4,1642573708763,0.087,0.113,-0.351,0.099,-0.071,-0.006,0
WATCH,1642573708787,1642573708773,4,1642573708773,0.131,0.047,-0.316,-0.055,-0.063,0.033,0
WATCH,1642573708797,1642573708783,4,1642573708783,0.118,-0.023,-0.266,-0.095,0.019,0.035,0
WATCH,1642573708807,1642573708793,4,1642573708793,0.036,-0.026,-0.210,-0.068,-0.007,-0.082,0
WATCH,1642573708817,1642573708803,4,1642573708803,0.037,-0.009,-0.226,-0.048,-0.101,-0.144,0
WATCH,1642573708827,1642573708813,4,1642573708813,0.044,0.003,-0.189,0.031,-0.019,-0.071,0
WATCH,1642573708837,1642573708823,4,1642573708823,0.033,-0.009,-0.074,0.198,0.079,-0.038,0
WATCH,1642573708847,1642573708833,4,1642573708833,-0.016,0.025,0.033,0.264,-0.049,0.010,0
WATCH,1642573708857,1642573708843,4,1642573708843,0.014,0.011,0.041,0.124,-0.139,0.038,0
WATCH,1642573708867,1642573708853,4,1642573708853,0.024,-0.045,0.089,0.020,-0.062,0.080,0
WATCH,1642573708877,1642573708863,4,1642573708863,0.029,-0.113,0.141,-0.085,-0.006,0.052,0
WATCH,1642573708887,1642573708873,4,1642573708873,0.040,-0.155,0.145,-0.154,-0.016,-0.049,0
WATCH,1642573708896,1642573708882,4,1642573708882,0.088,-0.196,0.122,-0.163,-0.026,-0.098,0
WATCH,1642573708906,1642573708892,4,1642573708892,0.122,-0.242,0.148,-0.075,0.029,-0.064,0
WATCH,1642573708917,1642573708903,4,1642573708903,0.105,-0.276,0.227,0.050,0.066,-0.017,0
WATCH,1642573708926,1642573708912,4,1642573708912,0.122,-0.308,0.279,0.122,0.027,-0.028,0
WATCH,1642573708936,1642573708922,4,1642573708922,0.155,-0.329,0.320,0.150,0.030,-0.031,0
WATCH,1642573708946,1642573708932,4,1642573708932,0.138,-0.363,0.331,0.064,-0.002,0.023,0
WATCH,1642573708956,1642573708942,4,1642573708942,0.146,-0.437,0.245,-0.146,-0.037,0.055,0
WATCH,1642573708966,1642573708952,4,1642573708952,0.122,-0.477,0.174,-0.242,0.001,-0.014,0
WATCH,1642573708976,1642573708962,4,1642573708962,0.083,-0.440,0.135,-0.201,0.003,-0.054,0
WATCH,1642573708986,1642573708972,4,1642573708972,-0.007,-0.366,0.111,-0.088,0.007,0.019,0
WATCH,1642573708996,1642573708982,4,1642573708982,-0.059,-0.169,0.149,0.022,0.041,-0.031,0
WATCH,1642573709006,1642573708992,4,1642573708992,-0.163,0.016,0.155,0.167,0.005,0.140,0
WATCH,1642573709016,1642573709002,4,1642573709002,-0.150,0.188,0.042,0.167,-0.030,0.213,0
WATCH,1642573709026,1642573709012,4,1642573709012,-0.282,0.347,-0.061,0.129,0.115,0.204,0
WATCH,1642573709036,1642573709022,4,1642573709022,-0.354,0.481,-0.240,-0.069,0.068,0.187,0
WATCH,1642573709046,1642573709032,4,1642573709032,-0.289,0.538,-0.390,-0.285,0.160,0.054,0
WATCH,1642573709056,1642573709042,4,1642573709042,-0.269,0.539,-0.427,-0.296,0.171,0.003,0
WATCH,1642573709066,1642573709052,4,1642573709052,-0.184,0.539,-0.501,-0.241,-0.015,0.061,0
WATCH,1642573709075,1642573709061,4,1642573709061,-0.213,0.508,-0.525,-0.076,-0.042,0.038,0
WATCH,1642573709086,1642573709072,4,1642573709072,-0.288,0.498,-0.519,0.166,-0.080,-0.000,0
WATCH,1642573709096,1642573709082,4,1642573709082,-0.214,0.504,-0.545,0.241,-0.074,-0.098,0
WATCH,1642573709106,1642573709092,4,1642573709092,-0.193,0.405,-0.419,0.347,0.097,-0.221,0
WATCH,1642573709115,1642573709101,4,1642573709101,-0.087,0.328,-0.333,0.410,0.027,-0.216,0
WATCH,1642573709125,1642573709111,4,1642573709111,0.092,0.154,-0.350,0.185,0.024,-0.170,0
WATCH,1642573709135,1642573709121,4,1642573709121,0.248,-0.084,-0.358,-0.066,0.127,-0.145,0
WATCH,1642573709145,1642573709131,4,1642573709131,0.340,-0.295,-0.360,-0.125,0.107,-0.138,0
WATCH,1642573709155,1642573709141,4,1642573709141,0.416,-0.411,-0.352,-0.125,-0.009,-0.116,0
WATCH,1642573709165,1642573709151,4,1642573709151,0.477,-0.505,-0.371,-0.087,-0.131,-0.076,0
WATCH,1642573709175,1642573709161,4,1642573709161,0.495,-0.548,-0.310,0.076,-0.099,-0.011,0
WATCH,1642573709185,1642573709171,4,1642573709171,0.404,-0.513,-0.154,0.168,-0.045,0.061,0
WATCH,1642573709195,1642573709181,4,1642573709181,0.340,-0.451,0.001,0.121,-0.079,0.089,0
WATCH,1642573709205,1642573709191,4,1642573709191,0.294,-0.370,0.113,0.013,-0.072,0.097,0
WATCH,1642573709215,1642573709201,4,1642573709201,0.227,-0.304,0.182,-0.099,-0.020,0.132,0
WATCH,1642573709225,1642573709211,4,1642573709211,0.175,-0.228,0.192,-0.205,0.016,0.133,0
WATCH,1642573709235,1642573709221,4,1642573709221,0.121,-0.128,0.175,-0.219,-0.034,0.059,0
WATCH,1642573709245,1642573709231,4,1642573709231,0.120,-0.017,0.150,-0.099,-0.101,0.036,0
WATCH,1642573709255,1642573709241,4,1642573709241,0.114,0.071,0.181,0.056,-0.080,0.095,0
WATCH,1642573709264,1642573709250,4,1642573709250,0.094,0.175,0.277,0.160,-0.047,0.111,0
WATCH,1642573709274,1642573709260,4,1642573709260,0.071,0.279,0.400,0.193,-0.037,0.085,0
WATCH,1642573709284,1642573709270,4,1642573709270,0.015,0.334,0.473,0.082,-0.014,0.095,0
WATCH,1642573709294,1642573709280,4,1642573709280,0.009,0.325,0.449,-0.154,0.040,0.052,0
WATCH,1642573709304,1642573709290,4,1642573709290,-0.016,0.251,0.386,-0.287,0.050,-0.041,0
WATCH,1642573709314,1642573709300,4,1642573709300,0.055,0.179,0.282,-0.243,-0.007,-0.088,0
WATCH,1642573709324,1642573709310,4,1642573709310,0.089,0.130,0.206,-0.065,-0.026,-0.082,0
WATCH,1642573709334,1642573709320,4,1642573709320,0.102,0.137,0.180,0.157,0.012,-0.066,0
WATCH,1642573709344,1642573709330,4,1642573709330,0.109,0.182,0.275,0.359,0.051,-0.064,0
WATCH,1642573709354,1642573709340,4,1642573709340,0.150,0.244,0.444,0.389,0.009,-0.019,0
WATCH,1642573709364,1642573709350,4,1642573709350,0.117,0.229,0.488,0.178,-0.014,0.056,0
WATCH,1642573709374,1642573709360,4,1642573709360,0.073,0.192,0.417,-0.048,-0.044,0.095,0
WATCH,1642573709384,1642573709370,4,1642573709370,0.087,0.151,0.249,-0.298,0.011,0.017,0
WATCH,1642573709394,1642573709380,4,1642573709380,0.102,0.075,0.116,-0.386,0.092,-0.082,0
WATCH,1642573709404,1642573709390,4,1642573709390,0.130,0.060,0.033,-0.226,0.057,-0.085,0
WATCH,1642573709414,1642573709400,4,1642573709400,0.110,0.057,-0.008,-0.004,0.021,-0.020,0
WATCH,1642573709424,1642573709410,4,1642573709410,0.042,0.089,0.013,0.174,0.003,0.037,0
WATCH,1642573709434,1642573709420,4,1642573709420,-0.006,0.130,0.125,0.297,0.018,0.027,0
WATCH,1642573709443,1642573709429,4,1642573709429,-0.015,0.152,0.240,0.277,0.004,0.011,0
WATCH,1642573709454,1642573709440,4,1642573709440,0.007,0.111,0.223,0.097,-0.032,0.009,0
WATCH,1642573709464,1642573709450,4,1642573709450,0.046,0.048,0.123,-0.100,-0.002,-0.062,91
WATCH,1642573709473,1642573709459,4,1642573709459,0.082,-0.032,0.033,-0.230,0.050,-0.125,91
WATCH,1642573709483,1642573709469,4,1642573709469,0.117,-0.094,-0.014,-0.200,0.060,-0.098,91
WATCH,1642573709494,1642573709480,4,1642573709480,0.132,-0.142,-0.014,-0.064,0.034,-0.022,91
WATCH,1642573709503,1642573709489,4,1642573709489,0.099,-0.171,0.009,0.055,0.001,0.034,91
WATCH,1642573709513,1642573709499,4,1642573709499,0.036,-0.165,0.070,0.123,0.007,0.041,91
WATCH,1642573709523,1642573709509,4,1642573709509,-0.035,-0.126,0.135,0.130,-0.026,0.026,91
WATCH,1642573709533,1642573709519,4,1642573709519,-0.064,-0.094,0.156,0.084,-0.086,0.010,91
WATCH,1642573709543,1642573709529,4,1642573709529,-0.075,-0.082,0.164,0.036,-0.106,0.015,91
WATCH,1642573709553,1642573709539,4,1642573709539,-0.074,-0.091,0.155,-0.024,-0.091,0.020,91
WATCH,1642573709563,1642573709549,4,1642573709549,-0.086,-0.119,0.136,-0.063,-0.018,0.007,91
WATCH,1642573709573,1642573709559,4,1642573709559,-0.111,-0.129,0.146,-0.045,0.050,0.001,91
WATCH,1642573709583,1642573709569,4,1642573709569,-0.158,-0.130,0.158,-0.021,0.069,-0.003,91
WATCH,1642573709593,1642573709579,4,1642573709579,-0.176,-0.127,0.152,0.001,0.046,-0.004,91
WATCH,1642573709603,1642573709589,4,1642573709589,-0.214,-0.115,0.148,0.020,0.024,-0.004,91
WATCH,1642573709613,1642573709599,4,1642573709599,-0.241,-0.103,0.133,0.016,-0.019,-0.014,91
WATCH,1642573709623,1642573709609,4,1642573709609,-0.232,-0.084,0.121,-0.012,-0.042,-0.022,91
WATCH,1642573709632,1642573709618,4,1642573709618,-0.231,-0.057,0.137,-0.022,-0.011,-0.041,91
WATCH,1642573709642,1642573709628,4,1642573709628,-0.233,-0.045,0.170,-0.008,0.003,-0.043,91
WATCH,1642573709653,1642573709639,4,1642573709639,-0.237,-0.041,0.213,0.009,0.011,-0.008,91
WATCH,1642573709662,1642573709648,4,1642573709648,-0.257,-0.032,0.262,0.045,0.013,0.024,91
WATCH,1642573709672,1642573709658,4,1642573709658,-0.258,0.011,0.302,0.047,-0.015,0.030,91
WATCH,1642573709682,1642573709668,4,1642573709668,-0.238,0.014,0.297,-0.004,-0.038,0.029,91
WATCH,1642573709692,1642573709678,4,1642573709678,-0.185,-0.003,0.265,-0.042,-0.044,0.047,91
WATCH,1642573709702,1642573709688,4,1642573709688,-0.115,-0.039,0.217,-0.075,-0.033,0.060,91
WATCH,1642573709712,1642573709698,4,1642573709698,-0.052,-0.062,0.165,-0.096,0.001,0.049,91
WATCH,1642573709722,1642573709708,4,1642573709708,0.000,-0.063,0.136,-0.088,0.060,-0.006,91
WATCH,1642573709732,1642573709718,4,1642573709718,0.036,-0.051,0.123,-0.066,0.100,-0.037,91
WATCH,1642573709742,1642573709728,4,1642573709728,0.056,0.004,0.125,-0.031,0.114,-0.047,91
WATCH,1642573709752,1642573709738,4,1642573709738,0.035,0.069,0.131,0.014,0.104,-0.037,91
WATCH,1642573709762,1642573709748,4,1642573709748,0.009,0.154,0.137,0.041,0.062,-0.001,91
WATCH,1642573709772,1642573709758,4,1642573709758,-0.012,0.213,0.150,0.040,0.020,0.021,91
WATCH,1642573709782,1642573709768,4,1642573709768,-0.021,0.263,0.151,0.030,-0.005,0.017,91
WATCH,1642573709792,1642573709778,4,1642573709778,-0.016,0.294,0.156,0.015,-0.023,-0.011,91
WATCH,1642573709802,1642573709788,4,1642573709788,0.008,0.295,0.133,-0.005,-0.048,-0.013,91
WATCH,1642573709812,1642573709798,4,1642573709798,0.058,0.278,0.094,-0.022,-0.046,0.010,91
WATCH,1642573709822,1642573709808,4,1642573709808,0.066,0.223,0.062,-0.031,-0.009,0.042,91
WATCH,1642573709832,1642573709818,4,1642573709818,0.064,0.179,0.050,-0.036,0.008,0.048,91
WATCH,1642573709842,1642573709828,4,1642573709828,0.051,0.146,0.031,-0.033,0.014,0.037,91
WATCH,1642573709851,1642573709837,4,1642573709837,0.022,0.123,0.014,-0.021,0.017,0.010,91
WATCH,1642573709861,1642573709847,4,1642573709847,0.030,0.121,0.013,-0.016,0.021,-0.025,91
WATCH,1642573709872,1642573709858,4,1642573709858,0.066,0.141,0.026,-0.011,0.035,-0.047,91
WATCH,1642573709881,1642573709867,4,1642573709867,0.094,0.155,0.039,-0.013,0.029,-0.048,91
WATCH,1642573709891,1642573709877,4,1642573709877,0.106,0.150,0.026,-0.018,0.006,-0.031,91
WATCH,1642573709902,1642573709888,4,1642573709888,0.139,0.149,0.003,-0.028,-0.009,0.026,91
WATCH,1642573709911,1642573709897,4,1642573709897,0.209,0.127,0.089,-0.065,0.168,0.058,91
WATCH,1642573709921,1642573709907,4,1642573709907,0.120,0.023,0.271,-0.041,0.396,0.102,91
WATCH,1642573709931,1642573709917,4,1642573709917,-0.037,-0.114,0.362,0.050,0.211,0.138,91
WATCH,1642573709941,1642573709927,4,1642573709927,-0.084,-0.168,0.375,0.048,0.056,0.116,91
WATCH,1642573709951,1642573709937,4,1642573709937,-0.211,-0.226,0.420,0.019,0.099,0.107,91
WATCH,1642573709961,1642573709947,4,1642573709947,-0.223,-0.267,0.443,0.010,0.043,0.057,91
WATCH,1642573709971,1642573709957,4,1642573709957,-0.216,-0.255,0.442,0.011,-0.015,-0.004,91
WATCH,1642573709981,1642573709967,4,1642573709967,-0.215,-0.201,0.431,0.005,-0.041,-0.056,91
WATCH,1642573709991,1642573709977,4,1642573709977,-0.185,-0.130,0.388,0.000,-0.076,-0.086,91
WATCH,1642573710000,1642573709986,4,1642573709986,-0.129,-0.075,0.318,0.006,-0.127,-0.077,91
WATCH,1642573710010,1642573709996,4,1642573709996,-0.085,-0.032,0.226,0.003,-0.169,-0.054,91
WATCH,1642573710020,1642573710006,4,1642573710006,-0.068,0.005,0.150,0.011,-0.167,-0.031,91
WATCH,1642573710030,1642573710016,4,1642573710016,-0.055,0.034,0.091,0.015,-0.139,-0.025,91
WATCH,1642573710040,1642573710026,4,1642573710026,-0.032,0.043,0.056,0.017,-0.084,-0.018,91
WATCH,1642573710050,1642573710036,4,1642573710036,-0.004,0.039,0.038,0.008,-0.042,-0.015,91
WATCH,1642573710060,1642573710046,4,1642573710046,0.007,0.025,0.028,0.001,-0.024,-0.003,91
WATCH,1642573710070,1642573710056,4,1642573710056,-0.010,0.008,0.022,0.000,-0.023,0.003,91
WATCH,1642573710080,1642573710066,4,1642573710066,-0.021,0.001,0.010,0.000,-0.019,0.004,91
WATCH,1642573710090,1642573710076,4,1642573710076,-0.035,-0.012,-0.001,0.011,-0.011,0.010,91
WATCH,1642573710100,1642573710086,4,1642573710086,-0.046,-0.015,0.008,0.014,-0.001,0.009,91
WATCH,1642573710110,1642573710096,4,1642573710096,-0.055,-0.014,0.022,0.009,0.012,0.004,91
WATCH,1642573710120,1642573710106,4,1642573710106,-0.048,-0.016,0.032,0.005,0.021,-0.002,91
WATCH,1642573710130,1642573710116,4,1642573710116,-0.043,-0.018,0.055,0.007,0.037,-0.004,91
WATCH,1642573710140,1642573710126,4,1642573710126,-0.022,-0.022,0.087,0.008,0.047,-0.010,91
WATCH,1642573710150,1642573710136,4,1642573710136,-0.017,-0.013,0.121,0.007,0.057,-0.006,91
WATCH,1642573710160,1642573710146,4,1642573710146,-0.019,-0.024,0.158,0.004,0.061,0.004,91
WATCH,1642573710170,1642573710156,4,1642573710156,-0.021,-0.031,0.179,0.008,0.045,0.007,91
WATCH,1642573710179,1642573710165,4,1642573710165,-0.050,-0.027,0.201,0.009,0.049,0.021,91
WATCH,1642573710190,1642573710176,4,1642573710176,-0.084,-0.040,0.225,0.009,0.055,0.030,91
WATCH,1642573710199,1642573710185,4,1642573710185,-0.100,-0.052,0.241,0.009,0.045,0.030,91
WATCH,1642573710209,1642573710195,4,1642573710195,-0.125,-0.056,0.254,0.008,0.040,0.030,91
WATCH,1642573710219,1642573710205,4,1642573710205,-0.125,-0.048,0.268,0.005,0.028,0.012,91
WATCH,1642573710229,1642573710215,4,1642573710215,-0.127,-0.034,0.278,-0.004,0.009,-0.000,91
WATCH,1642573710239,1642573710225,4,1642573710225,-0.110,-0.019,0.274,-0.008,-0.004,-0.004,91
WATCH,1642573710249,1642573710235,4,1642573710235,-0.103,0.005,0.270,-0.006,-0.014,-0.009,91
WATCH,1642573710259,1642573710245,4,1642573710245,-0.094,0.016,0.256,-0.004,-0.025,-0.000,91
WATCH,1642573710269,1642573710255,4,1642573710255,-0.098,0.010,0.236,-0.008,-0.038,0.021,91
WATCH,1642573710279,1642573710265,4,1642573710265,-0.113,0.010,0.205,-0.019,-0.058,0.026,91
WATCH,1642573710289,1642573710275,4,1642573710275,-0.132,0.001,0.160,-0.034,-0.083,0.026,91
WATCH,1642573710299,1642573710285,4,1642573710285,-0.145,0.003,0.109,-0.037,-0.094,0.019,91
WATCH,1642573710309,1642573710295,4,1642573710295,-0.140,0.003,0.050,-0.039,-0.109,-0.002,91
WATCH,1642573710319,1642573710305,4,1642573710305,-0.110,-0.011,-0.018,-0.040,-0.121,-0.012,91
WATCH,1642573710329,1642573710315,4,1642573710315,-0.073,-0.035,-0.078,-0.030,-0.095,0.002,91
WATCH,1642573710339,1642573710325,4,1642573710325,-0.079,-0.062,-0.088,-0.013,-0.021,0.025,91
WATCH,1642573710349,1642573710335,4,1642573710335,-0.077,-0.072,-0.071,0.011,0.022,0.029,91
WATCH,1642573710359,1642573710345,4,1642573710345,-0.091,-0.072,-0.038,0.021,0.052,0.024,91
WATCH,1642573710369,1642573710355,4,1642573710355,-0.096,-0.049,-0.007,0.028,0.066,0.017,91
WATCH,1642573710378,1642573710364,4,1642573710364,-0.108,-0.027,0.016,0.031,0.064,0.009,91
WATCH,1642573710388,1642573710374,4,1642573710374,-0.118,-0.005,0.021,0.031,0.031,0.001,91
WATCH,1642573710399,1642573710385,4,1642573710385,-0.110,0.033,0.018,0.031,0.001,-0.012,91
WATCH,1642573710408,1642573710394,4,1642573710394,-0.106,0.054,0.003,0.033,-0.010,-0.017,91
WATCH,1642573710418,1642573710404,4,1642573710404,-0.101,0.068,-0.009,0.035,-0.015,-0.022,91
WATCH,1642573710428,1642573710414,4,1642573710414,-0.066,0.071,-0.029,0.026,-0.032,-0.010,91
WATCH,1642573710438,1642573710424,4,1642573710424,-0.034,0.061,-0.052,0.012,-0.034,0.018,91
WATCH,1642573710448,1642573710434,4,1642573710434,-0.024,0.050,-0.050,-0.005,-0.011,0.032,91
WATCH,1642573710459,1642573710445,4,1642573710445,-0.041,0.056,-0.041,-0.021,-0.005,0.025,91
WATCH,1642573710468,1642573710454,4,1642573710454,-0.096,0.057,-0.051,-0.038,-0.018,0.004,91
WATCH,1642573710478,1642573710464,4,1642573710464,-0.129,0.065,-0.076,-0.044,-0.023,-0.006,91
WATCH,1642573710488,1642573710474,4,1642573710474,-0.154,0.072,-0.087,-0.040,-0.001,-0.020,91
WATCH,1642573710498,1642573710484,4,1642573710484,-0.150,0.076,-0.093,-0.033,0.008,-0.036,91
WATCH,1642573710508,1642573710494,4,1642573710494,-0.136,0.067,-0.087,-0.020,0.016,-0.052,91
WATCH,1642573710518,1642573710504,4,1642573710504,-0.106,0.052,-0.078,0.009,0.024,-0.045,91
WATCH,1642573710528,1642573710514,4,1642573710514,-0.085,0.022,-0.051,0.033,0.023,-0.035,91
WATCH,1642573710538,1642573710524,4,1642573710524,-0.037,0.001,-0.033,0.023,-0.012,-0.032,91
WATCH,1642573710548,1642573710534,4,1642573710534,-0.012,-0.040,-0.033,0.005,-0.034,-0.010,91
WATCH,1642573710558,1642573710544,4,1642573710544,0.002,-0.074,-0.043,-0.008,-0.039,0.006,91
WATCH,1642573710567,1642573710553,4,1642573710553,0.002,-0.090,-0.047,-0.013,-0.022,0.015,91
WATCH,1642573710578,1642573710564,4,1642573710564,-0.025,-0.096,-0.040,-0.013,-0.005,0.015,91
WATCH,1642573710587,1642573710573,4,1642573710573,-0.059,-0.083,-0.038,-0.023,0.004,-0.002,91
WATCH,1642573710597,1642573710583,4,1642573710583,-0.075,-0.068,-0.037,-0.030,0.017,-0.018,91
WATCH,1642573710608,1642573710594,4,1642573710594,-0.074,-0.055,-0.026,-0.016,0.032,-0.010,91
WATCH,1642573710617,1642573710603,4,1642573710603,-0.078,-0.045,-0.012,-0.004,0.024,-0.001,91
WATCH,1642573710627,1642573710613,4,1642573710613,-0.075,-0.040,-0.005,-0.006,-0.001,0.007,91
WATCH,1642573710637,1642573710623,4,1642573710623,-0.072,-0.030,-0.008,-0.010,-0.011,0.016,91
WATCH,1642573710647,1642573710633,4,1642573710633,-0.073,-0.025,-0.005,-0.009,-0.003,0.021,91
WATCH,1642573710657,1642573710643,4,1642573710643,-0.080,-0.019,-0.002,-0.004,0.004,0.024,91
WATCH,1642573710667,1642573710653,4,1642573710653,-0.081,-0.008,-0.000,-0.008,-0.005,0.015,91
WATCH,1642573710677,1642573710663,4,1642573710663,-0.103,0.002,-0.006,-0.015,-0.001,0.015,91
WATCH,1642573710687,1642573710673,4,1642573710673,-0.123,0.003,-0.012,-0.015,-0.005,0.020,91
WATCH,1642573710697,1642573710683,4,1642573710683,-0.135,-0.004,-0.015,-0.012,-0.009,0.026,91
WATCH,1642573710707,1642573710693,4,1642573710693,-0.148,-0.012,-0.014,-0.007,0.002,0.031,91
WATCH,1642573710717,1642573710703,4,1642573710703,-0.162,-0.024,-0.004,-0.002,0.007,0.036,91
WATCH,1642573710727,1642573710713,4,1642573710713,-0.164,-0.055,0.001,0.007,0.008,0.041,91
WATCH,1642573710737,1642573710723,4,1642573710723,-0.161,-0.094,0.021,0.024,0.030,0.042,91
WATCH,1642573710746,1642573710732,4,1642573710732,-0.149,-0.120,0.053,0.036,0.041,0.033,91
WATCH,1642573710757,1642573710743,4,1642573710743,-0.133,-0.130,0.087,0.026,0.035,0.011,91
WATCH,1642573710767,1642573710753,4,1642573710753,-0.111,-0.118,0.109,0.017,0.022,-0.024,91
WATCH,1642573710776,1642573710762,4,1642573710762,-0.093,-0.078,0.115,0.022,-0.006,-0.070,91
WATCH,1642573710787,1642573710773,4,1642573710773,-0.060,-0.027,0.092,0.024,-0.046,-0.097,91
WATCH,1642573710796,1642573710782,4,1642573710782,-0.025,0.005,0.045,0.020,-0.082,-0.071,91
WATCH,1642573710806,1642573710792,4,1642573710792,-0.003,0.014,0.007,0.025,-0.062,-0.016,91
WATCH,1642573710816,1642573710802,4,1642573710802,-0.022,-0.002,-0.016,0.023,-0.034,0.032,91
WATCH,1642573710826,1642573710812,4,1642573710812,-0.053,-0.008,-0.023,0.024,-0.008,0.052,91
WATCH,1642573710836,1642573710822,4,1642573710822,-0.097,-0.010,-0.003,0.021,0.016,0.044,91
WATCH,1642573710846,1642573710832,4,1642573710832,-0.105,-0.020,0.008,0.010,0.023,0.022,91
WATCH,1642573710856,1642573710842,4,1642573710842,-0.086,-0.027,0.012,-0.002,0.017,0.002,91
WATCH,1642573710866,1642573710852,4,1642573710852,-0.077,-0.024,0.015,-0.013,0.003,-0.012,91
WATCH,1642573710876,1642573710862,4,1642573710862,-0.071,-0.021,0.005,-0.020,-0.013,-0.031,91
WATCH,1642573710886,1642573710872,4,1642573710872,-0.067,-0.017,-0.002,-0.017,-0.018,-0.037,91
WATCH,1642573710896,1642573710882,4,1642573710882,-0.048,-0.012,-0.009,-0.012,-0.008,-0.029,91
WATCH,1642573710906,1642573710892,4,1642573710892,-0.035,-0.032,-0.006,-0.003,0.011,-0.013,91
WATCH,1642573710915,1642573710901,4,1642573710901,-0.023,-0.050,-0.001,0.006,0.009,0.003,91
WATCH,1642573710926,1642573710912,4,1642573710912,-0.023,-0.059,-0.002,0.010,0.008,0.007,91
WATCH,1642573710936,1642573710922,4,1642573710922,-0.020,-0.060,-0.003,0.015,0.011,0.001,91
WATCH,1642573710945,1642573710931,4,1642573710931,-0.026,-0.059,-0.005,0.006,0.012,-0.003,91
WATCH,1642573710955,1642573710941,4,1642573710941,-0.036,-0.075,-0.017,-0.013,0.003,0.001,91
WATCH,1642573710965,1642573710951,4,1642573710951,-0.028,-0.076,-0.030,-0.026,0.001,-0.004,91
WATCH,1642573710975,1642573710961,4,1642573710961,-0.025,-0.081,-0.042,-0.021,0.020,-0.012,91
WATCH,1642573710985,1642573710971,4,1642573710971,-0.013,-0.081,-0.027,0.013,0.039,-0.023,91
WATCH,1642573710995,1642573710981,4,1642573710981,-0.006,-0.089,-0.006,0.020,0.023,-0.024,91
WATCH,1642573711005,1642573710991,4,1642573710991,0.036,-0.095,-0.007,-0.001,-0.007,-0.026,91
WATCH,1642573711015,1642573711001,4,1642573711001,0.049,-0.102,-0.001,0.011,-0.003,-0.024,91
WATCH,1642573711025,1642573711011,4,1642573711011,0.051,-0.090,-0.006,0.022,-0.021,-0.022,91
WATCH,1642573711035,1642573711021,4,1642573711021,0.038,-0.079,-0.015,0.005,-0.018,-0.011,91
WATCH,1642573711045,1642573711031,4,1642573711031,0.020,-0.068,-0.027,-0.002,-0.011,0.008,91
WATCH,1642573711055,1642573711041,4,1642573711041,-0.003,-0.060,-0.034,-0.006,0.007,0.018,91
WATCH,1642573711065,1642573711051,4,1642573711051,-0.016,-0.072,-0.031,0.004,0.029,0.018,91
WATCH,1642573711075,1642573711061,4,1642573711061,-0.017,-0.075,-0.022,0.022,0.025,0.011,91
WATCH,1642573711085,1642573711071,4,1642573711071,0.003,-0.100,-0.022,0.003,-0.008,0.007,91
WATCH,1642573711095,1642573711081,4,1642573711081,0.036,-0.108,-0.034,-0.007,-0.019,-0.004,91
WATCH,1642573711105,1642573711091,4,1642573711091,0.055,-0.112,-0.036,-0.008,-0.017,-0.022,91
WATCH,1642573711115,1642573711101,4,1642573711101,0.071,-0.109,-0.033,-0.014,-0.012,-0.020,91
WATCH,1642573711124,1642573711110,4,1642573711110,0.087,-0.108,-0.021,-0.009,0.006,-0.009,91
WATCH,1642573711135,1642573711121,4,1642573711121,0.082,-0.097,-0.007,-0.008,0.012,0.011,91
WATCH,1642573711144,1642573711130,4,1642573711130,0.068,-0.086,0.005,-0.011,0.009,0.014,91
WATCH,1642573711154,1642573711140,4,1642573711140,0.046,-0.063,0.013,-0.007,-0.001,0.018,91
WATCH,1642573711165,1642573711151,4,1642573711151,0.030,-0.058,0.012,-0.006,-0.004,0.040,91
WATCH,1642573711174,1642573711160,4,1642573711160,0.025,-0.062,0.012,-0.008,-0.011,0.051,91
WATCH,1642573711184,1642573711170,4,1642573711170,0.019,-0.054,0.010,-0.008,-0.026,0.039,91
WATCH,1642573711194,1642573711180,4,1642573711180,0.017,-0.043,-0.007,-0.018,-0.032,0.019,91
WATCH,1642573711204,1642573711190,4,1642573711190,0.021,-0.023,-0.008,-0.011,-0.011,0.007,91
WATCH,1642573711214,1642573711200,4,1642573711200,0.022,-0.003,-0.002,-0.003,0.011,0.003,91
WATCH,1642573711224,1642573711210,4,1642573711210,0.018,0.033,0.012,-0.010,0.012,-0.000,91
WATCH,1642573711234,1642573711220,4,1642573711220,0.005,0.060,0.008,-0.011,0.008,0.006,91
WATCH,1642573711244,1642573711230,4,1642573711230,-0.009,0.080,0.000,-0.003,0.003,0.029,91
WATCH,1642573711254,1642573711240,4,1642573711240,-0.035,0.085,-0.004,-0.005,0.001,0.039,91
WATCH,1642573711264,1642573711250,4,1642573711250,-0.064,0.090,-0.012,-0.013,0.002,0.026,91
WATCH,1642573711274,1642573711260,4,1642573711260,-0.067,0.095,-0.022,-0.008,0.006,0.005,91
WATCH,1642573711284,1642573711270,4,1642573711270,-0.076,0.097,-0.018,0.008,0.013,-0.006,91
