DeviceName,PTPTime,UnixTime,protocool,CurrentDeviceTime,DistanceMM,DistanceCM,Weight,Count,DistanceADC,WeightADC,DeviceName(Current)
DEVICE,1646375216272,1646375198278,4,1646375198278,740,74,0,0,59387,0,DKU001#
DEVICE,1646375216304,1646375198310,4,1646375198310,735,73,0,0,59387,0,DKU001#
DEVICE,1646375216336,1646375198342,4,1646375198342,729,72,0,0,59387,0,DKU001#
DEVICE,1646375216368,1646375198374,4,1646375198374,755,75,0,0,59387,0,DKU001#
DEVICE,1646375216400,1646375198406,4,1646375198406,733,73,0,0,59387,0,DKU001#
DEVICE,1646375216432,1646375198438,4,1646375198438,737,73,0,0,59387,0,DKU001#
DEVICE,1646375216464,1646375198470,4,1646375198470,747,74,0,0,59387,0,DKU001#
DEVICE,1646375216496,1646375198502,4,1646375198502,734,73,0,0,59387,0,DKU001#
DEVICE,1646375216544,1646375198550,4,1646375198550,739,73,0,0,59400,0,DKU001#
DEVICE,1646375216560,1646375198566,4,1646375198566,739,73,0,0,59400,0,DKU001#
DEVICE,1646375216592,1646375198598,4,1646375198598,733,73,0,0,59400,0,DKU001#
DEVICE,1646375216624,1646375198630,4,1646375198630,728,72,0,0,59400,0,DKU001#
DEVICE,1646375216656,1646375198662,4,1646375198662,747,74,0,0,59400,0,DKU001#
DEVICE,1646375216688,1646375198694,4,1646375198694,740,74,0,0,59400,0,DKU001#
DEVICE,1646375216720,1646375198726,4,1646375198726,735,73,0,0,59400,0,DKU001#
DEVICE,1646375216752,1646375198758,4,1646375198758,750,75,0,0,59400,0,DKU001#
DEVICE,1646375216784,1646375198790,4,1646375198790,742,74,0,0,59400,0,DKU001#
DEVICE,1646375216815,1646375198821,4,1646375198821,723,72,0,0,59400,0,DKU001#
DEVICE,1646375216848,1646375198854,4,1646375198854,746,74,0,0,59400,0,DKU001#
DEVICE,1646375216880,1646375198886,4,1646375198886,751,75,0,0,59400,0,DKU001#
DEVICE,1646375216912,1646375198918,4,1646375198918,756,75,0,0,59400,0,DKU001#
DEVICE,1646375216944,1646375198950,4,1646375198950,743,74,0,0,59400,0,DKU001#
DEVICE,1646375216976,1646375198982,4,1646375198982,738,73,0,0,59400,0,DKU001#
DEVICE,1646375217008,1646375199014,4,1646375199014,745,74,0,0,59400,0,DKU001#
DEVICE,1646375217040,1646375199046,4,1646375199046,742,74,0,0,59400,0,DKU001#
DEVICE,1646375217072,1646375199078,4,1646375199078,740,74,0,0,59400,0,DKU001#
DEVICE,1646375217103,1646375199109,4,1646375199109,739,73,0,0,59400,0,DKU001#
DEVICE,1646375217136,1646375199142,4,1646375199142,750,75,0,0,59400,0,DKU001#
DEVICE,1646375217167,1646375199173,4,1646375199173,744,74,0,0,59400,0,DKU001#
