Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,HeartRate
WATCH,1644908882109,1644908881657,4,1644908881469,0.001,-0.002,0.001,0.000,0.003,-0.000,97
WATCH,1644908882109,1644908881657,4,1644908881479,0.000,0.001,0.002,-0.002,0.004,0.004,97
WATCH,1644908882110,1644908881658,4,1644908881489,0.004,0.001,0.000,-0.001,0.003,0.005,97
WATCH,1644908882110,1644908881658,4,1644908881499,0.002,-0.001,0.003,0.002,0.002,0.003,97
WATCH,1644908882110,1644908881658,4,1644908881509,0.003,-0.000,-0.001,0.001,0.000,0.002,97
WATCH,1644908882110,1644908881658,4,1644908881519,0.003,-0.002,-0.002,-0.000,0.002,0.000,97
WATCH,1644908882110,1644908881658,4,1644908881529,0.001,-0.002,-0.003,-0.001,0.003,0.001,97
WATCH,1644908882112,1644908881660,4,1644908881538,-0.002,-0.001,-0.001,-0.002,0.002,-0.000,97
WATCH,1644908882113,1644908881661,4,1644908881548,-0.002,-0.006,0.000,-0.001,0.001,0.000,97
WATCH,1644908882195,1644908881743,4,1644908881558,-0.001,-0.005,-0.003,0.001,0.002,0.002,97
WATCH,1644908882195,1644908881743,4,1644908881568,-0.003,-0.008,-0.005,0.001,0.001,0.004,97
WATCH,1644908882196,1644908881744,4,1644908881578,-0.001,-0.007,-0.005,-0.001,0.002,0.006,97
WATCH,1644908882196,1644908881744,4,1644908881588,-0.002,-0.007,-0.006,-0.000,0.002,0.002,97
WATCH,1644908882196,1644908881744,4,1644908881598,-0.002,-0.000,-0.004,-0.001,0.002,-0.001,97
WATCH,1644908882196,1644908881744,4,1644908881608,-0.000,-0.002,-0.005,-0.001,0.003,-0.002,97
WATCH,1644908882196,1644908881744,4,1644908881618,0.001,-0.002,-0.003,0.000,0.006,-0.002,97
WATCH,1644908882196,1644908881744,4,1644908881628,-0.001,-0.000,-0.004,0.000,0.005,-0.002,97
WATCH,1644908882196,1644908881744,4,1644908881638,0.002,0.003,-0.004,-0.002,0.004,-0.001,97
WATCH,1644908882196,1644908881744,4,1644908881648,0.000,0.002,-0.001,-0.003,0.003,0.001,97
WATCH,1644908882284,1644908881832,4,1644908881658,0.003,0.002,-0.006,-0.000,0.001,0.002,97
WATCH,1644908882284,1644908881832,4,1644908881668,-0.001,-0.002,-0.006,0.002,0.003,0.001,97
WATCH,1644908882284,1644908881832,4,1644908881677,0.000,-0.000,-0.006,0.003,0.004,0.002,97
WATCH,1644908882285,1644908881833,4,1644908881687,-0.002,0.000,-0.007,0.001,0.001,0.003,97
WATCH,1644908882285,1644908881833,4,1644908881697,-0.005,-0.000,-0.007,-0.002,0.001,0.001,97
WATCH,1644908882285,1644908881833,4,1644908881707,-0.001,-0.003,-0.002,-0.000,0.002,0.000,97
WATCH,1644908882285,1644908881833,4,1644908881717,-0.001,-0.000,-0.001,0.001,0.002,-0.002,97
WATCH,1644908882285,1644908881833,4,1644908881727,-0.001,0.004,-0.003,-0.001,0.005,-0.002,97
WATCH,1644908882285,1644908881833,4,1644908881737,0.001,0.001,-0.002,-0.000,0.005,-0.001,97
WATCH,1644908882285,1644908881833,4,1644908881747,0.003,0.005,-0.001,-0.001,0.003,0.003,97
WATCH,1644908882346,1644908881894,4,1644908881757,0.005,0.006,-0.002,-0.001,0.003,-0.000,97
WATCH,1644908882346,1644908881894,4,1644908881767,0.006,0.006,-0.000,-0.000,0.003,-0.003,97
WATCH,1644908882347,1644908881895,4,1644908881777,0.003,0.003,-0.003,0.000,0.000,-0.002,97
WATCH,1644908882347,1644908881895,4,1644908881787,-0.005,0.003,-0.000,0.003,0.002,0.002,97
WATCH,1644908882347,1644908881895,4,1644908881796,-0.001,0.001,-0.001,0.001,0.003,0.004,97
WATCH,1644908882404,1644908881952,4,1644908881807,-0.001,0.005,-0.001,-0.001,0.001,0.004,97
WATCH,1644908882405,1644908881953,4,1644908881816,-0.002,0.003,-0.001,-0.000,0.001,0.000,97
WATCH,1644908882405,1644908881953,4,1644908881826,-0.001,0.003,-0.005,0.001,0.003,0.002,97
WATCH,1644908882405,1644908881953,4,1644908881836,0.001,0.000,-0.003,0.002,0.003,0.000,97
WATCH,1644908882405,1644908881953,4,1644908881847,0.001,-0.002,-0.002,-0.000,0.004,-0.001,97
WATCH,1644908882469,1644908882017,4,1644908881856,-0.005,0.001,-0.004,0.001,0.003,0.000,97
WATCH,1644908882470,1644908882018,4,1644908881866,-0.001,0.004,-0.000,-0.003,0.004,0.001,97
WATCH,1644908882470,1644908882018,4,1644908881876,0.001,-0.001,0.001,-0.002,0.004,0.002,97
WATCH,1644908882470,1644908882018,4,1644908881886,0.002,-0.000,0.001,-0.000,0.002,0.002,97
WATCH,1644908882471,1644908882019,4,1644908881896,0.000,0.002,-0.002,0.000,0.000,0.002,97
WATCH,1644908882471,1644908882019,4,1644908881906,0.001,0.003,-0.000,-0.001,0.001,-0.002,97
WATCH,1644908882471,1644908882019,4,1644908881916,-0.003,0.000,0.000,-0.001,0.003,-0.003,97
WATCH,1644908882471,1644908882019,4,1644908881926,-0.001,0.006,0.001,-0.001,0.005,-0.000,97
