DeviceName,PTPTime,UnixTime,protocool,CurrentDeviceTime,DistanceMM,DistanceCM,Weight,Count,DistanceADC,WeightADC,DeviceName(Current)
DEVICE,1644818669811,1644818654422,4,1644818654422,802,80,0,0,0,0,DKU006#
DEVICE,1644818669843,1644818654454,4,1644818654454,778,77,0,0,0,0,DKU006#
DEVICE,1644818669876,1644818654487,4,1644818654487,782,78,0,0,0,0,DKU006#
DEVICE,1644818669908,1644818654519,4,1644818654519,809,80,0,0,0,0,DKU006#
DEVICE,1644818669940,1644818654551,4,1644818654551,782,78,0,0,0,0,DKU006#
DEVICE,1644818669971,1644818654582,4,1644818654582,801,80,0,0,0,0,DKU006#
DEVICE,1644818670004,1644818654615,4,1644818654615,787,78,0,0,0,0,DKU006#
DEVICE,1644818670036,1644818654647,4,1644818654647,790,79,0,0,0,0,DKU006#
DEVICE,1644818670068,1644818654679,4,1644818654679,803,80,0,0,0,0,DKU006#
DEVICE,1644818670099,1644818654710,4,1644818654710,788,78,0,0,0,0,DKU006#
DEVICE,1644818670131,1644818654742,4,1644818654742,785,78,0,0,0,0,DKU006#
DEVICE,1644818670163,1644818654774,4,1644818654774,778,77,0,0,0,0,DKU006#
DEVICE,1644818670195,1644818654806,4,1644818654806,795,79,0,0,0,0,DKU006#
DEVICE,1644818670227,1644818654838,4,1644818654838,798,79,0,0,0,0,DKU006#
DEVICE,1644818670259,1644818654870,4,1644818654870,785,78,0,0,0,0,DKU006#
DEVICE,1644818670291,1644818654902,4,1644818654902,790,79,0,0,0,0,DKU006#
DEVICE,1644818670323,1644818654934,4,1644818654934,787,78,0,0,0,0,DKU006#
DEVICE,1644818670356,1644818654967,4,1644818654967,804,80,0,0,0,0,DKU006#
DEVICE,1644818670387,1644818654998,4,1644818654998,786,78,0,0,0,0,DKU006#
DEVICE,1644818670419,1644818655030,4,1644818655030,794,79,0,0,0,0,DKU006#
DEVICE,1644818670452,1644818655063,4,1644818655063,798,79,0,0,0,0,DKU006#
DEVICE,1644818670483,1644818655094,4,1644818655094,793,79,0,0,0,0,DKU006#
DEVICE,1644818670515,1644818655126,4,1644818655126,807,80,0,0,0,0,DKU006#
DEVICE,1644818670547,1644818655158,4,1644818655158,799,79,0,0,0,0,DKU006#
DEVICE,1644818670579,1644818655190,4,1644818655190,824,82,0,0,0,0,DKU006#
DEVICE,1644818670611,1644818655222,4,1644818655222,797,79,0,0,0,0,DKU006#
DEVICE,1644818670643,1644818655254,4,1644818655254,786,78,0,0,0,0,DKU006#
DEVICE,1644818670675,1644818655286,4,1644818655286,783,78,0,0,0,0,DKU006#
DEVICE,1644818670707,1644818655318,4,1644818655318,795,79,0,0,0,0,DKU006#
DEVICE,1644818670739,1644818655350,4,1644818655350,797,79,0,0,0,0,DKU006#
DEVICE,1644818670771,1644818655382,4,1644818655382,795,79,0,0,0,0,DKU006#
DEVICE,1644818670803,1644818655414,4,1644818655414,787,78,0,0,0,0,DKU006#
DEVICE,1644818670835,1644818655446,4,1644818655446,799,79,0,0,37325,0,DKU006#
DEVICE,1644818670867,1644818655478,4,1644818655478,800,80,0,0,37325,0,DKU006#
DEVICE,1644818670899,1644818655510,4,1644818655510,801,80,0,0,37325,0,DKU006#
DEVICE,1644818670931,1644818655542,4,1644818655542,793,79,0,0,37325,0,DKU006#
DEVICE,1644818670963,1644818655574,4,1644818655574,785,78,0,0,37325,0,DKU006#
DEVICE,1644818670995,1644818655606,4,1644818655606,799,79,0,0,37325,0,DKU006#
DEVICE,1644818671027,1644818655638,4,1644818655638,799,79,0,0,37325,0,DKU006#
DEVICE,1644818671059,1644818655670,4,1644818655670,796,79,0,0,37325,0,DKU006#
DEVICE,1644818671091,1644818655702,4,1644818655702,794,79,0,0,37325,0,DKU006#
DEVICE,1644818671123,1644818655734,4,1644818655734,794,79,0,0,37325,0,DKU006#
DEVICE,1644818671155,1644818655766,4,1644818655766,791,79,0,0,37325,0,DKU006#
DEVICE,1644818671187,1644818655798,4,1644818655798,792,79,0,0,37325,0,DKU006#
DEVICE,1644818671219,1644818655830,4,1644818655830,809,80,0,0,37325,0,DKU006#
DEVICE,1644818671251,1644818655862,4,1644818655862,775,77,0,0,37325,0,DKU006#
DEVICE,1644818671283,1644818655894,4,1644818655894,781,78,0,0,37325,0,DKU006#
DEVICE,1644818671314,1644818655925,4,1644818655925,799,79,0,0,37325,0,DKU006#
DEVICE,1644818671347,1644818655958,4,1644818655958,763,76,0,0,37325,0,DKU006#
DEVICE,1644818671379,1644818655990,4,1644818655990,779,77,0,0,37325,0,DKU006#
DEVICE,1644818671411,1644818656022,4,1644818656022,794,79,0,0,37325,0,DKU006#
DEVICE,1644818671443,1644818656054,4,1644818656054,760,76,0,0,37325,0,DKU006#
DEVICE,1644818671475,1644818656086,4,1644818656086,758,75,0,0,37325,0,DKU006#
DEVICE,1644818671506,1644818656117,4,1644818656117,752,75,0,0,37325,0,DKU006#
DEVICE,1644818671539,1644818656150,4,1644818656150,746,74,0,0,37325,0,DKU006#
DEVICE,1644818671571,1644818656182,4,1644818656182,738,73,5,0,37325,0,DKU006#
DEVICE,1644818671587,1644818656198,4,1644818656198,741,74,5,0,37325,0,DKU006#
DEVICE,1644818671619,1644818656230,4,1644818656230,725,72,5,0,37325,0,DKU006#
