Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,HeartRate
WATCH,1646375288508,1646375287224,4,1646375287240,0.209,0.220,0.450,0.019,-0.009,0.038,106
WATCH,1646375288508,1646375287224,4,1646375287249,0.167,0.160,0.456,0.022,-0.012,0.038,106
WATCH,1646375288508,1646375287224,4,1646375287259,0.131,0.094,0.467,0.018,-0.012,0.035,106
WATCH,1646375288509,1646375287225,4,1646375287269,0.105,0.034,0.474,0.014,-0.010,0.035,106
WATCH,1646375288587,1646375287303,4,1646375287279,0.083,-0.026,0.489,0.013,-0.009,0.033,106
WATCH,1646375288587,1646375287303,4,1646375287289,0.046,-0.072,0.497,0.007,-0.006,0.035,106
WATCH,1646375288587,1646375287303,4,1646375287299,0.011,-0.115,0.508,0.001,-0.001,0.037,106
WATCH,1646375288587,1646375287303,4,1646375287309,-0.011,-0.148,0.520,-0.005,-0.002,0.035,106
WATCH,1646375288587,1646375287303,4,1646375287319,-0.039,-0.168,0.522,-0.014,-0.006,0.035,106
WATCH,1646375288627,1646375287343,4,1646375287329,-0.078,-0.184,0.522,-0.023,-0.006,0.033,106
WATCH,1646375288627,1646375287343,4,1646375287339,-0.125,-0.197,0.516,-0.029,-0.002,0.031,106
WATCH,1646375288628,1646375287344,4,1646375287349,-0.163,-0.194,0.504,-0.030,0.007,0.027,106
WATCH,1646375288628,1646375287344,4,1646375287359,-0.174,-0.198,0.492,-0.024,0.016,0.017,106
WATCH,1646375288628,1646375287344,4,1646375287369,-0.153,-0.183,0.485,-0.016,0.024,0.003,106
WATCH,1646375288628,1646375287344,4,1646375287379,-0.129,-0.167,0.473,-0.006,0.026,-0.007,106
WATCH,1646375288628,1646375287344,4,1646375287388,-0.107,-0.141,0.469,-0.003,0.019,-0.018,106
WATCH,1646375288628,1646375287344,4,1646375287398,-0.089,-0.118,0.460,-0.007,-0.002,-0.022,106
WATCH,1646375288628,1646375287344,4,1646375287408,-0.064,-0.102,0.448,-0.010,-0.016,-0.032,106
WATCH,1646375288628,1646375287344,4,1646375287418,-0.031,-0.076,0.436,-0.002,-0.016,-0.039,106
WATCH,1646375288702,1646375287418,4,1646375287428,0.010,-0.059,0.409,0.009,-0.006,-0.042,106
WATCH,1646375288702,1646375287418,4,1646375287438,0.038,-0.041,0.371,0.011,0.000,-0.030,106
WATCH,1646375288703,1646375287419,4,1646375287448,0.045,-0.014,0.377,0.024,0.021,-0.045,106
WATCH,1646375288703,1646375287419,4,1646375287458,0.088,0.014,0.368,0.010,-0.008,-0.037,106
WATCH,1646375288703,1646375287419,4,1646375287468,0.076,0.028,0.313,-0.015,-0.030,-0.024,106
WATCH,1646375288760,1646375287476,4,1646375287478,0.066,0.037,0.292,-0.011,-0.005,-0.011,106
WATCH,1646375288761,1646375287477,4,1646375287488,0.083,0.057,0.290,-0.008,-0.005,-0.007,106
WATCH,1646375288761,1646375287477,4,1646375287498,0.098,0.059,0.279,-0.012,-0.014,-0.009,106
WATCH,1646375288761,1646375287477,4,1646375287507,0.100,0.070,0.262,-0.018,-0.015,-0.009,106
WATCH,1646375288761,1646375287477,4,1646375287517,0.111,0.068,0.241,-0.011,-0.007,-0.009,106
WATCH,1646375288927,1646375287643,4,1646375287527,0.137,0.070,0.230,-0.008,0.007,-0.009,106
WATCH,1646375288927,1646375287643,4,1646375287537,0.161,0.067,0.225,-0.007,0.011,-0.009,106
WATCH,1646375288927,1646375287643,4,1646375287548,0.186,0.065,0.234,-0.011,0.007,-0.006,106
WATCH,1646375288927,1646375287643,4,1646375287557,0.232,0.053,0.263,-0.000,-0.001,-0.005,106
WATCH,1646375288928,1646375287644,4,1646375287567,0.260,0.033,0.269,0.010,-0.020,-0.012,106
WATCH,1646375288990,1646375287706,4,1646375287577,0.218,0.019,0.242,-0.000,-0.023,0.008,106
WATCH,1646375288991,1646375287707,4,1646375287587,0.163,0.001,0.226,-0.001,-0.004,0.019,106
WATCH,1646375288991,1646375287707,4,1646375287597,0.104,-0.030,0.220,0.005,-0.002,0.022,106
WATCH,1646375288991,1646375287707,4,1646375287607,0.095,-0.032,0.273,0.015,-0.006,-0.006,106
WATCH,1646375288991,1646375287707,4,1646375287617,0.171,-0.087,0.274,0.001,-0.045,-0.014,106
WATCH,1646375288991,1646375287707,4,1646375287627,0.081,-0.065,0.205,-0.056,-0.047,0.005,106
WATCH,1646375288992,1646375287708,4,1646375287637,-0.036,-0.045,0.144,-0.053,0.022,0.072,106
WATCH,1646375288992,1646375287708,4,1646375287647,-0.073,-0.025,0.149,-0.023,0.043,0.061,106
WATCH,1646375288992,1646375287708,4,1646375287656,-0.083,-0.034,0.135,0.002,0.026,0.051,106
WATCH,1646375288992,1646375287708,4,1646375287666,-0.082,-0.031,0.111,0.010,0.026,0.033,106
WATCH,1646375289052,1646375287768,4,1646375287805,-0.016,-0.008,-0.070,0.006,0.005,0.003,106
WATCH,1646375289052,1646375287768,4,1646375287815,-0.027,-0.007,-0.080,0.013,0.005,0.004,106
WATCH,1646375289045,1646375287761,4,1646375287676,-0.084,-0.026,0.089,0.006,0.027,0.019,106
WATCH,1646375289045,1646375287761,4,1646375287686,-0.072,-0.033,0.078,0.003,0.008,0.000,106
WATCH,1646375289046,1646375287762,4,1646375287696,-0.057,-0.029,0.071,-0.000,-0.018,-0.014,106
WATCH,1646375289047,1646375287763,4,1646375287706,-0.045,-0.035,0.059,-0.005,-0.027,-0.020,106
WATCH,1646375289051,1646375287767,4,1646375287716,-0.039,-0.028,0.052,-0.006,-0.026,-0.017,106
WATCH,1646375289052,1646375287768,4,1646375287726,-0.040,-0.027,0.029,-0.005,-0.019,-0.015,106
WATCH,1646375289052,1646375287768,4,1646375287736,-0.038,-0.017,0.012,-0.002,-0.013,-0.007,106
WATCH,1646375289052,1646375287768,4,1646375287746,-0.034,-0.017,-0.006,0.002,-0.007,-0.008,106
WATCH,1646375289052,1646375287768,4,1646375287756,-0.025,-0.010,-0.021,0.002,-0.001,-0.011,106
WATCH,1646375289052,1646375287768,4,1646375287765,-0.011,-0.003,-0.027,-0.004,-0.001,-0.011,106
WATCH,1646375289052,1646375287768,4,1646375287775,-0.003,-0.002,-0.030,-0.008,-0.007,-0.008,106
WATCH,1646375289052,1646375287768,4,1646375287785,-0.000,-0.006,-0.042,-0.006,-0.011,-0.003,106
WATCH,1646375289208,1646375287924,4,1646375287825,-0.048,-0.014,-0.085,0.010,0.002,0.005,106
WATCH,1646375289208,1646375287924,4,1646375287835,-0.066,-0.014,-0.088,0.008,-0.002,0.006,106
WATCH,1646375289208,1646375287924,4,1646375287845,-0.080,-0.015,-0.087,0.005,-0.004,0.006,106
WATCH,1646375289209,1646375287925,4,1646375287855,-0.087,-0.019,-0.087,0.000,-0.004,0.006,106
WATCH,1646375289209,1646375287925,4,1646375287865,-0.092,-0.023,-0.082,-0.003,-0.006,0.003,106
WATCH,1646375289209,1646375287925,4,1646375287875,-0.093,-0.027,-0.081,-0.005,-0.002,-0.000,106
WATCH,1646375289209,1646375287925,4,1646375287885,-0.084,-0.026,-0.077,-0.003,0.001,-0.002,106
WATCH,1646375289209,1646375287925,4,1646375287894,-0.074,-0.025,-0.072,-0.000,0.004,-0.006,106
WATCH,1646375289209,1646375287925,4,1646375287905,-0.059,-0.022,-0.067,0.001,0.007,-0.006,106
WATCH,1646375289209,1646375287925,4,1646375287914,-0.050,-0.022,-0.059,-0.001,0.007,-0.005,106
WATCH,1646375289358,1646375288074,4,1646375287924,-0.043,-0.018,-0.054,-0.002,0.008,-0.006,106
WATCH,1646375289358,1646375288074,4,1646375287934,-0.042,-0.017,-0.049,-0.001,0.007,-0.003,106
WATCH,1646375289358,1646375288074,4,1646375287944,-0.040,-0.020,-0.045,0.000,0.006,-0.002,106
WATCH,1646375289358,1646375288074,4,1646375287954,-0.039,-0.019,-0.042,0.000,0.005,-0.001,106
WATCH,1646375289359,1646375288075,4,1646375287964,-0.036,-0.021,-0.033,-0.001,0.003,0.001,106
WATCH,1646375289359,1646375288075,4,1646375287974,-0.033,-0.022,-0.032,-0.000,0.002,-0.000,106
WATCH,1646375289359,1646375288075,4,1646375287984,-0.030,-0.021,-0.030,0.000,0.005,-0.001,106
WATCH,1646375289359,1646375288075,4,1646375287994,-0.026,-0.022,-0.027,-0.001,0.004,-0.003,106
WATCH,1646375289359,1646375288075,4,1646375288004,-0.026,-0.023,-0.026,0.001,0.001,-0.004,106
WATCH,1646375289359,1646375288075,4,1646375288014,-0.025,-0.021,-0.018,0.003,0.001,-0.002,106
WATCH,1646375289359,1646375288075,4,1646375288024,-0.027,-0.024,-0.023,0.003,-0.002,0.001,106
WATCH,1646375289360,1646375288076,4,1646375288034,-0.032,-0.020,-0.020,0.004,0.002,0.001,106
WATCH,1646375289360,1646375288076,4,1646375288043,-0.030,-0.021,-0.021,0.003,0.005,0.002,106
WATCH,1646375289360,1646375288076,4,1646375288054,-0.029,-0.022,-0.018,0.000,0.006,-0.001,106
WATCH,1646375289360,1646375288076,4,1646375288063,-0.026,-0.021,-0.016,-0.004,0.003,-0.002,106
WATCH,1646375289360,1646375288076,4,1646375288073,-0.023,-0.018,-0.012,-0.005,-0.002,-0.003,106
WATCH,1646375289360,1646375288076,4,1646375288083,-0.022,-0.022,-0.012,-0.004,0.001,-0.002,106
WATCH,1646375289360,1646375288076,4,1646375288093,-0.022,-0.022,-0.015,-0.004,0.001,-0.002,106
WATCH,1646375289360,1646375288076,4,1646375288103,-0.021,-0.021,-0.014,-0.002,-0.000,-0.000,106
WATCH,1646375289360,1646375288076,4,1646375288113,-0.020,-0.021,-0.014,-0.001,-0.003,-0.000,106
WATCH,1646375289525,1646375288241,4,1646375288123,-0.021,-0.019,-0.015,0.002,-0.001,-0.001,106
WATCH,1646375289525,1646375288241,4,1646375288133,-0.023,-0.017,-0.017,0.002,0.006,-0.003,106
WATCH,1646375289525,1646375288241,4,1646375288142,-0.017,-0.020,-0.015,0.005,0.006,-0.004,106
WATCH,1646375289525,1646375288241,4,1646375288152,-0.018,-0.015,-0.012,0.003,0.005,-0.004,106
WATCH,1646375289525,1646375288241,4,1646375288162,-0.020,-0.017,-0.011,0.002,0.001,-0.002,106
WATCH,1646375289593,1646375288309,4,1646375288172,-0.023,-0.016,-0.008,0.003,0.000,-0.002,106
WATCH,1646375289593,1646375288309,4,1646375288182,-0.029,-0.017,-0.009,0.002,0.003,-0.001,106
WATCH,1646375289595,1646375288311,4,1646375288192,-0.029,-0.018,-0.007,0.002,0.002,0.000,106
WATCH,1646375289595,1646375288311,4,1646375288202,-0.022,-0.015,-0.007,-0.001,0.002,-0.003,106
WATCH,1646375289595,1646375288311,4,1646375288212,-0.018,-0.014,-0.006,-0.004,0.001,-0.003,106
WATCH,1646375289595,1646375288311,4,1646375288222,-0.012,-0.013,-0.004,-0.005,0.004,-0.005,106
WATCH,1646375289595,1646375288311,4,1646375288232,-0.006,-0.011,-0.003,-0.005,0.007,-0.005,106
WATCH,1646375289595,1646375288311,4,1646375288242,-0.004,-0.010,-0.005,-0.001,0.005,-0.003,106
WATCH,1646375289595,1646375288311,4,1646375288252,-0.002,-0.008,-0.003,0.001,0.002,-0.003,106
WATCH,1646375289596,1646375288312,4,1646375288262,-0.009,-0.011,-0.002,0.002,0.001,-0.000,106
WATCH,1646375289645,1646375288361,4,1646375288272,-0.013,-0.014,-0.001,0.002,-0.001,0.002,106
WATCH,1646375289645,1646375288361,4,1646375288282,-0.013,-0.013,0.002,-0.001,0.002,0.001,106
WATCH,1646375289645,1646375288361,4,1646375288291,-0.013,-0.009,-0.002,-0.001,0.005,-0.003,106
WATCH,1646375289646,1646375288362,4,1646375288301,-0.014,-0.014,-0.004,-0.002,0.003,-0.000,106
WATCH,1646375289646,1646375288362,4,1646375288312,-0.020,-0.019,-0.002,0.001,-0.001,-0.001,106
WATCH,1646375289646,1646375288362,4,1646375288321,-0.024,-0.021,-0.002,-0.000,-0.001,0.002,106
WATCH,1646375289646,1646375288362,4,1646375288331,-0.023,-0.022,0.002,0.006,0.002,0.003,106
WATCH,1646375289646,1646375288362,4,1646375288341,-0.019,-0.020,-0.003,0.007,0.007,-0.002,106
WATCH,1646375289646,1646375288362,4,1646375288351,-0.012,-0.021,-0.003,-0.001,0.008,-0.000,106
WATCH,1646375289646,1646375288362,4,1646375288361,-0.006,-0.017,0.002,-0.004,0.002,-0.003,106
WATCH,1646375289654,1646375288370,4,1646375288371,-0.005,-0.010,-0.002,-0.006,-0.000,-0.004,106
WATCH,1646375289654,1646375288370,4,1646375288381,-0.004,-0.019,-0.004,-0.003,0.003,0.001,106
WATCH,1646375289654,1646375288370,4,1646375288391,-0.004,-0.014,-0.005,0.003,0.001,-0.002,106
WATCH,1646375289654,1646375288370,4,1646375288401,-0.009,-0.014,-0.007,0.002,-0.002,-0.002,106
WATCH,1646375289654,1646375288370,4,1646375288411,-0.011,-0.017,-0.004,0.001,-0.004,-0.001,106
WATCH,1646375289830,1646375288546,4,1646375288420,-0.011,-0.017,-0.007,0.001,-0.001,-0.004,106
WATCH,1646375289831,1646375288547,4,1646375288430,-0.013,-0.018,-0.004,-0.000,0.004,-0.001,106
WATCH,1646375289831,1646375288547,4,1646375288440,-0.009,-0.016,-0.007,0.001,0.003,-0.001,106
WATCH,1646375289831,1646375288547,4,1646375288450,-0.012,-0.014,-0.008,-0.002,0.004,0.002,106
WATCH,1646375289833,1646375288549,4,1646375288460,-0.012,-0.013,-0.008,-0.001,0.004,0.003,106
WATCH,1646375289837,1646375288553,4,1646375288470,-0.017,-0.017,-0.006,0.001,0.000,0.001,106
WATCH,1646375289837,1646375288553,4,1646375288480,-0.014,-0.017,-0.007,0.002,0.003,-0.001,106
WATCH,1646375289837,1646375288553,4,1646375288490,-0.010,-0.015,-0.006,0.000,-0.000,-0.002,106
WATCH,1646375289838,1646375288554,4,1646375288500,-0.012,-0.017,-0.001,-0.003,-0.003,-0.003,106
WATCH,1646375289838,1646375288554,4,1646375288510,-0.010,-0.016,0.000,-0.003,0.001,-0.001,106
WATCH,1646375289838,1646375288554,4,1646375288520,-0.008,-0.013,0.000,-0.002,0.003,0.001,106
WATCH,1646375289838,1646375288554,4,1646375288530,-0.007,-0.011,0.001,0.002,0.004,-0.002,106
WATCH,1646375289838,1646375288554,4,1646375288540,-0.010,-0.010,-0.002,0.002,0.003,-0.003,106
WATCH,1646375289838,1646375288554,4,1646375288550,-0.020,-0.009,-0.003,0.003,0.002,-0.001,106
WATCH,1646375289838,1646375288554,4,1646375288559,-0.020,-0.006,-0.001,0.004,-0.001,-0.001,106
WATCH,1646375289890,1646375288606,4,1646375288569,-0.021,-0.003,0.002,0.000,0.001,-0.002,106
WATCH,1646375289891,1646375288607,4,1646375288579,-0.012,-0.001,0.006,-0.002,0.000,-0.005,106
WATCH,1646375289891,1646375288607,4,1646375288589,-0.008,0.001,0.005,-0.003,0.002,-0.005,106
WATCH,1646375289891,1646375288607,4,1646375288599,-0.007,0.001,0.005,-0.001,0.003,-0.004,106
WATCH,1646375289891,1646375288607,4,1646375288609,-0.003,0.003,0.006,0.001,0.005,-0.004,106
WATCH,1646375289891,1646375288607,4,1646375288619,0.001,0.007,0.004,0.001,0.007,-0.003,106
WATCH,1646375289891,1646375288607,4,1646375288629,0.001,0.008,0.007,0.001,0.004,-0.003,106
WATCH,1646375289891,1646375288607,4,1646375288639,0.006,0.012,0.009,0.002,0.002,-0.002,106
WATCH,1646375289891,1646375288607,4,1646375288649,0.004,0.008,0.011,0.003,0.002,-0.003,106
WATCH,1646375289891,1646375288607,4,1646375288659,0.006,0.006,0.011,0.001,0.001,-0.003,106
WATCH,1646375290002,1646375288718,4,1646375288669,0.007,0.006,0.015,-0.001,0.001,0.001,106
WATCH,1646375290003,1646375288719,4,1646375288679,0.010,0.007,0.016,-0.003,0.003,-0.000,106
WATCH,1646375290003,1646375288719,4,1646375288688,0.014,0.009,0.018,-0.005,0.007,0.002,106
WATCH,1646375290003,1646375288719,4,1646375288698,0.014,0.009,0.019,-0.000,0.008,0.001,106
WATCH,1646375290003,1646375288719,4,1646375288708,0.015,0.009,0.021,0.004,0.006,0.001,106
WATCH,1646375290003,1646375288719,4,1646375288719,0.015,0.007,0.022,0.005,0.003,0.001,106
WATCH,1646375290003,1646375288719,4,1646375288728,0.013,0.005,0.025,0.008,0.003,-0.001,106
WATCH,1646375290003,1646375288719,4,1646375288738,0.016,0.001,0.028,0.005,0.005,-0.004,106
WATCH,1646375290003,1646375288719,4,1646375288748,0.021,0.006,0.034,0.005,0.008,-0.007,106
WATCH,1646375290003,1646375288719,4,1646375288758,0.017,0.003,0.035,0.001,0.006,-0.004,106
WATCH,1646375290142,1646375288858,4,1646375288768,0.018,0.006,0.041,-0.001,0.004,-0.003,106
WATCH,1646375290143,1646375288859,4,1646375288778,0.015,0.001,0.042,-0.003,0.003,-0.001,106
WATCH,1646375290143,1646375288859,4,1646375288788,0.017,-0.001,0.041,-0.004,0.003,-0.001,106
WATCH,1646375290143,1646375288859,4,1646375288798,0.018,0.002,0.043,-0.002,0.003,0.001,106
WATCH,1646375290143,1646375288859,4,1646375288807,0.016,0.000,0.041,0.001,-0.001,0.004,106
WATCH,1646375290202,1646375288918,4,1646375288817,0.011,-0.002,0.036,0.002,0.000,0.005,106
WATCH,1646375290206,1646375288922,4,1646375288827,0.004,0.000,0.033,0.004,0.001,0.005,106
WATCH,1646375290206,1646375288922,4,1646375288837,-0.001,-0.001,0.035,0.002,-0.002,0.002,106
WATCH,1646375290206,1646375288922,4,1646375288847,-0.003,0.003,0.033,0.000,-0.002,-0.003,106
WATCH,1646375290206,1646375288922,4,1646375288857,-0.005,0.008,0.037,-0.005,0.001,-0.007,106
