Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,HeartRate
WATCH,1646375068527,1646375067233,4,1646375067128,0.000,0.003,0.004,-0.000,0.008,-0.000,110
WATCH,1646375068527,1646375067233,4,1646375067138,0.005,-0.001,0.011,-0.001,0.006,0.001,110
WATCH,1646375068527,1646375067233,4,1646375067148,0.002,0.002,0.015,-0.002,0.000,0.002,110
WATCH,1646375068528,1646375067234,4,1646375067158,-0.002,0.001,0.013,-0.000,0.001,0.005,110
WATCH,1646375068610,1646375067316,4,1646375067168,-0.002,0.000,0.016,-0.000,0.005,-0.001,110
WATCH,1646375068610,1646375067316,4,1646375067178,0.002,0.001,0.014,0.000,0.008,-0.003,110
WATCH,1646375068610,1646375067316,4,1646375067187,0.006,0.001,0.017,-0.001,0.004,-0.003,110
WATCH,1646375068610,1646375067316,4,1646375067197,0.009,0.001,0.019,-0.001,0.000,0.001,110
WATCH,1646375068610,1646375067316,4,1646375067207,0.007,-0.001,0.018,-0.003,-0.001,0.002,110
WATCH,1646375068610,1646375067316,4,1646375067217,0.008,-0.002,0.017,-0.002,0.002,0.006,110
WATCH,1646375068611,1646375067317,4,1646375067227,0.006,-0.003,0.018,-0.002,0.002,0.003,110
WATCH,1646375068611,1646375067317,4,1646375067237,0.008,-0.003,0.022,0.001,0.003,0.001,110
WATCH,1646375068611,1646375067317,4,1646375067247,0.003,0.000,0.022,-0.001,-0.001,-0.001,110
WATCH,1646375068611,1646375067317,4,1646375067257,0.000,-0.004,0.020,-0.002,0.002,0.004,110
WATCH,1646375068690,1646375067396,4,1646375067267,-0.001,-0.003,0.013,-0.001,0.006,0.003,110
WATCH,1646375068690,1646375067396,4,1646375067277,0.004,-0.002,0.017,-0.001,0.004,-0.002,110
WATCH,1646375068690,1646375067396,4,1646375067287,0.009,0.003,0.017,-0.002,-0.003,-0.001,110
WATCH,1646375068690,1646375067396,4,1646375067297,0.010,0.002,0.016,-0.001,-0.002,0.003,110
WATCH,1646375068690,1646375067396,4,1646375067307,0.008,0.003,0.017,-0.000,0.003,-0.001,110
WATCH,1646375068717,1646375067423,4,1646375067317,0.010,0.007,0.017,-0.002,0.005,-0.000,110
WATCH,1646375068718,1646375067424,4,1646375067326,0.015,0.008,0.018,-0.001,0.003,-0.002,110
WATCH,1646375068718,1646375067424,4,1646375067336,0.012,0.007,0.017,-0.001,-0.002,0.003,110
WATCH,1646375068718,1646375067424,4,1646375067346,0.006,0.003,0.016,0.001,-0.002,0.003,110
WATCH,1646375068718,1646375067424,4,1646375067356,0.002,0.002,0.013,-0.000,-0.000,-0.001,110
WATCH,1646375068775,1646375067481,4,1646375067366,0.000,0.005,0.014,0.001,0.007,-0.001,110
WATCH,1646375068775,1646375067481,4,1646375067376,0.006,0.002,0.018,-0.001,-0.001,-0.001,110
WATCH,1646375068775,1646375067481,4,1646375067386,0.002,0.003,0.015,-0.003,-0.005,-0.001,110
WATCH,1646375068775,1646375067481,4,1646375067396,0.003,0.009,0.016,-0.003,0.001,0.003,110
WATCH,1646375068775,1646375067481,4,1646375067406,0.006,-0.001,0.013,-0.003,-0.000,0.005,110
WATCH,1646375068840,1646375067546,4,1646375067416,0.001,0.003,0.008,-0.000,0.004,-0.002,110
WATCH,1646375068840,1646375067546,4,1646375067426,0.000,0.008,0.009,-0.001,0.003,0.004,110
WATCH,1646375068840,1646375067546,4,1646375067436,-0.002,0.001,0.005,0.002,-0.004,0.006,110
WATCH,1646375068841,1646375067547,4,1646375067446,-0.006,0.006,0.003,0.002,-0.000,-0.000,110
WATCH,1646375068841,1646375067547,4,1646375067455,-0.004,0.006,0.007,-0.000,0.001,0.002,110
WATCH,1646375068868,1646375067574,4,1646375067465,-0.012,0.005,-0.002,-0.001,-0.000,0.004,110
WATCH,1646375068868,1646375067574,4,1646375067475,-0.017,0.006,-0.000,-0.001,0.003,0.005,110
WATCH,1646375068868,1646375067574,4,1646375067485,-0.012,0.008,-0.000,0.001,0.002,-0.001,110
WATCH,1646375068868,1646375067574,4,1646375067495,-0.016,0.005,0.000,0.000,-0.004,-0.001,110
WATCH,1646375068868,1646375067574,4,1646375067505,-0.020,0.008,-0.004,-0.002,-0.002,0.001,110
WATCH,1646375068947,1646375067653,4,1646375067515,-0.022,0.009,-0.006,-0.001,0.001,0.002,110
WATCH,1646375068948,1646375067654,4,1646375067525,-0.015,0.007,-0.011,-0.001,0.005,0.004,110
WATCH,1646375068948,1646375067654,4,1646375067535,-0.007,0.011,-0.010,0.003,0.013,0.001,110
WATCH,1646375068948,1646375067654,4,1646375067545,0.000,0.014,-0.008,0.003,0.010,0.001,110
WATCH,1646375068948,1646375067654,4,1646375067555,0.005,0.014,-0.005,0.003,0.000,-0.003,110
WATCH,1646375068948,1646375067654,4,1646375067565,-0.003,0.014,-0.006,-0.001,-0.005,-0.001,110
WATCH,1646375068949,1646375067655,4,1646375067575,-0.014,0.013,-0.011,-0.003,-0.002,0.001,110
WATCH,1646375068949,1646375067655,4,1646375067585,-0.016,0.010,-0.013,-0.005,-0.001,-0.000,110
WATCH,1646375068949,1646375067655,4,1646375067594,-0.019,0.006,-0.016,-0.001,-0.005,-0.000,110
