Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,HeartRate
WATCH,1642572336531,1642572336530,4,1642572336530,1.017,0.411,-0.143,-0.120,0.086,0.017,0
WATCH,1642572336541,1642572336540,4,1642572336540,1.188,0.489,-0.090,-0.120,0.108,0.038,0
WATCH,1642572336551,1642572336550,4,1642572336550,1.387,0.553,0.004,-0.132,0.150,0.055,0
WATCH,1642572336561,1642572336560,4,1642572336560,1.575,0.549,0.118,-0.133,0.214,0.033,0
WATCH,1642572336571,1642572336570,4,1642572336570,1.373,0.525,0.163,-0.120,0.147,0.088,0
WATCH,1642572336581,1642572336580,4,1642572336580,1.075,0.396,0.208,-0.001,-0.123,0.114,0
WATCH,1642572336591,1642572336590,4,1642572336590,0.941,0.342,0.223,0.006,-0.151,0.121,0
WATCH,1642572336601,1642572336600,4,1642572336600,0.907,0.329,0.237,-0.011,-0.109,0.136,0
WATCH,1642572336611,1642572336610,4,1642572336610,0.934,0.303,0.258,-0.021,-0.056,0.131,0
WATCH,1642572336620,1642572336619,4,1642572336619,1.089,0.278,0.263,-0.035,-0.006,0.104,0
WATCH,1642572336631,1642572336630,4,1642572336630,1.312,0.288,0.312,-0.052,0.046,0.078,0
WATCH,1642572336640,1642572336639,4,1642572336639,1.519,0.249,0.405,-0.063,0.097,0.038,0
WATCH,1642572336651,1642572336650,4,1642572336650,1.566,0.150,0.582,-0.073,0.096,0.036,0
WATCH,1642572336660,1642572336659,4,1642572336659,1.622,0.075,0.769,-0.054,0.085,0.016,0
WATCH,1642572336670,1642572336669,4,1642572336669,1.640,0.125,0.969,-0.059,0.070,0.006,0
WATCH,1642572336681,1642572336680,4,1642572336680,1.538,0.307,1.095,-0.069,-0.053,0.018,0
WATCH,1642572336690,1642572336689,4,1642572336689,1.369,0.591,1.035,-0.128,-0.131,-0.003,0
WATCH,1642572336700,1642572336699,4,1642572336699,1.246,0.841,0.857,-0.119,-0.190,-0.054,0
WATCH,1642572336710,1642572336709,4,1642572336709,1.079,0.900,0.563,-0.076,-0.220,-0.085,0
WATCH,1642572336720,1642572336719,4,1642572336719,1.005,0.957,0.326,-0.068,-0.209,-0.105,0
WATCH,1642572336730,1642572336729,4,1642572336729,1.011,0.933,0.193,-0.038,-0.196,-0.101,0
WATCH,1642572336740,1642572336739,4,1642572336739,1.028,0.891,0.157,-0.020,-0.161,-0.067,0
WATCH,1642572336750,1642572336749,4,1642572336749,1.036,0.847,0.186,-0.010,-0.155,-0.021,0
WATCH,1642572336760,1642572336759,4,1642572336759,1.006,0.786,0.243,0.004,-0.162,0.036,0
WATCH,1642572336770,1642572336769,4,1642572336769,0.938,0.709,0.263,0.012,-0.169,0.086,0
WATCH,1642572336780,1642572336779,4,1642572336779,1.019,0.782,0.088,-0.015,-0.143,0.113,0
WATCH,1642572336790,1642572336789,4,1642572336789,1.127,0.949,0.173,-0.058,-0.053,0.122,0
WATCH,1642572336800,1642572336799,4,1642572336799,1.015,0.888,0.216,0.019,-0.175,0.154,0
WATCH,1642572336810,1642572336809,4,1642572336809,0.853,0.829,0.224,0.011,-0.220,0.136,0
WATCH,1642572336820,1642572336819,4,1642572336819,0.674,0.811,0.166,-0.043,-0.168,0.116,0
WATCH,1642572336830,1642572336829,4,1642572336829,0.556,0.912,0.106,-0.109,-0.139,0.084,0
WATCH,1642572336839,1642572336838,4,1642572336838,0.436,0.997,0.039,-0.105,-0.159,0.070,0
WATCH,1642572336849,1642572336848,4,1642572336848,0.328,0.949,0.052,-0.052,-0.167,0.070,0
WATCH,1642572336860,1642572336859,4,1642572336859,0.237,0.835,0.089,-0.009,-0.167,0.107,0
WATCH,1642572336869,1642572336868,4,1642572336868,0.142,0.705,0.141,-0.001,-0.171,0.112,0
WATCH,1642572336879,1642572336878,4,1642572336878,-0.040,0.629,0.214,-0.008,-0.200,0.138,0
WATCH,1642572336889,1642572336888,4,1642572336888,-0.263,0.557,0.292,-0.023,-0.243,0.117,0
WATCH,1642572336899,1642572336898,4,1642572336898,-0.563,0.522,0.431,-0.040,-0.230,0.089,0
WATCH,1642572336909,1642572336908,4,1642572336908,-0.913,0.500,0.579,-0.064,-0.217,0.073,0
WATCH,1642572336919,1642572336918,4,1642572336918,-1.196,0.477,0.642,-0.103,-0.184,0.070,0
WATCH,1642572336929,1642572336928,4,1642572336928,-1.467,0.501,0.644,-0.128,-0.138,0.096,0
WATCH,1642572336939,1642572336938,4,1642572336938,-1.720,0.596,0.651,-0.133,-0.099,0.127,0
WATCH,1642572336949,1642572336948,4,1642572336948,-1.853,0.763,0.631,-0.158,-0.043,0.107,0
WATCH,1642572336959,1642572336958,4,1642572336958,-1.794,0.887,0.601,-0.178,0.048,0.073,0
WATCH,1642572336969,1642572336968,4,1642572336968,-1.585,0.982,0.538,-0.182,0.082,0.049,0
WATCH,1642572336979,1642572336978,4,1642572336978,-1.386,1.059,0.407,-0.203,0.056,0.030,0
WATCH,1642572336989,1642572336988,4,1642572336988,-1.150,1.202,0.429,-0.186,-0.008,-0.014,0
WATCH,1642572336999,1642572336998,4,1642572336998,-1.022,1.298,0.572,-0.155,-0.045,-0.008,0
WATCH,1642572337009,1642572337008,4,1642572337008,-1.081,1.368,0.611,-0.159,-0.048,-0.018,0
WATCH,1642572337019,1642572337018,4,1642572337018,-1.242,1.408,0.421,-0.209,-0.053,0.008,0
WATCH,1642572337029,1642572337028,4,1642572337028,-1.285,1.448,0.190,-0.249,-0.109,0.018,0
WATCH,1642572337039,1642572337038,4,1642572337038,-1.231,1.527,0.102,-0.260,-0.155,0.007,0
WATCH,1642572337048,1642572337047,4,1642572337047,-1.156,1.630,0.035,-0.275,-0.140,0.012,0
WATCH,1642572337058,1642572337057,4,1642572337057,-0.969,1.672,-0.044,-0.292,-0.146,-0.028,0
WATCH,1642572337069,1642572337068,4,1642572337068,-0.753,1.625,-0.147,-0.318,-0.162,-0.094,0
WATCH,1642572337078,1642572337077,4,1642572337077,-0.680,1.609,-0.182,-0.327,-0.191,-0.144,0
WATCH,1642572337088,1642572337087,4,1642572337087,-0.823,1.622,-0.165,-0.305,-0.264,-0.204,0
WATCH,1642572337098,1642572337097,4,1642572337097,-1.029,1.437,-0.146,-0.295,-0.341,-0.194,0
WATCH,1642572337108,1642572337107,4,1642572337107,-1.286,1.261,-0.015,-0.281,-0.382,-0.159,0
WATCH,1642572337118,1642572337117,4,1642572337117,-1.494,1.134,-0.030,-0.298,-0.370,-0.134,0
WATCH,1642572337128,1642572337127,4,1642572337127,-1.564,1.100,-0.093,-0.344,-0.308,-0.137,0
WATCH,1642572337138,1642572337137,4,1642572337137,-1.522,1.124,-0.107,-0.383,-0.255,-0.147,0
WATCH,1642572337148,1642572337147,4,1642572337147,-1.362,1.185,-0.059,-0.403,-0.219,-0.154,0
WATCH,1642572337158,1642572337157,4,1642572337157,-1.207,1.245,-0.005,-0.403,-0.197,-0.160,0
WATCH,1642572337168,1642572337167,4,1642572337167,-1.123,1.321,0.054,-0.399,-0.188,-0.164,0
WATCH,1642572337178,1642572337177,4,1642572337177,-1.073,1.376,0.174,-0.393,-0.209,-0.126,0
WATCH,1642572337187,1642572337186,4,1642572337186,-1.091,1.344,0.337,-0.380,-0.207,-0.029,0
WATCH,1642572337197,1642572337196,4,1642572337196,-1.062,1.348,0.504,-0.386,-0.185,0.031,0
WATCH,1642572337207,1642572337206,4,1642572337206,-1.033,1.473,0.712,-0.393,-0.125,0.014,0
WATCH,1642572337217,1642572337216,4,1642572337216,-0.997,1.635,0.921,-0.415,-0.037,-0.027,0
WATCH,1642572337227,1642572337226,4,1642572337226,-0.991,1.805,1.134,-0.437,0.027,-0.019,0
WATCH,1642572337237,1642572337236,4,1642572337236,-0.885,1.908,1.241,-0.469,0.084,-0.005,0
WATCH,1642572337247,1642572337246,4,1642572337246,-0.641,2.061,1.411,-0.477,0.114,-0.001,0
WATCH,1642572337257,1642572337256,4,1642572337256,-0.363,2.319,1.649,-0.450,0.113,0.042,0
WATCH,1642572337267,1642572337266,4,1642572337266,-0.084,2.667,1.920,-0.409,0.078,0.068,0
WATCH,1642572337277,1642572337276,4,1642572337276,0.219,3.067,2.165,-0.393,0.069,0.042,0
WATCH,1642572337287,1642572337286,4,1642572337286,0.360,3.482,2.370,-0.392,0.098,0.004,0
WATCH,1642572337297,1642572337296,4,1642572337296,0.332,3.715,2.393,-0.398,0.183,-0.076,0
WATCH,1642572337307,1642572337306,4,1642572337306,0.377,3.731,2.207,-0.367,0.309,-0.200,0
WATCH,1642572337317,1642572337316,4,1642572337316,0.522,3.668,1.877,-0.341,0.428,-0.279,0
WATCH,1642572337327,1642572337326,4,1642572337326,0.548,3.861,1.748,-0.377,0.470,-0.290,0
WATCH,1642572337337,1642572337336,4,1642572337336,0.315,4.292,1.866,-0.451,0.396,-0.215,0
WATCH,1642572337347,1642572337346,4,1642572337346,0.028,4.689,1.986,-0.411,0.302,-0.161,0
WATCH,1642572337357,1642572337356,4,1642572337356,-0.321,4.779,1.984,-0.267,0.254,0.004,0
WATCH,1642572337366,1642572337365,4,1642572337365,-0.865,4.675,1.914,-0.162,0.305,0.098,0
WATCH,1642572337377,1642572337376,4,1642572337376,-1.303,4.351,1.850,-0.154,0.345,0.096,0
WATCH,1642572337387,1642572337386,4,1642572337386,-1.329,4.259,1.794,-0.145,0.430,-0.006,0
WATCH,1642572337397,1642572337396,4,1642572337396,-1.075,4.338,1.878,-0.186,0.487,-0.014,0
WATCH,1642572337406,1642572337405,4,1642572337405,-0.455,4.400,2.120,-0.211,0.468,-0.077,0
WATCH,1642572337416,1642572337415,4,1642572337415,-0.035,4.461,2.311,-0.235,0.419,-0.067,0
WATCH,1642572337426,1642572337425,4,1642572337425,-0.047,4.551,2.303,-0.252,0.396,0.054,0
WATCH,1642572337436,1642572337435,4,1642572337435,-0.248,4.637,2.151,-0.245,0.330,0.206,0
WATCH,1642572337446,1642572337445,4,1642572337445,-0.545,4.663,1.953,-0.213,0.226,0.319,0
WATCH,1642572337456,1642572337455,4,1642572337455,-0.836,4.515,1.691,-0.162,0.127,0.344,0
WATCH,1642572337466,1642572337465,4,1642572337465,-0.696,4.272,1.325,-0.074,0.087,0.272,0
WATCH,1642572337476,1642572337475,4,1642572337475,0.526,4.185,0.838,0.070,0.126,0.161,0
WATCH,1642572337486,1642572337485,4,1642572337485,2.610,3.849,0.556,0.131,0.153,0.167,0
WATCH,1642572337496,1642572337495,4,1642572337495,4.459,3.956,0.985,0.132,0.231,0.068,0
WATCH,1642572337506,1642572337505,4,1642572337505,5.718,5.057,2.263,0.040,0.308,0.123,0
WATCH,1642572337516,1642572337515,4,1642572337515,6.251,6.488,3.149,-0.209,0.231,0.344,0
WATCH,1642572337526,1642572337525,4,1642572337525,5.928,6.483,2.649,-0.414,0.002,0.551,0
WATCH,1642572337536,1642572337535,4,1642572337535,4.606,6.132,2.099,-0.290,-0.188,0.801,0
WATCH,1642572337546,1642572337545,4,1642572337545,3.259,5.669,1.695,-0.056,-0.334,0.953,0
WATCH,1642572337556,1642572337555,4,1642572337555,1.735,5.007,1.280,0.134,-0.420,1.048,0
WATCH,1642572337566,1642572337565,4,1642572337565,0.026,3.973,0.829,0.336,-0.512,1.152,0
WATCH,1642572337576,1642572337575,4,1642572337575,-1.736,2.970,0.311,0.425,-0.585,1.307,0
WATCH,1642572337586,1642572337585,4,1642572337585,-3.190,2.427,0.020,0.291,-0.570,1.318,0
WATCH,1642572337595,1642572337594,4,1642572337594,-4.507,2.020,-0.215,0.135,-0.592,1.235,0
WATCH,1642572337605,1642572337604,4,1642572337604,-5.873,1.073,-0.467,-0.006,-0.572,1.155,0
WATCH,1642572337615,1642572337614,4,1642572337614,-6.584,-0.356,-1.197,-0.183,-0.413,0.754,0
WATCH,1642572337625,1642572337624,4,1642572337624,-7.464,-2.088,-2.271,-0.417,-0.152,0.389,0
WATCH,1642572337635,1642572337634,4,1642572337634,-12.542,-2.795,-3.314,-0.404,0.297,0.533,0
WATCH,1642572337645,1642572337644,4,1642572337644,-17.594,-1.928,-3.175,-0.261,0.476,0.974,0
WATCH,1642572337655,1642572337654,4,1642572337654,-18.467,-0.899,-1.732,-0.027,-0.227,0.629,0
WATCH,1642572337665,1642572337664,4,1642572337664,-18.599,0.230,-1.034,0.107,-0.292,0.173,0
WATCH,1642572337675,1642572337674,4,1642572337674,-16.584,-0.543,0.035,-0.139,0.119,0.908,0
WATCH,1642572337685,1642572337684,4,1642572337684,-12.507,-0.004,-0.153,-0.553,0.102,0.943,0
WATCH,1642572337695,1642572337694,4,1642572337694,-6.437,-0.204,0.547,-0.569,0.227,0.667,0
WATCH,1642572337705,1642572337704,4,1642572337704,-2.348,-0.187,1.939,-0.507,0.401,0.587,0
WATCH,1642572337715,1642572337714,4,1642572337714,0.543,-1.117,2.366,-0.656,0.282,0.208,0
WATCH,1642572337725,1642572337724,4,1642572337724,7.884,-3.483,1.091,-0.494,0.984,-1.649,0
WATCH,1642572337735,1642572337734,4,1642572337734,16.087,-3.521,-0.279,-0.506,1.934,-1.730,0
WATCH,1642572337744,1642572337743,4,1642572337743,18.323,-1.980,0.456,-0.679,1.642,-0.311,0
WATCH,1642572337754,1642572337753,4,1642572337753,17.529,0.564,1.882,-0.556,1.048,-0.381,0
WATCH,1642572337765,1642572337764,4,1642572337764,16.017,1.711,2.135,-0.454,0.211,0.309,0
WATCH,1642572337774,1642572337773,4,1642572337773,13.325,1.515,1.984,-0.182,-0.172,0.654,0
WATCH,1642572337784,1642572337783,4,1642572337783,10.373,0.872,1.828,-0.196,-0.190,0.754,0
WATCH,1642572337795,1642572337794,4,1642572337794,7.841,0.857,1.533,-0.401,-0.161,1.056,0
WATCH,1642572337804,1642572337803,4,1642572337803,6.009,0.764,1.348,-0.481,-0.254,1.169,0
WATCH,1642572337814,1642572337813,4,1642572337813,3.782,0.057,1.151,-0.420,-0.327,1.354,0
WATCH,1642572337825,1642572337824,4,1642572337824,1.241,-0.567,0.529,-0.373,-0.486,1.345,0
WATCH,1642572337834,1642572337833,4,1642572337833,-0.322,-1.082,0.088,-0.324,-0.694,1.065,0
WATCH,1642572337844,1642572337843,4,1642572337843,-1.356,-1.626,-0.159,-0.210,-0.798,0.865,0
WATCH,1642572337854,1642572337853,4,1642572337853,-1.619,-1.858,-0.947,-0.124,-0.765,0.573,0
WATCH,1642572337864,1642572337863,4,1642572337863,-1.103,-1.963,-1.719,-0.061,-0.720,0.242,0
WATCH,1642572337874,1642572337873,4,1642572337873,-0.355,-1.788,-2.212,-0.074,-0.662,0.095,0
WATCH,1642572337884,1642572337883,4,1642572337883,0.508,-1.045,-2.462,-0.280,-0.601,-0.025,0
WATCH,1642572337894,1642572337893,4,1642572337893,1.062,-0.548,-2.106,-0.404,-0.379,-0.202,0
WATCH,1642572337904,1642572337903,4,1642572337903,1.638,-0.603,-1.423,-0.335,-0.041,-0.164,0
WATCH,1642572337914,1642572337913,4,1642572337913,2.366,-0.537,-0.915,-0.270,0.179,-0.172,0
WATCH,1642572337924,1642572337923,4,1642572337923,2.851,-0.662,-0.725,-0.244,0.151,-0.148,0
WATCH,1642572337934,1642572337933,4,1642572337933,2.829,-0.945,-0.966,-0.167,0.090,-0.056,0
WATCH,1642572337943,1642572337942,4,1642572337942,2.337,-1.200,-1.406,-0.105,0.045,0.037,0
WATCH,1642572337953,1642572337952,4,1642572337952,1.891,-1.286,-1.722,-0.078,0.052,0.097,0
WATCH,1642572337963,1642572337962,4,1642572337962,1.443,-1.316,-1.809,-0.063,0.147,0.150,0
WATCH,1642572337973,1642572337972,4,1642572337972,1.005,-1.314,-1.787,-0.024,0.200,0.175,0
WATCH,1642572337983,1642572337982,4,1642572337982,0.671,-1.255,-1.798,0.054,0.180,0.113,0
WATCH,1642572337993,1642572337992,4,1642572337992,0.350,-1.124,-1.798,0.085,0.159,0.038,0
WATCH,1642572338003,1642572338002,4,1642572338002,0.143,-1.073,-1.850,0.095,0.120,-0.085,0
WATCH,1642572338013,1642572338012,4,1642572338012,0.088,-1.089,-1.834,0.099,0.123,-0.200,0
WATCH,1642572338023,1642572338022,4,1642572338022,0.312,-1.076,-1.756,0.110,0.165,-0.344,0
WATCH,1642572338033,1642572338032,4,1642572338032,0.633,-1.047,-1.575,0.117,0.242,-0.417,0
WATCH,1642572338043,1642572338042,4,1642572338042,1.022,-1.011,-1.350,0.147,0.273,-0.440,0
WATCH,1642572338053,1642572338052,4,1642572338052,1.275,-0.910,-1.121,0.170,0.255,-0.424,0
WATCH,1642572338063,1642572338062,4,1642572338062,1.345,-0.872,-0.974,0.186,0.192,-0.361,0
WATCH,1642572338073,1642572338072,4,1642572338072,1.384,-0.842,-0.867,0.192,0.110,-0.308,0
WATCH,1642572338083,1642572338082,4,1642572338082,1.396,-0.787,-0.830,0.193,0.057,-0.293,0
WATCH,1642572338093,1642572338092,4,1642572338092,1.305,-0.727,-0.829,0.170,0.017,-0.276,0
WATCH,1642572338103,1642572338102,4,1642572338102,1.180,-0.698,-0.889,0.138,-0.034,-0.282,0
WATCH,1642572338113,1642572338112,4,1642572338112,1.095,-0.630,-0.970,0.124,-0.087,-0.278,0
WATCH,1642572338123,1642572338122,4,1642572338122,1.078,-0.537,-0.990,0.139,-0.106,-0.265,0
WATCH,1642572338132,1642572338131,4,1642572338131,1.105,-0.409,-0.977,0.156,-0.086,-0.253,0
WATCH,1642572338142,1642572338141,4,1642572338141,1.075,-0.300,-0.919,0.160,-0.063,-0.232,0
WATCH,1642572338152,1642572338151,4,1642572338151,1.062,-0.200,-0.879,0.138,-0.066,-0.224,0
WATCH,1642572338162,1642572338161,4,1642572338161,1.081,-0.096,-0.851,0.118,-0.068,-0.218,0
WATCH,1642572338173,1642572338172,4,1642572338172,1.095,-0.012,-0.784,0.108,-0.053,-0.196,0
WATCH,1642572338182,1642572338181,4,1642572338181,1.127,0.059,-0.744,0.084,-0.051,-0.191,0
WATCH,1642572338192,1642572338191,4,1642572338191,1.153,0.114,-0.730,0.067,-0.061,-0.178,0
WATCH,1642572338203,1642572338202,4,1642572338202,1.165,0.157,-0.691,0.064,-0.053,-0.145,0
WATCH,1642572338212,1642572338211,4,1642572338211,1.096,0.181,-0.656,0.066,-0.038,-0.096,0
WATCH,1642572338222,1642572338221,4,1642572338221,1.030,0.184,-0.608,0.076,-0.042,-0.067,0
WATCH,1642572338232,1642572338231,4,1642572338231,0.960,0.165,-0.539,0.072,-0.032,-0.041,0
WATCH,1642572338242,1642572338241,4,1642572338241,0.928,0.182,-0.476,0.059,-0.036,-0.039,0
WATCH,1642572338252,1642572338251,4,1642572338251,0.939,0.191,-0.424,0.024,-0.019,-0.067,0
WATCH,1642572338262,1642572338261,4,1642572338261,1.006,0.199,-0.347,-0.009,0.012,-0.090,0
WATCH,1642572338272,1642572338271,4,1642572338271,1.085,0.253,-0.258,-0.037,0.028,-0.090,0
WATCH,1642572338282,1642572338281,4,1642572338281,1.131,0.303,-0.187,-0.060,0.028,-0.067,0
WATCH,1642572338292,1642572338291,4,1642572338291,1.130,0.345,-0.126,-0.069,0.036,-0.034,0
WATCH,1642572338302,1642572338301,4,1642572338301,1.083,0.406,-0.077,-0.076,0.035,0.001,0
WATCH,1642572338312,1642572338311,4,1642572338311,1.010,0.456,-0.032,-0.077,0.039,0.021,0
WATCH,1642572338322,1642572338321,4,1642572338321,0.926,0.479,-0.055,-0.096,0.026,0.023,0
WATCH,1642572338331,1642572338330,4,1642572338330,0.840,0.500,-0.081,-0.114,0.029,0.003,0
WATCH,1642572338341,1642572338340,4,1642572338340,0.762,0.528,-0.108,-0.126,0.038,-0.004,0
WATCH,1642572338352,1642572338351,4,1642572338351,0.700,0.549,-0.141,-0.147,0.047,-0.009,0
WATCH,1642572338361,1642572338360,4,1642572338360,0.653,0.567,-0.168,-0.160,0.058,-0.002,0
WATCH,1642572338371,1642572338370,4,1642572338370,0.621,0.566,-0.188,-0.167,0.070,0.003,0
WATCH,1642572338381,1642572338380,4,1642572338380,0.611,0.535,-0.189,-0.174,0.074,0.009,0
WATCH,1642572338391,1642572338390,4,1642572338390,0.624,0.528,-0.202,-0.185,0.045,-0.010,0
WATCH,1642572338401,1642572338400,4,1642572338400,0.680,0.538,-0.234,-0.195,-0.006,-0.036,0
WATCH,1642572338411,1642572338410,4,1642572338410,0.721,0.554,-0.260,-0.200,-0.019,-0.041,0
WATCH,1642572338421,1642572338420,4,1642572338420,0.759,0.584,-0.287,-0.202,0.004,-0.038,0
WATCH,1642572338431,1642572338430,4,1642572338430,0.773,0.565,-0.308,-0.201,0.044,-0.016,0
WATCH,1642572338441,1642572338440,4,1642572338440,0.765,0.540,-0.356,-0.198,0.063,0.005,0
WATCH,1642572338451,1642572338450,4,1642572338450,0.709,0.517,-0.371,-0.177,0.053,0.020,0
WATCH,1642572338461,1642572338460,4,1642572338460,0.701,0.487,-0.395,-0.163,0.038,-0.001,0
WATCH,1642572338471,1642572338470,4,1642572338470,0.756,0.468,-0.431,-0.160,0.025,-0.049,0
WATCH,1642572338481,1642572338480,4,1642572338480,0.834,0.456,-0.418,-0.153,0.028,-0.076,0
WATCH,1642572338491,1642572338490,4,1642572338490,0.946,0.451,-0.432,-0.145,0.010,-0.092,0
WATCH,1642572338501,1642572338500,4,1642572338500,1.032,0.437,-0.473,-0.133,-0.006,-0.090,0
WATCH,1642572338510,1642572338509,4,1642572338509,1.105,0.423,-0.497,-0.119,0.007,-0.071,0
WATCH,1642572338521,1642572338520,4,1642572338520,1.147,0.418,-0.512,-0.100,0.010,-0.047,0
WATCH,1642572338531,1642572338530,4,1642572338530,1.171,0.402,-0.511,-0.086,0.012,-0.047,0
WATCH,1642572338540,1642572338539,4,1642572338539,1.150,0.412,-0.523,-0.083,0.016,-0.054,0
WATCH,1642572338550,1642572338549,4,1642572338549,1.170,0.429,-0.535,-0.087,0.010,-0.073,0
WATCH,1642572338561,1642572338560,4,1642572338560,1.198,0.442,-0.525,-0.075,0.029,-0.088,0
WATCH,1642572338580,1642572338579,4,1642572338579,1.239,0.521,-0.429,-0.052,0.069,-0.096,0
WATCH,1642572338591,1642572338590,4,1642572338590,1.280,0.550,-0.371,-0.048,0.108,-0.092,0
WATCH,1642572338570,1642572338569,4,1642572338569,1.196,0.484,-0.468,-0.052,0.040,-0.087,0
WATCH,1642572338600,1642572338599,4,1642572338599,1.281,0.565,-0.312,-0.038,0.125,-0.084,0
WATCH,1642572338610,1642572338609,4,1642572338609,1.254,0.574,-0.269,-0.036,0.128,-0.088,0
WATCH,1642572338620,1642572338619,4,1642572338619,1.235,0.560,-0.254,-0.013,0.120,-0.081,0
WATCH,1642572338630,1642572338629,4,1642572338629,1.204,0.551,-0.239,0.012,0.117,-0.073,0
WATCH,1642572338640,1642572338639,4,1642572338639,1.170,0.523,-0.205,0.046,0.127,-0.056,0
WATCH,1642572338650,1642572338649,4,1642572338649,1.181,0.495,-0.219,0.044,0.123,-0.074,0
WATCH,1642572338660,1642572338659,4,1642572338659,1.228,0.457,-0.252,0.050,0.109,-0.110,0
WATCH,1642572338670,1642572338669,4,1642572338669,1.299,0.421,-0.287,0.056,0.113,-0.130,0
WATCH,1642572338680,1642572338679,4,1642572338679,1.360,0.372,-0.330,0.063,0.113,-0.129,0
WATCH,1642572338690,1642572338689,4,1642572338689,1.428,0.335,-0.385,0.079,0.120,-0.125,0
WATCH,1642572338700,1642572338699,4,1642572338699,1.430,0.315,-0.394,0.096,0.141,-0.108,0
WATCH,1642572338710,1642572338709,4,1642572338709,1.402,0.275,-0.397,0.108,0.144,-0.099,0
WATCH,1642572338719,1642572338718,4,1642572338718,1.431,0.535,-0.479,0.133,0.151,-0.113,0
WATCH,1642572338729,1642572338728,4,1642572338728,1.080,-0.573,-0.944,0.285,0.062,0.037,0
WATCH,1642572338739,1642572338738,4,1642572338738,-0.292,-1.670,-1.338,0.481,-0.203,0.599,0
WATCH,1642572338749,1642572338748,4,1642572338748,-0.897,-2.028,-0.746,0.414,0.129,0.468,0
WATCH,1642572338759,1642572338758,4,1642572338758,0.355,-1.497,0.112,0.543,0.714,0.207,0
WATCH,1642572338769,1642572338768,4,1642572338768,1.752,-1.767,0.504,0.575,0.778,0.113,0
WATCH,1642572338779,1642572338778,4,1642572338778,2.248,-1.437,0.495,0.134,0.672,-0.027,0
WATCH,1642572338789,1642572338788,4,1642572338788,3.013,-0.256,0.866,-0.233,0.361,-0.376,0
WATCH,1642572338799,1642572338798,4,1642572338798,3.823,0.292,0.788,-0.008,0.072,-0.483,0
WATCH,1642572338809,1642572338808,4,1642572338808,3.598,0.684,0.554,-0.075,-0.302,-0.358,0
WATCH,1642572338819,1642572338818,4,1642572338818,2.096,0.737,0.242,0.036,-0.751,-0.140,0
WATCH,1642572338829,1642572338828,4,1642572338828,0.179,0.960,-0.512,0.141,-0.910,-0.003,0
WATCH,1642572338839,1642572338838,4,1642572338838,-0.226,1.175,-0.999,0.091,-0.648,-0.035,0
WATCH,1642572338849,1642572338848,4,1642572338848,-0.102,1.263,-1.145,0.035,-0.403,-0.032,0
WATCH,1642572338859,1642572338858,4,1642572338858,0.261,1.387,-1.272,0.072,-0.355,-0.075,0
WATCH,1642572338869,1642572338868,4,1642572338868,0.765,1.506,-1.291,0.110,-0.232,-0.139,0
WATCH,1642572338879,1642572338878,4,1642572338878,1.168,1.685,-1.308,0.103,-0.175,-0.068,0
WATCH,1642572338889,1642572338888,4,1642572338888,1.561,1.611,-1.437,0.114,-0.311,0.006,0
WATCH,1642572338899,1642572338898,4,1642572338898,1.913,1.827,-1.260,0.187,-0.356,0.058,0
WATCH,1642572338909,1642572338908,4,1642572338908,2.347,1.157,-0.896,0.379,-0.019,0.213,0
WATCH,1642572338918,1642572338917,4,1642572338917,2.563,0.725,-0.713,0.470,0.251,0.394,0
WATCH,1642572338928,1642572338927,4,1642572338927,2.316,0.478,-0.515,0.270,0.191,0.577,0
WATCH,1642572338939,1642572338938,4,1642572338938,2.236,0.215,-0.176,0.304,0.242,0.516,0
WATCH,1642572338948,1642572338947,4,1642572338947,2.078,-0.100,0.369,0.346,0.452,0.544,0
WATCH,1642572338958,1642572338957,4,1642572338957,2.423,-0.189,0.610,0.157,0.526,0.391,0
WATCH,1642572338968,1642572338967,4,1642572338967,2.780,-0.207,0.651,0.053,0.437,0.270,0
WATCH,1642572338978,1642572338977,4,1642572338977,2.077,-0.300,0.663,0.055,0.175,0.389,0
WATCH,1642572338988,1642572338987,4,1642572338987,1.137,-0.384,0.670,0.164,-0.071,0.423,0
WATCH,1642572338998,1642572338997,4,1642572338997,0.577,-0.381,0.672,0.166,-0.092,0.406,0
WATCH,1642572339008,1642572339007,4,1642572339007,0.510,-0.357,0.618,0.069,-0.050,0.313,0
WATCH,1642572339018,1642572339017,4,1642572339017,0.405,-0.361,0.583,0.037,-0.067,0.216,0
WATCH,1642572339028,1642572339027,4,1642572339027,0.362,-0.298,0.513,0.011,-0.110,0.106,0
WATCH,1642572339038,1642572339037,4,1642572339037,0.467,-0.209,0.428,0.000,-0.063,-0.028,0
WATCH,1642572339048,1642572339047,4,1642572339047,0.587,-0.114,0.348,-0.006,0.008,-0.099,0
WATCH,1642572339058,1642572339057,4,1642572339057,0.620,-0.007,0.218,-0.012,0.027,-0.112,0
WATCH,1642572339068,1642572339067,4,1642572339067,0.601,0.178,0.107,-0.009,0.004,-0.112,0
WATCH,1642572339077,1642572339076,4,1642572339076,0.603,0.404,0.006,-0.017,-0.017,-0.071,0
WATCH,1642572339087,1642572339086,4,1642572339086,0.577,0.639,-0.021,-0.023,0.001,-0.001,0
WATCH,1642572339097,1642572339096,4,1642572339096,0.521,0.877,-0.071,-0.044,0.015,0.071,0
