DeviceName,PTPTime,UnixTime,protocool,CurrentDeviceTime,DistanceMM,DistanceCM,Weight,Count,DistanceADC,WeightADC,DeviceName(Current)
DEVICE,1644546834022,1644546820940,4,1644546820940,788,78,0,0,38037,0,DKU006#
DEVICE,1644546834053,1644546820971,4,1644546820971,793,79,0,0,38037,0,DKU006#
DEVICE,1644546834086,1644546821004,4,1644546821004,794,79,0,0,38037,0,DKU006#
DEVICE,1644546834117,1644546821035,4,1644546821035,801,80,0,0,38037,0,DKU006#
DEVICE,1644546834149,1644546821067,4,1644546821067,777,77,0,0,38037,0,DKU006#
DEVICE,1644546834181,1644546821099,4,1644546821099,792,79,0,0,38037,0,DKU006#
DEVICE,1644546834213,1644546821131,4,1644546821131,802,80,0,0,38037,0,DKU006#
DEVICE,1644546834245,1644546821163,4,1644546821163,807,80,0,0,38037,0,DKU006#
DEVICE,1644546834277,1644546821195,4,1644546821195,785,78,0,0,38037,0,DKU006#
DEVICE,1644546834309,1644546821227,4,1644546821227,785,78,0,0,38037,0,DKU006#
DEVICE,1644546834341,1644546821259,4,1644546821259,789,78,0,0,38037,0,DKU006#
DEVICE,1644546834373,1644546821291,4,1644546821291,780,78,0,0,38037,0,DKU006#
DEVICE,1644546834405,1644546821323,4,1644546821323,800,80,0,0,38037,0,DKU006#
DEVICE,1644546834437,1644546821355,4,1644546821355,782,78,0,0,38037,0,DKU006#
DEVICE,1644546834469,1644546821387,4,1644546821387,777,77,0,0,38037,0,DKU006#
DEVICE,1644546834501,1644546821419,4,1644546821419,801,80,0,0,38037,0,DKU006#
DEVICE,1644546834533,1644546821451,4,1644546821451,790,79,0,0,38037,0,DKU006#
DEVICE,1644546834565,1644546821483,4,1644546821483,778,77,0,0,38037,0,DKU006#
DEVICE,1644546834597,1644546821515,4,1644546821515,787,78,0,0,38037,0,DKU006#
DEVICE,1644546834629,1644546821547,4,1644546821547,785,78,0,0,38075,0,DKU006#
DEVICE,1644546834661,1644546821579,4,1644546821579,781,78,0,0,38075,0,DKU006#
DEVICE,1644546834693,1644546821611,4,1644546821611,798,79,0,0,38075,0,DKU006#
DEVICE,1644546834725,1644546821643,4,1644546821643,790,79,0,0,38075,0,DKU006#
DEVICE,1644546834757,1644546821675,4,1644546821675,794,79,0,0,38075,0,DKU006#
DEVICE,1644546834789,1644546821707,4,1644546821707,788,78,0,0,38075,0,DKU006#
DEVICE,1644546834821,1644546821739,4,1644546821739,800,80,0,0,38075,0,DKU006#
DEVICE,1644546834853,1644546821771,4,1644546821771,800,80,0,0,38075,0,DKU006#
DEVICE,1644546834884,1644546821802,4,1644546821802,792,79,0,0,38075,0,DKU006#
DEVICE,1644546834916,1644546821834,4,1644546821834,791,79,0,0,38075,0,DKU006#
DEVICE,1644546834949,1644546821867,4,1644546821867,796,79,0,0,38075,0,DKU006#
DEVICE,1644546834981,1644546821899,4,1644546821899,796,79,0,0,38075,0,DKU006#
DEVICE,1644546835013,1644546821931,4,1644546821931,777,77,0,0,38075,0,DKU006#
DEVICE,1644546835045,1644546821963,4,1644546821963,791,79,0,0,38075,0,DKU006#
DEVICE,1644546835076,1644546821994,4,1644546821994,798,79,0,0,38075,0,DKU006#
DEVICE,1644546835108,1644546822026,4,1644546822026,788,78,0,0,38075,0,DKU006#
DEVICE,1644546835141,1644546822059,4,1644546822059,805,80,0,0,38075,0,DKU006#
