Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,
AIRPOT,1645685791728,1645685791268,4,1645685791268,-0.039,0.761,-0.648,0.010,-0.005,-0.007
AIRPOT,1645685791732,1645685791272,4,1645685791272,-0.041,0.759,-0.649,0.006,0.010,-0.004
AIRPOT,1645685791770,1645685791310,4,1645685791310,-0.042,0.759,-0.650,0.012,0.001,-0.010
AIRPOT,1645685791778,1645685791318,4,1645685791318,-0.042,0.758,-0.651,0.003,-0.003,-0.001
AIRPOT,1645685791778,1645685791318,4,1645685791318,-0.041,0.757,-0.652,-0.006,0.022,0.010
AIRPOT,1645685791828,1645685791368,4,1645685791368,-0.037,0.757,-0.652,0.003,0.009,0.003
AIRPOT,1645685791910,1645685791450,4,1645685791450,-0.032,0.756,-0.654,0.005,0.024,-0.019
AIRPOT,1645685791960,1645685791500,4,1645685791500,-0.028,0.755,-0.656,0.019,0.024,-0.026
AIRPOT,1645685791961,1645685791501,4,1645685791501,-0.023,0.752,-0.659,0.013,0.014,0.024
AIRPOT,1645685792021,1645685791561,4,1645685791561,-0.021,0.747,-0.664,0.022,0.009,0.023
AIRPOT,1645685792071,1645685791611,4,1645685791611,-0.018,0.742,-0.670,0.020,-0.007,0.013
AIRPOT,1645685792165,1645685791705,4,1645685791705,-0.012,0.736,-0.677,0.042,0.006,-0.016
AIRPOT,1645685792165,1645685791705,4,1645685791705,-0.005,0.730,-0.683,0.073,0.010,-0.054
AIRPOT,1645685792389,1645685791929,4,1645685791929,0.004,0.724,-0.690,0.098,-0.006,-0.036
AIRPOT,1645685792390,1645685791930,4,1645685791930,0.012,0.714,-0.700,0.116,-0.022,0.003
AIRPOT,1645685792546,1645685792086,4,1645685792086,0.018,0.701,-0.713,0.142,-0.069,0.046
AIRPOT,1645685792546,1645685792086,4,1645685792086,0.021,0.685,-0.728,0.150,-0.023,0.021
AIRPOT,1645685792651,1645685792191,4,1645685792191,0.019,0.676,-0.737,0.200,-0.045,-0.003
AIRPOT,1645685792651,1645685792191,4,1645685792191,0.019,0.671,-0.741,0.188,-0.094,0.050
AIRPOT,1645685792664,1645685792204,4,1645685792204,0.006,0.660,-0.751,0.192,-0.053,0.048
AIRPOT,1645685792706,1645685792246,4,1645685792246,-0.005,0.654,-0.756,0.175,-0.050,0.018
AIRPOT,1645685792766,1645685792306,4,1645685792306,-0.038,0.632,-0.774,0.035,-0.054,-0.033
AIRPOT,1645685792830,1645685792370,4,1645685792370,-0.058,0.616,-0.786,-0.106,0.080,-0.010
