DeviceName,PTPTime,UnixTime,protocool,CurrentDeviceTime,DistanceMM,DistanceCM,Weight,Count,DistanceADC,WeightADC,DeviceName(Current)
DEVICE,1645005860621,1645005860659,48,4,10,0,0,0,ELT003#
DEVICE,1645005860653,1645005860691,50,5,10,0,0,0,ELT003#
DEVICE,1645005860685,1645005860723,49,4,10,0,0,0,ELT003#
DEVICE,1645005860716,1645005860754,47,4,10,0,0,0,ELT003#
DEVICE,1645005860749,1645005860787,52,5,10,0,0,0,ELT003#
DEVICE,1645005860781,1645005860819,50,5,10,0,0,0,ELT003#
DEVICE,1645005860813,1645005860851,49,4,10,0,0,0,ELT003#
DEVICE,1645005860845,1645005860883,50,5,10,0,0,0,ELT003#
DEVICE,1645005860877,1645005860915,48,4,10,0,0,0,ELT003#
DEVICE,1645005860909,1645005860947,49,4,10,0,0,0,ELT003#
DEVICE,1645005860941,1645005860979,50,5,10,0,0,0,ELT003#
DEVICE,1645005860973,1645005861011,49,4,10,0,0,0,ELT003#
DEVICE,1645005861005,1645005861043,51,5,10,0,0,0,ELT003#
DEVICE,1645005861036,1645005861074,51,5,10,0,0,0,ELT003#
DEVICE,1645005861069,1645005861107,49,4,10,0,0,0,ELT003#
DEVICE,1645005861100,1645005861138,50,5,10,0,0,0,ELT003#
DEVICE,1645005861133,1645005861171,51,5,10,0,0,0,ELT003#
DEVICE,1645005861165,1645005861203,48,4,10,0,0,0,ELT003#
DEVICE,1645005861197,1645005861235,50,5,10,0,0,0,ELT003#
DEVICE,1645005861229,1645005861267,50,5,10,0,0,0,ELT003#
DEVICE,1645005861261,1645005861299,53,5,10,0,0,0,ELT003#
DEVICE,1645005861292,1645005861330,46,4,10,0,0,0,ELT003#
DEVICE,1645005861324,1645005861362,47,4,10,0,0,0,ELT003#
DEVICE,1645005861356,1645005861394,51,5,10,0,0,0,ELT003#
DEVICE,1645005861388,1645005861426,47,4,10,0,0,0,ELT003#
DEVICE,1645005861421,1645005861459,51,5,10,0,0,0,ELT003#
DEVICE,1645005861436,1645005861474,50,5,10,0,0,0,ELT003#
DEVICE,1645005861484,1645005861522,50,5,10,0,0,0,ELT003#
DEVICE,1645005861501,1645005861539,49,4,10,0,0,0,ELT003#
DEVICE,1645005861532,1645005861570,50,5,10,0,0,0,ELT003#
DEVICE,1645005861565,1645005861603,50,5,10,0,0,0,ELT003#
DEVICE,1645005861596,1645005861634,49,4,10,0,0,0,ELT003#
DEVICE,1645005861628,1645005861666,50,5,10,0,0,0,ELT003#
DEVICE,1645005861660,1645005861698,49,4,10,0,0,0,ELT003#
DEVICE,1645005861692,1645005861730,48,4,10,0,0,0,ELT003#
DEVICE,1645005861724,1645005861762,51,5,10,0,0,0,ELT003#
DEVICE,1645005861757,1645005861795,48,4,10,0,0,0,ELT003#
DEVICE,1645005861788,1645005861826,50,5,10,0,0,0,ELT003#
DEVICE,1645005861821,1645005861859,47,4,10,0,0,0,ELT003#
DEVICE,1645005861852,1645005861890,50,5,10,0,0,0,ELT003#
DEVICE,1645005861884,1645005861922,50,5,10,0,0,0,ELT003#
DEVICE,1645005861916,1645005861954,49,4,10,0,0,0,ELT003#
DEVICE,1645005861948,1645005861986,49,4,10,0,0,0,ELT003#
DEVICE,1645005861980,1645005862018,51,5,10,0,0,0,ELT003#
DEVICE,1645005862012,1645005862050,48,4,10,0,0,0,ELT003#
DEVICE,1645005862044,1645005862082,50,5,10,0,0,0,ELT003#
DEVICE,1645005862077,1645005862115,48,4,10,0,0,0,ELT003#
DEVICE,1645005862108,1645005862146,48,4,10,0,0,0,ELT003#
DEVICE,1645005862140,1645005862178,48,4,10,0,0,0,ELT003#
DEVICE,1645005862172,1645005862210,49,4,10,0,0,0,ELT003#
DEVICE,1645005862204,1645005862242,51,5,10,0,0,0,ELT003#
DEVICE,1645005862236,1645005862274,51,5,10,0,0,0,ELT003#
DEVICE,1645005862268,1645005862306,49,4,10,0,0,0,ELT003#
DEVICE,1645005862300,1645005862338,52,5,10,0,0,0,ELT003#
DEVICE,1645005862332,1645005862370,49,4,10,0,0,0,ELT003#
DEVICE,1645005862364,1645005862402,50,5,10,0,0,0,ELT003#
DEVICE,1645005862396,1645005862434,49,4,10,0,0,0,ELT003#
DEVICE,1645005862428,1645005862466,51,5,10,0,0,0,ELT003#
DEVICE,1645005862460,1645005862498,48,4,10,0,0,0,ELT003#
DEVICE,1645005862492,1645005862530,49,4,10,0,0,0,ELT003#
DEVICE,1645005862524,1645005862562,48,4,10,0,0,0,ELT003#
DEVICE,1645005862556,1645005862594,47,4,10,0,0,0,ELT003#
DEVICE,1645005862588,1645005862626,50,5,10,0,0,0,ELT003#
DEVICE,1645005862620,1645005862658,48,4,10,0,0,0,ELT003#
DEVICE,1645005862652,1645005862690,50,5,10,0,0,0,ELT003#
DEVICE,1645005862684,1645005862722,48,4,10,0,0,0,ELT003#
DEVICE,1645005862716,1645005862754,49,4,10,0,0,0,ELT003#
DEVICE,1645005862748,1645005862786,48,4,10,0,0,0,ELT003#
DEVICE,1645005862780,1645005862818,48,4,10,0,0,0,ELT003#
DEVICE,1645005862811,1645005862849,48,4,10,0,0,0,ELT003#
DEVICE,1645005862844,1645005862882,48,4,10,0,0,0,ELT003#
DEVICE,1645005862876,1645005862914,48,4,10,0,0,0,ELT003#
DEVICE,1645005862907,1645005862945,50,5,10,0,0,0,ELT003#
DEVICE,1645005862939,1645005862977,48,4,10,0,0,0,ELT003#
DEVICE,1645005862971,1645005863009,49,4,10,0,0,0,ELT003#
DEVICE,1645005863004,1645005863042,50,5,10,0,0,0,ELT003#
DEVICE,1645005863035,1645005863073,49,4,10,0,0,0,ELT003#
DEVICE,1645005863051,1645005863089,47,4,10,0,0,0,ELT003#
DEVICE,1645005863084,1645005863122,50,5,10,0,0,0,ELT003#
DEVICE,1645005863115,1645005863153,50,5,10,0,0,0,ELT003#
DEVICE,1645005863148,1645005863186,47,4,10,0,0,0,ELT003#
DEVICE,1645005863179,1645005863217,50,5,10,0,0,0,ELT003#
DEVICE,1645005863212,1645005863250,50,5,10,0,0,0,ELT003#
DEVICE,1645005863243,1645005863281,47,4,10,0,0,0,ELT003#
DEVICE,1645005863275,1645005863313,50,5,10,0,0,0,ELT003#
DEVICE,1645005863307,1645005863345,49,4,10,0,0,0,ELT003#
DEVICE,1645005863340,1645005863378,50,5,10,0,0,0,ELT003#
DEVICE,1645005863372,1645005863410,49,4,10,0,0,0,ELT003#
DEVICE,1645005863403,1645005863441,49,4,10,0,0,0,ELT003#
DEVICE,1645005863435,1645005863473,50,5,10,0,0,0,ELT003#
DEVICE,1645005863467,1645005863505,48,4,10,0,0,0,ELT003#
DEVICE,1645005863499,1645005863537,49,4,10,0,0,0,ELT003#
DEVICE,1645005863532,1645005863570,48,4,10,0,0,0,ELT003#
DEVICE,1645005863563,1645005863601,48,4,10,0,0,0,ELT003#
DEVICE,1645005863596,1645005863634,50,5,10,0,0,0,ELT003#
DEVICE,1645005863628,1645005863666,48,4,10,0,0,0,ELT003#
DEVICE,1645005863659,1645005863697,50,5,10,0,0,0,ELT003#
DEVICE,1645005863691,1645005863729,48,4,10,0,0,0,ELT003#
DEVICE,1645005863723,1645005863761,48,4,10,0,0,0,ELT003#
DEVICE,1645005863755,1645005863793,50,5,10,0,0,0,ELT003#
DEVICE,1645005863788,1645005863826,47,4,10,0,0,0,ELT003#
DEVICE,1645005863820,1645005863858,49,4,10,0,0,0,ELT003#
DEVICE,1645005863851,1645005863889,50,5,10,0,0,0,ELT003#
DEVICE,1645005863883,1645005863921,50,5,10,0,0,0,ELT003#
DEVICE,1645005863915,1645005863953,50,5,10,0,0,0,ELT003#
DEVICE,1645005863948,1645005863986,49,4,10,0,0,0,ELT003#
DEVICE,1645005863979,1645005864017,51,5,10,0,0,0,ELT003#
DEVICE,1645005864011,1645005864049,48,4,10,0,0,0,ELT003#
DEVICE,1645005864043,1645005864081,47,4,10,0,0,0,ELT003#
DEVICE,1645005864075,1645005864113,48,4,10,0,0,0,ELT003#
DEVICE,1645005864107,1645005864145,48,4,10,0,0,0,ELT003#
DEVICE,1645005864139,1645005864177,48,4,10,0,0,0,ELT003#
DEVICE,1645005864171,1645005864209,50,5,10,0,0,0,ELT003#
DEVICE,1645005864203,1645005864241,49,4,10,0,0,0,ELT003#
DEVICE,1645005864235,1645005864273,49,4,10,0,0,0,ELT003#
DEVICE,1645005864267,1645005864305,50,5,10,0,0,0,ELT003#
DEVICE,1645005864300,1645005864338,48,4,10,0,0,0,ELT003#
DEVICE,1645005864331,1645005864369,50,5,10,0,0,0,ELT003#
DEVICE,1645005864363,1645005864401,50,5,10,0,0,0,ELT003#
DEVICE,1645005864395,1645005864433,49,4,10,0,0,0,ELT003#
DEVICE,1645005864427,1645005864465,51,5,10,0,0,0,ELT003#
DEVICE,1645005864458,1645005864496,48,4,10,0,0,0,ELT003#
DEVICE,1645005864491,1645005864529,48,4,10,0,0,0,ELT003#
DEVICE,1645005864523,1645005864561,52,5,10,0,0,0,ELT003#
DEVICE,1645005864555,1645005864593,47,4,10,0,0,0,ELT003#
DEVICE,1645005864587,1645005864625,47,4,10,0,0,0,ELT003#
DEVICE,1645005864619,1645005864657,50,5,10,0,0,0,ELT003#
DEVICE,1645005864635,1645005864673,49,4,10,0,0,0,ELT003#
DEVICE,1645005864667,1645005864705,51,5,10,0,0,0,ELT003#
DEVICE,1645005864699,1645005864737,48,4,10,0,0,0,ELT003#
DEVICE,1645005864730,1645005864768,50,5,10,0,0,0,ELT003#
DEVICE,1645005864763,1645005864801,47,4,10,0,0,0,ELT003#
DEVICE,1645005864794,1645005864832,48,4,10,0,0,0,ELT003#
DEVICE,1645005864827,1645005864865,48,4,10,0,0,0,ELT003#
DEVICE,1645005864859,1645005864897,48,4,10,0,0,0,ELT003#
DEVICE,1645005864890,1645005864928,51,5,10,0,0,0,ELT003#
DEVICE,1645005864922,1645005864960,48,4,10,0,0,0,ELT003#
DEVICE,1645005864955,1645005864993,52,5,10,0,0,0,ELT003#
DEVICE,1645005864986,1645005865024,48,4,10,0,0,0,ELT003#
DEVICE,1645005865019,1645005865057,50,5,10,0,0,0,ELT003#
DEVICE,1645005865050,1645005865088,50,5,10,0,0,0,ELT003#
DEVICE,1645005865082,1645005865120,49,4,10,0,0,0,ELT003#
DEVICE,1645005865115,1645005865153,48,4,10,0,0,0,ELT003#
DEVICE,1645005865147,1645005865185,49,4,10,0,0,0,ELT003#
DEVICE,1645005865179,1645005865217,50,5,10,0,0,0,ELT003#
DEVICE,1645005865210,1645005865248,49,4,10,0,0,0,ELT003#
DEVICE,1645005865242,1645005865280,53,5,10,0,0,0,ELT003#
DEVICE,1645005865275,1645005865313,50,5,10,0,0,0,ELT003#
DEVICE,1645005865306,1645005865344,50,5,10,0,0,0,ELT003#
