DeviceName,PTPTime,UnixTime,protocool,CurrentDeviceTime,DistanceMM,DistanceCM,Weight,Count,DistanceADC,WeightADC,DeviceName(Current)
DEVICE,1645161156450,1645161141296,4,1645161141296,817,81,0,0,37837,0,DKU006#
DEVICE,1645161156482,1645161141328,4,1645161141328,826,82,0,0,37837,0,DKU006#
DEVICE,1645161156515,1645161141361,4,1645161141361,819,81,0,0,37837,0,DKU006#
DEVICE,1645161156546,1645161141392,4,1645161141392,801,80,0,0,37837,0,DKU006#
DEVICE,1645161156578,1645161141424,4,1645161141424,817,81,0,0,37837,0,DKU006#
DEVICE,1645161156610,1645161141456,4,1645161141456,819,81,0,0,37837,0,DKU006#
DEVICE,1645161156642,1645161141488,4,1645161141488,816,81,0,0,37837,0,DKU006#
DEVICE,1645161156674,1645161141520,4,1645161141520,804,80,0,0,37837,0,DKU006#
DEVICE,1645161156706,1645161141552,4,1645161141552,814,81,0,0,37837,0,DKU006#
DEVICE,1645161156738,1645161141584,4,1645161141584,807,80,0,0,37837,0,DKU006#
DEVICE,1645161156770,1645161141616,4,1645161141616,812,81,0,0,37837,0,DKU006#
DEVICE,1645161156802,1645161141648,4,1645161141648,805,80,0,0,37837,0,DKU006#
DEVICE,1645161156834,1645161141680,4,1645161141680,813,81,0,0,37837,0,DKU006#
DEVICE,1645161156866,1645161141712,4,1645161141712,806,80,0,0,37837,0,DKU006#
DEVICE,1645161156898,1645161141744,4,1645161141744,803,80,0,0,37837,0,DKU006#
DEVICE,1645161156930,1645161141776,4,1645161141776,808,80,0,0,37837,0,DKU006#
DEVICE,1645161156978,1645161141824,4,1645161141824,801,80,0,0,37762,0,DKU006#
DEVICE,1645161156994,1645161141840,4,1645161141840,805,80,0,0,37762,0,DKU006#
DEVICE,1645161157026,1645161141872,4,1645161141872,806,80,0,0,37762,0,DKU006#
DEVICE,1645161157058,1645161141904,4,1645161141904,804,80,0,0,37762,0,DKU006#
