Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,HeartRate
WATCH,1644908565880,1644908565424,4,1644908565250,-0.008,0.007,0.000,-0.003,0.001,0.001,104
WATCH,1644908565880,1644908565424,4,1644908565260,0.001,0.006,0.002,0.001,0.001,-0.007,104
WATCH,1644908565880,1644908565424,4,1644908565270,0.003,0.010,0.002,-0.000,-0.001,-0.001,104
WATCH,1644908565880,1644908565424,4,1644908565280,0.003,0.010,-0.001,-0.001,-0.001,-0.001,104
WATCH,1644908565881,1644908565425,4,1644908565290,0.003,0.010,0.000,0.000,0.000,-0.001,104
WATCH,1644908565881,1644908565425,4,1644908565300,0.002,0.007,-0.003,0.000,-0.002,0.002,104
WATCH,1644908565881,1644908565425,4,1644908565310,0.001,0.014,-0.002,-0.003,-0.004,0.006,104
WATCH,1644908565881,1644908565425,4,1644908565319,-0.001,0.013,-0.002,0.000,-0.002,0.000,104
WATCH,1644908565881,1644908565425,4,1644908565329,-0.002,0.007,-0.003,0.004,0.002,-0.001,104
WATCH,1644908565970,1644908565514,4,1644908565340,0.002,0.005,-0.005,0.003,-0.000,0.002,104
WATCH,1644908565970,1644908565514,4,1644908565349,-0.003,0.011,-0.002,-0.003,-0.003,0.003,104
WATCH,1644908565970,1644908565514,4,1644908565359,-0.000,0.009,-0.003,-0.002,-0.001,0.001,104
WATCH,1644908565970,1644908565514,4,1644908565369,-0.001,0.011,-0.002,0.003,0.001,0.001,104
WATCH,1644908565970,1644908565514,4,1644908565379,0.001,0.011,-0.002,0.001,0.003,0.001,104
WATCH,1644908565970,1644908565514,4,1644908565389,0.005,0.011,-0.001,0.000,0.001,-0.006,104
WATCH,1644908565970,1644908565514,4,1644908565399,0.006,0.015,-0.002,-0.001,-0.003,-0.000,104
WATCH,1644908565970,1644908565514,4,1644908565409,-0.001,0.009,-0.004,0.000,-0.002,0.002,104
WATCH,1644908565970,1644908565514,4,1644908565419,-0.001,0.008,-0.001,0.001,0.001,0.001,104
WATCH,1644908565970,1644908565514,4,1644908565429,-0.002,0.004,0.001,-0.002,0.001,0.000,104
WATCH,1644908566026,1644908565570,4,1644908565439,0.002,0.003,0.001,-0.002,0.000,0.001,104
WATCH,1644908566026,1644908565570,4,1644908565449,-0.001,-0.001,0.004,0.002,0.000,0.007,104
