Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,HeartRate
WATCH,1644911023562,1644911023096,4,1644911022957,0.171,-0.065,-0.011,0.007,-0.013,-0.012,71
WATCH,1644911023563,1644911023097,4,1644911022967,0.132,-0.067,-0.012,0.002,0.000,-0.029,71
WATCH,1644911023563,1644911023097,4,1644911022977,0.114,-0.043,-0.009,-0.015,0.006,-0.037,71
WATCH,1644911023563,1644911023097,4,1644911022986,0.103,-0.026,0.008,-0.018,0.015,-0.035,71
WATCH,1644911023624,1644911023158,4,1644911022996,0.109,-0.016,0.018,-0.008,0.014,-0.019,71
WATCH,1644911023624,1644911023158,4,1644911023006,0.115,-0.031,0.024,0.004,0.005,-0.009,71
WATCH,1644911023624,1644911023158,4,1644911023016,0.108,-0.029,0.008,0.009,-0.000,-0.002,71
WATCH,1644911023624,1644911023158,4,1644911023026,0.072,-0.018,0.002,0.003,-0.019,0.003,71
WATCH,1644911023624,1644911023158,4,1644911023036,0.044,-0.010,0.011,0.006,-0.021,0.010,71
WATCH,1644911023624,1644911023158,4,1644911023046,0.029,-0.009,-0.004,0.006,-0.020,0.014,71
WATCH,1644911023625,1644911023159,4,1644911023056,0.014,-0.023,-0.013,0.001,-0.009,0.007,71
WATCH,1644911023625,1644911023159,4,1644911023066,0.020,0.001,0.015,-0.005,-0.005,0.001,71
WATCH,1644911023625,1644911023159,4,1644911023076,0.044,0.004,0.007,0.004,0.001,-0.000,71
WATCH,1644911023625,1644911023159,4,1644911023086,0.030,-0.017,-0.012,0.000,0.001,-0.014,71
WATCH,1644911023685,1644911023219,4,1644911023096,0.006,-0.017,-0.007,-0.005,0.011,-0.024,71
WATCH,1644911023686,1644911023220,4,1644911023105,0.019,0.002,0.011,-0.015,0.004,-0.022,71
WATCH,1644911023686,1644911023220,4,1644911023115,0.030,0.005,0.019,-0.009,0.011,-0.029,71
WATCH,1644911023686,1644911023220,4,1644911023125,0.070,0.016,0.015,-0.005,0.018,-0.018,71
WATCH,1644911023686,1644911023220,4,1644911023135,0.082,0.011,0.006,-0.004,0.009,0.001,71
WATCH,1644911023776,1644911023310,4,1644911023145,0.074,-0.007,0.031,-0.001,-0.001,0.006,71
WATCH,1644911023777,1644911023311,4,1644911023155,0.065,0.015,0.024,0.009,-0.013,0.005,71
