Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,HeartRate
WATCH,1642673350145,1642673350513,4,1642673350439,0.000,-0.003,0.005,0.005,0.005,-0.004,0
WATCH,1642673350229,1642673350597,4,1642673350449,0.006,-0.041,0.002,0.005,0.007,-0.003,0
WATCH,1642673350230,1642673350598,4,1642673350459,0.012,-0.054,0.005,0.003,0.005,-0.004,0
WATCH,1642673350230,1642673350598,4,1642673350469,0.002,-0.060,0.008,0.008,0.009,-0.003,0
WATCH,1642673350230,1642673350598,4,1642673350479,0.010,-0.085,0.006,0.003,0.003,-0.001,0
WATCH,1642673350230,1642673350598,4,1642673350489,0.012,-0.060,0.002,0.001,0.004,0.001,0
WATCH,1642673350293,1642673350661,4,1642673350499,0.003,-0.075,0.002,0.005,0.006,-0.004,0
WATCH,1642673350293,1642673350661,4,1642673350509,0.011,-0.087,0.002,0.005,0.005,-0.001,0
WATCH,1642673350294,1642673350662,4,1642673350519,0.007,-0.063,0.001,0.002,0.004,-0.003,0
WATCH,1642673350294,1642673350662,4,1642673350528,0.002,-0.056,0.002,0.002,0.003,-0.005,0
WATCH,1642673350294,1642673350662,4,1642673350539,0.007,-0.053,0.000,0.001,0.002,-0.002,0
WATCH,1642673350295,1642673350663,4,1642673350549,-0.002,-0.031,-0.000,0.001,0.004,0.000,0
WATCH,1642673350295,1642673350663,4,1642673350558,0.009,-0.035,0.000,0.004,0.004,-0.002,0
WATCH,1642673350295,1642673350663,4,1642673350568,0.006,-0.068,0.004,0.006,0.004,-0.003,0
WATCH,1642673350295,1642673350663,4,1642673350578,0.006,-0.109,0.002,0.007,0.006,-0.004,0
WATCH,1642673350295,1642673350663,4,1642673350588,0.016,-0.173,0.002,0.007,0.006,-0.007,0
WATCH,1642673350355,1642673350723,4,1642673350598,0.038,-0.245,0.007,0.007,0.005,-0.007,0
WATCH,1642673350355,1642673350723,4,1642673350608,0.063,-0.288,0.011,0.006,0.004,-0.004,0
WATCH,1642673350355,1642673350723,4,1642673350618,-0.013,-0.022,0.003,-0.015,0.004,0.017,0
WATCH,1642673350355,1642673350723,4,1642673350628,-0.040,0.131,0.007,-0.004,0.004,0.002,0
WATCH,1642673350355,1642673350723,4,1642673350638,-0.007,-0.068,0.019,0.020,0.006,-0.012,0
WATCH,1642673350443,1642673350811,4,1642673350648,0.014,-0.212,0.011,0.012,0.007,-0.002,0
WATCH,1642673350443,1642673350811,4,1642673350658,0.018,-0.274,0.036,0.012,0.007,-0.016,0
WATCH,1642673350444,1642673350812,4,1642673350667,0.064,-0.491,0.033,0.017,0.004,-0.008,0
WATCH,1642673350445,1642673350813,4,1642673350678,0.066,-0.476,0.028,0.001,0.003,0.003,0
WATCH,1642673350445,1642673350813,4,1642673350688,0.067,-0.296,0.018,-0.011,0.000,0.002,0
WATCH,1642673350445,1642673350813,4,1642673350698,0.067,-0.232,0.009,-0.004,0.002,0.003,0
WATCH,1642673350445,1642673350813,4,1642673350708,0.048,-0.299,0.011,0.012,0.010,-0.003,0
WATCH,1642673350445,1642673350813,4,1642673350717,0.053,-0.374,0.011,0.007,0.004,-0.006,0
WATCH,1642673350445,1642673350813,4,1642673350728,0.033,-0.316,0.008,0.001,0.006,0.004,0
WATCH,1642673350445,1642673350813,4,1642673350737,0.036,-0.301,0.011,0.008,0.004,-0.002,0
WATCH,1642673350506,1642673350874,4,1642673350747,0.023,-0.392,0.013,0.015,0.009,-0.008,0
WATCH,1642673350506,1642673350874,4,1642673350758,0.016,-0.419,0.015,0.007,0.004,-0.001,0
WATCH,1642673350506,1642673350874,4,1642673350767,0.017,-0.333,0.010,-0.001,0.002,0.004,0
WATCH,1642673350506,1642673350874,4,1642673350777,0.025,-0.203,0.004,-0.008,0.000,0.006,0
WATCH,1642673350506,1642673350874,4,1642673350787,0.019,-0.090,0.001,-0.003,0.003,0.001,0
WATCH,1642673350560,1642673350928,4,1642673350797,0.036,-0.146,0.003,0.007,0.005,-0.007,0
WATCH,1642673350561,1642673350929,4,1642673350808,0.028,-0.144,-0.000,0.000,0.004,-0.002,0
WATCH,1642673350561,1642673350929,4,1642673350817,0.030,-0.080,0.000,-0.002,0.003,0.001,0
WATCH,1642673350561,1642673350929,4,1642673350827,0.024,-0.087,0.003,0.004,0.006,-0.004,0
WATCH,1642673350561,1642673350929,4,1642673350837,0.018,-0.123,-0.001,0.002,0.005,-0.003,0
WATCH,1642673350658,1642673351026,4,1642673350847,0.006,-0.044,-0.000,-0.001,0.006,0.004,0
WATCH,1642673350658,1642673351026,4,1642673350857,0.001,-0.024,-0.001,0.004,0.007,-0.000,0
WATCH,1642673350659,1642673351027,4,1642673350867,0.002,-0.106,-0.000,0.008,0.005,-0.006,0
WATCH,1642673350659,1642673351027,4,1642673350877,0.003,-0.115,-0.003,0.003,0.002,-0.002,0
WATCH,1642673350659,1642673351027,4,1642673350887,-0.002,-0.033,0.004,-0.003,0.003,0.001,0
WATCH,1642673350659,1642673351027,4,1642673350897,0.017,-0.008,-0.002,0.002,0.004,-0.004,0
WATCH,1642673350659,1642673351027,4,1642673350907,0.021,-0.048,0.005,0.006,0.006,-0.004,0
WATCH,1642673350659,1642673351027,4,1642673350917,0.025,-0.089,0.006,0.007,0.005,-0.007,0
WATCH,1642673350659,1642673351027,4,1642673350927,0.014,-0.028,0.003,-0.007,0.001,0.002,0
WATCH,1642673350659,1642673351027,4,1642673350936,0.011,0.103,-0.003,-0.007,0.003,0.003,0
WATCH,1642673350742,1642673351110,4,1642673350946,0.012,0.100,-0.003,0.005,0.007,-0.002,0
WATCH,1642673350743,1642673351111,4,1642673350957,0.007,-0.022,-0.001,0.012,0.007,-0.007,0
WATCH,1642673350743,1642673351111,4,1642673350966,0.012,-0.076,0.001,0.004,0.005,-0.003,0
WATCH,1642673350743,1642673351111,4,1642673350976,0.008,-0.023,-0.004,-0.000,0.003,0.000,0
WATCH,1642673350743,1642673351111,4,1642673350987,-0.002,0.051,-0.009,-0.002,0.004,0.000,0
WATCH,1642673350865,1642673351233,4,1642673350996,0.008,0.044,-0.002,0.006,0.005,-0.004,0
WATCH,1642673350865,1642673351233,4,1642673351006,0.010,-0.036,-0.001,0.008,0.005,-0.005,0
WATCH,1642673350865,1642673351233,4,1642673351016,0.016,-0.078,-0.002,0.007,0.004,-0.004,0
WATCH,1642673350865,1642673351233,4,1642673351026,0.013,-0.070,0.001,0.002,0.004,-0.001,0
WATCH,1642673350865,1642673351233,4,1642673351036,0.009,-0.043,-0.001,0.002,0.004,-0.001,0
WATCH,1642673350866,1642673351234,4,1642673351046,0.015,-0.047,0.001,0.003,0.004,-0.005,0
WATCH,1642673350866,1642673351234,4,1642673351056,0.011,-0.058,0.001,0.001,0.002,-0.002,0
WATCH,1642673350866,1642673351234,4,1642673351065,0.004,-0.011,-0.003,0.001,0.005,-0.001,0
WATCH,1642673350866,1642673351234,4,1642673351076,0.022,-0.027,0.000,0.007,0.005,-0.006,0
WATCH,1642673350866,1642673351234,4,1642673351085,0.027,-0.149,0.006,0.016,0.006,-0.008,0
WATCH,1642673350924,1642673351292,4,1642673351095,0.034,-0.258,0.009,0.011,0.005,-0.008,0
WATCH,1642673350924,1642673351292,4,1642673351106,0.024,-0.204,0.005,-0.002,0.003,0.001,0
WATCH,1642673350924,1642673351292,4,1642673351115,0.023,-0.111,-0.000,-0.002,0.004,0.004,0
WATCH,1642673350924,1642673351292,4,1642673351125,0.019,-0.092,0.001,0.001,0.004,0.003,0
WATCH,1642673350924,1642673351292,4,1642673351135,0.013,-0.071,-0.008,-0.000,0.004,-0.002,0
WATCH,1642673350924,1642673351292,4,1642673351145,0.006,-0.018,-0.002,0.000,0.005,-0.000,0
WATCH,1642673350924,1642673351292,4,1642673351155,0.014,-0.041,0.000,0.008,0.005,-0.002,0
WATCH,1642673350924,1642673351292,4,1642673351165,0.108,-0.351,0.016,0.029,0.008,-0.020,0
WATCH,1642673350924,1642673351292,4,1642673351175,0.210,-1.240,0.047,0.070,0.013,-0.040,0
WATCH,1642673350924,1642673351292,4,1642673351185,0.271,-2.150,0.062,0.074,0.014,-0.039,0
WATCH,1642673351044,1642673351412,4,1642673351195,0.290,-2.667,0.072,0.044,0.007,-0.022,0
WATCH,1642673351044,1642673351412,4,1642673351205,0.141,-2.517,0.057,0.013,0.006,-0.015,0
WATCH,1642673351044,1642673351412,4,1642673351215,0.154,-2.261,0.040,-0.003,0.002,0.015,0
WATCH,1642673351044,1642673351412,4,1642673351225,0.152,-1.861,0.032,-0.015,0.001,0.023,0
WATCH,1642673351044,1642673351412,4,1642673351235,0.182,-1.568,0.018,-0.019,-0.001,-0.003,0
WATCH,1642673351044,1642673351412,4,1642673351245,0.185,-1.556,0.018,0.015,0.007,-0.010,0
WATCH,1642673351044,1642673351412,4,1642673351255,0.143,-1.684,0.019,0.027,0.012,0.002,0
WATCH,1642673351045,1642673351413,4,1642673351265,0.114,-1.572,0.020,0.007,0.006,0.004,0
WATCH,1642673351045,1642673351413,4,1642673351274,0.075,-1.270,0.019,-0.007,0.006,0.018,0
WATCH,1642673351045,1642673351413,4,1642673351284,0.064,-1.060,0.002,0.002,0.008,0.015,0
WATCH,1642673351099,1642673351467,4,1642673351294,0.037,-0.996,-0.005,0.002,0.004,0.002,0
WATCH,1642673351099,1642673351467,4,1642673351304,0.007,-0.870,-0.008,-0.001,0.003,0.009,0
WATCH,1642673351099,1642673351467,4,1642673351314,0.002,-0.652,-0.006,-0.006,0.001,0.005,0
WATCH,1642673351099,1642673351467,4,1642673351324,0.025,-0.631,0.000,0.008,0.002,-0.009,0
WATCH,1642673351099,1642673351467,4,1642673351334,0.037,-0.902,0.013,0.029,0.007,-0.022,0
WATCH,1642673351100,1642673351468,4,1642673351344,0.025,-1.137,0.015,0.026,0.008,-0.011,0
WATCH,1642673351100,1642673351468,4,1642673351354,0.040,-1.010,0.015,-0.001,0.001,-0.001,0
WATCH,1642673351100,1642673351468,4,1642673351364,0.019,-0.653,0.009,-0.018,0.001,0.015,0
WATCH,1642673351100,1642673351468,4,1642673351374,-0.003,-0.396,-0.003,-0.012,0.003,0.016,0
WATCH,1642673351100,1642673351468,4,1642673351384,0.014,-0.218,-0.017,-0.014,-0.004,0.005,0
WATCH,1642673351161,1642673351529,4,1642673351394,-0.018,0.083,-0.027,-0.020,-0.001,0.012,0
WATCH,1642673351161,1642673351529,4,1642673351404,-0.065,0.398,-0.037,-0.023,0.002,0.020,0
WATCH,1642673351161,1642673351529,4,1642673351414,-0.130,0.811,-0.061,-0.031,0.002,0.028,0
WATCH,1642673351161,1642673351529,4,1642673351424,-0.215,1.348,-0.080,-0.035,0.001,0.035,0
WATCH,1642673351161,1642673351529,4,1642673351433,-0.271,1.774,-0.092,-0.028,-0.000,0.033,0
WATCH,1642673351225,1642673351593,4,1642673351443,-0.313,2.008,-0.094,-0.020,-0.001,0.015,0
WATCH,1642673351226,1642673351594,4,1642673351453,-0.305,2.052,-0.084,-0.007,-0.001,0.004,0
WATCH,1642673351226,1642673351594,4,1642673351463,-0.241,1.879,-0.069,0.009,-0.001,-0.014,0
WATCH,1642673351226,1642673351594,4,1642673351473,-0.124,1.277,-0.038,0.041,0.007,-0.043,0
WATCH,1642673351226,1642673351594,4,1642673351483,-0.148,0.797,-0.022,0.033,0.009,-0.030,0
WATCH,1642673351309,1642673351677,4,1642673351493,-0.166,0.800,-0.019,0.004,0.006,-0.004,0
WATCH,1642673351309,1642673351677,4,1642673351503,-0.145,0.926,-0.015,-0.006,0.002,0.008,0
WATCH,1642673351309,1642673351677,4,1642673351513,-0.154,0.910,-0.011,0.003,0.006,0.000,0
WATCH,1642673351309,1642673351677,4,1642673351524,-0.172,0.810,-0.015,0.005,0.002,-0.002,0
WATCH,1642673351309,1642673351677,4,1642673351533,-0.292,1.064,-0.013,-0.012,0.003,0.026,0
WATCH,1642673351309,1642673351677,4,1642673351543,-0.449,1.807,-0.015,-0.048,-0.000,0.057,0
WATCH,1642673351309,1642673351677,4,1642673351553,-0.340,2.537,-0.002,-0.033,-0.018,0.037,0
WATCH,1642673351309,1642673351677,4,1642673351563,-0.241,2.542,-0.021,-0.015,0.012,0.014,0
WATCH,1642673351309,1642673351677,4,1642673351573,0.019,0.323,-0.009,0.117,0.014,-0.171,0
WATCH,1642673351310,1642673351678,4,1642673351583,-0.076,-0.748,0.008,0.066,0.010,-0.068,0
WATCH,1642673351373,1642673351741,4,1642673351593,-0.081,0.173,0.014,-0.047,-0.008,0.054,0
WATCH,1642673351374,1642673351742,4,1642673351603,-0.054,1.108,0.053,-0.027,-0.013,0.032,0
WATCH,1642673351374,1642673351742,4,1642673351613,-0.012,1.004,0.050,-0.001,0.001,-0.016,0
WATCH,1642673351374,1642673351742,4,1642673351623,-0.031,0.707,0.052,0.019,0.009,-0.015,0
WATCH,1642673351374,1642673351742,4,1642673351632,-0.041,0.589,0.062,0.016,0.009,0.005,0
WATCH,1642673351444,1642673351812,4,1642673351643,-0.037,0.332,0.072,0.012,0.006,-0.006,0
WATCH,1642673351444,1642673351812,4,1642673351652,-0.025,0.308,0.076,-0.007,-0.000,-0.012,0
WATCH,1642673351444,1642673351812,4,1642673351663,-0.050,0.447,0.095,0.003,0.001,0.003,0
WATCH,1642673351444,1642673351812,4,1642673351672,-0.045,0.297,0.138,0.041,0.014,-0.006,0
WATCH,1642673351444,1642673351812,4,1642673351682,0.176,-1.400,0.145,0.109,0.036,-0.088,0
WATCH,1642673351444,1642673351812,4,1642673351693,0.419,-3.831,0.217,0.231,0.043,-0.032,0
WATCH,1642673351444,1642673351812,4,1642673351702,0.378,-4.881,0.429,0.174,-0.016,0.026,0
WATCH,1642673351444,1642673351812,4,1642673351712,0.296,-3.378,0.852,0.206,0.003,0.142,0
WATCH,1642673351444,1642673351812,4,1642673351723,0.429,-0.198,-0.006,0.326,0.448,0.132,0
WATCH,1642673351444,1642673351812,4,1642673351732,-1.190,-1.617,0.625,0.251,-0.150,-0.007,0
WATCH,1642673351492,1642673351860,4,1642673351742,-0.498,-3.404,1.755,-0.187,-0.147,-1.045,0
WATCH,1642673351492,1642673351860,4,1642673351752,-1.574,3.403,2.198,-0.607,0.036,-1.994,0
WATCH,1642673351492,1642673351860,4,1642673351762,-1.386,7.572,1.772,-0.437,0.262,-2.458,0
WATCH,1642673351493,1642673351861,4,1642673351772,-0.382,4.266,0.880,-0.268,0.200,-1.912,0
WATCH,1642673351493,1642673351861,4,1642673351782,1.545,-0.530,0.410,-0.395,-0.093,-1.694,0
WATCH,1642673351550,1642673351918,4,1642673351792,2.815,-2.260,0.138,-0.713,-0.169,-1.882,0
WATCH,1642673351550,1642673351918,4,1642673351802,3.943,-0.972,-0.108,-0.678,-0.119,-2.192,0
WATCH,1642673351550,1642673351918,4,1642673351812,4.267,-1.141,-0.144,-0.666,-0.300,-2.298,0
WATCH,1642673351550,1642673351918,4,1642673351822,4.036,-3.019,-0.009,-0.399,-0.263,-1.951,0
WATCH,1642673351550,1642673351918,4,1642673351832,3.929,-3.880,0.108,-0.022,-0.057,-1.470,0
WATCH,1642673351644,1642673352012,4,1642673351842,3.568,-3.068,0.299,0.202,0.139,-0.946,0
WATCH,1642673351644,1642673352012,4,1642673351851,3.540,-1.905,0.717,0.268,0.338,-0.622,0
WATCH,1642673351644,1642673352012,4,1642673351862,3.644,-1.666,1.506,0.160,0.338,-0.356,0
WATCH,1642673351644,1642673352012,4,1642673351872,3.473,-1.222,2.015,0.238,0.360,-0.139,0
WATCH,1642673351644,1642673352012,4,1642673351881,3.350,-0.013,2.102,0.437,0.391,-0.175,0
WATCH,1642673351733,1642673352101,4,1642673351891,2.869,1.534,2.030,0.645,0.366,-0.156,0
WATCH,1642673351734,1642673352102,4,1642673351902,2.172,2.472,1.976,0.727,0.292,-0.033,0
WATCH,1642673351734,1642673352102,4,1642673351911,0.747,2.517,1.844,0.582,0.145,0.236,0
WATCH,1642673351734,1642673352102,4,1642673351921,-1.371,2.268,1.751,0.314,0.073,0.512,0
WATCH,1642673351734,1642673352102,4,1642673351931,-2.966,1.946,1.087,-0.077,0.251,0.636,0
WATCH,1642673351734,1642673352102,4,1642673351941,-3.826,2.011,0.594,-0.198,0.449,0.906,0
WATCH,1642673351734,1642673352102,4,1642673351951,-3.301,3.215,0.379,-0.029,0.734,1.183,0
WATCH,1642673351734,1642673352102,4,1642673351961,-2.114,4.168,0.342,0.083,0.684,1.457,0
WATCH,1642673351734,1642673352102,4,1642673351971,-1.439,3.333,0.300,0.114,0.541,1.553,0
WATCH,1642673351734,1642673352102,4,1642673351981,-0.898,1.357,0.207,0.106,0.312,1.406,0
WATCH,1642673351826,1642673352194,4,1642673351991,-1.241,-0.572,0.083,0.036,0.087,1.339,0
WATCH,1642673351827,1642673352195,4,1642673352001,-2.075,-0.857,-0.065,-0.053,-0.060,1.293,0
WATCH,1642673351827,1642673352195,4,1642673352011,-3.037,0.264,-0.246,-0.215,-0.182,1.289,0
WATCH,1642673351828,1642673352196,4,1642673352021,-3.578,1.970,-0.309,-0.236,-0.126,1.242,0
WATCH,1642673351828,1642673352196,4,1642673352031,-3.172,2.901,-0.254,-0.213,-0.130,1.207,0
WATCH,1642673351828,1642673352196,4,1642673352041,-2.333,2.132,-0.187,-0.215,-0.069,1.219,0
WATCH,1642673351828,1642673352196,4,1642673352050,-1.611,0.508,-0.095,-0.200,-0.121,1.206,0
WATCH,1642673351828,1642673352196,4,1642673352060,-0.871,-0.607,-0.007,-0.176,-0.119,1.028,0
WATCH,1642673351828,1642673352196,4,1642673352070,-0.349,-0.730,-0.076,-0.160,-0.144,0.827,0
WATCH,1642673351828,1642673352196,4,1642673352080,-0.059,-0.357,-0.218,-0.120,-0.121,0.619,0
WATCH,1642673351846,1642673352214,4,1642673352091,-0.140,-0.181,-0.362,-0.084,-0.110,0.471,0
WATCH,1642673351846,1642673352214,4,1642673352100,-0.436,-0.468,-0.388,-0.110,-0.071,0.298,0
WATCH,1642673351846,1642673352214,4,1642673352110,-0.667,-0.836,-0.386,-0.147,-0.085,0.143,0
WATCH,1642673351846,1642673352214,4,1642673352120,-0.607,-0.555,-0.215,-0.100,-0.086,0.123,0
WATCH,1642673351846,1642673352214,4,1642673352130,-0.568,0.160,-0.023,-0.079,-0.060,0.271,0
WATCH,1642673351982,1642673352350,4,1642673352140,-0.219,0.901,0.035,0.000,-0.057,0.364,0
WATCH,1642673351982,1642673352350,4,1642673352150,-0.008,0.999,-0.055,0.072,-0.092,0.428,0
WATCH,1642673351982,1642673352350,4,1642673352160,-0.022,0.379,-0.187,0.108,-0.072,0.386,0
WATCH,1642673351983,1642673352351,4,1642673352170,-0.147,-0.499,-0.376,0.140,-0.164,0.241,0
WATCH,1642673351983,1642673352351,4,1642673352180,-0.202,-0.983,-0.495,0.054,-0.057,0.126,0
WATCH,1642673351983,1642673352351,4,1642673352190,-0.495,-0.845,-0.566,-0.040,-0.046,0.005,0
WATCH,1642673351983,1642673352351,4,1642673352200,-0.539,-0.262,-0.530,-0.077,-0.041,-0.144,0
WATCH,1642673351983,1642673352351,4,1642673352209,-0.685,0.222,-0.458,-0.063,-0.038,-0.221,0
WATCH,1642673351983,1642673352351,4,1642673352220,-0.575,0.703,-0.381,0.043,-0.034,-0.165,0
WATCH,1642673351983,1642673352351,4,1642673352229,-0.514,0.766,-0.382,0.112,-0.106,0.002,0
WATCH,1642673352029,1642673352397,4,1642673352240,-0.103,0.373,-0.334,0.098,-0.013,0.044,0
WATCH,1642673352029,1642673352397,4,1642673352250,0.184,0.146,-0.347,0.087,-0.031,0.072,0
WATCH,1642673352029,1642673352397,4,1642673352259,0.283,0.234,-0.406,0.067,-0.040,-0.006,0
WATCH,1642673352029,1642673352397,4,1642673352269,0.331,0.356,-0.415,0.036,-0.018,-0.160,0
WATCH,1642673352029,1642673352397,4,1642673352280,0.159,0.300,-0.426,0.003,-0.024,-0.245,0
WATCH,1642673352029,1642673352397,4,1642673352289,0.051,0.097,-0.453,-0.001,-0.036,-0.274,0
WATCH,1642673352029,1642673352397,4,1642673352299,-0.135,-0.225,-0.457,-0.019,-0.027,-0.205,0
WATCH,1642673352029,1642673352397,4,1642673352310,-0.107,-0.312,-0.442,0.022,0.018,-0.184,0
WATCH,1642673352030,1642673352398,4,1642673352319,-0.033,-0.093,-0.421,0.094,0.038,-0.132,0
WATCH,1642673352030,1642673352398,4,1642673352329,0.108,0.203,-0.358,0.142,0.047,-0.073,0
WATCH,1642673352093,1642673352461,4,1642673352339,0.278,0.252,-0.303,0.144,0.061,-0.047,0
WATCH,1642673352093,1642673352461,4,1642673352349,0.379,0.091,-0.266,0.133,0.046,-0.034,0
WATCH,1642673352093,1642673352461,4,1642673352359,0.399,-0.013,-0.239,0.128,0.030,-0.056,0
WATCH,1642673352093,1642673352461,4,1642673352369,0.416,-0.059,-0.202,0.096,0.011,-0.090,0
WATCH,1642673352093,1642673352461,4,1642673352379,0.311,-0.249,-0.163,0.039,0.006,-0.114,0
WATCH,1642673352151,1642673352519,4,1642673352389,0.195,-0.422,-0.132,0.004,0.031,-0.141,0
WATCH,1642673352151,1642673352519,4,1642673352399,0.110,-0.398,-0.136,-0.021,0.035,-0.180,0
WATCH,1642673352151,1642673352519,4,1642673352408,0.020,-0.179,-0.037,-0.030,0.064,-0.234,0
WATCH,1642673352151,1642673352519,4,1642673352418,0.076,0.226,0.090,-0.007,0.110,-0.200,0
WATCH,1642673352151,1642673352519,4,1642673352428,0.317,0.595,0.131,0.045,0.037,-0.056,0
WATCH,1642673352213,1642673352581,4,1642673352439,0.365,0.605,0.042,0.099,-0.021,0.054,0
WATCH,1642673352213,1642673352581,4,1642673352448,0.272,0.271,-0.083,0.115,-0.024,0.043,0
WATCH,1642673352213,1642673352581,4,1642673352458,0.104,-0.123,-0.174,0.061,-0.046,-0.027,0
WATCH,1642673352213,1642673352581,4,1642673352468,-0.086,-0.325,-0.186,-0.020,-0.037,-0.088,0
WATCH,1642673352213,1642673352581,4,1642673352478,-0.117,-0.280,-0.129,-0.089,-0.009,-0.090,0
WATCH,1642673352303,1642673352671,4,1642673352488,-0.147,-0.112,-0.048,-0.112,0.024,0.013,0
WATCH,1642673352303,1642673352671,4,1642673352498,-0.028,0.060,-0.004,-0.126,-0.018,0.081,0
WATCH,1642673352303,1642673352671,4,1642673352508,-0.068,0.057,-0.041,-0.149,0.062,0.103,0
WATCH,1642673352303,1642673352671,4,1642673352518,0.218,-0.090,-0.004,-0.121,-0.072,0.112,0
WATCH,1642673352303,1642673352671,4,1642673352528,-0.112,0.315,-0.024,0.022,-0.053,0.048,0
WATCH,1642673352303,1642673352671,4,1642673352539,-0.154,0.187,-0.158,-0.021,-0.026,-0.036,0
WATCH,1642673352303,1642673352671,4,1642673352548,-0.290,-0.076,-0.202,-0.010,-0.010,0.075,0
WATCH,1642673352304,1642673352672,4,1642673352558,-0.228,-0.279,-0.141,-0.013,0.007,0.177,0
WATCH,1642673352304,1642673352672,4,1642673352568,-0.239,-0.329,-0.038,-0.065,0.012,0.187,0
WATCH,1642673352304,1642673352672,4,1642673352578,-0.204,-0.065,0.111,-0.072,0.042,0.037,0
WATCH,1642673352394,1642673352762,4,1642673352587,-0.111,0.302,0.182,-0.067,0.029,-0.094,0
WATCH,1642673352394,1642673352762,4,1642673352598,-0.112,0.272,0.171,-0.059,0.041,-0.125,0
WATCH,1642673352395,1642673352763,4,1642673352607,-0.040,0.045,0.076,-0.007,0.024,-0.082,0
WATCH,1642673352395,1642673352763,4,1642673352617,-0.008,-0.216,-0.064,0.021,0.009,-0.002,0
WATCH,1642673352395,1642673352763,4,1642673352628,0.074,-0.324,-0.174,0.051,0.018,0.029,0
WATCH,1642673352395,1642673352763,4,1642673352637,0.113,-0.385,-0.199,0.049,0.016,0.048,0
WATCH,1642673352395,1642673352763,4,1642673352647,0.097,-0.428,-0.149,0.030,0.013,0.061,0
WATCH,1642673352395,1642673352763,4,1642673352658,0.066,-0.348,-0.015,-0.003,0.015,0.065,0
WATCH,1642673352395,1642673352763,4,1642673352667,0.064,-0.193,0.198,-0.050,0.012,0.053,0
WATCH,1642673352395,1642673352763,4,1642673352677,0.082,-0.043,0.407,-0.082,-0.008,0.035,0
WATCH,1642673352448,1642673352816,4,1642673352687,0.192,0.063,0.473,-0.085,-0.016,0.002,0
WATCH,1642673352448,1642673352816,4,1642673352697,0.277,0.125,0.416,-0.032,-0.029,-0.008,0
WATCH,1642673352448,1642673352816,4,1642673352707,0.252,-0.002,0.263,0.017,-0.039,-0.012,0
WATCH,1642673352448,1642673352816,4,1642673352717,0.149,-0.197,0.093,0.038,-0.032,-0.030,0
WATCH,1642673352448,1642673352816,4,1642673352727,-0.104,-0.278,0.011,0.043,-0.005,-0.021,0
WATCH,1642673352514,1642673352882,4,1642673352737,-0.156,-0.158,-0.020,0.015,0.016,-0.044,0
WATCH,1642673352514,1642673352882,4,1642673352747,-0.187,0.164,0.040,0.037,0.019,0.027,0
WATCH,1642673352514,1642673352882,4,1642673352757,-0.084,0.189,0.086,-0.004,0.030,0.084,0
WATCH,1642673352514,1642673352882,4,1642673352767,0.096,0.111,0.084,-0.004,0.031,0.092,0
WATCH,1642673352514,1642673352882,4,1642673352777,0.171,-0.044,0.076,-0.016,0.028,0.050,0
WATCH,1642673352577,1642673352945,4,1642673352787,0.138,-0.214,0.053,-0.044,0.027,-0.036,0
WATCH,1642673352577,1642673352945,4,1642673352796,-0.008,-0.307,0.049,-0.046,0.023,-0.091,0
WATCH,1642673352577,1642673352945,4,1642673352807,-0.144,-0.267,0.068,-0.038,0.030,-0.093,0
WATCH,1642673352577,1642673352945,4,1642673352816,-0.199,-0.039,0.083,0.004,0.024,-0.033,0
WATCH,1642673352578,1642673352946,4,1642673352826,-0.193,0.122,0.051,0.040,0.008,0.042,0
WATCH,1642673352578,1642673352946,4,1642673352837,-0.096,0.066,-0.028,0.061,-0.000,0.069,0
WATCH,1642673352578,1642673352946,4,1642673352846,-0.023,-0.228,-0.058,0.062,-0.003,0.043,0
WATCH,1642673352578,1642673352946,4,1642673352856,-0.063,-0.613,-0.046,0.006,0.017,-0.030,0
WATCH,1642673352578,1642673352946,4,1642673352866,-0.083,-0.686,-0.026,-0.040,0.036,-0.107,0
WATCH,1642673352578,1642673352946,4,1642673352876,-0.170,-0.408,-0.011,-0.042,0.037,-0.103,0
WATCH,1642673352633,1642673353001,4,1642673352886,-0.237,0.036,-0.009,-0.015,0.033,-0.061,0
WATCH,1642673352633,1642673353001,4,1642673352896,-0.264,0.227,-0.033,-0.001,0.029,0.012,0
WATCH,1642673352633,1642673353001,4,1642673352906,-0.263,0.214,-0.012,0.041,-0.003,0.062,0
WATCH,1642673352633,1642673353001,4,1642673352916,-0.247,0.237,-0.028,0.075,-0.017,0.047,0
WATCH,1642673352633,1642673353001,4,1642673352926,-0.217,0.234,-0.075,0.080,-0.030,0.016,0
WATCH,1642673352721,1642673353089,4,1642673352936,-0.263,0.190,-0.119,0.063,-0.042,-0.003,0
WATCH,1642673352721,1642673353089,4,1642673352946,-0.313,0.165,-0.071,0.022,-0.027,-0.018,0
WATCH,1642673352721,1642673353089,4,1642673352956,-0.458,0.146,0.073,-0.032,-0.015,-0.004,0
WATCH,1642673352721,1642673353089,4,1642673352966,-0.596,0.294,0.242,-0.057,-0.002,0.002,0
WATCH,1642673352721,1642673353089,4,1642673352976,-0.663,0.615,0.325,-0.049,-0.012,0.026,0
WATCH,1642673352820,1642673353188,4,1642673352985,-0.671,0.810,0.265,-0.013,-0.019,0.052,0
WATCH,1642673352820,1642673353188,4,1642673352996,-0.534,0.728,0.115,0.020,-0.006,0.037,0
