DeviceName,PTPTime,UnixTime,protocool,CurrentDeviceTime,DistanceMM,DistanceCM,Weight,Count,DistanceADC,WeightADC,DeviceName(Current)
DEVICE,1644910010136,1644909996102,4,1644909996102,774,77,0,0,37443,0,DKU006#
DEVICE,1644910010168,1644909996134,4,1644909996134,805,80,0,0,37393,0,DKU006#
DEVICE,1644910010200,1644909996166,4,1644909996166,793,79,0,0,37393,0,DKU006#
DEVICE,1644910010232,1644909996198,4,1644909996198,804,80,0,0,37393,0,DKU006#
DEVICE,1644910010264,1644909996230,4,1644909996230,804,80,0,0,37393,0,DKU006#
DEVICE,1644910010296,1644909996262,4,1644909996262,802,80,0,0,37393,0,DKU006#
DEVICE,1644910010328,1644909996294,4,1644909996294,796,79,0,0,37393,0,DKU006#
DEVICE,1644910010360,1644909996326,4,1644909996326,809,80,0,0,37393,0,DKU006#
DEVICE,1644910010392,1644909996358,4,1644909996358,799,79,0,0,37393,0,DKU006#
DEVICE,1644910010423,1644909996389,4,1644909996389,785,78,0,0,37393,0,DKU006#
DEVICE,1644910010456,1644909996422,4,1644909996422,800,80,0,0,37393,0,DKU006#
DEVICE,1644910010488,1644909996454,4,1644909996454,778,77,0,0,37393,0,DKU006#
DEVICE,1644910010519,1644909996485,4,1644909996485,787,78,0,0,37393,0,DKU006#
DEVICE,1644910010552,1644909996518,4,1644909996518,788,78,0,0,37393,0,DKU006#
DEVICE,1644910010584,1644909996550,4,1644909996550,781,78,0,0,37393,0,DKU006#
DEVICE,1644910010615,1644909996581,4,1644909996581,797,79,0,0,37393,0,DKU006#
DEVICE,1644910010647,1644909996613,4,1644909996613,790,79,0,0,37393,0,DKU006#
DEVICE,1644910010679,1644909996645,4,1644909996645,800,80,0,0,37393,0,DKU006#
DEVICE,1644910010711,1644909996677,4,1644909996677,793,79,0,0,37393,0,DKU006#
DEVICE,1644910010743,1644909996709,4,1644909996709,796,79,0,0,37393,0,DKU006#
DEVICE,1644910010775,1644909996741,4,1644909996741,784,78,0,0,37393,0,DKU006#
DEVICE,1644910010807,1644909996773,4,1644909996773,782,78,0,0,37393,0,DKU006#
DEVICE,1644910010839,1644909996805,4,1644909996805,776,77,0,0,37393,0,DKU006#
DEVICE,1644910010871,1644909996837,4,1644909996837,778,77,0,0,37393,0,DKU006#
DEVICE,1644910010904,1644909996870,4,1644909996870,800,80,0,0,37393,0,DKU006#
DEVICE,1644910010935,1644909996901,4,1644909996901,799,79,0,0,37393,0,DKU006#
DEVICE,1644910010967,1644909996933,4,1644909996933,782,78,0,0,37393,0,DKU006#
DEVICE,1644910010999,1644909996965,4,1644909996965,782,78,0,0,37393,0,DKU006#
DEVICE,1644910011031,1644909996997,4,1644909996997,792,79,0,0,37393,0,DKU006#
DEVICE,1644910011063,1644909997029,4,1644909997029,786,78,0,0,37393,0,DKU006#
DEVICE,1644910011095,1644909997061,4,1644909997061,807,80,0,0,37393,0,DKU006#
DEVICE,1644910011127,1644909997093,4,1644909997093,808,80,0,0,37393,0,DKU006#
DEVICE,1644910011159,1644909997125,4,1644909997125,792,79,0,0,37437,0,DKU006#
DEVICE,1644910011191,1644909997157,4,1644909997157,789,78,0,0,37437,0,DKU006#
DEVICE,1644910011223,1644909997189,4,1644909997189,806,80,0,0,37437,0,DKU006#
DEVICE,1644910011255,1644909997221,4,1644909997221,793,79,0,0,37437,0,DKU006#
DEVICE,1644910011287,1644909997253,4,1644909997253,776,77,0,0,37437,0,DKU006#
