DeviceName,PTPTime,UnixTime,protocool,CurrentDeviceTime,DistanceMM,DistanceCM,Weight,Count,DistanceADC,WeightADC,DeviceName(Current)
DEVICE,1645423704934,1645423689632,4,1645423689632,811,81,0,0,36768,0,DKU006#
DEVICE,1645423704966,1645423689664,4,1645423689664,820,82,0,0,36768,0,DKU006#
DEVICE,1645423704998,1645423689696,4,1645423689696,799,79,0,0,36768,0,DKU006#
DEVICE,1645423705030,1645423689728,4,1645423689728,806,80,0,0,36768,0,DKU006#
DEVICE,1645423705062,1645423689760,4,1645423689760,806,80,0,0,36768,0,DKU006#
DEVICE,1645423705094,1645423689792,4,1645423689792,800,80,0,0,36768,0,DKU006#
DEVICE,1645423705126,1645423689824,4,1645423689824,811,81,0,0,36768,0,DKU006#
DEVICE,1645423705158,1645423689856,4,1645423689856,803,80,0,0,36768,0,DKU006#
DEVICE,1645423705190,1645423689888,4,1645423689888,816,81,0,0,36768,0,DKU006#
DEVICE,1645423705222,1645423689920,4,1645423689920,798,79,0,0,36768,0,DKU006#
DEVICE,1645423705254,1645423689952,4,1645423689952,813,81,0,0,36768,0,DKU006#
DEVICE,1645423705285,1645423689983,4,1645423689983,802,80,0,0,36768,0,DKU006#
DEVICE,1645423705318,1645423690016,4,1645423690016,802,80,0,0,36768,0,DKU006#
DEVICE,1645423705349,1645423690047,4,1645423690047,812,81,0,0,36768,0,DKU006#
DEVICE,1645423705381,1645423690079,4,1645423690079,825,82,0,0,36768,0,DKU006#
DEVICE,1645423705414,1645423690112,4,1645423690112,820,82,0,0,36768,0,DKU006#
DEVICE,1645423705446,1645423690144,4,1645423690144,814,81,0,0,36768,0,DKU006#
DEVICE,1645423705478,1645423690176,4,1645423690176,820,82,0,0,36768,0,DKU006#
DEVICE,1645423705509,1645423690207,4,1645423690207,813,81,0,0,36768,0,DKU006#
DEVICE,1645423705542,1645423690240,4,1645423690240,807,80,0,0,36768,0,DKU006#
DEVICE,1645423705574,1645423690272,4,1645423690272,802,80,0,0,36768,0,DKU006#
DEVICE,1645423705605,1645423690303,4,1645423690303,821,82,0,0,36768,0,DKU006#
DEVICE,1645423705637,1645423690335,4,1645423690335,814,81,0,0,36768,0,DKU006#
DEVICE,1645423705669,1645423690367,4,1645423690367,816,81,0,0,36768,0,DKU006#
DEVICE,1645423705701,1645423690399,4,1645423690399,820,82,0,0,36768,0,DKU006#
DEVICE,1645423705733,1645423690431,4,1645423690431,813,81,0,0,36768,0,DKU006#
DEVICE,1645423705765,1645423690463,4,1645423690463,811,81,0,0,36768,0,DKU006#
DEVICE,1645423705797,1645423690495,4,1645423690495,806,80,0,0,36768,0,DKU006#
DEVICE,1645423705829,1645423690527,4,1645423690527,812,81,0,0,36768,0,DKU006#
DEVICE,1645423705861,1645423690559,4,1645423690559,811,81,0,0,36768,0,DKU006#
DEVICE,1645423705893,1645423690591,4,1645423690591,830,83,0,0,36737,0,DKU006#
DEVICE,1645423705925,1645423690623,4,1645423690623,812,81,0,0,36737,0,DKU006#
DEVICE,1645423705957,1645423690655,4,1645423690655,809,80,0,0,36737,0,DKU006#
DEVICE,1645423705973,1645423690671,4,1645423690671,801,80,0,0,36737,0,DKU006#
