Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,HeartRate
WATCH,1642676401672,1642676402048,4,1642676401956,0.010,0.010,-0.004,0.000,0.003,-0.003,96
WATCH,1642676401672,1642676402048,4,1642676401966,0.013,0.011,-0.002,-0.001,0.000,-0.003,96
WATCH,1642676401672,1642676402048,4,1642676401976,0.011,0.020,-0.006,-0.002,0.001,0.001,96
WATCH,1642676401672,1642676402048,4,1642676401986,0.007,0.022,-0.005,0.002,0.002,0.002,96
WATCH,1642676401761,1642676402137,4,1642676401996,0.001,0.025,-0.009,0.001,0.004,-0.000,96
WATCH,1642676401761,1642676402137,4,1642676402006,0.013,0.026,-0.006,0.000,0.002,-0.001,96
WATCH,1642676401761,1642676402137,4,1642676402016,0.016,0.027,-0.011,-0.001,0.003,-0.002,96
WATCH,1642676401762,1642676402138,4,1642676402026,0.017,0.031,-0.004,-0.004,0.003,-0.001,96
WATCH,1642676401762,1642676402138,4,1642676402036,0.017,0.031,-0.012,-0.004,-0.001,0.001,96
WATCH,1642676401828,1642676402204,4,1642676402046,0.018,0.036,-0.009,-0.003,0.000,0.004,96
WATCH,1642676401828,1642676402204,4,1642676402056,0.020,0.036,-0.015,0.001,-0.002,0.000,96
WATCH,1642676401828,1642676402204,4,1642676402066,0.023,0.036,-0.020,0.003,0.000,-0.000,96
WATCH,1642676401828,1642676402204,4,1642676402075,0.024,0.027,-0.021,0.003,-0.002,0.002,96
WATCH,1642676401828,1642676402204,4,1642676402086,0.020,0.027,-0.022,-0.002,-0.005,0.007,96
WATCH,1642676401887,1642676402263,4,1642676402095,0.014,0.022,-0.021,-0.011,-0.002,0.009,96
WATCH,1642676401887,1642676402263,4,1642676402105,0.015,0.020,-0.015,-0.012,-0.003,0.006,96
WATCH,1642676401887,1642676402263,4,1642676402115,0.009,0.019,-0.017,-0.011,-0.002,0.002,96
WATCH,1642676401887,1642676402263,4,1642676402125,0.006,0.014,-0.011,-0.008,0.001,-0.007,96
WATCH,1642676401887,1642676402263,4,1642676402135,0.005,0.009,-0.013,-0.002,0.003,-0.011,96
WATCH,1642676401887,1642676402263,4,1642676402146,0.007,0.000,-0.006,0.006,0.003,-0.008,96
WATCH,1642676401888,1642676402264,4,1642676402155,0.009,-0.005,-0.007,0.007,0.006,-0.005,96
WATCH,1642676401888,1642676402264,4,1642676402165,0.007,-0.008,-0.010,0.007,0.006,0.001,96
WATCH,1642676401888,1642676402264,4,1642676402175,0.005,-0.004,-0.009,0.007,0.004,0.006,96
WATCH,1642676401888,1642676402264,4,1642676402185,0.000,-0.010,-0.005,0.005,0.002,0.008,96
WATCH,1642676401942,1642676402318,4,1642676402195,0.001,-0.003,-0.012,0.004,0.001,0.008,96
WATCH,1642676401942,1642676402318,4,1642676402205,-0.006,-0.003,-0.002,-0.000,0.002,0.007,96
WATCH,1642676401942,1642676402318,4,1642676402215,-0.014,0.005,0.001,-0.001,0.003,0.007,96
WATCH,1642676401942,1642676402318,4,1642676402225,-0.012,-0.009,-0.008,0.001,0.004,0.006,96
WATCH,1642676401942,1642676402318,4,1642676402235,-0.012,-0.007,0.003,0.004,0.003,0.003,96
WATCH,1642676402037,1642676402413,4,1642676402245,-0.012,-0.012,0.001,0.001,0.000,0.000,96
WATCH,1642676402037,1642676402413,4,1642676402255,-0.010,-0.014,0.004,0.001,-0.001,0.002,96
WATCH,1642676402038,1642676402414,4,1642676402265,-0.011,-0.012,0.003,-0.003,-0.001,0.004,96
WATCH,1642676402038,1642676402414,4,1642676402274,-0.006,-0.007,0.003,-0.003,0.003,0.001,96
WATCH,1642676402038,1642676402414,4,1642676402284,-0.005,-0.012,-0.002,-0.001,0.002,-0.001,96
WATCH,1642676402096,1642676402472,4,1642676402295,-0.007,-0.003,0.008,0.002,0.000,-0.003,96
WATCH,1642676402096,1642676402472,4,1642676402304,-0.003,-0.011,0.005,0.003,0.001,-0.002,96
WATCH,1642676402096,1642676402472,4,1642676402314,0.001,-0.010,0.004,0.001,0.001,0.001,96
WATCH,1642676402096,1642676402472,4,1642676402325,0.025,-0.007,0.008,0.000,0.005,-0.007,96
WATCH,1642676402096,1642676402472,4,1642676402334,0.010,-0.013,0.008,0.001,0.001,0.002,96
WATCH,1642676402098,1642676402474,4,1642676402344,0.002,-0.013,0.007,-0.002,-0.004,0.004,96
WATCH,1642676402098,1642676402474,4,1642676402354,0.007,-0.012,0.003,0.002,0.012,0.001,96
WATCH,1642676402098,1642676402474,4,1642676402364,0.000,-0.010,0.003,0.004,-0.003,-0.001,96
WATCH,1642676402098,1642676402474,4,1642676402374,-0.000,-0.001,0.003,0.001,0.003,-0.004,96
WATCH,1642676402098,1642676402474,4,1642676402384,0.006,-0.001,-0.001,0.002,0.003,-0.005,96
WATCH,1642676402187,1642676402563,4,1642676402394,0.007,-0.003,-0.005,0.002,0.001,-0.002,96
WATCH,1642676402187,1642676402563,4,1642676402404,0.005,-0.006,-0.002,0.000,0.003,-0.000,96
WATCH,1642676402187,1642676402563,4,1642676402414,0.006,-0.002,-0.001,-0.001,0.000,0.004,96
WATCH,1642676402187,1642676402563,4,1642676402424,0.002,0.001,-0.001,-0.001,-0.001,0.003,96
WATCH,1642676402188,1642676402564,4,1642676402434,0.001,0.003,0.000,-0.002,0.001,0.003,96
WATCH,1642676402188,1642676402564,4,1642676402444,0.001,0.003,0.003,-0.001,0.001,-0.001,96
WATCH,1642676402189,1642676402565,4,1642676402454,0.005,0.005,-0.004,-0.000,-0.000,-0.002,96
WATCH,1642676402189,1642676402565,4,1642676402463,0.004,0.004,-0.002,0.003,0.002,-0.002,96
WATCH,1642676402189,1642676402565,4,1642676402473,0.007,0.006,-0.001,0.003,0.003,-0.001,96
WATCH,1642676402189,1642676402565,4,1642676402483,0.007,0.008,0.000,0.001,0.002,0.002,96
WATCH,1642676402276,1642676402652,4,1642676402493,0.007,0.005,0.001,0.001,0.002,0.002,96
WATCH,1642676402276,1642676402652,4,1642676402503,0.001,0.006,-0.001,-0.001,0.004,0.005,96
WATCH,1642676402276,1642676402652,4,1642676402513,0.000,0.004,0.003,0.001,0.003,0.004,96
WATCH,1642676402276,1642676402652,4,1642676402523,0.000,0.004,0.003,-0.001,0.001,0.003,96
WATCH,1642676402277,1642676402653,4,1642676402533,0.001,0.004,-0.001,0.001,0.002,0.000,96
WATCH,1642676402339,1642676402715,4,1642676402543,0.003,0.002,-0.000,0.001,0.002,-0.002,96
WATCH,1642676402339,1642676402715,4,1642676402553,0.008,0.003,0.001,0.002,-0.000,-0.002,96
WATCH,1642676402339,1642676402715,4,1642676402563,0.004,-0.005,0.002,0.000,0.002,0.002,96
WATCH,1642676402340,1642676402716,4,1642676402573,0.001,0.001,0.000,-0.003,0.001,0.004,96
WATCH,1642676402340,1642676402716,4,1642676402583,-0.005,0.004,-0.003,-0.003,-0.000,0.006,96
WATCH,1642676402340,1642676402716,4,1642676402593,-0.008,0.004,0.002,-0.003,-0.000,0.002,96
WATCH,1642676402340,1642676402716,4,1642676402603,-0.002,0.004,0.001,-0.001,0.001,-0.002,96
WATCH,1642676402340,1642676402716,4,1642676402613,0.002,-0.001,-0.001,0.001,0.005,-0.003,96
WATCH,1642676402340,1642676402716,4,1642676402623,0.003,-0.001,-0.001,0.000,0.008,-0.002,96
WATCH,1642676402340,1642676402716,4,1642676402633,0.005,0.000,-0.001,0.001,0.008,-0.002,96
WATCH,1642676402392,1642676402768,4,1642676402643,0.014,0.011,-0.004,0.005,0.002,-0.001,96
WATCH,1642676402392,1642676402768,4,1642676402653,0.016,0.010,-0.002,0.004,0.001,-0.000,96
WATCH,1642676402392,1642676402768,4,1642676402662,0.020,0.013,0.000,0.001,0.003,0.001,96
WATCH,1642676402392,1642676402768,4,1642676402673,0.019,0.019,0.001,-0.001,0.002,0.004,96
WATCH,1642676402392,1642676402768,4,1642676402682,0.024,0.018,0.001,-0.003,0.004,0.004,96
WATCH,1642676402487,1642676402863,4,1642676402692,0.019,0.023,-0.004,-0.003,0.002,0.003,96
WATCH,1642676402487,1642676402863,4,1642676402703,0.015,0.025,-0.004,-0.000,-0.001,0.002,96
WATCH,1642676402487,1642676402863,4,1642676402712,0.015,0.022,-0.010,0.002,0.001,0.001,96
WATCH,1642676402487,1642676402863,4,1642676402722,0.022,0.017,-0.007,0.004,0.002,0.002,96
WATCH,1642676402487,1642676402863,4,1642676402732,0.020,0.011,-0.009,0.002,-0.003,0.008,96
WATCH,1642676402544,1642676402920,4,1642676402742,0.010,0.014,-0.007,-0.002,-0.008,0.010,96
WATCH,1642676402544,1642676402920,4,1642676402752,0.021,0.009,-0.010,-0.004,-0.002,0.008,96
WATCH,1642676402545,1642676402921,4,1642676402762,0.011,0.004,-0.007,-0.008,-0.004,0.008,96
WATCH,1642676402545,1642676402921,4,1642676402772,0.001,0.008,-0.003,-0.009,-0.002,0.003,96
WATCH,1642676402545,1642676402921,4,1642676402782,-0.000,0.001,-0.009,-0.005,0.003,-0.003,96
WATCH,1642676402545,1642676402921,4,1642676402792,0.006,0.000,-0.004,0.002,0.002,-0.006,96
WATCH,1642676402545,1642676402921,4,1642676402802,0.006,-0.006,-0.005,0.008,0.006,-0.007,96
WATCH,1642676402546,1642676402922,4,1642676402812,0.006,-0.008,-0.001,0.012,0.005,-0.005,96
WATCH,1642676402546,1642676402922,4,1642676402822,0.003,-0.010,0.006,0.010,0.005,-0.002,96
WATCH,1642676402546,1642676402922,4,1642676402832,0.001,-0.007,-0.000,0.007,0.004,0.002,96
WATCH,1642676402631,1642676403007,4,1642676402842,-0.002,-0.010,-0.003,0.003,0.003,0.004,96
WATCH,1642676402631,1642676403007,4,1642676402852,-0.002,-0.003,-0.001,-0.001,0.001,0.005,96
WATCH,1642676402631,1642676403007,4,1642676402861,-0.003,0.000,-0.005,-0.004,-0.002,0.005,96
WATCH,1642676402631,1642676403007,4,1642676402871,-0.007,0.002,-0.004,-0.004,-0.003,0.002,96
WATCH,1642676402631,1642676403007,4,1642676402881,-0.006,0.001,-0.001,0.000,-0.001,-0.001,96
WATCH,1642676402696,1642676403072,4,1642676402891,-0.002,-0.008,0.001,0.001,0.003,-0.002,96
WATCH,1642676402698,1642676403074,4,1642676402901,-0.006,0.000,0.000,-0.002,0.001,-0.001,96
WATCH,1642676402698,1642676403074,4,1642676402911,0.002,-0.001,-0.002,-0.004,-0.001,-0.000,96
WATCH,1642676402698,1642676403074,4,1642676402921,0.005,0.004,0.001,-0.002,0.003,-0.003,96
WATCH,1642676402698,1642676403074,4,1642676402931,0.013,0.006,-0.007,0.002,0.006,-0.003,96
WATCH,1642676402698,1642676403074,4,1642676402941,0.018,-0.001,-0.005,0.001,0.003,0.001,96
WATCH,1642676402698,1642676403074,4,1642676402951,0.014,-0.004,-0.006,0.005,0.001,0.006,96
WATCH,1642676402701,1642676403077,4,1642676402961,0.003,-0.003,-0.007,0.003,0.001,0.011,96
WATCH,1642676402702,1642676403078,4,1642676402971,-0.004,0.002,-0.001,-0.000,0.001,0.011,96
WATCH,1642676402702,1642676403078,4,1642676402981,-0.011,-0.001,-0.000,-0.001,0.003,0.008,96
WATCH,1642676402755,1642676403131,4,1642676402991,-0.018,-0.001,0.002,-0.003,-0.001,0.002,96
WATCH,1642676402756,1642676403132,4,1642676403001,-0.021,0.000,0.006,-0.003,0.000,-0.005,96
WATCH,1642676402756,1642676403132,4,1642676403010,-0.002,-0.000,0.004,0.002,0.005,-0.013,96
WATCH,1642676402756,1642676403132,4,1642676403020,0.003,-0.005,0.005,0.002,0.010,-0.014,96
WATCH,1642676402756,1642676403132,4,1642676403030,0.013,-0.012,0.003,-0.000,0.007,-0.006,96
WATCH,1642676402933,1642676403309,4,1642676403180,0.002,-0.003,0.005,0.003,0.001,0.001,96
WATCH,1642676402933,1642676403309,4,1642676403190,-0.004,0.000,0.011,0.002,0.001,0.005,96
WATCH,1642676402933,1642676403309,4,1642676403200,-0.004,-0.004,0.005,-0.000,-0.001,0.010,96
WATCH,1642676402933,1642676403309,4,1642676403210,-0.009,-0.008,0.004,-0.000,-0.002,0.007,96
WATCH,1642676402934,1642676403310,4,1642676403220,-0.009,-0.005,0.006,-0.000,-0.000,0.001,96
WATCH,1642676402879,1642676403255,4,1642676403040,0.012,-0.006,0.003,-0.000,0.000,0.001,96
WATCH,1642676402879,1642676403255,4,1642676403050,0.009,-0.008,0.004,-0.002,-0.003,0.007,96
WATCH,1642676402879,1642676403255,4,1642676403060,0.009,-0.001,0.001,-0.004,-0.002,0.008,96
WATCH,1642676402879,1642676403255,4,1642676403070,-0.000,0.004,0.001,-0.004,-0.003,0.008,96
WATCH,1642676402879,1642676403255,4,1642676403080,-0.002,-0.001,-0.003,-0.002,0.001,0.007,96
WATCH,1642676402879,1642676403255,4,1642676403090,0.004,0.004,-0.001,0.000,0.004,0.001,96
WATCH,1642676402883,1642676403259,4,1642676403100,-0.000,0.010,-0.001,0.003,0.004,-0.001,96
WATCH,1642676402883,1642676403259,4,1642676403111,-0.002,0.002,0.000,0.002,0.003,-0.001,96
WATCH,1642676402886,1642676403262,4,1642676403120,0.004,0.005,0.003,0.001,0.003,0.002,96
WATCH,1642676402886,1642676403262,4,1642676403130,0.003,-0.000,-0.005,0.001,0.000,0.001,96
WATCH,1642676402933,1642676403309,4,1642676403140,0.007,0.007,-0.000,-0.002,0.001,0.001,96
WATCH,1642676402933,1642676403309,4,1642676403150,0.004,0.006,-0.002,0.001,0.000,-0.001,96
WATCH,1642676402933,1642676403309,4,1642676403160,0.005,0.003,0.002,-0.000,0.003,-0.002,96
WATCH,1642676402992,1642676403368,4,1642676403239,-0.000,-0.008,0.007,-0.001,-0.000,-0.005,96
WATCH,1642676402992,1642676403368,4,1642676403249,0.006,-0.011,0.008,-0.001,0.003,-0.005,96
WATCH,1642676402992,1642676403368,4,1642676403259,0.009,-0.006,0.004,-0.003,0.006,-0.003,96
WATCH,1642676402992,1642676403368,4,1642676403269,0.011,-0.006,0.005,-0.003,0.003,0.001,96
WATCH,1642676402992,1642676403368,4,1642676403279,0.008,-0.009,-0.002,-0.003,0.001,0.002,96
WATCH,1642676403090,1642676403466,4,1642676403289,0.008,-0.004,0.004,-0.003,-0.002,0.000,96
WATCH,1642676403090,1642676403466,4,1642676403299,0.021,-0.001,0.003,-0.002,0.001,-0.003,96
WATCH,1642676403090,1642676403466,4,1642676403309,0.030,-0.005,0.005,-0.001,0.000,-0.003,96
WATCH,1642676403090,1642676403466,4,1642676403319,0.055,0.007,0.006,-0.001,-0.001,0.000,96
WATCH,1642676403090,1642676403466,4,1642676403329,0.021,-0.006,-0.001,-0.001,0.005,0.003,96
WATCH,1642676403090,1642676403466,4,1642676403339,-0.002,0.001,0.001,0.003,-0.005,0.003,96
WATCH,1642676403091,1642676403467,4,1642676403349,0.012,0.004,0.005,0.004,0.007,-0.002,96
WATCH,1642676403091,1642676403467,4,1642676403359,0.009,0.007,0.002,0.003,0.001,-0.002,96
WATCH,1642676403091,1642676403467,4,1642676403369,0.003,0.012,0.006,0.002,0.002,-0.001,96
WATCH,1642676403091,1642676403467,4,1642676403379,0.011,0.010,0.005,0.003,0.006,-0.004,96
WATCH,1642676403176,1642676403552,4,1642676403389,0.008,0.006,0.008,0.005,0.002,-0.003,96
WATCH,1642676403177,1642676403553,4,1642676403399,0.006,0.004,0.002,0.006,0.006,-0.000,96
WATCH,1642676403177,1642676403553,4,1642676403409,0.007,0.003,0.001,0.005,0.006,0.002,96
WATCH,1642676403177,1642676403553,4,1642676403419,0.006,0.000,-0.004,0.003,0.003,0.002,96
WATCH,1642676403177,1642676403553,4,1642676403428,0.006,-0.005,-0.001,0.000,-0.005,0.009,96
WATCH,1642676403234,1642676403610,4,1642676403438,0.002,-0.005,-0.004,-0.005,-0.005,0.012,96
WATCH,1642676403234,1642676403610,4,1642676403449,-0.000,-0.003,0.003,-0.009,-0.006,0.012,96
WATCH,1642676403236,1642676403612,4,1642676403459,-0.007,-0.001,0.002,-0.010,-0.004,0.008,96
WATCH,1642676403236,1642676403612,4,1642676403468,-0.009,-0.007,0.004,-0.010,-0.002,0.002,96
WATCH,1642676403236,1642676403612,4,1642676403478,-0.011,-0.009,0.008,-0.007,0.004,-0.003,96
WATCH,1642676403237,1642676403613,4,1642676403489,-0.006,-0.014,0.005,0.003,0.007,-0.006,96
WATCH,1642676403238,1642676403614,4,1642676403498,0.000,-0.016,0.010,0.007,0.007,-0.005,96
WATCH,1642676403356,1642676403732,4,1642676403617,-0.009,0.002,0.000,0.002,0.003,-0.005,96
WATCH,1642676403356,1642676403732,4,1642676403627,-0.008,0.007,0.001,-0.003,0.001,-0.004,96
WATCH,1642676403238,1642676403614,4,1642676403519,0.003,-0.035,0.004,0.005,0.005,0.005,96
WATCH,1642676403238,1642676403614,4,1642676403528,0.005,-0.033,0.005,0.005,0.003,0.009,96
WATCH,1642676403293,1642676403669,4,1642676403538,0.001,-0.028,0.001,0.003,0.004,0.011,96
WATCH,1642676403294,1642676403670,4,1642676403548,-0.002,-0.015,-0.001,-0.003,0.004,0.010,96
WATCH,1642676403294,1642676403670,4,1642676403558,-0.008,-0.008,0.001,-0.001,0.001,0.006,96
WATCH,1642676403294,1642676403670,4,1642676403568,-0.006,-0.007,0.005,0.003,0.004,0.005,96
WATCH,1642676403294,1642676403670,4,1642676403578,-0.010,0.001,0.004,0.004,0.006,0.003,96
WATCH,1642676403356,1642676403732,4,1642676403588,-0.007,0.010,0.008,0.003,0.005,0.003,96
WATCH,1642676403356,1642676403732,4,1642676403598,-0.014,0.013,0.007,0.001,0.002,-0.001,96
WATCH,1642676403448,1642676403824,4,1642676403638,-0.007,0.006,-0.001,-0.005,-0.002,-0.001,96
WATCH,1642676403449,1642676403825,4,1642676403647,-0.011,0.012,0.004,-0.006,-0.005,0.003,96
WATCH,1642676403449,1642676403825,4,1642676403657,-0.014,0.008,0.000,-0.007,-0.001,0.004,96
WATCH,1642676403449,1642676403825,4,1642676403667,-0.013,0.010,-0.001,-0.003,0.003,0.005,96
WATCH,1642676403449,1642676403825,4,1642676403677,-0.010,0.019,-0.002,-0.004,0.000,0.004,96
WATCH,1642676403449,1642676403825,4,1642676403687,-0.015,0.015,-0.006,-0.004,-0.000,0.002,96
WATCH,1642676403449,1642676403825,4,1642676403697,-0.013,0.016,0.004,0.002,0.002,-0.003,96
WATCH,1642676403449,1642676403825,4,1642676403707,-0.006,0.019,-0.003,0.001,0.003,-0.006,96
WATCH,1642676403449,1642676403825,4,1642676403717,-0.009,0.016,0.000,0.002,0.004,-0.009,96
WATCH,1642676403449,1642676403825,4,1642676403727,-0.012,0.009,-0.000,0.004,0.006,-0.007,96
WATCH,1642676403506,1642676403882,4,1642676403737,-0.019,0.011,-0.004,0.004,0.006,-0.008,96
WATCH,1642676403506,1642676403882,4,1642676403747,-0.020,0.004,-0.002,0.005,0.006,-0.003,96
WATCH,1642676403506,1642676403882,4,1642676403757,-0.028,0.008,-0.010,-0.000,0.002,0.007,96
WATCH,1642676403507,1642676403883,4,1642676403767,-0.036,0.014,-0.005,0.001,0.001,0.013,96
WATCH,1642676403507,1642676403883,4,1642676403777,-0.032,0.021,-0.006,0.001,0.002,0.011,96
WATCH,1642676403564,1642676403940,4,1642676403787,-0.031,0.026,-0.007,0.001,-0.002,0.009,96
WATCH,1642676403565,1642676403941,4,1642676403796,-0.025,0.033,-0.009,-0.001,-0.001,0.002,96
WATCH,1642676403565,1642676403941,4,1642676403806,-0.017,0.039,-0.004,-0.000,0.004,-0.007,96
WATCH,1642676403565,1642676403941,4,1642676403816,-0.009,0.038,-0.006,-0.002,0.002,-0.010,96
WATCH,1642676403565,1642676403941,4,1642676403826,0.001,0.032,-0.004,-0.003,0.007,-0.011,96
WATCH,1642676403565,1642676403941,4,1642676403836,0.009,0.030,-0.011,-0.002,0.005,-0.012,96
WATCH,1642676403566,1642676403942,4,1642676403846,0.010,0.032,-0.007,-0.004,0.001,-0.007,96
WATCH,1642676403566,1642676403942,4,1642676403856,0.012,0.032,-0.006,-0.006,-0.001,-0.004,96
WATCH,1642676403566,1642676403942,4,1642676403866,0.010,0.031,-0.005,-0.006,-0.002,0.001,96
WATCH,1642676403566,1642676403942,4,1642676403876,0.005,0.031,-0.007,-0.004,-0.003,0.002,96
WATCH,1642676403657,1642676404033,4,1642676403886,0.003,0.033,-0.004,-0.004,-0.004,0.004,96
WATCH,1642676403661,1642676404037,4,1642676403896,0.001,0.030,-0.003,-0.002,0.001,0.002,96
WATCH,1642676403662,1642676404038,4,1642676403906,-0.001,0.024,-0.005,0.002,0.004,-0.002,96
WATCH,1642676403662,1642676404038,4,1642676403916,0.012,0.016,-0.004,0.002,0.004,-0.003,96
WATCH,1642676403662,1642676404038,4,1642676403926,0.017,0.013,0.000,0.002,0.003,-0.002,96
WATCH,1642676403712,1642676404088,4,1642676403936,0.015,0.019,0.005,0.003,0.002,0.003,96
WATCH,1642676403712,1642676404088,4,1642676403946,0.015,0.016,0.004,0.004,0.002,0.005,96
WATCH,1642676403712,1642676404088,4,1642676403956,0.015,0.012,0.006,0.002,0.003,0.007,96
WATCH,1642676403712,1642676404088,4,1642676403966,0.008,0.011,0.003,0.002,0.000,0.008,96
WATCH,1642676403712,1642676404088,4,1642676403976,0.002,0.010,0.007,0.001,0.000,0.008,96
WATCH,1642676403712,1642676404088,4,1642676403986,0.004,0.006,0.010,0.001,-0.000,0.010,96
WATCH,1642676403712,1642676404088,4,1642676403996,-0.002,0.008,0.010,0.002,0.001,0.011,96
WATCH,1642676403712,1642676404088,4,1642676404005,0.000,0.008,0.008,0.001,-0.001,0.012,96
WATCH,1642676403713,1642676404089,4,1642676404016,-0.002,0.012,0.008,0.002,-0.001,0.013,96
WATCH,1642676403713,1642676404089,4,1642676404025,-0.009,0.010,0.011,0.005,0.001,0.012,96
WATCH,1642676403865,1642676404241,4,1642676404035,-0.016,0.011,0.010,0.006,0.002,0.011,96
WATCH,1642676403865,1642676404241,4,1642676404046,-0.019,0.009,0.014,0.009,0.002,0.005,96
WATCH,1642676403865,1642676404241,4,1642676404055,-0.014,0.009,0.016,0.013,0.004,0.004,96
WATCH,1642676403865,1642676404241,4,1642676404065,-0.017,0.007,0.020,0.012,0.003,0.001,96
WATCH,1642676403865,1642676404241,4,1642676404075,-0.021,0.003,0.021,0.012,0.004,0.002,96
WATCH,1642676403865,1642676404241,4,1642676404085,-0.018,0.003,0.016,0.008,0.006,0.002,96
WATCH,1642676403866,1642676404242,4,1642676404095,-0.015,-0.001,0.017,0.006,0.007,0.001,96
WATCH,1642676403866,1642676404242,4,1642676404105,-0.019,-0.006,0.021,0.002,0.001,0.006,96
WATCH,1642676403866,1642676404242,4,1642676404115,-0.020,-0.012,0.016,-0.001,-0.004,0.010,96
WATCH,1642676403866,1642676404242,4,1642676404125,-0.030,-0.020,0.017,-0.005,-0.005,0.007,96
WATCH,1642676403957,1642676404333,4,1642676404135,-0.027,-0.021,0.020,-0.007,-0.003,0.005,96
WATCH,1642676403957,1642676404333,4,1642676404145,-0.029,-0.020,0.021,-0.006,-0.001,0.003,96
WATCH,1642676403957,1642676404333,4,1642676404155,-0.029,-0.019,0.026,-0.003,0.001,-0.001,96
WATCH,1642676403957,1642676404333,4,1642676404165,-0.027,-0.034,0.019,-0.001,0.005,-0.003,96
WATCH,1642676403957,1642676404333,4,1642676404175,-0.023,-0.033,0.028,0.002,0.002,-0.003,96
WATCH,1642676403957,1642676404333,4,1642676404184,-0.031,-0.036,0.028,0.004,0.001,-0.001,96
WATCH,1642676403958,1642676404334,4,1642676404195,-0.031,-0.034,0.028,0.004,0.002,0.004,96
WATCH,1642676403958,1642676404334,4,1642676404204,-0.034,-0.035,0.030,0.002,0.003,0.007,96
WATCH,1642676403958,1642676404334,4,1642676404214,-0.024,-0.039,0.022,0.002,0.005,0.005,96
WATCH,1642676403960,1642676404336,4,1642676404225,-0.029,-0.041,0.019,0.003,0.001,0.007,96
WATCH,1642676404046,1642676404422,4,1642676404234,-0.026,-0.034,0.021,-0.001,0.002,0.004,96
WATCH,1642676404046,1642676404422,4,1642676404244,-0.030,-0.033,0.025,0.000,0.003,0.004,96
WATCH,1642676404047,1642676404423,4,1642676404254,-0.038,-0.032,0.021,0.000,0.002,0.003,96
WATCH,1642676404047,1642676404423,4,1642676404264,-0.045,-0.034,0.020,-0.003,0.009,0.001,96
WATCH,1642676404047,1642676404423,4,1642676404274,-0.033,-0.040,0.023,-0.002,0.006,-0.001,96
WATCH,1642676404048,1642676404424,4,1642676404284,-0.033,-0.037,0.023,-0.002,0.005,0.001,96
WATCH,1642676404048,1642676404424,4,1642676404294,-0.029,-0.044,0.020,-0.004,0.002,0.004,96
WATCH,1642676404048,1642676404424,4,1642676404304,-0.028,-0.039,0.013,-0.001,0.000,0.003,96
WATCH,1642676404048,1642676404424,4,1642676404314,-0.027,-0.042,0.018,-0.000,-0.002,0.004,96
WATCH,1642676404048,1642676404424,4,1642676404324,-0.028,-0.052,0.013,-0.004,-0.004,0.006,96
WATCH,1642676404195,1642676404571,4,1642676404334,-0.035,-0.044,0.010,-0.005,-0.003,0.005,96
WATCH,1642676404195,1642676404571,4,1642676404344,-0.029,-0.047,0.016,-0.007,-0.001,0.002,96
