DeviceName,PTPTime,UnixTime,protocool,CurrentDeviceTime,DistanceMM,DistanceCM,Weight,Count,DistanceADC,WeightADC,DeviceName(Current)
DEVICE,1645161384104,1645161368943,4,1645161368943,798,79,0,0,37600,0,DKU006#
DEVICE,1645161384119,1645161368958,4,1645161368958,813,81,0,0,37600,0,DKU006#
DEVICE,1645161384152,1645161368991,4,1645161368991,820,82,0,0,37600,0,DKU006#
DEVICE,1645161384183,1645161369022,4,1645161369022,806,80,0,0,37600,0,DKU006#
DEVICE,1645161384216,1645161369055,4,1645161369055,810,81,0,0,37600,0,DKU006#
DEVICE,1645161384247,1645161369086,4,1645161369086,821,82,0,0,37600,0,DKU006#
DEVICE,1645161384279,1645161369118,4,1645161369118,809,80,0,0,37600,0,DKU006#
DEVICE,1645161384311,1645161369150,4,1645161369150,811,81,0,0,37600,0,DKU006#
DEVICE,1645161384343,1645161369182,4,1645161369182,796,79,0,0,37600,0,DKU006#
DEVICE,1645161384376,1645161369215,4,1645161369215,797,79,0,0,37600,0,DKU006#
DEVICE,1645161384408,1645161369247,4,1645161369247,822,82,0,0,37600,0,DKU006#
DEVICE,1645161384439,1645161369278,4,1645161369278,807,80,0,0,37600,0,DKU006#
DEVICE,1645161384471,1645161369310,4,1645161369310,823,82,0,0,37600,0,DKU006#
DEVICE,1645161384503,1645161369342,4,1645161369342,815,81,0,0,37600,0,DKU006#
DEVICE,1645161384535,1645161369374,4,1645161369374,800,80,0,0,37600,0,DKU006#
DEVICE,1645161384567,1645161369406,4,1645161369406,805,80,0,0,37600,0,DKU006#
DEVICE,1645161384599,1645161369438,4,1645161369438,809,80,0,0,37600,0,DKU006#
DEVICE,1645161384631,1645161369470,4,1645161369470,810,81,0,0,37600,0,DKU006#
DEVICE,1645161384663,1645161369502,4,1645161369502,805,80,0,0,37600,0,DKU006#
DEVICE,1645161384695,1645161369534,4,1645161369534,808,80,0,0,37600,0,DKU006#
DEVICE,1645161384727,1645161369566,4,1645161369566,799,79,0,0,37600,0,DKU006#
DEVICE,1645161384759,1645161369598,4,1645161369598,805,80,0,0,37600,0,DKU006#
DEVICE,1645161384791,1645161369630,4,1645161369630,816,81,0,0,37600,0,DKU006#
DEVICE,1645161384823,1645161369662,4,1645161369662,804,80,0,0,37600,0,DKU006#
DEVICE,1645161384855,1645161369694,4,1645161369694,800,80,0,0,37600,0,DKU006#
DEVICE,1645161384887,1645161369726,4,1645161369726,800,80,0,0,37600,0,DKU006#
DEVICE,1645161384919,1645161369758,4,1645161369758,818,81,0,0,37600,0,DKU006#
DEVICE,1645161384951,1645161369790,4,1645161369790,807,80,0,0,37600,0,DKU006#
DEVICE,1645161384982,1645161369821,4,1645161369821,805,80,0,0,37600,0,DKU006#
DEVICE,1645161385015,1645161369854,4,1645161369854,813,81,0,0,37600,0,DKU006#
DEVICE,1645161385047,1645161369886,4,1645161369886,808,80,0,0,37600,0,DKU006#
DEVICE,1645161385095,1645161369934,4,1645161369934,811,81,0,0,37612,0,DKU006#
DEVICE,1645161385111,1645161369950,4,1645161369950,809,80,0,0,37612,0,DKU006#
